window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
0,0.009465322829782963,-6.2730889320373535,-4.7512431144714355,-1.0911390781402588,-10.61965274810791,0.0528118833899498,0.6237336993217468,0.5709218382835388,7.958296191645786e-05,0.0511833131313324,0.0,1.0
1,0.009142233990132809,-6.286216735839844,-4.783224105834961,-1.0803475379943848,-10.652969360351562,0.053185343742370605,0.6265230774879456,0.573337733745575,0.00010184612619923428,0.0511833131313324,1.424333693971672,1.0
2,0.008754930458962917,-6.299427032470703,-4.800265312194824,-1.073232650756836,-10.676255226135254,0.05373850837349892,0.6300358176231384,0.5762972831726074,0.00020391370344441384,0.0511833131313324,2.8253815221596525,1.0
3,0.008486789651215076,-6.3094940185546875,-4.8043975830078125,-1.0714139938354492,-10.688718795776367,0.054272741079330444,0.6334396004676819,0.5791668891906738,0.00028391057276166975,0.0511833131313324,4.21396578070652,1.0
4,0.008165067993104458,-6.3209028244018555,-4.802257537841797,-1.0796306133270264,-10.702524185180664,0.05488831549882889,0.6370489597320557,0.5821606516838074,0.0003321613767184317,0.05128328874707222,5.58874464984909,1.0
5,0.007811276707798243,-6.331625938415527,-4.790521621704102,-1.1679519414901733,-10.748019218444824,0.05576613172888756,0.6391894817352295,0.583423376083374,0.0003768052556551993,0.051497068256139755,6.9180284857275005,1.0
6,0.007900793105363846,-6.338046073913574,-4.283181190490723,-1.1987462043762207,-10.363964080810547,0.05612959340214729,0.6438230872154236,0.5876935124397278,0.0004460016789380461,0.05175211653113365,8.631367459240188,1.0
7,0.007557135075330734,-6.34200382232666,-4.803473472595215,-1.1903767585754395,-10.7799711227417,0.05675530433654785,0.6470853686332703,0.5903300642967224,0.00043440444278530777,0.05221995338797569,9.928699390821723,1.0
8,0.007656307891011238,-6.350522994995117,-4.943316459655762,-1.1332136392593384,-10.871782302856445,0.05790082737803459,0.6524826288223267,0.5945817828178406,0.00046622008085250854,0.052559323608875275,11.134220142288513,1.0
9,0.00758657930418849,-6.363864898681641,-4.909324645996094,-1.15501868724823,-10.868833541870117,0.0591517798602581,0.6578394174575806,0.5986876487731934,0.0005771848955191672,0.05270616337656975,12.34268965474163,1.0
10,0.007435325067490339,-6.369350433349609,-4.806698322296143,-1.2048269510269165,-10.817122459411621,0.060225360095500946,0.6638338565826416,0.6036084890365601,0.0007044329540804029,0.0528118833899498,13.602870249653243,1.0
11,0.0071128192357718945,-6.372978210449219,-4.959595680236816,-1.1851638555526733,-10.933236122131348,0.06148096174001694,0.6685986518859863,0.6071177124977112,0.0007822240586392581,0.053185343742370605,14.74693718184513,1.0
12,0.006989025976508856,-6.3850507736206055,-4.984707832336426,-1.1855905055999756,-10.965612411499023,0.06231122091412544,0.6779748201370239,0.6156635880470276,0.0008602726156823337,0.05373850837349892,15.858627824669341,1.0
13,0.006344658322632313,-6.416909217834473,-5.046830177307129,-1.228932499885559,-11.068840026855469,0.06357642263174057,0.6886373162269592,0.6250609159469604,0.0008931644260883331,0.054272741079330444,16.867090852137107,1.0
14,0.005350709427148104,-6.444448471069336,-5.110201835632324,-1.2707304954528809,-11.167975425720215,0.06519132852554321,0.6976858973503113,0.6324945688247681,0.0009653452434577048,0.05488831549882889,17.776418480740126,1.0
15,0.004590256605297327,-6.463700294494629,-5.130608558654785,-1.3118735551834106,-11.224124908447266,0.06688066571950912,0.7046816349029541,0.6378009915351868,0.0010472440626472235,0.05576613172888756,18.629596626616095,1.0
16,0.004103841260075569,-6.4832258224487305,-5.090327262878418,-1.350318431854248,-11.230647087097168,0.06822220981121063,0.7115159630775452,0.6432937383651733,0.0011945635778829455,0.05612959340214729,19.476252593842162,1.0
17,0.003960639238357544,-6.489507675170898,-5.2073445320129395,-1.4602693319320679,-11.385519027709961,0.0697111263871193,0.7161852717399597,0.6464741230010986,0.0012741006212309003,0.05675530433654785,20.168036620455435,1.0
18,0.003473038086667657,-6.499478816986084,-5.283625602722168,-1.5907933712005615,-11.52177619934082,0.07134576141834259,0.7192248106002808,0.6478790640830994,0.0013122555101290345,0.05790082737803459,20.72356347543785,1.0
19,0.003580978838726878,-6.502710342407227,-5.440924644470215,-1.638576865196228,-11.674737930297852,0.07269379496574402,0.7191823124885559,0.6464885473251343,0.001354886800982058,0.0591517798602581,21.126128599463232,1.0
20,0.004085930995643139,-6.506495475769043,-4.942648887634277,-1.6188759803771973,-11.270052909851074,0.07452240586280823,0.7209569215774536,0.6464345455169678,0.0013853816781193018,0.060225360095500946,21.933378743935393,1.0
21,0.005222433712333441,-6.5042877197265625,-4.7086029052734375,-1.63739812374115,-11.089868545532227,0.07666878402233124,0.7191928625106812,0.6425240635871887,0.0014490493340417743,0.06148096174001694,22.9208132527264,1.0
22,0.00496683968231082,-6.5149993896484375,-4.880624771118164,-1.6174856424331665,-11.228241920471191,0.07864194363355637,0.7177560925483704,0.6391141414642334,0.001595284789800644,0.06231122091412544,23.769874386578444,1.0
23,0.005065246019512415,-6.516724586486816,-4.713927268981934,-1.5630865097045898,-11.06941032409668,0.08069416880607605,0.7159202694892883,0.6352261304855347,0.0016739467391744256,0.06357642263174057,24.777767116805,1.0
24,0.0052661593072116375,-6.5184431076049805,-4.858380317687988,-1.7258446216583252,-11.268070220947266,0.08246874064207077,0.7138432860374451,0.6313745379447937,0.0017225377960130572,0.06519132852554321,25.586999950180967,1.0
25,0.005252879578620195,-6.530796527862549,-5.3050336837768555,-1.8565342426300049,-11.703091621398926,0.08429756760597229,0.709537148475647,0.6252396106719971,0.0017320082988590002,0.06688066571950912,25.961211383105276,1.0
26,0.005374697502702475,-6.533515453338623,-5.660709857940674,-2.015936851501465,-12.070051193237305,0.08657559752464294,0.7072955369949341,0.6207199096679688,0.0017861508531495929,0.06822220981121063,25.968463244191206,1.0
27,0.005417467560619116,-6.5261712074279785,-5.448531150817871,-1.9619743824005127,-11.865983963012695,0.08857803791761398,0.7069901823997498,0.6184121370315552,0.0018738301005214453,0.0697111263871193,26.179782335501745,1.0
28,0.00545723969116807,-6.511943340301514,-5.494377136230469,-2.0033977031707764,-11.909143447875977,0.09022677689790726,0.7066566348075867,0.61642986536026,0.0019146973500028253,0.07134576141834259,26.347941941949003,1.0
29,0.0054099783301353455,-6.510005950927734,-5.670788764953613,-2.208101749420166,-12.150687217712402,0.09178119897842407,0.7031335830688477,0.6113523840904236,0.0019481091294437647,0.07269379496574402,26.274557778559835,1.0
30,0.004822929855436087,-6.530753135681152,-5.521695613861084,-2.2724661827087402,-12.084342956542969,0.09309977293014526,0.6973862051963806,0.6042864322662354,0.0019176437053829432,0.07452240586280823,26.2675178763401,1.0
