window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
10,0.006963236257433891,-6.363996982574463,-4.9375529289245605,-1.1134138107299805,-10.870746612548828,0.1190829947590828,0.6633878350257874,0.5443048477172852,0.001855009119026363,0.1003403291106224,14.36594097137452,1.0
11,0.006842908449470997,-6.384878635406494,-4.791566848754883,-1.1032932996749878,-10.76977825164795,0.12156347930431366,0.6745412945747375,0.5529778003692627,0.0018997291335836053,0.10198543220758438,15.720935165405283,1.0
12,0.005928416736423969,-6.421503067016602,-5.017677307128906,-1.1577025651931763,-11.014496803283691,0.12360859662294388,0.6849842667579651,0.5613756775856018,0.001993245678022504,0.10362426936626434,16.831210807800304,1.0
13,0.005096300505101681,-6.439031600952148,-5.082213401794434,-1.2168753147125244,-11.113240242004395,0.12576256692409515,0.6921054124832153,0.566342830657959,0.0020346359815448523,0.10529687255620956,17.84274301147462,1.0
14,0.004277972504496574,-6.457608699798584,-5.046013832092285,-1.2681312561035156,-11.128485679626465,0.12791475653648376,0.6997178196907043,0.571803092956543,0.002060718135908246,0.10721610486507416,18.839029777526868,1.0
15,0.0035917097702622414,-6.481540679931641,-5.011074066162109,-1.2926853895187378,-11.13674259185791,0.12986600399017334,0.7072861790657043,0.577420175075531,0.0020762491039931774,0.10922851413488388,19.82705963134767,1.0
16,0.0034830179065465927,-6.4929914474487305,-5.018969535827637,-1.325934648513794,-11.171134948730469,0.13169553875923157,0.7137134671211243,0.5820178985595703,0.0021233607549220324,0.11075575649738312,20.780697128295913,1.0
17,0.003504315624013543,-6.497686862945557,-5.026371002197266,-1.3896851539611816,-11.21362590789795,0.13367992639541626,0.7179840207099915,0.5843040943145752,0.0020622131414711475,0.11313562095165253,21.691843666076675,1.0
18,0.00359976920299232,-6.50080680847168,-5.232547283172607,-1.5166339874267578,-11.445161819458008,0.13594448566436768,0.7210911512374878,0.5851466655731201,0.0020784910302609205,0.1149735078215599,22.37145429229738,1.0
19,0.0042817662470042706,-6.495691299438477,-5.446140289306641,-1.654446005821228,-11.679826736450195,0.13870041072368622,0.722448468208313,0.5837480425834656,0.00210100831463933,0.117035411298275,22.816400001525896,1.0
20,0.004905938636511564,-6.490879058837891,-5.270631790161133,-1.7852797508239746,-11.600024223327637,0.14077290892601013,0.7163463234901428,0.5755734443664551,0.002179712988436222,0.1190829947590828,23.34114822387697,1.0
21,0.004642812069505453,-6.4994025230407715,-5.363118648529053,-1.8747531175613403,-11.727274894714355,0.14331479370594025,0.7116076946258545,0.5682929158210754,0.0021343810949474573,0.12156347930431366,23.738645774841327,1.0
22,0.00456128129735589,-6.5081939697265625,-5.162412643432617,-1.861965537071228,-11.569107055664062,0.14578312635421753,0.7103337049484253,0.5645505785942078,0.0021895775571465492,0.12360859662294388,24.294311164855976,1.0
23,0.004118691198527813,-6.517247200012207,-5.289577007293701,-1.9327114820480347,-11.715264320373535,0.1481209695339203,0.7060099244117737,0.5578889846801758,0.002224506577476859,0.12576256692409515,24.703819290161153,1.0
24,0.0039460500702261925,-6.540102958679199,-5.386105060577393,-2.059796094894409,-11.878885269165039,0.14995045959949493,0.6960314512252808,0.546081006526947,0.0022451349068433046,0.12791475653648376,24.949706466674826,1.0
25,0.003833057824522257,-6.5521240234375,-4.843270301818848,-2.0179874897003174,-11.435734748840332,0.1520717889070511,0.694526731967926,0.5424549579620361,0.0022316062822937965,0.12986600399017334,25.638744163513206,1.0
26,0.003917054273188114,-6.555442810058594,-5.531319618225098,-2.1840014457702637,-12.072500228881836,0.15430428087711334,0.6909308433532715,0.5366265773773193,0.0022640277165919542,0.13169553875923157,25.69101638031008,1.0
27,0.005408328492194414,-6.480798721313477,-5.6206769943237305,-1.9897315502166748,-11.972206115722656,0.15643268823623657,0.6977354288101196,0.5413027405738831,0.0022915948648005724,0.13367992639541626,25.843582710266137,1.0
28,0.007460468448698521,-6.357544422149658,-5.621768951416016,-2.0436692237854004,-11.87679386138916,0.15852206945419312,0.7036924958229065,0.5451704263687134,0.002276466926559806,0.13594448566436768,26.09156129455569,1.0
29,0.007662225514650345,-6.335521697998047,-5.252020359039307,-2.0467262268066406,-11.560501098632812,0.16017335653305054,0.7025505900382996,0.542377233505249,0.0022024065256118774,0.13870041072368622,26.655832641601588,1.0
30,0.007675578817725182,-6.330023288726807,-4.852005481719971,-2.072645425796509,-11.247950553894043,0.16200873255729675,0.7002778053283691,0.53826904296875,0.002155605237931013,0.14077290892601013,27.532654533386257,1.0
31,0.00741915125399828,-6.349559783935547,-5.580376148223877,-2.1658573150634766,-11.89678955078125,0.16344328224658966,0.6962592601776123,0.5328159928321838,0.002077104290947318,0.14331479370594025,27.76063742828372,1.0
32,0.0072769285179674625,-6.3745622634887695,-5.596794605255127,-2.1319751739501953,-11.917984962463379,0.16477349400520325,0.6884785890579224,0.5237051248550415,0.001962239621207118,0.14578312635421753,27.96742491149905,1.0
33,0.007277769036591053,-6.399787902832031,-5.555828094482422,-2.183997869491577,-11.93644905090332,0.1660013347864151,0.6827361583709717,0.5167348384857178,0.0018502805614843965,0.1481209695339203,28.155748306274443,1.0
34,0.00723717687651515,-6.422957897186279,-5.515869140625,-2.2721376419067383,-11.971721649169922,0.16732673346996307,0.6775374412536621,0.5102106928825378,0.0017834305763244629,0.14995045959949493,28.308799102783233,1.0
35,0.0069686491042375565,-6.450179100036621,-5.529355049133301,-2.3044726848602295,-12.025898933410645,0.168861985206604,0.6723290681838989,0.5034670829772949,0.0016949938144534826,0.1520717889070511,28.4076726150513,1.0
36,0.006758278235793114,-6.476149559020996,-5.559701442718506,-2.248842716217041,-12.048331260681152,1.0,0.6662589311599731,0.33374106884002686,0.0016175226774066687,0.15430428087711334,28.48411380004886,1.0
37,0.00377822108566761,-6.5423688888549805,-5.66983699798584,-2.3685126304626465,-12.262495040893555,1.0,0.6550437211990356,0.34495627880096436,0.09372970461845398,0.15643268823623657,28.346391204834017,1.0
38,0.004087078385055065,-6.551502227783203,-5.724740982055664,-2.4725942611694336,-12.367591857910156,1.0,0.6500338912010193,0.3499661087989807,0.09349755197763443,0.15852206945419312,28.103571792602573,1.0
39,0.004075531382113695,-6.568425178527832,-5.774627208709717,-2.5460398197174072,-12.46114730834961,1.0,0.6443250179290771,0.35567498207092285,0.09331407397985458,0.16017335653305054,27.767196929931675,1.0
40,0.003925013355910778,-6.580326557159424,-5.8118391036987305,-2.579932928085327,-12.519763946533203,1.0,0.6374619603157043,0.36253803968429565,0.09311013668775558,0.16200873255729675,27.372205429077184,1.0
41,0.003871558466926217,-6.584417343139648,-5.829587936401367,-2.5892491340637207,-12.542712211608887,1.0,0.6299910545349121,0.3700089454650879,0.0929507464170456,0.16344328224658966,26.95426566314701,1.0
42,0.0038006079848855734,-6.5940704345703125,-5.836438179016113,-2.5922391414642334,-12.559341430664062,1.0,0.621505081653595,0.37849491834640503,0.09280294924974442,0.16477349400520325,26.519696678161658,1.0
43,0.0035980071406811476,-6.605322360992432,-5.845489025115967,-2.6033239364624023,-12.583375930786133,1.0,0.613869309425354,0.386130690574646,0.09266652166843414,0.1660013347864151,26.061093193054237,1.0
44,0.0035316769499331713,-6.606832981109619,-5.848443984985352,-2.661118507385254,-12.616147994995117,1.0,0.6094077229499817,0.3905922770500183,0.09251925349235535,0.16732673346996307,25.56971764373783,1.0
45,0.003335460787639022,-6.609514236450195,-5.846479415893555,-2.6582303047180176,-12.615812301635742,1.0,0.6053017377853394,0.39469826221466064,0.09234867244958878,0.168861985206604,25.0786777877808,1.0
46,0.0030051572248339653,-6.611789703369141,-5.850996971130371,-2.7632696628570557,-12.674221992492676,1.0,0.6003996133804321,0.39960038661956787,0.0,1.0,24.529228240966837,1.0
47,0.002738123293966055,-6.612967014312744,-5.844738006591797,-2.7751271724700928,-12.676321029663086,1.0,0.59600430727005,0.40399569272994995,0.0,1.0,23.977679656982463,1.0
48,0.0025271475315093994,-6.613340377807617,-5.847201347351074,-2.8300678730010986,-12.706135749816895,1.0,0.5917598605155945,0.4082401394844055,0.0,1.0,23.39631635284428,1.0
49,0.0024704651441425085,-6.613134860992432,-5.847562789916992,-2.897676944732666,-12.740023612976074,1.0,0.5868382453918457,0.4131617546081543,0.0,1.0,22.781065185546918,1.0
50,0.0025853279512375593,-6.613719940185547,-5.845734596252441,-2.926692008972168,-12.753654479980469,1.0,0.5841265320777893,0.4158734679222107,0.0,1.0,22.15218315124516,1.0
51,0.00275445356965065,-6.612430572509766,-5.852654933929443,-2.9792370796203613,-12.784173011779785,1.0,0.5817328691482544,0.4182671308517456,0.0,1.0,21.492782585144088,1.0
52,0.0031023810151964426,-6.608736038208008,-5.845700263977051,-3.009805202484131,-12.790199279785156,1.0,0.5794267058372498,0.42057329416275024,0.0,1.0,20.827355751037643,1.0
53,0.0029868888668715954,-6.612961292266846,-5.859472751617432,-3.0325329303741455,-12.816805839538574,1.0,0.5748171806335449,0.4251828193664551,0.0,1.0,20.13532235717778,1.0
54,0.003065038239583373,-6.613626480102539,-5.819014072418213,-3.0684361457824707,-12.803055763244629,1.0,0.5725228190422058,0.4274771809577942,0.0,1.0,19.457039039611864,1.0
55,0.003071968909353018,-6.617640018463135,-5.788905143737793,-3.088775634765625,-12.79315185546875,1.0,0.5692238211631775,0.4307761788368225,0.0,1.0,18.788659629821826,1.0
56,0.0026495386846363544,-6.629228591918945,-5.818243503570557,-3.0953311920166016,-12.831488609313965,1.0,0.5664288997650146,0.43357110023498535,0.0,1.0,18.081943466186573,1.0
57,0.0025817579589784145,-6.634139060974121,-5.819509029388428,-3.094348669052124,-12.836920738220215,1.0,0.5655650496482849,0.4344349503517151,0.0,1.0,17.36979517364507,1.0
58,0.002640840597450733,-6.636252403259277,-5.876996040344238,-3.1065948009490967,-12.891145706176758,1.0,0.5637255311012268,0.4362744688987732,0.0,1.0,16.603421913147024,1.0
59,0.002863992704078555,-6.637628555297852,-5.764430999755859,-3.1295251846313477,-12.813936233520508,1.0,0.5630912780761719,0.4369087219238281,0.0,1.0,15.914258125305228,1.0
60,0.003313483903184533,-6.632349014282227,-5.4057159423828125,-3.1245532035827637,-12.51919937133789,1.0,0.565723180770874,0.434276819229126,0.0,1.0,15.519831199646049,1.0
61,0.003475646022707224,-6.637965202331543,-5.809152603149414,-3.135690927505493,-12.853133201599121,1.0,0.5660424828529358,0.4339575171470642,0.0,1.0,14.79147044372564,1.0
62,0.002922337967902422,-6.683810234069824,-4.962767601013184,-3.1448421478271484,-12.226445198059082,1.0,0.563236653804779,0.43676334619522095,0.0,1.0,14.68979769134527,1.0
63,0.0025555293541401625,-6.7240777015686035,-5.1694440841674805,-3.132885456085205,-12.426074981689453,1.0,0.5656948089599609,0.43430519104003906,0.0,1.0,14.388495155334528,1.0
64,0.002636214019730687,-6.756577968597412,-5.811332702636719,-3.1431617736816406,-12.977225303649902,1.0,0.5696519613265991,0.4303480386734009,0.0,1.0,13.536042297363338,1.0
65,0.0030371295288205147,-6.766909599304199,-6.0775146484375,-3.154095411300659,-13.205968856811523,1.0,0.5770313143730164,0.42296868562698364,0.0,1.0,12.454845886230526,1.0
66,0.003835921175777912,-6.760476112365723,-6.217514514923096,-3.1150894165039062,-13.292032241821289,1.0,0.5798815488815308,0.42011845111846924,0.0,1.0,11.287586090087949,1.0
67,0.003473377786576748,-6.770241737365723,-6.2363786697387695,-3.088076591491699,-13.303382873535156,1.0,0.585277795791626,0.414722204208374,0.0,1.0,10.108975662231504,1.0
68,0.0030566933564841747,-6.77325439453125,-6.272621154785156,-3.0579307079315186,-13.320316314697266,1.0,0.5892093181610107,0.41079068183898926,0.0,1.0,8.91343179321295,1.0
69,0.002852480858564377,-6.774883270263672,-6.297048568725586,-3.0373446941375732,-13.331194877624512,1.0,0.5934717655181885,0.4065282344818115,0.0,1.0,7.707009361267151,1.0
70,0.00286647561006248,-6.770221710205078,-6.344293594360352,-2.969505786895752,-13.33041000366211,1.0,0.596480131149292,0.403519868850708,0.0,1.0,6.501371803283753,1.0
71,0.002735280664637685,-6.773471355438232,-6.3695807456970215,-3.061570882797241,-13.399921417236328,1.0,0.5988082885742188,0.40119171142578125,0.0,1.0,5.226222831726137,1.0
72,0.002824225230142474,-6.771519660949707,-6.388921737670898,-3.0717344284057617,-13.418523788452148,1.0,0.6008352637290955,0.39916473627090454,0.0,1.0,3.9324714889527,1.0
73,0.002643536776304245,-6.782035827636719,-6.353605270385742,-3.0453298091888428,-13.387584686279297,1.0,0.6019279956817627,0.3980720043182373,0.0,1.0,2.669659248352115,1.0
74,0.002668672241270542,-6.784136772155762,-6.346697807312012,-2.960413694381714,-13.34170150756836,1.0,0.6026142239570618,0.39738577604293823,0.0,1.0,2.08331211090087,1.0
75,0.0025181956589221954,-6.792275428771973,-6.409147262573242,-2.9397385120391846,-13.389463424682617,1.0,0.6042642593383789,0.3957357406616211,0.0,1.0,2.3480030899047755,1.0
76,0.0023317341692745686,-6.809419631958008,-6.473471641540527,-2.8569982051849365,-13.416696548461914,1.0,0.6080685257911682,0.3919314742088318,0.0,1.0,2.6399271926879777,1.0
77,0.0024747014977037907,-6.820972442626953,-6.514430046081543,-2.827770948410034,-13.446401596069336,1.0,0.611787736415863,0.38821226358413696,0.0,1.0,2.961556343078602,1.0
78,0.002438837429508567,-6.83290958404541,-6.077964782714844,-2.855498790740967,-13.123031616210938,1.0,0.6154847741127014,0.3845152258872986,0.0,1.0,2.9598155136108275,1.0
79,0.002453767228871584,-6.848217964172363,-5.94655704498291,-2.843956708908081,-13.027441024780273,1.0,0.6209786534309387,0.3790213465690613,0.0,1.0,2.862484092712389,1.0
80,0.0024744635447859764,-6.865368843078613,-5.973054885864258,-2.8772213459014893,-13.082423210144043,1.0,0.6273496150970459,0.3726503849029541,0.0,1.0,2.8201348571777203,1.0
81,0.0027256780304014683,-6.880533218383789,-6.142195701599121,-2.929215431213379,-13.25889778137207,1.0,0.636053204536438,0.363946795463562,0.0,1.0,2.9542601928710788,1.0
82,0.0029418214689940214,-6.891768455505371,-6.203627586364746,-2.936877489089966,-13.32310962677002,1.0,0.6471987962722778,0.35280120372772217,0.0,1.0,3.1525973739623865,1.0
83,0.0033675525337457657,-6.895495414733887,-6.284875869750977,-2.949564218521118,-13.398178100585938,1.0,0.6573001146316528,0.34269988536834717,0.0,1.0,3.426003028869612,1.0
84,0.0037850323133170605,-6.901523590087891,-6.383289337158203,-3.047333002090454,-13.531822204589844,1.0,0.666675865650177,0.333324134349823,0.0,1.0,3.833052787780744,1.0
85,0.004425073508173227,-6.899931907653809,-6.704026699066162,-3.178067207336426,-13.85218620300293,1.0,0.6752936840057373,0.3247063159942627,0.0,1.0,4.560466545104962,1.0
86,0.004948492627590895,-6.905550956726074,-6.681463241577148,-3.2000086307525635,-13.850725173950195,1.0,0.6871177554130554,0.3128822445869446,0.0,1.0,5.2864192733764455,1.0
87,0.00454904418438673,-6.940947532653809,-6.6194047927856445,-3.2339985370635986,-13.853470802307129,1.0,0.6977059245109558,0.3022940754890442,0.0,1.0,6.0151176300048625,1.0
88,0.004626176785677671,-6.951264381408691,-6.455595016479492,-3.256333827972412,-13.74390697479248,1.0,0.7043078541755676,0.2956921458244324,0.0,1.0,6.634252159118631,1.0
89,0.004950214643031359,-6.950185775756836,-6.428894996643066,-3.2587311267852783,-13.722667694091797,1.0,0.710415244102478,0.289584755897522,0.0,1.0,7.232147407531716,1.0
90,0.0047164177522063255,-6.974168300628662,-6.7026824951171875,-3.24281644821167,-13.957722663879395,1.0,0.7175837755203247,0.2824162244796753,0.0,1.0,8.065097625732399,1.0
91,0.004716736264526844,-6.985240936279297,-6.690664291381836,-3.193018674850464,-13.934281349182129,1.0,0.7250486612319946,0.27495133876800537,0.0,1.0,8.874606529235816,1.0
92,0.005594697780907154,-6.959907054901123,-6.671975135803223,-3.2006261348724365,-13.89780044555664,1.0,0.7334040403366089,0.2665959596633911,0.0,1.0,9.647634529113745,1.0
93,0.006118389777839184,-6.940186977386475,-6.570561408996582,-3.2024247646331787,-13.79784870147705,1.0,0.7412278652191162,0.2587721347808838,0.0,1.0,10.320710784912084,1.0
94,0.006208391860127449,-6.934206008911133,-6.469703197479248,-3.156618595123291,-13.688277244567871,1.0,0.7478387951850891,0.2521612048149109,0.0,1.0,10.884215583801243,1.0
95,0.0060356087051332,-6.938753604888916,-6.3981733322143555,-3.097567081451416,-13.60607624053955,1.0,0.7534388303756714,0.2465611696243286,0.0,1.0,11.365519378662082,1.0
96,0.00587481539696455,-6.941179275512695,-6.2983808517456055,-3.1981589794158936,-13.578963279724121,1.0,0.7584998607635498,0.2415001392364502,0.0,1.0,11.819710212707491,1.0
97,0.005872194189578295,-6.937375068664551,-6.2171549797058105,-3.175248861312866,-13.498723030090332,1.0,0.7634238600730896,0.2365761399269104,0.0,1.0,12.193660797119112,1.0
98,0.005855530966073275,-6.932291507720947,-6.124690055847168,-3.1587307453155518,-13.411409378051758,1.0,0.7684208154678345,0.23157918453216553,0.0,1.0,12.480297729492158,1.0
99,0.005745039787143469,-6.928647041320801,-6.048437118530273,-3.1362900733947754,-13.335541725158691,1.0,0.7735629677772522,0.2264370322227478,0.0,1.0,12.691067008972137,1.0
100,0.00591414887458086,-6.913617134094238,-5.966434478759766,-3.1005678176879883,-13.237049102783203,1.0,0.7784118056297302,0.22158819437026978,0.0,1.0,12.803343666076628,1.0
101,0.005994250066578388,-6.899724006652832,-5.922462463378906,-3.0817339420318604,-13.178560256958008,1.0,0.7830217480659485,0.2169782519340515,0.0,1.0,12.857131477355924,1.0
102,0.011463697999715805,-6.529024124145508,-5.914236068725586,-2.961989641189575,-12.741408348083496,1.0,0.835263729095459,0.16473627090454102,0.0,1.0,12.473767379760709,1.0
103,0.010292107239365578,-6.5950026512146,-5.854592323303223,-3.0001113414764404,-12.778732299804688,1.0,0.8405423760414124,0.15945762395858765,0.0,1.0,12.127727233886684,1.0
104,0.00888261292129755,-6.667786598205566,-5.931436061859131,-3.027235507965088,-12.926552772521973,1.0,0.8459458351135254,0.1540541648864746,0.0,1.0,11.929507560729945,1.0
105,0.008891787379980087,-6.684006690979004,-6.003359794616699,-3.0382418632507324,-13.005815505981445,1.0,0.8510116338729858,0.14898836612701416,0.0,1.0,11.810550621032679,1.0
106,0.008095053024590015,-6.732067108154297,-5.967427730560303,-3.057192325592041,-13.034605979919434,1.0,0.8552727103233337,0.14472728967666626,0.0,1.0,11.7203841552734,1.0
107,0.007897579111158848,-6.754871368408203,-5.936766624450684,-3.0765016078948975,-13.042535781860352,1.0,0.8594944477081299,0.14050555229187012,0.0,1.0,11.63814749145504,1.0
108,0.008229050785303116,-6.748255729675293,-5.953010082244873,-3.095162868499756,-13.058245658874512,1.0,0.8629547357559204,0.1370452642440796,0.0,1.0,11.57162070465084,1.0
109,0.007238343358039856,-6.799877166748047,-5.819318771362305,-3.1075236797332764,-13.009093284606934,1.0,0.8653470873832703,0.13465291261672974,0.0,1.0,11.455941543579062,1.0
110,0.006958522833883762,-6.823439598083496,-5.716388702392578,-3.1227927207946777,-12.957947731018066,1.0,0.8677582144737244,0.13224178552627563,0.0,1.0,11.289116828918417,1.0
111,0.00708563718944788,-6.82347297668457,-5.888427734375,-3.1248528957366943,-13.09664249420166,1.0,0.8691436648368835,0.13085633516311646,0.0,1.0,11.260986877441365,1.0
112,0.007201225031167269,-6.82880973815918,-5.9871721267700195,-3.133967876434326,-13.185531616210938,1.0,0.8702176809310913,0.1297823190689087,0.0,1.0,11.32174604797359,1.0
113,0.006721472833305597,-6.853606700897217,-6.174090385437012,-3.1322286128997803,-13.358993530273438,1.0,0.87054443359375,0.12945556640625,0.0,1.0,11.555967132568316,1.0
114,0.006319327745586634,-6.8793792724609375,-5.87049674987793,-3.084111452102661,-13.117833137512207,1.0,0.8707298636436462,0.12927013635635376,0.0,1.0,11.549027824401811,1.0
115,0.006406600587069988,-6.882551670074463,-5.284802436828613,-3.0758252143859863,-12.648305892944336,1.0,0.8706584572792053,0.12934154272079468,0.0,1.0,11.072561271667436,1.0
116,0.005788411945104599,-6.90966796875,-5.132739543914795,-3.038829803466797,-12.535274505615234,1.0,0.8705668449401855,0.12943315505981445,0.0,1.0,10.483063331603958,1.0
117,0.005451316013932228,-6.9207611083984375,-4.33920955657959,-2.9333107471466064,-11.858784675598145,1.0,0.8707306981086731,0.1292693018913269,0.0,1.0,9.21707556152339,1.0
118,0.004948475863784552,-6.941309928894043,-5.523519039154053,-2.9236955642700195,-12.821971893310547,1.0,0.8713334798812866,0.12866652011871338,0.0,1.0,8.914275009155226,1.0
119,0.004676000215113163,-6.938235282897949,-5.62241792678833,-2.8910627365112305,-12.88170051574707,1.0,0.8723612427711487,0.12763875722885132,0.0,1.0,8.671203079223584,1.0
120,0.005388614721596241,-6.920051574707031,-5.670440673828125,-2.888287305831909,-12.90054702758789,1.0,0.8739157319068909,0.12608426809310913,0.0,1.0,8.446977661132763,1.0
121,0.004937693476676941,-6.9306206703186035,-5.519746780395508,-2.880826473236084,-12.786831855773926,1.0,0.8742315173149109,0.1257684826850891,0.0,1.0,8.109037071227977,1.0
122,0.004391804337501526,-6.944967269897461,-5.595412254333496,-2.9179677963256836,-12.880281448364258,1.0,0.8741489052772522,0.1258510947227478,0.0,1.0,7.864546073913523,1.0
123,0.0038450222928076982,-6.9594902992248535,-5.588679313659668,-2.8804264068603516,-12.870646476745605,1.0,0.8741189241409302,0.12588107585906982,0.0,1.0,7.610420104980417,1.0
124,0.007030352484434843,-6.984198570251465,-5.7419114112854,-2.817697286605835,-12.986577033996582,1.0,0.943134069442749,0.05686593055725098,0.0,1.0,7.472224693298287,1.0
125,0.0040908618830144405,-7.1293745040893555,-5.740046501159668,-2.8264825344085693,-13.134653091430664,1.0,0.9437861442565918,0.0562138557434082,0.0,1.0,7.482105339050239,1.0
126,0.0019760355353355408,-7.193341255187988,-5.758363246917725,-2.81082820892334,-13.205446243286133,1.0,0.9443732500076294,0.055626749992370605,0.0,1.0,7.56277913665766,1.0
127,0.0024821751285344362,-7.1924333572387695,-5.648917198181152,-2.820913076400757,-13.122023582458496,1.0,0.9447408318519592,0.05525916814804077,0.0,1.0,7.5600302734374445,1.0
128,0.003711462952196598,-7.162857532501221,-5.568016529083252,-2.752049207687378,-12.993295669555664,1.0,0.944649338722229,0.055350661277770996,0.0,1.0,7.428553497314397,1.0
129,0.007787647191435099,-6.992588043212891,-5.51033353805542,-2.7474451065063477,-12.774578094482422,1.0,0.9445031881332397,0.055496811866760254,0.0,1.0,7.078359146118107,1.0
130,0.006386455614119768,-7.08393669128418,-5.585328102111816,-2.777817964553833,-12.941108703613281,1.0,0.9445690512657166,0.05543094873428345,0.0,1.0,6.894695404052676,1.0
131,0.006775195710361004,-7.064107894897461,-5.709014892578125,-2.795673370361328,-13.029156684875488,1.0,0.9441437721252441,0.05585622787475586,0.0,1.0,6.799079643249453,1.0
132,0.006922272499650717,-7.05529260635376,-5.648848533630371,-2.7934131622314453,-12.971077919006348,1.0,0.9436729550361633,0.05632704496383667,0.0,1.0,6.6453851165770885,1.0
133,0.006964605767279863,-7.053763389587402,-5.518982410430908,-2.740095853805542,-12.838996887207031,1.0,0.9432488083839417,0.05675119161605835,0.0,1.0,6.359609558105408,1.0
134,0.007099539041519165,-7.043413162231445,-5.432277679443359,-2.709667205810547,-12.74406909942627,1.0,0.9420337677001953,0.05796623229980469,0.0,1.0,5.978906211852966,1.0
135,0.00629174942150712,-7.083382606506348,-5.364201545715332,-2.6894896030426025,-12.719489097595215,1.0,0.9402305483818054,0.05976945161819458,0.0,1.0,5.573622863769469,1.0
136,0.005772280041128397,-7.106735706329346,-5.325665473937988,-2.7213754653930664,-12.727954864501953,1.0,0.9387423396110535,0.06125766038894653,0.0,1.0,5.17680528259271,1.0
137,0.00474777864292264,-7.14700984954834,-5.392284393310547,-2.729240894317627,-12.825457572937012,1.0,0.9373934268951416,0.0626065731048584,0.0,1.0,4.87749040985101,1.0
138,0.0046446071937680244,-7.14499568939209,-5.403903007507324,-2.7531516551971436,-12.844694137573242,1.0,0.9365606307983398,0.06343936920166016,0.0,1.0,4.59741210174554,1.0
139,0.0046629831194877625,-7.13824462890625,-5.318641662597656,-2.7668981552124023,-12.776607513427734,1.0,0.9358419179916382,0.06415808200836182,0.0,1.0,4.249247169494563,1.0
140,0.00632975809276104,-7.062182426452637,-5.29600715637207,-2.729663133621216,-12.663820266723633,1.0,0.9354094862937927,0.06459051370620728,0.0,1.0,3.788294990539484,1.0
141,0.01005149818956852,-6.821122169494629,-5.277872085571289,-2.6960959434509277,-12.391468048095703,1.0,0.933978796005249,0.06602120399475098,0.0,1.0,3.054990592956475,1.0
142,0.006419265177100897,-7.038586616516113,-5.3276519775390625,-2.6627349853515625,-12.632076263427734,1.0,0.9326744079589844,0.06732559204101562,0.0,1.0,2.5622944107054977,1.0
143,0.006157467141747475,-7.040856838226318,-5.346739292144775,-2.6655430793762207,-12.651020050048828,1.0,0.930807888507843,0.06919211149215698,0.0,1.0,2.088542015075614,1.0
144,0.005309049040079117,-7.066514015197754,-5.356470108032227,-2.583591938018799,-12.643486022949219,1.0,0.9290215969085693,0.07097840309143066,0.0,1.0,1.607255592346121,1.0
145,0.0042242188937962055,-7.0865936279296875,-5.38460111618042,-2.608302116394043,-12.69842529296875,1.0,0.9267623424530029,0.07323765754699707,0.0,1.0,1.180908439636159,1.0
