window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
25,0.0024284510873258114,-6.5249738693237305,-5.567618370056152,-2.2419686317443848,-12.100052833557129,1.0,0.6954842209815979,0.3045157790184021,0.0,1.0,12.095572975386805,1.0
26,0.0031615514308214188,-6.524418830871582,-5.483850002288818,-2.2738773822784424,-12.04843807220459,1.0,0.6924840807914734,0.3075159192085266,0.0,1.0,11.781953038567316,1.0
27,0.004531922750174999,-6.5151472091674805,-5.616776943206787,-2.290088176727295,-12.153613090515137,1.0,0.6947577595710754,0.30524224042892456,0.0,1.0,11.36315808343728,1.0
28,0.005176773760467768,-6.497718811035156,-5.500180244445801,-2.3236489295959473,-12.059687614440918,1.0,0.691790759563446,0.30820924043655396,0.0,1.0,11.038288604381464,1.0
29,0.005598215386271477,-6.477283477783203,-5.664011001586914,-1.9938005208969116,-12.005393028259277,1.0,0.689293622970581,0.31070637702941895,0.0,1.0,10.767713711507287,1.0
30,0.006004299968481064,-6.469663619995117,-5.672112464904785,-1.9341919422149658,-11.97445011138916,1.0,0.6839011907577515,0.31609880924224854,0.0,1.0,10.528081735503228,1.0
31,0.006270247977226973,-6.475829601287842,-5.6202802658081055,-2.1254873275756836,-12.034797668457031,1.0,0.6752777099609375,0.3247222900390625,0.0,1.0,10.228102202431298,1.0
32,0.00632055988535285,-6.485343933105469,-5.499216079711914,-2.311842441558838,-12.040637969970703,1.0,0.6679055094718933,0.3320944905281067,0.0,1.0,9.922282367845696,1.0
33,0.006212788168340921,-6.495649337768555,-5.48377799987793,-2.338500499725342,-12.051921844482422,1.0,0.6635503768920898,0.33644962310791016,0.0,1.0,9.605178658748375,1.0
34,0.006142374128103256,-6.502865791320801,-5.505810737609863,-2.3460121154785156,-12.080520629882812,1.0,0.6596367359161377,0.3403632640838623,0.0,1.0,9.259476164250664,1.0
35,0.006132771261036396,-6.508742332458496,-5.487584590911865,-2.284398317337036,-12.041008949279785,0.06679899990558624,0.6562197208404541,0.589420735836029,0.0,1.0,8.95328535035598,1.0
36,0.004839676897972822,-6.589142322540283,-5.740029811859131,-2.4766552448272705,-12.419493675231934,0.06788209825754166,0.6326837539672852,0.5648016333580017,-0.10368900001049042,0.06679899990558624,8.268609810509147,1.0
37,0.004624493420124054,-6.599991321563721,-5.76226806640625,-2.490661859512329,-12.455137252807617,0.06898126006126404,0.6285680532455444,0.559586763381958,-0.1035686507821083,0.06679899990558624,7.548290693086631,1.0
38,0.004832507576793432,-6.610749244689941,-5.78859806060791,-2.5228731632232666,-12.503064155578613,0.06998636573553085,0.6226512789726257,0.5526649355888367,-0.10344652086496353,0.06679899990558624,6.780044672893119,1.0
39,0.004924006760120392,-6.6142168045043945,-5.798198223114014,-2.528510808944702,-12.517030715942383,0.07084223628044128,0.6179923415184021,0.5471501350402832,-0.10333485156297684,0.06679899990558624,5.9978320923358375,1.0
40,0.00497813243418932,-6.609579086303711,-5.792992115020752,-2.546034336090088,-12.516989707946777,0.0721677765250206,0.6163541078567505,0.5441863536834717,-0.1032397523522377,0.06679899990558624,5.215660519774161,1.0
41,0.004933491349220276,-6.610796928405762,-5.798060417175293,-2.5749247074127197,-12.536706924438477,0.07322195172309875,0.614486575126648,0.5412646532058716,-0.10309246927499771,0.06679899990558624,4.413771730720786,1.0
42,0.004650571383535862,-6.613807201385498,-5.806236267089844,-2.6161673069000244,-12.566880226135254,0.07420584559440613,0.6130586862564087,0.5388528108596802,-0.10297534614801407,0.06679899990558624,3.581709639970633,1.0
43,0.004345726687461138,-6.614673137664795,-5.812099933624268,-2.669862747192383,-12.599284172058105,0.07540290057659149,0.6103875041007996,0.5349845886230469,-0.10286601632833481,0.06679899990558624,2.7172436032976286,1.0
44,0.004007329698652029,-6.617335796356201,-5.82333517074585,-2.6872549057006836,-12.619630813598633,0.076314777135849,0.607092022895813,0.5307772159576416,-0.10273300856351852,0.06679899990558624,1.8324309250840969,1.0
45,0.003667773911729455,-6.618247985839844,-5.827779769897461,-2.7061285972595215,-12.633536338806152,0.07756565511226654,0.6039918065071106,0.5264261364936829,0.0010573086328804493,0.06679899990558624,0.9337127216630456,1.0
46,0.003291073488071561,-6.619443416595459,-5.834310531616211,-2.784538984298706,-12.679161071777344,0.07876721024513245,0.5996028184890747,0.5208356380462646,0.0010759508004412055,0.06788209825754166,0.0,1.0
47,0.0028908655513077974,-6.619786262512207,-5.843125820159912,-2.8449485301971436,-12.716760635375977,0.07993637025356293,0.5942177772521973,0.5142813920974731,0.0010873278370127082,0.06898126006126404,0.0,1.0
48,0.0026396724861115217,-6.618668556213379,-5.853824615478516,-2.900557041168213,-12.752006530761719,0.08128612488508224,0.5897602438926697,0.5084741115570068,0.0011055560316890478,0.06998636573553085,0.01718839537661765,1.0
49,0.0026636437978595495,-6.6164960861206055,-5.859479904174805,-2.9305922985076904,-12.769375801086426,0.08290500938892365,0.5869359374046326,0.5040309429168701,0.001160432118922472,0.07084223628044128,0.05174606107794233,1.0
50,0.002848150208592415,-6.615510940551758,-5.853410720825195,-2.9445600509643555,-12.770519256591797,0.08443336933851242,0.5856871008872986,0.5012537240982056,0.0011930258478969336,0.0721677765250206,0.0874471822846381,1.0
51,0.0030152560211718082,-6.612900733947754,-5.853847503662109,-2.9661595821380615,-12.779058456420898,0.08607874810695648,0.5846413969993591,0.49856263399124146,0.0012457130942493677,0.07322195172309875,0.13168750332043544,1.0
52,0.0031607404816895723,-6.607617378234863,-5.848775863647461,-2.979522943496704,-12.776399612426758,0.08790174871683121,0.582421600818634,0.4945198595523834,0.0013192114420235157,0.07420584559440613,0.17326898036209215,1.0
53,0.0032725937198847532,-6.606647491455078,-5.8451128005981445,-3.0024096965789795,-12.783942222595215,0.089405857026577,0.5815681219100952,0.4921622574329376,0.0013887608656659722,0.07540290057659149,0.2223930675722059,1.0
54,0.003294324968010187,-6.608761787414551,-5.844559669494629,-3.0258493423461914,-12.797334671020508,0.0909385159611702,0.5789493322372437,0.48801082372665405,0.0014545643934980035,0.076314777135849,0.2849096032076126,1.0
55,0.003123170929029584,-6.617467880249023,-5.854576587677002,-3.0282952785491943,-12.815277099609375,0.09264639019966125,0.5769528150558472,0.4843064248561859,0.0014858734793961048,0.07756565511226654,0.3653685674318865,1.0
56,0.0030059320852160454,-6.624974250793457,-5.892613410949707,-3.043290376663208,-12.860711097717285,0.09519481658935547,0.5736857652664185,0.478490948677063,0.0015421310672536492,0.07876721024513245,0.49126152976407056,1.0
57,0.002741011790931225,-6.634352684020996,-5.92055606842041,-3.067901372909546,-12.904748916625977,0.09680026769638062,0.5720590949058533,0.47525882720947266,0.00169538299087435,0.07993637025356293,0.661192311004946,1.0
58,0.0026516630314290524,-6.64187479019165,-5.780442237854004,-3.087800979614258,-12.810129165649414,0.0985095351934433,0.5723184943199158,0.4738089442253113,0.0017237936845049262,0.08128612488508224,0.736503341269259,1.0
59,0.002802989911288023,-6.648293495178223,-5.979341506958008,-3.1026077270507812,-12.983070373535156,0.10001058876514435,0.574127197265625,0.47411662340164185,0.0017338362522423267,0.08290500938892365,0.9847555794193141,1.0
60,0.002858152147382498,-6.6526384353637695,-5.949678897857666,-3.1124815940856934,-12.968623161315918,0.10187134146690369,0.5747532248497009,0.47288188338279724,0.0017308021197095513,0.08443336933851242,1.218560605350131,1.0
61,0.0017999369883909822,-6.706523895263672,-5.639364242553711,-3.136212110519409,-12.786121368408203,0.10416266322135925,0.5731815099716187,0.4690188467502594,0.0017547325696796179,0.08607874810695648,1.269863838373233,1.0
62,0.0018043727613985538,-6.744844436645508,-5.6739606857299805,-3.1429409980773926,-12.855484008789062,0.10697713494300842,0.5750017762184143,0.4680246412754059,0.0018067682394757867,0.08790174871683121,1.3905297117771944,1.0
63,0.002806413918733597,-6.757854461669922,-6.097126007080078,-3.1611313819885254,-13.216120719909668,0.1091667041182518,0.5778233408927917,0.46865662932395935,0.001952364225871861,0.089405857026577,1.8718322963017613,1.0
64,0.003678796347230673,-6.756074905395508,-6.193745136260986,-3.1664741039276123,-13.294307708740234,0.11080635339021683,0.5815814733505249,0.47077512741088867,0.0020253541879355907,0.0909385159611702,2.4313218696568946,1.0
65,0.0036980665754526854,-6.745607376098633,-6.226447105407715,-3.1868627071380615,-13.320196151733398,0.11303259432315826,0.5887089967727661,0.47567641735076904,0.002017773687839508,0.09264639019966125,3.016699886005192,1.0
66,0.0038537774235010147,-6.743446350097656,-6.272373199462891,-3.1778194904327393,-13.350255012512207,0.11592046916484833,0.5935816764831543,0.4776611924171448,0.0019819752778857946,0.09519481658935547,3.632136763132298,1.0
67,0.0038905059918761253,-6.745498180389404,-6.301183223724365,-3.171389579772949,-13.372138977050781,0.1184043362736702,0.5977227091789246,0.47931838035583496,0.002124466933310032,0.09680026769638062,4.269457604797978,1.0
68,0.0036841006949543953,-6.750744342803955,-6.321702480316162,-3.163949728012085,-13.390081405639648,0.12116365879774094,0.6003705859184265,0.479206919670105,0.0022105334792286158,0.0985095351934433,4.924720875052525,1.0
69,0.003279272932559252,-6.759311199188232,-6.343821048736572,-3.149984359741211,-13.4093599319458,0.12358494102954865,0.6020922660827637,0.4785073399543762,0.002350341062992811,0.10001058876514435,5.599262671613225,1.0
70,0.0032870860304683447,-6.755500793457031,-6.370969772338867,-3.135894536972046,-13.4202241897583,0.12680085003376007,0.6040894389152527,0.4772886037826538,0.002412622096017003,0.10187134146690369,6.284668725986425,1.0
71,0.0036568832583725452,-6.746669292449951,-6.386289596557617,-3.12784481048584,-13.419624328613281,0.1301918774843216,0.6063976287841797,0.4762057662010193,0.0025153541937470436,0.10416266322135925,6.969474919214605,1.0
72,0.003919573035091162,-6.743015289306641,-6.296322822570801,-3.1135575771331787,-13.336852073669434,0.13343146443367004,0.6084666848182678,0.4750352203845978,0.0025794159155339003,0.10697713494300842,7.571508857498937,1.0
73,0.0036916553508490324,-6.7586541175842285,-6.258445739746094,-3.100994825363159,-13.315908432006836,0.13633805513381958,0.6104229688644409,0.47408491373062134,0.0026960845571011305,0.1091667041182518,8.152599154120672,1.0
74,0.0035915097687393427,-6.771763801574707,-6.31477165222168,-3.0723936557769775,-13.35977840423584,0.13955126702785492,0.6128464341163635,0.4732951521873474,0.0028368558268994093,0.11080635339021683,8.777559422971411,1.0
75,0.0036987564526498318,-6.780963897705078,-6.348836421966553,-3.0742785930633545,-13.397171974182129,0.14366692304611206,0.6164572238922119,0.47279030084609985,0.0029465192928910255,0.11303259432315826,9.439913261768439,1.0
76,0.0033513628877699375,-6.809328079223633,-6.512783050537109,-2.9597818851470947,-13.499444961547852,0.14684627950191498,0.6215231418609619,0.47467684745788574,0.003082939423620701,0.11592046916484833,10.20454008793119,1.0
77,0.003169100731611252,-6.827716827392578,-6.043231010437012,-2.930915117263794,-13.12775993347168,0.15004757046699524,0.6259503364562988,0.4759027659893036,0.00316021591424942,0.1184043362736702,10.597481886017768,1.0
78,0.0031845220364630222,-6.842777729034424,-5.9871320724487305,-2.922015428543091,-13.093491554260254,0.15429796278476715,0.6317463517189026,0.47744840383529663,0.0032093236222863197,0.12116365879774094,10.95615530489292,1.0
79,0.0034143615048378706,-6.8574652671813965,-6.113243103027344,-2.9591622352600098,-13.227641105651855,0.15845108032226562,0.63820880651474,0.47975772619247437,0.0034125579986721277,0.12358494102954865,11.448978275159675,1.0
80,0.0035148600582033396,-6.875178337097168,-6.338193893432617,-2.996828317642212,-13.444148063659668,0.16194669902324677,0.6463252305984497,0.48437851667404175,0.003516692202538252,0.12680085003376007,12.158308203434242,1.0
81,0.0036090591456741095,-6.888171195983887,-6.31303596496582,-2.9939138889312744,-13.43555736541748,0.16553281247615814,0.6546480059623718,0.4891151785850525,0.0035283134784549475,0.1301918774843216,12.859047433466621,1.0
82,0.00374130648560822,-6.898797035217285,-6.357370376586914,-3.0400748252868652,-13.504731178283691,0.16966328024864197,0.6621943712234497,0.49253109097480774,0.0035668164491653442,0.13343146443367004,13.628960476365211,1.0
83,0.0041618929244577885,-6.9052228927612305,-6.4169487953186035,-3.1481783390045166,-13.612871170043945,0.17459945380687714,0.6707521677017212,0.49615269899368286,0.0037028028164058924,0.13633805513381958,14.507013511024056,1.0
84,0.004410032648593187,-6.916225433349609,-6.703657150268555,-3.198546886444092,-13.878425598144531,0.17898570001125336,0.6788739562034607,0.49988824129104614,0.00389424292370677,0.13955126702785492,15.650620973783486,1.0
85,0.004295850172638893,-6.945775032043457,-6.603588104248047,-3.2266976833343506,-13.841994285583496,0.18306483328342438,0.6934653520584106,0.5104005336761475,0.0039243088103830814,0.14366692304611206,16.75779712398188,1.0
86,0.004676384851336479,-6.9501800537109375,-6.45659875869751,-3.233147144317627,-13.732032775878906,0.1875816285610199,0.7062097787857056,0.5186281204223633,0.0040242839604616165,0.14684627950191498,17.755011764475686,1.0
87,0.004836442414671183,-6.95413064956665,-6.389962196350098,-3.2363216876983643,-13.6842622756958,0.19151979684829712,0.7126471996307373,0.5211274027824402,0.00417045084759593,0.15004757046699524,18.704455904786386,1.0
88,0.005018644500523806,-6.955869674682617,-6.548633575439453,-3.196568727493286,-13.793061256408691,0.19501201808452606,0.7182915806770325,0.5232795476913452,0.004135759547352791,0.15429796278476715,19.762699025809976,1.0
89,0.00539366016164422,-6.949926376342773,-6.65395450592041,-3.1782283782958984,-13.862204551696777,0.20003366470336914,0.7245620489120483,0.5245283842086792,0.00406232662498951,0.15845108032226562,20.890085442121652,1.0
90,0.00672350125387311,-6.898058891296387,-6.603342533111572,-3.1971988677978516,-13.779332160949707,0.20474554598331451,0.7311449646949768,0.5263994336128235,0.004231885075569153,0.16194669902324677,21.934599467686258,1.0
91,0.00629676366224885,-6.91867733001709,-6.652687072753906,-3.201235771179199,-13.841445922851562,0.210187628865242,0.7385272979736328,0.528339684009552,0.0043569705449044704,0.16553281247615814,23.04122725515272,1.0
92,0.00634669978171587,-6.915795803070068,-6.595178604125977,-3.2168147563934326,-13.800345420837402,0.21452230215072632,0.74639892578125,0.5318766236305237,0.0045027052983641624,0.16966328024864197,24.10675454060502,1.0
93,0.0064256940968334675,-6.910970687866211,-6.488551139831543,-3.199592351913452,-13.701608657836914,0.21877653896808624,0.7537682056427002,0.5349916815757751,0.004435872193425894,0.17459945380687714,25.073545063056834,1.0
94,0.006328711286187172,-6.913871765136719,-6.247303009033203,-3.1866581439971924,-13.505043983459473,0.2245888113975525,0.7601279616355896,0.5355391502380371,0.004421204328536987,0.17898570001125336,25.843770911131205,1.0
95,0.006243958603590727,-6.910506248474121,-6.326546669006348,-3.1541004180908203,-13.54879379272461,0.22939519584178925,0.7662593126296997,0.5368641018867493,0.004613775294274092,0.18306483328342438,26.657746568470714,1.0
96,0.005754763260483742,-6.928337097167969,-6.270760536193848,-3.132251501083374,-13.511072158813477,0.23494018614292145,0.7722570300102234,0.5373168587684631,0.004645952023565769,0.1875816285610199,27.43400059189909,1.0
97,0.005377051420509815,-6.935519695281982,-6.131115913391113,-3.12326717376709,-13.402046203613281,0.23996196687221527,0.7782419323921204,0.5382799506187439,0.004824487958103418,0.19151979684829712,28.10122866012727,1.0
98,0.0050017149187624454,-6.941133975982666,-6.012467861175537,-3.0724852085113525,-13.28735065460205,0.24504214525222778,0.7838393449783325,0.5387971997261047,0.004994438961148262,0.19501201808452606,28.65376117934422,1.0
99,0.004856985528022051,-6.940014839172363,-5.968255043029785,-3.097374439239502,-13.2633056640625,0.25057467818260193,0.7891066670417786,0.538532018661499,0.005000942386686802,0.20003366470336914,29.182248708021618,1.0
100,0.005189072340726852,-6.921213150024414,-5.846640110015869,-3.077564001083374,-13.137308120727539,0.2564469277858734,0.7935398817062378,0.537092924118042,0.005092125851660967,0.20474554598331451,29.584738693364056,1.0
101,0.009899057447910309,-6.614683151245117,-6.0834503173828125,-3.040846824645996,-13.001867294311523,0.3172086477279663,0.8349274396896362,0.5177187919616699,0.006148689426481724,0.25563907623291016,29.851787852290478,1.0
102,0.009237688034772873,-6.659645080566406,-6.087468147277832,-3.0637340545654297,-13.06148624420166,0.323297917842865,0.8415767550468445,0.5182788372039795,0.006263994611799717,0.26083269715309143,30.178455961107037,1.0
103,0.008130480535328388,-6.720057487487793,-6.083152770996094,-3.062548875808716,-13.117855072021484,1.0,0.8473472595214844,0.15265274047851562,0.006373448763042688,0.26593688130378723,30.56149289774342,1.0
104,0.007803698536008596,-6.750141143798828,-6.1537370681762695,-3.0740106105804443,-13.210136413574219,0.3384895622730255,0.8515526652336121,0.5130630731582642,0.08078794926404953,0.27290844917297363,31.036811175932538,1.0
105,0.007473308127373457,-6.766191482543945,-6.107914924621582,-3.060575008392334,-13.18281078338623,1.0,0.8564042448997498,0.14359575510025024,0.006647729314863682,0.27865999937057495,31.484803823933667,1.0
106,0.006983541883528233,-6.802281379699707,-6.1269073486328125,-3.0678200721740723,-13.237717628479004,1.0,0.8595343232154846,0.14046567678451538,0.07941054552793503,0.28530508279800415,31.987703317027567,1.0
107,0.006832722574472427,-6.81730318069458,-5.96585750579834,-3.08893084526062,-13.134453773498535,1.0,0.8624274134635925,0.13757258653640747,0.0787443295121193,0.29130107164382935,32.387338955141004,1.0
108,0.005261022597551346,-6.874837398529053,-5.6367292404174805,-3.0636658668518066,-12.916053771972656,1.0,0.8642855882644653,0.13571441173553467,0.07807029783725739,0.2973673641681671,32.56857459172856,1.0
109,0.005017367657274008,-6.893417835235596,-5.896862030029297,-3.066650152206421,-13.144232749938965,1.0,0.8658038973808289,0.13419610261917114,0.07733610272407532,0.30397507548332214,32.97798920628243,1.0
110,0.004580018110573292,-6.9089202880859375,-5.953197479248047,-3.0933656692504883,-13.218160629272461,1.0,0.8664972186088562,0.1335027813911438,0.07655808329582214,0.3109772801399231,33.461331700169794,1.0
111,0.004576705861836672,-6.921172142028809,-6.175541400909424,-3.0970847606658936,-13.410146713256836,1.0,0.8677402138710022,0.1322597861289978,0.07586570829153061,0.3172086477279663,34.13666027804153,1.0
112,0.00445398548617959,-6.926778316497803,-6.055410385131836,-3.0688514709472656,-13.305532455444336,1.0,0.8682307004928589,0.1317692995071411,0.07518912106752396,0.323297917842865,34.70737459810077,1.0
113,0.004521121270954609,-6.93872594833374,-5.454309463500977,-3.0162336826324463,-12.810290336608887,1.0,0.8698400855064392,0.1301599144935608,0.0,0.3384895622730255,34.78284679932456,1.0
114,0.00462335254997015,-6.94994592666626,-5.157523155212402,-3.0451083183288574,-12.598518371582031,1.0,0.8705816864967346,0.12941831350326538,0.07350116223096848,0.3384895622730255,34.64654703552149,1.0
115,0.004248619545251131,-6.9598798751831055,-4.832803726196289,-2.902700662612915,-12.277473449707031,1.0,0.8714985251426697,0.12850147485733032,0.0,1.0,34.18920234984343,1.0
116,0.0040480513125658035,-6.965710639953613,-4.843609809875488,-2.850770950317383,-12.265984535217285,1.0,0.8724295496940613,0.12757045030593872,0.0,1.0,33.720368749675615,1.0
117,0.0033963448368012905,-6.986291408538818,-5.441716194152832,-2.7644248008728027,-12.721877098083496,1.0,0.8738200068473816,0.1261799931526184,0.0,1.0,33.70742771237401,1.0
118,0.004427001811563969,-6.952667236328125,-5.377981185913086,-2.8180441856384277,-12.664074897766113,1.0,0.8756605982780457,0.12433940172195435,0.0,1.0,33.63668447475503,1.0
119,0.0037911981344223022,-6.9689226150512695,-5.436440944671631,-2.878833532333374,-12.757492065429688,1.0,0.8767985701560974,0.12320142984390259,0.0,1.0,33.65935840479962,1.0
120,0.0027543161995708942,-6.993741989135742,-5.385052680969238,-2.8720266819000244,-12.737797737121582,1.0,0.8768898248672485,0.12311017513275146,0.0,1.0,33.6623380065361,1.0
121,0.0028323428705334663,-6.990371227264404,-5.392132759094238,-2.8596296310424805,-12.733892440795898,1.0,0.8768645524978638,0.12313544750213623,0.0,1.0,33.661412311946904,1.0
122,0.004029242321848869,-6.958629608154297,-5.300753593444824,-2.7635302543640137,-12.580997467041016,1.0,0.8767332434654236,0.12326675653457642,0.0,1.0,33.50759164360282,1.0
123,0.008357164449989796,-6.915007591247559,-5.728914260864258,-2.839421272277832,-12.917848587036133,1.0,0.9425917863845825,0.05740821361541748,0.0,1.0,33.69062209525386,1.0
124,0.0065396432764828205,-7.036299705505371,-5.796218395233154,-2.843106985092163,-13.094828605651855,1.0,0.9430989623069763,0.05690103769302368,0.0,1.0,34.050632565520615,1.0
125,0.0055933259427547455,-7.090263366699219,-5.789056777954102,-2.8302154541015625,-13.136616706848145,1.0,0.943266749382019,0.05673325061798096,0.0,1.0,34.45243113698366,1.0
126,0.004238701891154051,-7.145304203033447,-5.687458038330078,-2.7989401817321777,-13.094740867614746,1.0,0.9431055784225464,0.05689442157745361,0.0,1.0,34.81235386921331,1.0
127,0.0046438295394182205,-7.134860038757324,-5.570886135101318,-2.8092174530029297,-12.996177673339844,1.0,0.9428774118423462,0.05712258815765381,0.0,1.0,35.07371340716806,1.0
128,0.006742470897734165,-7.057867050170898,-5.671932220458984,-2.7667152881622314,-12.978771209716797,1.0,0.9425824880599976,0.05741751194000244,0.0,1.0,35.31766648149976,1.0
129,0.0064260573126375675,-7.082388877868652,-5.695450782775879,-2.744621753692627,-13.01106071472168,1.0,0.9424321055412292,0.05756789445877075,0.0,1.0,35.59390906083634,1.0
130,0.004826781805604696,-7.162248134613037,-5.6675944328308105,-2.73091983795166,-13.061782836914062,1.0,0.941987931728363,0.05801206827163696,0.0,1.0,35.920873762365304,1.0
131,0.0036372218746691942,-7.206910133361816,-5.587469577789307,-2.751695394515991,-13.052733421325684,1.0,0.9413481950759888,0.05865180492401123,0.0,1.0,36.23878904830589,1.0
132,0.002758905291557312,-7.229152679443359,-5.5699310302734375,-2.660365343093872,-13.015280723571777,1.0,0.940650463104248,0.05934953689575195,0.0,1.0,36.51925163649257,1.0
133,0.0014038973022252321,-7.244874954223633,-5.483311653137207,-2.6313486099243164,-12.947198867797852,1.0,0.939079761505127,0.06092023849487305,0.0,1.0,36.73163236890532,1.0
134,0.0024461480788886547,-7.2186737060546875,-5.402469158172607,-2.6564013957977295,-12.868849754333496,1.0,0.9373498558998108,0.06265014410018921,0.0,1.0,36.86566398785372,1.0
135,0.0017811947036534548,-7.223976135253906,-5.52864933013916,-2.7385804653167725,-13.016186714172363,1.0,0.9352755546569824,0.06472444534301758,0.0,1.0,37.14703256664099,1.0
136,0.0020320096518844366,-7.21240758895874,-5.591944694519043,-2.720262050628662,-13.04609489440918,1.0,0.9342947006225586,0.0657052993774414,0.0,1.0,37.45830932566507,1.0
137,0.0021339706145226955,-7.205172538757324,-5.49802827835083,-2.6987061500549316,-12.952948570251465,1.0,0.9335547089576721,0.06644529104232788,0.0,1.0,37.67643976053144,1.0
138,0.00232032872736454,-7.193483352661133,-5.296130180358887,-2.6736061573028564,-12.767190933227539,1.0,0.9329810738563538,0.06701892614364624,0.0,1.0,37.70881255837388,1.0
139,0.0021388602908700705,-7.188604354858398,-5.245343208312988,-2.686357021331787,-12.728057861328125,1.0,0.9323955774307251,0.0676044225692749,0.0,1.0,37.702052284316906,1.0
