window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
86,0.01436175312846899,-6.341618537902832,-5.918935775756836,-2.6434624195098877,-12.39849853515625,0.08615769445896149,0.5675541162490845,0.4813964366912842,0.0020259800367057323,0.06499210745096207,24.129892596831723,1.0
87,0.014327775686979294,-6.342177867889404,-6.031756401062012,-2.7861311435699463,-12.560648918151855,0.08923033624887466,0.5709311366081238,0.4817008078098297,0.0022521051578223705,0.06588874757289886,23.02591345249082,1.0
88,0.014199313707649708,-6.351456642150879,-6.074478626251221,-2.8677780628204346,-12.644928932189941,0.09256160259246826,0.5736820101737976,0.48112040758132935,0.002407550811767578,0.06756237894296646,21.83765429411183,1.0
89,0.014276816509664059,-6.350822448730469,-6.159141540527344,-2.8763206005096436,-12.71629524230957,0.09492587298154831,0.5768518447875977,0.48192596435546875,0.0025653664488345385,0.06947330385446548,20.57802882561321,1.0
90,0.01429062057286501,-6.349286079406738,-6.2460784912109375,-2.90747332572937,-12.799885749816895,0.0979478731751442,0.5818895101547241,0.4839416444301605,0.002614914672449231,0.07139164209365845,19.234812849607266,1.0
91,0.014617851004004478,-6.322312355041504,-6.276607990264893,-2.9364302158355713,-12.811814308166504,0.10112708806991577,0.5885077118873596,0.48738062381744385,0.002678351243957877,0.07384271174669266,17.879668315251713,1.0
92,0.013604548759758472,-6.394885540008545,-6.1514387130737305,-2.87595534324646,-12.754014015197754,0.1044909879565239,0.5961482524871826,0.4916572570800781,0.0027907027397304773,0.07601076364517212,16.58232407386491,1.0
93,0.013357602059841156,-6.406926155090332,-5.878701210021973,-2.840471029281616,-12.530122756958008,0.10754657536745071,0.6087968945503235,0.5012503266334534,0.0028792330995202065,0.07857789099216461,15.508871090717854,1.0
94,0.012772063724696636,-6.4397993087768555,-5.7716240882873535,-2.8084733486175537,-12.461335182189941,0.11102201044559479,0.6233752369880676,0.512353241443634,0.002969531575217843,0.08082079142332077,14.504205682338862,1.0
95,0.01218544039875269,-6.470655918121338,-6.119864463806152,-2.787290096282959,-12.76019287109375,0.11493219435214996,0.6332664489746094,0.5183342695236206,0.0030884535517543554,0.08322592824697495,13.200682585056061,1.0
