window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
0,0.008546576835215092,-6.301072597503662,-4.888972282409668,-1.0902471542358398,-10.757373809814453,0.07876335084438324,0.6308544874191284,0.552091121673584,0.0013112276792526245,0.06534610688686371,0.0,1.0
1,0.008337510749697685,-6.314215660095215,-4.8621625900268555,-1.080437183380127,-10.74416446685791,0.0801454409956932,0.634522557258606,0.5543771386146545,0.001384340226650238,0.0663042888045311,1.3080011582278814,1.0
2,0.0079460134729743,-6.326595783233643,-4.892465114593506,-1.0877505540847778,-10.784443855285645,0.08169117569923401,0.6379057765007019,0.5562145709991455,0.0014417552156373858,0.06716964393854141,2.5757229280280285,1.0
3,0.007693912833929062,-6.340756416320801,-4.8189802169799805,-1.0988761186599731,-10.745379447937012,0.08251609653234482,0.6431100368499756,0.5605939626693726,0.0014511562185361981,0.06863076984882355,3.8825091051768084,1.0
4,0.007215229794383049,-6.349153518676758,-4.868017196655273,-1.123189091682434,-10.80516242980957,0.08430957794189453,0.6463403105735779,0.5620307326316833,0.0013905283994972706,0.07000134140253067,5.12951230045303,1.0
5,0.006974418181926012,-6.358310699462891,-4.8498125076293945,-1.1360266208648682,-10.806174278259277,0.08603032678365707,0.6504336595535278,0.5644033551216125,0.0013873055577278137,0.07182382792234421,6.375503647279544,1.0
6,0.006752206943929195,-6.366280555725098,-4.900182723999023,-1.137798547744751,-10.855325698852539,0.08762954920530319,0.6550003886222839,0.5673708319664001,0.0014308914542198181,0.07315230369567871,7.572343573512796,1.0
7,0.006730593275278807,-6.3756303787231445,-4.950092792510986,-1.13460111618042,-10.903005599975586,0.08891694992780685,0.6612336039543152,0.5723166465759277,0.0015086092753335834,0.07405206561088562,8.721503598623002,1.0
8,0.006701793521642685,-6.386872291564941,-4.973337173461914,-1.1484965085983276,-10.939790725708008,0.09117978811264038,0.6704482436180115,0.5792684555053711,0.0015042597660794854,0.07537861168384552,9.833878498000786,1.0
9,0.006417005322873592,-6.402739524841309,-5.004548072814941,-1.1816459894180298,-10.997200965881348,0.09291449189186096,0.679157555103302,0.5862430334091187,0.001559181371703744,0.07714715600013733,10.88884315720523,1.0
10,0.005835173185914755,-6.421466827392578,-5.048243522644043,-1.2106605768203735,-11.06539249420166,0.09478671103715897,0.6868361830711365,0.5920494794845581,0.0015723489923402667,0.07876335084438324,11.875616288089361,1.0
11,0.005151002202183008,-6.43548059463501,-5.091383934020996,-1.2431095838546753,-11.130142211914062,0.09721015393733978,0.6938653588294983,0.5966551899909973,0.0016268078470602632,0.0801454409956932,12.79763970126109,1.0
12,0.005355446599423885,-6.423126220703125,-5.050447463989258,-1.3120683431625366,-11.119518280029297,0.09883863478899002,0.6945134997367859,0.5956748723983765,0.0017243309412151575,0.08169117569923401,13.730287046317585,1.0
13,0.003713656449690461,-6.454577445983887,-4.5085930824279785,-1.4282455444335938,-10.775574684143066,0.10070137679576874,0.6976116299629211,0.5969102382659912,0.0018136153230443597,0.08251609653234482,15.00687798726031,1.0
14,0.003434770507737994,-6.45888614654541,-5.191642761230469,-1.348494291305542,-11.286446571350098,0.10277868807315826,0.7014378905296326,0.5986592173576355,0.0018213109578937292,0.08430957794189453,15.772597040996004,1.0
15,0.003202177584171295,-6.478198051452637,-3.5960092544555664,-1.308866262435913,-10.009438514709473,0.10568387061357498,0.7093514800071716,0.6036676168441772,0.0018609290709719062,0.08603032678365707,17.815324151372323,1.0
16,0.0026636971160769463,-6.501233100891113,-5.019477844238281,-1.515558123588562,-11.2745943069458,0.10747934132814407,0.7191250920295715,0.6116457581520081,0.002006035763770342,0.08762954920530319,18.592895469512314,1.0
17,0.003198665101081133,-6.499597549438477,-5.415044784545898,-1.6345785856246948,-11.64892292022705,0.10978925228118896,0.7205941677093506,0.6108049154281616,0.002062487881630659,0.08891694992780685,18.996138174371055,1.0
18,0.005118367727845907,-6.5066633224487305,-5.329699993133545,-1.715407371520996,-11.628128051757812,0.11181221157312393,0.7173718810081482,0.6055596470832825,0.0020677181892096996,0.09117978811264038,19.420175747699034,1.0
19,0.005087301135063171,-6.5135602951049805,-4.823756694793701,-1.6744072437286377,-11.209770202636719,0.11409054696559906,0.7165387868881226,0.6024482250213623,0.0020997466053813696,0.09291449189186096,20.262571170148107,1.0
20,0.004950569476932287,-6.519046306610107,-4.733608245849609,-1.6411937475204468,-11.126529693603516,0.11654333025217056,0.7160940170288086,0.5995506644248962,0.0021448705811053514,0.09478671103715897,21.188207101630383,1.0
21,0.005062085576355457,-6.525456428527832,-4.9473772048950195,-1.692635178565979,-11.329675674438477,0.11843348294496536,0.7145177125930786,0.5960842370986938,0.002148130675777793,0.09721015393733978,21.910697052277698,1.0
22,0.0051178839057683945,-6.538116455078125,-5.135108947753906,-1.7490572929382324,-11.520732879638672,0.120164655148983,0.7109135389328003,0.5907489061355591,0.00217720540240407,0.09883863478899002,22.442129797724817,1.0
23,0.005296244751662016,-6.547236442565918,-5.651165008544922,-2.109661817550659,-12.12299919128418,0.12246692925691605,0.7059436440467834,0.583476722240448,0.0021625864319503307,0.10070137679576874,22.37129623152643,1.0
24,0.005532585084438324,-6.535560607910156,-5.664366722106934,-1.999016284942627,-12.06656265258789,0.12413590401411057,0.7048870325088501,0.5807511210441589,0.002187582431361079,0.10277868807315826,22.35689920402433,1.0
25,0.005451030097901821,-6.534952163696289,-5.205164909362793,-1.9006366729736328,-11.649402618408203,0.12611424922943115,0.7024326920509338,0.5763184428215027,0.002050225855782628,0.10568387061357498,22.75966221070192,1.0
26,0.005528942681849003,-6.523795127868652,-5.538952827453613,-1.9587242603302002,-11.934320449829102,0.12791097164154053,0.7005401849746704,0.5726292133331299,0.0020705454517155886,0.10747934132814407,22.87750738595861,1.0
27,0.005459493026137352,-6.520657062530518,-5.681689262390137,-2.2478344440460205,-12.189926147460938,0.13056595623493195,0.6967708468437195,0.5662049055099487,0.0020135242957621813,0.10978925228118896,22.739746863583463,1.0
28,0.00516544608399272,-6.526086330413818,-5.667801856994629,-2.248237133026123,-12.184446334838867,0.1328006535768509,0.6919267177581787,0.559126079082489,0.002083749510347843,0.11181221157312393,22.607466153830387,1.0
29,0.00519308028742671,-6.536519527435303,-5.659312725067139,-2.2055861949920654,-12.166762351989746,0.13445094227790833,0.6838399767875671,0.5493890047073364,0.0020789008121937513,0.11409054696559906,22.492869426926433,1.0
30,0.005573882255703211,-6.536785125732422,-5.652421951293945,-2.207620620727539,-12.1625337600708,0.13571707904338837,0.6779566407203674,0.5422395467758179,0.0019897345919162035,0.11654333025217056,22.382501291941423,1.0
31,0.0057402243837714195,-6.538031101226807,-5.623762130737305,-2.285630702972412,-12.179856300354004,0.1372651904821396,0.6752514839172363,0.5379862785339355,0.0019203996052965522,0.11843348294496536,22.25481061667321,1.0
