window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
19,0.0017462781397625804,-6.4788818359375,-1.8678770065307617,-1.5082783699035645,-8.727322578430176,1.0,0.6539033055305481,0.3460966944694519,0.0,1.0,32.236957650148234,1.0
20,0.002583094872534275,-6.496108055114746,-3.0632076263427734,-1.8234684467315674,-9.85840892791748,1.0,0.6464963555335999,0.35350364446640015,0.0,1.0,33.881239745453115,1.0
21,0.0033936926629394293,-6.50872278213501,-3.7539186477661133,-2.0543975830078125,-10.539056777954102,1.0,0.6414502263069153,0.3585497736930847,0.0,1.0,34.844873990721375,1.0
22,0.00383898988366127,-6.530698776245117,-4.181243896484375,-2.234254837036133,-10.99282169342041,1.0,0.6415309309959412,0.35846906900405884,0.0,1.0,35.354743320523326,1.0
23,0.0039434232749044895,-6.562930107116699,-4.755123138427734,-2.384068012237549,-11.559062957763672,1.0,0.6431204676628113,0.3568795323371887,0.0,1.0,35.298371385982016,1.0
24,0.0036801777314394712,-6.605831146240234,-5.226764678955078,-2.5446243286132812,-12.059555053710938,1.0,0.6467023491859436,0.3532976508140564,0.0,1.0,34.74150735549344,1.0
25,0.0033255042508244514,-6.6483378410339355,-5.526917457580566,-2.6952438354492188,-12.41749382019043,1.0,0.6500171422958374,0.3499828577041626,0.0,1.0,33.82670455852537,1.0
26,0.002446719678118825,-6.694678783416748,-5.7599992752075195,-2.8104588985443115,-12.707907676696777,1.0,0.6527360081672668,0.34726399183273315,0.0,1.0,32.621487905050955,1.0
27,0.002348806243389845,-6.720596790313721,-5.946399688720703,-2.9090449810028076,-12.932238578796387,1.0,0.6552225947380066,0.3447774052619934,0.0,1.0,31.19194034947693,1.0
28,0.0019340822473168373,-6.746555328369141,-6.091306686401367,-2.985889196395874,-13.112545013427734,1.0,0.6576361656188965,0.3423638343811035,0.0,1.0,29.582086359271557,1.0
29,0.0015044568572193384,-6.766073226928711,-6.1951775550842285,-3.0395607948303223,-13.241995811462402,1.0,0.659438967704773,0.34056103229522705,0.0,1.0,27.842781571031516,1.0
30,0.0004948378191329539,-6.783402442932129,-6.20993185043335,-3.08046817779541,-13.291582107543945,1.0,0.6602030396461487,0.3397969603538513,0.0,1.0,26.053890486709932,1.0
31,0.0002815754269249737,-6.792301177978516,-6.197604179382324,-3.1090357303619385,-13.304903030395508,1.0,0.6615670919418335,0.3384329080581665,0.0,1.0,24.251678479536785,1.0
32,0.0012706161942332983,-6.793698787689209,-6.3441596031188965,-3.1344637870788574,-13.436258316040039,1.0,0.6629958748817444,0.3370041251182556,0.0,1.0,22.318111186719108,1.0
33,0.0015238223131746054,-6.812406539916992,-6.429987907409668,-3.1230859756469727,-13.517940521240234,1.0,0.657440185546875,0.342559814453125,0.0,1.0,20.302861688701235,1.0
34,0.0006980959442444146,-6.8238067626953125,-6.478368282318115,-3.126344919204712,-13.569674491882324,1.0,0.6528568267822266,0.34714317321777344,0.0,1.0,18.235878220041272,1.0
35,0.0005425526760518551,-6.8253583908081055,-6.503336429595947,-3.123985528945923,-13.590020179748535,1.0,0.6506016254425049,0.3493983745574951,0.0,1.0,16.148549063515098,1.0
36,0.0008650859235785902,-6.824016571044922,-6.526785373687744,-3.1318137645721436,-13.611351013183594,1.0,0.649667501449585,0.35033249855041504,0.0,1.0,14.039889073553868,1.0
37,0.0017205640906468034,-6.820202350616455,-6.52639102935791,-3.1527860164642334,-13.617708206176758,1.0,0.6475078463554382,0.35249215364456177,0.0,1.0,11.924871890599473,1.0
38,0.002737857634201646,-6.809118747711182,-6.535038471221924,-3.168020486831665,-13.621159553527832,1.0,0.6442614197731018,0.3557385802268982,0.0,1.0,11.02030119823135,1.0
39,0.0037978924810886383,-6.79180908203125,-6.498106002807617,-3.177396297454834,-13.578991889953613,1.0,0.6413871049880981,0.35861289501190186,0.0,1.0,12.0966020649626,1.0
40,0.004347622860223055,-6.780633449554443,-6.338576316833496,-3.186046838760376,-13.444518089294434,1.0,0.6394374370574951,0.3605625629425049,0.0,1.0,13.03842913103467,1.0
41,0.004823410417884588,-6.761600494384766,-6.138297080993652,-3.1858601570129395,-13.265168190002441,1.0,0.6339084506034851,0.3660915493965149,0.0,1.0,13.800906297814748,1.0
42,0.0051679047755897045,-6.745903015136719,-6.0794830322265625,-3.192176342010498,-13.205577850341797,1.0,0.6283188462257385,0.3716811537742615,0.0,1.0,14.503793124934182,1.0
43,0.004943348001688719,-6.736481666564941,-6.284747123718262,-3.184647560119629,-13.356603622436523,1.0,0.6167787909507751,0.38322120904922485,0.0,1.0,15.357705724148342,1.0
44,0.0024926394689828157,-6.731691360473633,-6.053132057189941,-3.110898733139038,-13.129647254943848,1.0,0.5962975025177002,0.4037024974822998,0.0,1.0,15.984661955869825,1.0
45,0.005695164203643799,-6.670233726501465,-5.863376617431641,-3.14764666557312,-12.934758186340332,1.0,0.612954318523407,0.387045681476593,0.0,1.0,16.416729118987796,1.0
46,0.0034175028558820486,-6.8870954513549805,-5.687311172485352,-3.0223991870880127,-12.948144912719727,1.0,0.685623288154602,0.31437671184539795,0.0,1.0,16.86218300848516,1.0
47,0.0027562251780182123,-6.945291042327881,-5.930927276611328,-3.067988395690918,-13.224027633666992,1.0,0.6988596320152283,0.30114036798477173,0.0,1.0,17.58351961892979,1.0
48,0.0023179384879767895,-6.988068580627441,-6.159820556640625,-3.111265182495117,-13.4715576171875,1.0,0.7098864912986755,0.29011350870132446,0.0,1.0,18.55238621289493,1.0
49,0.0026916374918073416,-7.002511024475098,-6.474108695983887,-3.153043508529663,-13.758319854736328,1.0,0.7192801833152771,0.2807198166847229,0.0,1.0,19.808015044408897,1.0
50,0.003957652486860752,-6.988852500915527,-6.710722923278809,-3.1895973682403564,-13.952230453491211,1.0,0.7310757040977478,0.2689242959022522,0.0,1.0,21.257554474677747,1.0
51,0.005713007412850857,-6.917383193969727,-6.650561332702637,-3.1537106037139893,-13.814688682556152,1.0,0.7327422499656677,0.2672577500343323,0.0,1.0,22.569552134011538,1.0
52,0.0070472825318574905,-6.763772010803223,-6.535656929016113,-3.29823899269104,-13.641417503356934,1.0,0.6768149137496948,0.3231850862503052,0.0,1.0,23.70827861414611,1.0
53,0.007850970141589642,-6.708151817321777,-5.900493621826172,-3.363258123397827,-13.110176086425781,1.0,0.6741419434547424,0.32585805654525757,0.0,1.0,24.31576367734953,1.0
54,0.009035001508891582,-6.6400146484375,-5.719298362731934,-3.384430170059204,-12.907669067382812,1.0,0.6738069653511047,0.32619303464889526,0.0,1.0,24.72074172150998,1.0
55,0.009255598299205303,-6.622065544128418,-5.696239471435547,-3.368485450744629,-12.863300323486328,1.0,0.6771132946014404,0.32288670539855957,0.0,1.0,25.081351021773948,1.0
56,0.009728826582431793,-6.5899505615234375,-4.218867301940918,-3.1632118225097656,-11.546649932861328,1.0,0.6784576773643494,0.32154232263565063,0.0,1.0,24.125309931412914,1.0
57,0.009864467196166515,-6.5677032470703125,-2.9869229793548584,-3.1536073684692383,-10.534046173095703,1.0,0.6817760467529297,0.3182239532470703,0.0,1.0,22.156665081286256,1.0
58,0.010339008644223213,-6.624825954437256,-5.955652236938477,-3.0440006256103516,-12.911348342895508,1.0,0.7302951216697693,0.2697048783302307,0.0,1.0,22.565322400959403,1.0
59,0.009226253256201744,-6.7263946533203125,-6.306151390075684,-3.1098103523254395,-13.326221466064453,1.0,0.767676830291748,0.23232316970825195,0.0,1.0,23.388852843801494,1.0
60,0.009540751576423645,-6.710317611694336,-6.235339164733887,-3.1035032272338867,-13.250341415405273,1.0,0.7755838632583618,0.22441613674163818,0.0,1.0,24.136503235984407,1.0
61,0.008698794059455395,-6.7571821212768555,-6.275503635406494,-3.0797579288482666,-13.317463874816895,1.0,0.7816094756126404,0.21839052438735962,0.0,1.0,24.95127608757894,1.0
62,0.006480448879301548,-6.858470916748047,-6.165238380432129,-3.064059019088745,-13.322690963745117,0.21687421202659607,0.782554566860199,0.5656803846359253,0.0,1.0,25.771276028101695,1.0
63,0.007412667386233807,-6.800198078155518,-6.1439738273620605,-2.988293170928955,-13.209524154663086,0.20502883195877075,0.777677059173584,0.5726482272148132,-0.08701397478580475,0.21687421202659607,26.47810915954242,1.0
64,0.006477228365838528,-6.82652473449707,-6.074086666107178,-2.9469034671783447,-13.159246444702148,0.18711622059345245,0.774186372756958,0.5870701670646667,-0.08833012729883194,0.20502883195877075,27.134664581022207,1.0
65,0.005204556975513697,-6.853864669799805,-5.968392372131348,-2.9319992065429688,-13.09457778930664,0.16803817451000214,0.7701893448829651,0.6021511554718018,-0.09032042324542999,0.18711622059345245,27.726551347106486,1.0
66,0.0032791097182780504,-6.857320785522461,-5.847772598266602,-2.8770081996917725,-12.974043846130371,0.1490662544965744,0.7605048418045044,0.6114385724067688,-0.09244020283222198,0.16803817451000214,28.197904170014496,1.0
67,0.0035927575081586838,-6.742118835449219,-5.479607582092285,-2.78179931640625,-12.516704559326172,0.13295815885066986,0.7306196093559265,0.5976614356040955,-0.09454819560050964,0.1490662544965744,28.211917706118307,1.0
68,0.013005532324314117,-6.281222343444824,-4.9429216384887695,-2.6257669925689697,-11.548442840576172,0.11141344159841537,0.7177456617355347,0.6063322424888611,-0.09633798152208328,0.13295815885066986,27.257669523472117,1.0
69,0.006230013910681009,-6.7065019607543945,-5.78111457824707,-2.904040575027466,-12.783414840698242,0.12013085931539536,0.7809327244758606,0.660801887512207,-0.0959380641579628,0.1365574300289154,27.538393340947998,1.0
70,0.003645406337454915,-6.766236782073975,-5.5978779792785645,-2.888284206390381,-12.688681602478027,0.10755575448274612,0.7744280695915222,0.6668723225593567,-0.09776324033737183,0.12013085931539536,27.724383920203664,1.0
71,0.002848458243533969,-6.778261184692383,-5.72157096862793,-2.861107587814331,-12.78607177734375,0.10252596437931061,0.7709144353866577,0.6683884859085083,-0.09916047006845474,0.10755575448274612,28.007764674325053,1.0
72,0.003937105182558298,-6.777595043182373,-5.706714630126953,-2.838712692260742,-12.762323379516602,0.1027991995215416,0.7747653126716614,0.6719661355018616,-0.018136227503418922,0.10252596437931061,28.267397030619293,1.0
73,0.003886869642883539,-6.821527481079102,-5.739439964294434,-2.847134590148926,-12.836647033691406,0.11205341666936874,0.7865704894065857,0.6745170950889587,-0.016513193026185036,0.10252596437931061,28.601353041088338,1.0
74,0.004097982309758663,-6.830713272094727,-5.6478681564331055,-2.804124593734741,-12.751070976257324,0.12541209161281586,0.7905136942863464,0.6651015877723694,-0.013081826269626617,0.10252596437931061,28.8497329941233,1.0
75,0.00394439697265625,-6.868544578552246,-5.51755428314209,-2.837282180786133,-12.701229095458984,0.14495447278022766,0.8030348420143127,0.6580803394317627,-0.009027242660522461,0.10252596437931061,29.048271066359924,1.0
76,0.004512968938797712,-6.8783650398254395,-5.224976539611816,-2.834963321685791,-12.47582721710205,0.16478630900382996,0.8177470564842224,0.6529607772827148,-0.004281476140022278,0.10252596437931061,29.021407260239613,1.0
77,0.005115617532283068,-6.870621681213379,-4.605901718139648,-2.8367621898651123,-11.973724365234375,0.18715420365333557,0.8329836130142212,0.645829439163208,0.00012963182234670967,0.10252596437931061,28.492440602251627,1.0
78,0.004887428134679794,-6.8847856521606445,-5.295863151550293,-2.865332841873169,-12.554142951965332,0.21013908088207245,0.850601851940155,0.6404627561569214,0.0056218639947474,0.10252596437931061,28.543892530994597,1.0
79,0.003006379585713148,-6.936343193054199,-5.526671409606934,-2.84926176071167,-12.78231143951416,0.23321469128131866,0.8636273145675659,0.6304126381874084,0.01000091340392828,0.10252596437931061,28.823512947286396,1.0
80,0.002213481580838561,-6.957386016845703,-5.61362886428833,-2.898465633392334,-12.897522926330566,0.2559492290019989,0.8737918734550476,0.6178426742553711,0.013962103053927422,0.10252596437931061,29.2183448503946,1.0
81,0.0012003985466435552,-6.974827289581299,-5.694832801818848,-2.9694671630859375,-13.015426635742188,0.27721062302589417,0.8790848851203918,0.6018742322921753,0.017047028988599777,0.10252596437931061,29.731080462914427,1.0
82,0.00023848078853916377,-6.975244522094727,-5.702677249908447,-2.9674553871154785,-13.021113395690918,0.2988804578781128,0.881223201751709,0.5823427438735962,0.01937904581427574,0.1027991995215416,30.249502835382984,1.0
83,0.001539129065349698,-6.955516815185547,-5.684785842895508,-2.913229465484619,-12.959959983825684,0.32505518198013306,0.8820095062255859,0.5569543242454529,0.020758559927344322,0.11205341666936874,30.706771795986306,1.0
84,0.000686250685248524,-6.943377494812012,-5.534912109375,-2.8516604900360107,-12.797137260437012,0.3486229479312897,0.882585883140564,0.5339629650115967,0.022182565182447433,0.12541209161281586,31.001218033200956,1.0
85,0.002298643346875906,-6.926477432250977,-5.62944221496582,-2.8751537799835205,-12.867608070373535,0.37399670481681824,0.8819634914398193,0.5079667568206787,0.022629830986261368,0.14495447278022766,31.36613508035213,1.0
86,0.0035605027806013823,-6.89357852935791,-5.700827121734619,-2.858654499053955,-12.883567810058594,0.39540034532546997,0.8811233639717102,0.48572301864624023,0.02324559912085533,0.16478630900382996,31.747011867188363,1.0
87,0.000977096613496542,-7.212361812591553,-5.731013774871826,-2.823240041732788,-13.208792686462402,0.41257768869400024,0.9436957836151123,0.5311180949211121,0.022136181592941284,0.19587212800979614,32.4531135304284,1.0
88,0.0019863611087203026,-7.212007999420166,-5.54957914352417,-2.7417733669281006,-13.022558212280273,0.4299917221069336,0.9437078833580017,0.5137161612510681,0.02102639153599739,0.22334016859531403,32.972980719486316,1.0
89,0.005836640950292349,-7.101411819458008,-5.417881011962891,-2.708763599395752,-12.790098190307617,0.4439682364463806,0.9433484077453613,0.4993801712989807,0.01987573131918907,0.25111013650894165,33.26038788657157,1.0
90,0.003945783246308565,-7.184328079223633,-5.53482723236084,-2.7677106857299805,-12.99604606628418,0.4631805121898651,0.9436615705490112,0.4804810583591461,0.01837499625980854,0.2785932719707489,33.75374292963339,1.0
91,0.004295360762625933,-7.173329830169678,-5.675710678100586,-2.7968714237213135,-13.112334251403809,0.47859126329421997,0.943708062171936,0.46511679887771606,0.01762188784778118,0.30458351969718933,34.36338615781484,1.0
92,0.008302882313728333,-6.9557342529296875,-5.629452705383301,-2.7881834506988525,-12.853388786315918,0.4925316274166107,0.9430955648422241,0.4505639374256134,0.016574690118432045,0.3294190466403961,34.714083920908394,1.0
93,0.0035254904069006443,-7.197327613830566,-5.518797874450684,-2.780860185623169,-13.002796173095703,0.512283444404602,0.9422525763511658,0.4299691319465637,0.016259849071502686,0.34619298577308655,35.214189070781735,1.0
94,0.004441078286617994,-7.166645050048828,-5.4389848709106445,-2.772404432296753,-12.904035568237305,0.5276196599006653,0.9411307573318481,0.41351109743118286,0.016609732061624527,0.3627958595752716,35.61553361579668,1.0
95,0.003973505925387144,-7.1793904304504395,-5.434090614318848,-2.69221830368042,-12.872772216796875,0.5467861294746399,0.9394681453704834,0.3926820158958435,0.016379036009311676,0.3802083432674408,35.98561480937119,1.0
96,0.004088770132511854,-7.170147895812988,-5.364639759063721,-2.70308780670166,-12.813404083251953,0.5589818954467773,0.9377947449684143,0.37881284952163696,0.016854263842105865,0.3950977623462677,36.296327869400784,1.0
97,0.004307699389755726,-7.156027793884277,-5.382237434387207,-2.709906578063965,-12.816770553588867,0.5692723393440247,0.9361726641654968,0.36690032482147217,0.016267133876681328,0.41257768869400024,36.61040739976729,1.0
98,0.005537595599889755,-7.100543022155762,-5.5123443603515625,-2.7789764404296875,-12.899906158447266,0.5756723284721375,0.934806227684021,0.35913389921188354,0.015475624240934849,0.4299917221069336,37.007622534992194,1.0
99,0.0064297872595489025,-7.051939487457275,-5.489795207977295,-2.7650632858276367,-12.82630729675293,0.5825092792510986,0.9339606761932373,0.35145139694213867,0.014633787795901299,0.4439682364463806,37.33123880852276,1.0
100,0.006927916780114174,-7.022974014282227,-5.320919036865234,-2.7156567573547363,-12.637537002563477,0.589732825756073,0.9328479170799255,0.34311509132385254,0.013258752413094044,0.4631805121898651,37.46608478786388,1.0
101,0.00738895870745182,-6.991523742675781,-5.209260940551758,-2.6980602741241455,-12.507963180541992,0.5960347652435303,0.9317070841789246,0.3356723189353943,0.012349062599241734,0.47859126329421997,37.47135694518351,1.0
102,0.007797021418809891,-6.963666915893555,-5.2328643798828125,-2.6910665035247803,-12.495491981506348,0.6023930311203003,0.930902898311615,0.3285098671913147,0.011500348336994648,0.4925316274166107,37.464157903467495,1.0
103,0.008618306368589401,-6.907940864562988,-5.257018089294434,-2.707822561264038,-12.467467308044434,0.6086172461509705,0.9296301603317261,0.3210129141807556,0.01001217681914568,0.512283444404602,37.42893418828957,1.0
104,0.007778247352689505,-6.947013854980469,-5.380366802215576,-2.737974166870117,-12.620294570922852,0.6160998940467834,0.9275115132331848,0.31141161918640137,0.008999732322990894,0.5276196599006653,37.54653773599006,1.0
105,0.009105891920626163,-6.860330581665039,-5.296240329742432,-2.6110177040100098,-12.402831077575684,0.6223676204681396,0.925681471824646,0.30331385135650635,0.007701529655605555,0.5467861294746399,37.44667779034338,1.0
106,0.008717351593077183,-6.870820045471191,-5.251746654510498,-2.5645499229431152,-12.354493141174316,0.6294005513191223,0.9235329627990723,0.29413241147994995,0.00704285828396678,0.5589818954467773,37.298479908295334,1.0
107,0.008509847335517406,-6.865965366363525,-5.288941860198975,-2.5366384983062744,-12.365437507629395,0.6360884308815002,0.9213951230049133,0.2853066921234131,0.006680912338197231,0.5692723393440247,37.16122639270237,1.0
108,0.00871454831212759,-6.8326897621154785,-5.423373699188232,-2.5600926876068115,-12.451435089111328,1.0,0.9194027781486511,0.08059722185134888,0.006712900474667549,0.5756723284721375,37.109970458591334,0.0
109,0.008423048071563244,-6.827301025390625,-5.6401753425598145,-2.5982954502105713,-12.638588905334473,1.0,0.9179370403289795,0.08206295967102051,0.04638785868883133,0.5825092792510986,37.245868340703446,0.0
110,0.008907773531973362,-6.774341106414795,-5.7035369873046875,-2.5073788166046143,-12.590860366821289,1.0,0.9165682792663574,0.08343172073364258,0.04558524116873741,0.589732825756073,37.33403768430237,0.0
111,0.00861394964158535,-6.754687309265137,-5.727017402648926,-2.4531047344207764,-12.562853813171387,1.0,0.9155582189559937,0.08444178104400635,0.04488502815365791,0.5960347652435303,37.3942004742514,0.0
112,0.009705563075840473,-6.644059181213379,-5.860138893127441,-2.470954179763794,-12.567647933959961,1.0,0.9153116345405579,0.08468836545944214,0.0441785529255867,0.6023930311203003,37.459157384989,0.0
113,0.01052086055278778,-6.521766662597656,-5.95680046081543,-2.42464542388916,-12.499528884887695,1.0,0.9149109125137329,0.08508908748626709,0.04348697140812874,0.6086172461509705,37.45599524665433,0.0
114,0.0026470711454749107,-6.9254302978515625,-6.019009113311768,-2.3949973583221436,-12.938136100769043,1.0,0.9146982431411743,0.08530175685882568,0.042112596333026886,0.6209866404533386,37.891440324201014,0.0
115,0.0020914587657898664,-6.908830642700195,-6.034371376037598,-2.4508440494537354,-12.961750030517578,1.0,0.9143897891044617,0.08561021089553833,0.04141535237431526,0.6272618174552917,38.35049933149623,0.0
116,0.001681721187196672,-6.88662052154541,-6.015460014343262,-2.4088664054870605,-12.903421401977539,1.0,0.9139770269393921,0.08602297306060791,0.040633492171764374,0.63429856300354,38.75122971025141,0.0
117,0.002894364995881915,-6.843387603759766,-5.882006645202637,-2.206000328063965,-12.651992797851562,1.0,0.9131338000297546,0.08686619997024536,0.039890509098768234,0.6409854292869568,38.90053148488061,0.0
118,0.004591332282871008,-6.786406517028809,-5.4604902267456055,-2.109452486038208,-12.209525108337402,1.0,0.9118494987487793,0.0881505012512207,0.0,1.0,38.60736556999565,0.0
119,0.006764265708625317,-6.713572025299072,-5.1720147132873535,-1.9453117847442627,-11.823840141296387,1.0,0.9074454307556152,0.09255456924438477,0.0,1.0,37.928514688069676,0.0
120,0.004270410630851984,-6.746148109436035,-5.665851593017578,-2.620075225830078,-12.5888671875,1.0,0.9046023488044739,0.09539765119552612,0.0,1.0,38.014690852347314,0.0
121,0.003560644807294011,-6.7357177734375,-5.753859519958496,-2.6290526390075684,-12.653332710266113,1.0,0.901325523853302,0.098674476146698,0.0,1.0,38.165332539391066,0.0
122,0.0025696917437016964,-6.728959083557129,-5.775059700012207,-2.717372417449951,-12.707693099975586,1.0,0.9011440277099609,0.09885597229003906,0.0,1.0,38.37033461614429,0.0
123,0.0038812782149761915,-6.69984769821167,-5.77372932434082,-2.9898295402526855,-12.813746452331543,1.0,0.9025128483772278,0.09748715162277222,0.0,1.0,38.68139004525347,0.0
124,0.006527859251946211,-6.642897129058838,-5.819499969482422,-3.100343704223633,-12.848669052124023,1.0,0.9040674567222595,0.09593254327774048,0.0,1.0,39.027368074155135,0.0
125,0.009524987079203129,-6.555721759796143,-5.953268051147461,-3.1817262172698975,-12.909199714660645,1.0,0.9057487845420837,0.09425121545791626,0.0,1.0,39.43387676559342,0.0
126,0.004819467663764954,-6.634744167327881,-6.255720138549805,-3.3248698711395264,-13.30175495147705,1.0,0.9037042260169983,0.09629577398300171,0.0,1.0,40.23294069384811,0.0
127,0.005992258433252573,-6.5910234451293945,-6.428841590881348,-3.3953168392181396,-13.431755065917969,1.0,0.9053255319595337,0.09467446804046631,0.0,1.0,41.162004736543715,0.0
128,0.006646054331213236,-6.547187328338623,-6.5134172439575195,-3.4503417015075684,-13.483092308044434,1.0,0.9070183038711548,0.09298169612884521,0.0,1.0,42.14240602136579,0.0
129,0.005740426946431398,-6.529139518737793,-6.587282180786133,-3.4663100242614746,-13.532120704650879,1.0,0.9072874188423157,0.09271258115768433,0.0,1.0,43.171835702794304,0.0
130,0.004628402646631002,-6.514338493347168,-6.622097015380859,-3.516514539718628,-13.570272445678711,1.0,0.9074862599372864,0.09251374006271362,0.0,1.0,44.239417125250654,0.0
131,0.003410305827856064,-6.502114295959473,-6.563663482666016,-3.550832509994507,-13.528461456298828,1.0,0.907942533493042,0.09205746650695801,0.0,1.0,45.26518755832712,0.0
132,0.004891569726169109,-6.460946083068848,-6.317152976989746,-3.551098108291626,-13.290217399597168,1.0,0.9088246822357178,0.09117531776428223,0.0,1.0,46.05271393470193,0.0
133,0.004945165477693081,-6.428443431854248,-6.596733093261719,-3.573880434036255,-13.492770195007324,1.0,0.909993052482605,0.09000694751739502,0.0,1.0,47.04279310648689,0.0
134,0.004729262087494135,-6.388843536376953,-6.813714981079102,-3.6195294857025146,-13.649580001831055,1.0,0.9115697741508484,0.08843022584915161,0.0,1.0,48.18968208509558,0.0
135,0.004774847067892551,-6.343322277069092,-6.7758989334106445,-3.635472297668457,-13.581777572631836,1.0,0.9130478501319885,0.08695214986801147,0.0,1.0,49.26876863450506,0.0
136,0.004678297787904739,-6.300281524658203,-6.623575210571289,-3.6505422592163086,-13.424413681030273,1.0,0.9140210151672363,0.08597898483276367,0.0,1.0,50.19049129231297,0.0
137,0.004526698496192694,-6.274621963500977,-6.461890697479248,-3.655710458755493,-13.271989822387695,1.0,0.9141204357147217,0.08587956428527832,0.0,1.0,50.959790091478304,0.0
138,0.006111649330705404,-6.2262725830078125,-6.570183753967285,-3.662808418273926,-13.313823699951172,1.0,0.9138691425323486,0.08613085746765137,0.0,1.0,51.770922768207114,0.0
139,0.0023069705348461866,-7.135842323303223,-6.206806182861328,-3.6652565002441406,-13.933916091918945,1.0,0.8937624096870422,0.10623759031295776,0.0,1.0,53.2021478369037,0.0
140,0.002798330271616578,-7.118502140045166,-6.254853248596191,-3.6800084114074707,-13.96238899230957,1.0,0.8943187594413757,0.10568124055862427,0.0,1.0,54.66184580599091,0.0
141,0.0038758344016969204,-7.083914279937744,-6.656548976898193,-3.681817054748535,-14.25006103515625,1.0,0.8948683738708496,0.10513162612915039,0.0,1.0,56.409215817924796,0.0
142,0.003176821628585458,-7.08895206451416,-6.479495048522949,-3.683903217315674,-14.114500045776367,1.0,0.8950536251068115,0.10494637489318848,0.0,1.0,58.0210248404788,0.0
143,0.003113208804279566,-7.079218864440918,-6.510287284851074,-3.684208869934082,-14.129552841186523,1.0,0.8952212333679199,0.10477876663208008,0.0,1.0,59.647886658442964,0.0
