window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
31,0.005979047156870365,-6.47768497467041,-5.44417142868042,-2.2134504318237305,-11.939746856689453,1.0,0.6878544092178345,0.3121455907821655,0.0,1.0,19.337104415576697,1.0
32,0.005958947353065014,-6.494916915893555,-5.480632781982422,-2.2950632572174072,-12.026954650878906,1.0,0.6786305904388428,0.3213694095611572,0.0,1.0,19.129634739948642,1.0
33,0.005921767558902502,-6.508722305297852,-5.47311544418335,-2.3457553386688232,-12.060091972351074,1.0,0.6725935339927673,0.32740646600723267,0.0,1.0,18.88902774284842,1.0
34,0.005776773206889629,-6.522414207458496,-5.467111587524414,-2.2391316890716553,-12.015668869018555,0.06449825316667557,0.6678603887557983,0.6033621430397034,0.0,1.0,18.692843849080717,1.0
35,0.004389858338981867,-6.599655628204346,-5.744121074676514,-2.4168741703033447,-12.403388977050781,0.06520948559045792,0.6440727710723877,0.578863263130188,-0.10394463688135147,0.06449825316667557,18.108939847280787,1.0
36,0.004330228548496962,-6.608935356140137,-5.788861274719238,-2.479398727416992,-12.479723930358887,0.065873883664608,0.6385079026222229,0.5726340413093567,-0.1038656085729599,0.06449825316667557,17.448700892172752,1.0
37,0.004437625873833895,-6.610481262207031,-5.826852798461914,-2.5254969596862793,-12.534711837768555,0.06675326824188232,0.6324667930603027,0.5657135248184204,-0.10379179567098618,0.06449825316667557,16.73347402965505,1.0
38,0.004376652650535107,-6.612881660461426,-5.836324691772461,-2.567418336868286,-12.565650939941406,0.06790154427289963,0.6252918243408203,0.5573902726173401,-0.10369408130645752,0.06449825316667557,15.987308064964495,1.0
39,0.00426696939393878,-6.615399360656738,-5.833122730255127,-2.5912177562713623,-12.577506065368652,0.06881463527679443,0.6191929578781128,0.5503783226013184,-0.1035664975643158,0.06449825316667557,15.229286974846694,1.0
40,0.004161837510764599,-6.618732452392578,-5.825706481933594,-2.6254937648773193,-12.592044830322266,0.07002897560596466,0.6142484545707703,0.5442194938659668,-0.10346504300832748,0.06449825316667557,14.45672711977528,1.0
41,0.00402042968198657,-6.620201110839844,-5.831509590148926,-2.6510348320007324,-12.610926628112793,0.07114416360855103,0.6116400361061096,0.5404958724975586,-0.1033301129937172,0.06449825316667557,13.665285466913339,1.0
42,0.0036571850068867207,-6.61912727355957,-5.83145809173584,-2.6987946033477783,-12.633691787719727,0.07196731865406036,0.6090649962425232,0.537097692489624,-0.10320620238780975,0.06449825316667557,12.851078654444464,1.0
43,0.0033152522519230843,-6.61861515045166,-5.834009647369385,-2.732996702194214,-12.652320861816406,0.0730510801076889,0.6059608459472656,0.5329097509384155,-0.10311474651098251,0.06449825316667557,12.01824276787891,1.0
44,0.002954377792775631,-6.619105339050293,-5.833930969238281,-2.8087997436523438,-12.69064998626709,0.07427462935447693,0.6011742949485779,0.5268996953964233,0.0009503141045570374,0.06449825316667557,11.147077756862672,1.0
45,0.0026402424555271864,-6.618636131286621,-5.843628883361816,-2.832811117172241,-12.709944725036621,0.07590696960687637,0.5956804156303406,0.5197734236717224,0.001007238170132041,0.06520948559045792,10.256618007076902,1.0
46,0.0023862444795668125,-6.618782997131348,-5.846079349517822,-2.8842179775238037,-12.73775577545166,0.07746291905641556,0.590964674949646,0.513501763343811,0.0011147873010486364,0.065873883664608,9.338347206876094,1.0
47,0.0023248896468430758,-6.618661403656006,-5.847621440887451,-2.917433261871338,-12.755475044250488,0.07878679037094116,0.5871480107307434,0.5083612203598022,0.0011899612145498395,0.06675326824188232,8.402357137876457,1.0
48,0.002326301299035549,-6.6165618896484375,-5.855195999145508,-2.9614474773406982,-12.781441688537598,0.08017165213823318,0.5832976698875427,0.5031260251998901,0.0012094718404114246,0.06790154427289963,7.440400424589711,1.0
49,0.0025890229735523462,-6.615493297576904,-5.8460893630981445,-2.970571517944336,-12.777650833129883,0.08109232038259506,0.582088053226471,0.5009957551956177,0.0012618907494470477,0.06881463527679443,6.48223456671068,1.0
50,0.002876224461942911,-6.612639427185059,-5.846062660217285,-2.9948010444641113,-12.786890029907227,0.08232652395963669,0.5813947916030884,0.4990682601928711,0.0012292605824768543,0.07002897560596466,5.514829512054305,1.0
51,0.0029440901707857847,-6.608283996582031,-5.875014305114746,-3.015120029449463,-12.815855979919434,0.0836876779794693,0.5788847208023071,0.495197057723999,0.0012424845481291413,0.07114416360855103,4.5184585073857235,1.0
52,0.002934276359155774,-6.6110520362854,-5.829418182373047,-3.031799554824829,-12.790486335754395,0.08587358146905899,0.5796604156494141,0.49378684163093567,0.0013022621860727668,0.07196731865406036,3.5474571468821807,1.0
53,0.0027686406392604113,-6.621417999267578,-5.838070392608643,-3.044729471206665,-12.814238548278809,0.08753066509962082,0.5763147473335266,0.4887840747833252,0.0014247223734855652,0.0730510801076889,2.552703573854224,1.0
54,0.0024524934124201536,-6.633126258850098,-5.868846893310547,-3.0567269325256348,-12.856566429138184,0.08923120051622391,0.574164628982544,0.48493343591690063,0.001472892821766436,0.07427462935447693,1.515622119966892,1.0
55,0.0021762042306363583,-6.6424560546875,-5.924006462097168,-3.070499897003174,-12.916911125183105,0.091244176030159,0.5721726417541504,0.4809284806251526,0.0014804700622335076,0.07590696960687637,0.41819597003463826,1.0
56,0.0020221786107867956,-6.65119743347168,-5.932682991027832,-3.0826542377471924,-12.938672065734863,0.09283732622861862,0.5711408853530884,0.47830355167388916,0.001531250774860382,0.07746291905641556,0.25369469430359715,1.0
57,0.0021531598176807165,-6.658187389373779,-5.941958427429199,-3.089146137237549,-12.956327438354492,0.09527727216482162,0.5715498924255371,0.4762726128101349,0.0015611706767231226,0.07878679037094116,0.3905371574072376,1.0
58,0.002334670163691044,-6.66534423828125,-6.002223014831543,-3.0923030376434326,-13.013274192810059,0.09741456061601639,0.5727519989013672,0.4753374457359314,0.001678402186371386,0.08017165213823318,0.5843263749664445,1.0
59,0.001236950047314167,-6.709405899047852,-5.939298152923584,-3.117690086364746,-13.019689559936523,0.09991976618766785,0.5701884031295776,0.4702686369419098,0.0018135822610929608,0.08109232038259506,0.7845309596521162,1.0
60,0.0022058170288801193,-6.738422870635986,-5.4229631423950195,-3.1266121864318848,-12.64009952545166,0.10203240811824799,0.5723374485969543,0.47030502557754517,0.001954804640263319,0.08232652395963669,0.6051455098529246,1.0
61,0.0035008674021810293,-6.747243881225586,-5.93310546875,-3.1302030086517334,-13.058830261230469,0.10408652573823929,0.5753095149993896,0.47122299671173096,0.0020383032970130444,0.0836876779794693,0.8444907958325416,1.0
62,0.004424506798386574,-6.74138879776001,-6.138858318328857,-3.125842809677124,-13.215396881103516,0.10660787671804428,0.5788914561271667,0.47228357195854187,0.0020236605778336525,0.08587358146905899,1.2404027016852055,1.0
63,0.005125952418893576,-6.7332611083984375,-6.214600563049316,-3.1297640800476074,-13.269824028015137,0.10832315683364868,0.5832611918449402,0.4749380350112915,0.002119690179824829,0.08753066509962082,1.6907417544494905,1.0
64,0.004411882720887661,-6.749611854553223,-6.272381782531738,-3.1260719299316406,-13.33055305480957,0.11056727916002274,0.5938165783882141,0.483249306678772,0.0021213286090642214,0.08923120051622391,2.201809834008209,1.0
65,0.0043655321933329105,-6.753419399261475,-6.295255184173584,-3.121005058288574,-13.350126266479492,0.11275259405374527,0.5980710983276367,0.48531851172447205,0.0021470114588737488,0.091244176030159,2.7324511252368495,1.0
66,0.004023005720227957,-6.759410381317139,-6.332618713378906,-3.1145126819610596,-13.38276195526123,0.11543801426887512,0.6007415056228638,0.48530349135398865,0.002212807536125183,0.09283732622861862,3.2957281052472283,1.0
67,0.0036582036409527063,-6.763785362243652,-6.359468460083008,-3.1041107177734375,-13.40341567993164,0.11822335422039032,0.6026886105537415,0.48446524143218994,0.0022400824818760157,0.09527727216482162,3.879658809928017,1.0
68,0.0033295510802417994,-6.76505184173584,-6.396425247192383,-3.0988759994506836,-13.431631088256836,0.12134118378162384,0.6041754484176636,0.4828342795372009,0.0023120881523936987,0.09741456061601639,4.491804922934001,1.0
69,0.0032556287478655577,-6.764866352081299,-6.411910057067871,-3.1033599376678467,-13.446073532104492,0.1240488663315773,0.606294572353363,0.48224571347236633,0.0023801575880497694,0.09991976618766785,5.118393479787642,1.0
70,0.003319384530186653,-6.764960289001465,-6.430570602416992,-3.0861406326293945,-13.452486038208008,0.12691062688827515,0.6082507967948914,0.4813401699066162,0.002446273108944297,0.10203240811824799,5.751394542744798,1.0
71,0.0035037200432270765,-6.763312339782715,-6.314459800720215,-3.097752809524536,-13.363757133483887,0.13067476451396942,0.6099656224250793,0.47929084300994873,0.0025360111612826586,0.10408652573823929,6.295666700977833,1.0
72,0.0034240558743476868,-6.776816368103027,-6.329461097717285,-3.0785000324249268,-13.37963581085205,0.1334356814622879,0.6119207739830017,0.478485107421875,0.0026740985922515392,0.10660787671804428,6.855817536579032,1.0
73,0.0034461889881640673,-6.785259246826172,-6.3963541984558105,-3.0131378173828125,-13.40891170501709,0.13688324391841888,0.6144483089447021,0.47756505012512207,0.002790280617773533,0.10832315683364868,7.44524426634527,1.0
74,0.0033510099165141582,-6.803284168243408,-6.519721508026123,-2.9273664951324463,-13.482745170593262,0.14041830599308014,0.6184825897216797,0.47806429862976074,0.002923996187746525,0.11056727916002274,8.10850446168768,1.0
75,0.0033885459415614605,-6.819034576416016,-6.381614685058594,-2.9256837368011475,-13.387167930603027,0.1440046727657318,0.6233041286468506,0.4792994558811188,0.00307396799325943,0.11275259405374527,8.676187417039856,1.0
76,0.0033042069990187883,-6.833197593688965,-5.902020454406738,-2.8571527004241943,-12.983389854431152,0.148371160030365,0.6286814212799072,0.48031026124954224,0.0031740732956677675,0.11543801426887512,8.840092296220156,1.0
77,0.0034333588555455208,-6.848327159881592,-5.945624351501465,-2.9216723442077637,-13.06566333770752,0.15185579657554626,0.6341552734375,0.48229947686195374,0.003349756123498082,0.11822335422039032,9.086270658676824,1.0
78,0.0034960389602929354,-6.865941047668457,-6.058162212371826,-2.9557478427886963,-13.19034481048584,0.15588808059692383,0.6406818628311157,0.4847937822341919,0.0033905126620084047,0.12134118378162384,9.457130493911812,1.0
79,0.0035047256387770176,-6.877132415771484,-6.240686893463135,-2.9883902072906494,-13.363877296447754,0.1604745239019394,0.6480019092559814,0.48752737045288086,0.0035376904997974634,0.1240488663315773,10.001522815108714,1.0
80,0.0036043247673660517,-6.887530326843262,-6.399449825286865,-3.073270320892334,-13.54372501373291,0.16434866189956665,0.6559434533119202,0.4915947914123535,0.0037293219938874245,0.12691062688827515,10.725762853590773,1.0
81,0.003981865011155605,-6.9048004150390625,-6.422807693481445,-3.135871648788452,-13.610982894897461,0.16797766089439392,0.6657909750938416,0.49781331419944763,0.0037415442056953907,0.13067476451396942,11.517260773237382,1.0
82,0.004752729553729296,-6.895538330078125,-6.727940559387207,-3.2071688175201416,-13.881475448608398,0.17345383763313293,0.6745858192443848,0.5011320114135742,0.003837997792288661,0.1334356814622879,12.579251246594929,1.0
83,0.005524110049009323,-6.885907173156738,-6.658379077911377,-3.236433982849121,-13.830827713012695,0.17948876321315765,0.6874838471412659,0.507995069026947,0.004063399508595467,0.13688324391841888,13.590593984356772,1.0
84,0.005892970599234104,-6.89058780670166,-6.563876152038574,-3.2144811153411865,-13.748929977416992,0.1836012601852417,0.7025662660598755,0.5189650058746338,0.00434116180986166,0.14041830599308014,14.520038986522913,1.0
85,0.006313967518508434,-6.884305000305176,-6.342387676239014,-3.2228124141693115,-13.569622039794922,0.1884443461894989,0.7108712792396545,0.522426962852478,0.004399620927870274,0.1440046727657318,15.270176051066983,1.0
86,0.0058143893256783485,-6.917532920837402,-6.7238359451293945,-3.197239637374878,-13.895221710205078,0.19246447086334229,0.7165895700454712,0.5241250991821289,0.004452576395124197,0.148371160030365,16.34591278602121,1.0
87,0.005975204054266214,-6.920797348022461,-6.705544471740723,-3.1647307872772217,-13.867597579956055,0.1975107640028,0.7250843644142151,0.5275735855102539,0.0045120748691260815,0.15185579657554626,17.394025390726412,1.0
88,0.006914043333381414,-6.888134002685547,-6.597805976867676,-3.121990919113159,-13.727374076843262,0.20219126343727112,0.7353372573852539,0.5331460237503052,0.004624742548912764,0.15588808059692383,18.301914492318822,1.0
89,0.00760397594422102,-6.85365104675293,-6.601395606994629,-3.087289571762085,-13.678412437438965,0.20537380874156952,0.7440378069877625,0.5386639833450317,0.004635193385183811,0.1604745239019394,19.160841954506935,1.0
90,0.006206866353750229,-6.922935485839844,-6.599424362182617,-3.212397575378418,-13.808673858642578,0.21206408739089966,0.7510059475898743,0.5389418601989746,0.004558349493891001,0.16434866189956665,20.15003083789866,1.0
91,0.006131380330771208,-6.925806045532227,-6.348524570465088,-3.209444284439087,-13.609347343444824,0.21782085299491882,0.7568460702896118,0.5390251874923706,0.004898491781204939,0.16797766089439392,20.939893206092634,1.0
92,0.00612903106957674,-6.917879581451416,-6.2705559730529785,-3.1755495071411133,-13.522098541259766,0.22255824506282806,0.7627394795417786,0.5401812195777893,0.004929668270051479,0.17345383763313293,21.642506772101548,1.0
93,0.00586743326857686,-6.9247145652771,-6.277916431427002,-3.15114164352417,-13.522619247436523,0.22735317051410675,0.7690801620483398,0.5417270064353943,0.004785498138517141,0.17948876321315765,22.34564104428722,1.0
94,0.005685945972800255,-6.929450511932373,-6.2413201332092285,-3.149479627609253,-13.497245788574219,0.2335248589515686,0.7750426530838013,0.5415177941322327,0.00486132362857461,0.1836012601852417,23.023401857610587,1.0
95,0.005473673809319735,-6.929514408111572,-6.112893581390381,-3.1267447471618652,-13.38320255279541,0.23898246884346008,0.7806882858276367,0.541705846786499,0.00500894570723176,0.1884443461894989,23.587119435155145,1.0
96,0.0047024916857481,-6.946348190307617,-6.007802486419678,-3.100032329559326,-13.302606582641602,0.24308766424655914,0.7863479256629944,0.5432602763175964,0.00516866659745574,0.19246447086334229,24.070241042545895,1.0
97,0.004739558324217796,-6.937451362609863,-5.8715434074401855,-3.0829310417175293,-13.176151275634766,0.2489280253648758,0.7916253805160522,0.5426973700523376,0.005064100027084351,0.1975107640028,24.42690734292981,1.0
98,0.004590242635458708,-6.9344329833984375,-5.827043533325195,-3.0175156593322754,-13.104825019836426,0.25434422492980957,0.7964994311332703,0.5421552062034607,0.005192973650991917,0.20219126343727112,24.712247387515383,1.0
99,0.004734595771878958,-6.921050548553467,-5.758288383483887,-3.059210777282715,-13.057287216186523,1.0,0.8008185625076294,0.1991814374923706,0.00544115761294961,0.20537380874156952,24.950049628451055,1.0
100,0.00867336243391037,-6.672751426696777,-6.086606979370117,-3.043501138687134,-13.063787460327148,0.3242768347263336,0.8397780656814575,0.5155012607574463,0.0824626013636589,0.25783658027648926,25.19435211352735,1.0
101,0.007647478021681309,-6.726634979248047,-6.121678829193115,-3.048686981201172,-13.148321151733398,1.0,0.8462090492248535,0.15379095077514648,0.006617158651351929,0.26472240686416626,25.523188290009898,1.0
102,0.007781755179166794,-6.7434587478637695,-6.136513710021973,-3.066380500793457,-13.185859680175781,0.3360879719257355,0.8498024344444275,0.5137144327163696,0.0810641348361969,0.2704228162765503,25.889562994934828,1.0
103,0.0068100811913609505,-6.781062602996826,-6.054335594177246,-3.0208492279052734,-13.134955406188965,1.0,0.8549830317497253,0.14501696825027466,0.006657435093075037,0.2761710584163666,26.20503342587294,1.0
104,0.006115062162280083,-6.819382190704346,-5.959016799926758,-2.9566173553466797,-13.06490421295166,0.35118961334228516,0.856593132019043,0.5054035186767578,0.07960425317287445,0.28356170654296875,26.45045266357375,1.0
105,0.005475037265568972,-6.841320991516113,-5.657757759094238,-3.0143423080444336,-12.874698638916016,0.3580026626586914,0.8593321442604065,0.5013294816017151,0.006787879858165979,0.2900986969470978,26.505666327238913,1.0
106,0.004721749573945999,-6.866779327392578,-5.689402103424072,-3.0360352993011475,-12.936318397521973,1.0,0.858331024646759,0.14166897535324097,0.006997661665081978,0.29502370953559875,26.622499749510034,1.0
107,0.0026508963201195,-6.891159534454346,-5.815845489501953,-3.04366135597229,-13.065667152404785,1.0,0.8474756479263306,0.15252435207366943,0.07755482196807861,0.30200663208961487,26.868681926663967,1.0
108,0.0011503692949190736,-6.895404815673828,-5.8903093338012695,-3.017133951187134,-13.116219520568848,1.0,0.8375903367996216,0.16240966320037842,0.07683542370796204,0.3084811866283417,27.165416471981963,1.0
109,0.002540802815929055,-6.846994876861572,-5.80966854095459,-2.939547538757324,-12.96450424194336,1.0,0.8198202252388,0.18017977476119995,0.0,0.3242768347263336,27.31043573867447,1.0
110,0.0037470199167728424,-6.7452263832092285,-5.406682014465332,-2.8081886768341064,-12.474666595458984,1.0,0.8006313443183899,0.1993686556816101,0.07508035749197006,0.3242768347263336,26.965617358882604,1.0
111,0.0054361289367079735,-6.731379508972168,-4.972964763641357,-2.777583599090576,-12.098543167114258,1.0,0.8123548626899719,0.18764513731002808,0.0,0.3360879719257355,26.24467555074601,1.0
112,0.004566865041851997,-6.747838973999023,-4.7899370193481445,-2.7659389972686768,-11.96275806427002,1.0,0.8139020204544067,0.18609797954559326,0.0737680047750473,0.3360879719257355,25.387948639765177,1.0
113,0.004353683441877365,-6.729108810424805,-4.3147735595703125,-2.7359085083007812,-11.548881530761719,1.0,0.8115131258964539,0.18848687410354614,0.0,0.35118961334228516,24.117345195276044,1.0
114,0.0036862529814243317,-6.80906867980957,-5.372896194458008,-2.6371049880981445,-12.42593765258789,1.0,0.8261225819587708,0.17387741804122925,0.0720900446176529,0.35118961334228516,23.723797872613083,1.0
115,0.002232541562989354,-6.874296188354492,-5.283655166625977,-2.660266876220703,-12.431354522705078,1.0,0.8427953720092773,0.15720462799072266,0.07133303582668304,0.3580026626586914,23.33566742006731,1.0
116,0.001403540140017867,-6.946312427520752,-5.446991920471191,-2.7854318618774414,-12.69662094116211,1.0,0.8634762763977051,0.13652372360229492,0.0,1.0,23.212803385978567,1.0
117,0.001382704358547926,-6.966619968414307,-5.440417289733887,-2.848841905593872,-12.743375778198242,1.0,0.8696662783622742,0.13033372163772583,0.0,1.0,23.136694188925958,1.0
118,0.0025644758716225624,-6.954645156860352,-5.54310417175293,-2.807708501815796,-12.792983055114746,1.0,0.8721766471862793,0.1278233528137207,0.0,1.0,23.110192268789852,1.0
119,0.0012916016858071089,-6.972362041473389,-5.445756912231445,-2.809126615524292,-12.73353099822998,1.0,0.8731120228767395,0.1268879771232605,0.0,1.0,23.02423829176898,1.0
120,0.002455552574247122,-6.965909004211426,-5.420265197753906,-2.8237292766571045,-12.713985443115234,1.0,0.8733813762664795,0.1266186237335205,0.0,1.0,22.918738759633364,1.0
121,0.009623533114790916,-6.829816818237305,-5.783101558685303,-2.8517491817474365,-12.882173538208008,1.0,0.9436169266700745,0.05638307332992554,0.0,1.0,22.98142732259052,1.0
122,0.007619807031005621,-6.982922554016113,-5.7942070960998535,-2.8317110538482666,-13.034143447875977,1.0,0.94415682554245,0.05584317445755005,0.0,1.0,23.196085795215645,1.0
123,0.006233748979866505,-7.067517280578613,-5.695383071899414,-2.8052680492401123,-13.026456832885742,1.0,0.9441161751747131,0.055883824825286865,0.0,1.0,23.403057652850535,1.0
124,0.004987973254173994,-7.126682281494141,-5.5610151290893555,-2.7875638008117676,-12.969276428222656,1.0,0.9437899589538574,0.05621004104614258,0.0,1.0,23.55284910582234,1.0
125,0.005538260098546743,-7.112958908081055,-5.506406784057617,-2.7650394439697266,-12.900604248046875,1.0,0.9436684846878052,0.056331515312194824,0.0,1.0,23.633968378618363,1.0
126,0.006271520629525185,-7.08793306350708,-5.516407012939453,-2.744250774383545,-12.873184204101562,1.0,0.9430001974105835,0.056999802589416504,0.0,1.0,23.687667607469074,1.0
127,0.00577094592154026,-7.118687629699707,-5.660774230957031,-2.77213978767395,-13.033376693725586,1.0,0.9430111050605774,0.05698889493942261,0.0,1.0,23.901559325943808,1.0
128,0.00452850665897131,-7.174924850463867,-5.654539585113525,-2.768688201904297,-13.082901000976562,1.0,0.9428386688232422,0.05716133117675781,0.0,1.0,24.16497535166952,1.0
129,0.0038284941110759974,-7.198239326477051,-5.623469352722168,-2.78971529006958,-13.091872215270996,1.0,0.9423423409461975,0.05765765905380249,0.0,1.0,24.437362591689663,1.0
130,0.0029475404880940914,-7.225327491760254,-5.590086460113525,-2.6680498123168945,-13.031421661376953,1.0,0.9418219923973083,0.05817800760269165,0.0,1.0,24.649299277815764,1.0
131,0.0015687699196860194,-7.245649814605713,-5.411843299865723,-2.620673656463623,-12.885461807250977,1.0,0.9402316808700562,0.05976831912994385,0.0,1.0,24.71527610981589,1.0
132,0.0017074710922315717,-7.2332763671875,-5.384896278381348,-2.693300247192383,-12.887843132019043,1.0,0.9381165504455566,0.06188344955444336,0.0,1.0,24.78363426658408,1.0
133,0.0018088024808093905,-7.222723484039307,-5.489750862121582,-2.7370312213897705,-12.983040809631348,1.0,0.9362949132919312,0.06370508670806885,0.0,1.0,24.947190100964576,1.0
134,0.0021840191911906004,-7.20897102355957,-5.563812255859375,-2.744615077972412,-13.032328605651855,1.0,0.9349533319473267,0.06504666805267334,0.0,1.0,25.16003373136558,1.0
135,0.002330637536942959,-7.197917938232422,-5.407463073730469,-2.672475576400757,-12.860126495361328,1.0,0.9340019822120667,0.06599801778793335,0.0,1.0,25.200675251476056,1.0
136,0.0024656597524881363,-7.190363883972168,-5.314187049865723,-2.6543359756469727,-12.768880844116211,1.0,0.9325147271156311,0.0674852728843689,0.0,1.0,25.150071120341416,1.0
137,0.0017015928169712424,-7.198066711425781,-5.283564567565918,-2.6929283142089844,-12.771383285522461,1.0,0.9318744540214539,0.06812554597854614,0.0,1.0,25.101969430613025,1.0
138,0.0021718121133744717,-7.181398868560791,-5.374721527099609,-2.704524517059326,-12.833438873291016,1.0,0.9314720630645752,0.0685279369354248,0.0,1.0,25.11592332865319,1.0
139,0.0019071955466642976,-7.172623157501221,-5.398335933685303,-2.7079756259918213,-12.845279693603516,1.0,0.9305613040924072,0.06943869590759277,0.0,1.0,25.141718047005853,1.0
