window,position_pred_mean_0,position_pred_scale_0,position_pred_implied_var_0,position_actual_0,position_pred_mean_1,position_pred_scale_1,position_pred_implied_var_1,position_actual_1,position_pred_dof,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_scale_0,velocity_pred_implied_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_scale_1,velocity_pred_implied_var_1,velocity_actual_1,velocity_pred_dof,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_scale,steering_pred_dof,steering_pred_implied_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_scale,acceleration_pred_dof,acceleration_pred_implied_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_scale,traffic_light_color_pred_dof,traffic_light_color_pred_implied_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_scale,traffic_light_confidence_pred_dof,traffic_light_confidence_pred_implied_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
0,-0.0017228503711521626,0.00041643812437541783,2.767414571280824e-06,-9.177917945635272e-07,-0.0002987626940011978,0.0006587270181626081,6.924432909727329e-06,-5.606786999123869e-07,2.13370943069458,0.0017475628992542624,-9.455160140991211,5.10209846496582,0.0023420006036758423,0.013351055793464184,0.00044713710667565465,2.1064731754449895e-06,0.5005523562431335,0.0016232142224907875,6.609386673517292e-06,0.499976247549057,3.3258438110351562,0.0024097731802612543,-8.653066635131836,-1.327538251876831,0.49705278873443604,0.003616459434852004,3.5747766494750977,2.968910484923981e-05,0.5028700232505798,0.005817234516143799,-3.388676881790161,0.27713316679000854,0.004645943641662598,0.028779327869415283,2.101682186126709,0.01711920090019703,0.0,0.004645943641662598,-2.494786262512207,-0.6833744049072266,0.9980289936065674,0.033525947481393814,2.1000025272369385,0.023603204637765884,1.0,0.001971006393432617,-2.35860013961792,-0.6918510794639587,0.9985356330871582,0.024880176410079002,2.0999999046325684,0.012999498285353184,1.0,0.0014643669128417969,-2.6568424701690674,-0.6918481588363647,4.079482823726721e-05,0.0,4.079482823726721e-05,0.000219831767026335,0.000219831767026335,0.09761824458837509,1.0,1.0,-18.071950912475586,1785287946.6486487,3.0057168006896973,256.21431279182434,0.0,0.0,0.0,0.0,5.10209846496582,0.0,0.27713316679000854,0.0,0.0,0.0,0.09761824458837509,3.3683189749717712,0.0,2.082237981259823,0.9666996189352314,0.5,0.8891647802395285,,False,0.10511994361877441
1,-0.001724951434880495,0.00041611603228375316,2.7634907837637e-06,1.0465184914210113e-06,-0.0002987850457429886,0.0006583018111996353,6.9163857006060425e-06,6.065191087145649e-07,2.1336910724639893,0.0017517717787995934,-9.44658088684082,5.143099784851074,0.0023635178804397583,0.013328916393220425,0.00044529553269967437,0.0,0.5005596876144409,0.0016175045166164637,6.55767098578508e-06,0.5000492334365845,3.3276267051696777,0.002418011659756303,-8.674459457397461,-1.3371562957763672,0.4971464276313782,0.003606090322136879,3.5789644718170166,2.9475297196768224e-05,0.5028679966926575,0.005721569061279297,-3.417746067047119,0.25088828802108765,0.004600882530212402,0.0285524670034647,2.101670026779175,0.01685228757560253,0.0,0.004600882530212402,-2.5027692317962646,-0.6834101676940918,0.9980071783065796,0.03338810056447983,2.1000025272369385,0.023409508168697357,1.0,0.00199282169342041,-2.3626420497894287,-0.6918112635612488,0.9984668493270874,0.024842632934451103,2.0999999046325684,0.012960296124219894,1.0,0.0015331506729125977,-2.6580986976623535,-0.6917189359664917,4.0293663914781064e-05,0.0,4.0293663914781064e-05,0.00021757926151622087,0.00021757926151622087,0.09762051701545715,1.0,1.0,-18.095022201538086,1785287946.7435584,3.1006264686584473,256.3092224597931,1.4781766850082043,0.13019828507197584,1.058552240970817,0.0,10.245198249816895,0.0,0.5280214548110962,0.0,0.0,0.0,0.19523876160383224,6.741740584373474,0.0,4.169749908149242,0.9988208017003406,0.5,0.9847791305703852,,False,0.10511994361877441
2,-0.0017268112860620022,0.00041576538933441043,2.759153858278296e-06,1.8308495555174886e-06,-0.0002993103116750717,0.0006578442407771945,6.90757133270381e-06,1.0606121350065223e-06,2.1336746215820312,0.0017545445589348674,-9.440404891967773,5.174419403076172,0.002377822995185852,0.013308191671967506,0.0004435778537299484,7.913855029073602e-07,0.5005647540092468,0.0016122758388519287,6.510441835416714e-06,0.5000258684158325,3.3292906284332275,0.0024373503401875496,-8.67139720916748,-1.33243727684021,0.4972236156463623,0.0035965703427791595,3.582493782043457,2.9283335607033223e-05,0.5028677582740784,0.0056441426277160645,-3.441082000732422,0.23038089275360107,0.0045483410358428955,0.02835926041007042,2.1016597747802734,0.01662658527493477,0.0,0.0045483410358428955,-2.509735345840454,-0.6835011839866638,0.9979877471923828,0.03326542302966118,2.1000025272369385,0.023237796500325203,1.0,0.0020122528076171875,-2.3662519454956055,-0.6917750239372253,0.9984080791473389,0.024807317182421684,2.0999999046325684,0.012923475354909897,1.0,0.0015919208526611328,-2.6592934131622314,-0.6916029453277588,3.984540671808645e-05,0.0,3.984540671808645e-05,0.00021556061983574182,0.00021556061983574182,0.0976225733757019,1.0,1.0,-18.098064422607422,1785287946.8483279,3.2053959369659424,256.4139919281006,2.9593955910857446,0.26400646585012844,2.118299197441512,0.0,15.419617652893066,0.0,0.7584023475646973,0.0,0.0,0.0,0.29286133497953415,10.130602419376373,0.0,6.272856347262859,0.9999601601248901,0.5,0.998116721995124,,False,0.10511994361877441
3,-0.0017286497168242931,0.0004154921043664217,2.7559976842894685e-06,3.64503603123012e-06,-0.0003006700426340103,0.0006574540166184306,6.900555490574334e-06,2.1641667444782797e-06,2.133650302886963,0.0017585658933967352,-9.431476593017578,5.211792945861816,0.0023841410875320435,0.013291358947753906,0.0004421830817591399,0.0,0.5005673170089722,0.0016087914118543267,6.478326213255059e-06,0.4999580681324005,3.3306593894958496,0.0024607544764876366,-8.654870986938477,-1.3204485177993774,0.49729642271995544,0.0035926862619817257,3.5865800380706787,2.91781088890275e-05,0.5028696060180664,0.005573183298110962,-3.463693618774414,0.20925331115722656,0.004502236843109131,0.028209105134010315,2.101651906967163,0.01645219698548317,0.0,0.004502236843109131,-2.515225887298584,-0.683594822883606,0.9979702234268188,0.033167339861392975,2.1000022888183594,0.023101016879081726,1.0,0.0020297765731811523,-2.369141101837158,-0.6917427182197571,0.9983582496643066,0.024776574224233627,2.0999999046325684,0.012891463004052639,1.0,0.0016417503356933594,-2.660332679748535,-0.6915006637573242,3.950985774281435e-05,0.0,3.950985774281435e-05,0.0002140470896847546,0.0002140470896847546,0.09762408584356308,1.0,1.0,-18.08721923828125,1785287946.9544556,3.311523675918579,256.5201196670532,4.429769312837113,0.40070380296983377,3.1790854204985104,0.0,20.631410598754883,0.0,0.9676556587219238,0.0,0.0,0.0,0.39048542082309723,13.547605335712433,0.0,8.4042399674654,0.9999986927784703,0.5,0.9997761342146685,,False,0.10511994361877441
4,-0.001730180811136961,0.0004152782785240561,2.753170974756358e-06,3.0138085094222333e-06,-0.000299232080578804,0.0006572137936018407,6.895537353557302e-06,2.0077829958609072e-06,2.1336498260498047,0.0017591784708201885,-9.430856704711914,5.224510192871094,0.0024054497480392456,0.013274060562252998,0.00044077998609282076,1.1278149258941994e-06,0.5005684494972229,0.0016054214211180806,6.447514806495747e-06,0.5000049471855164,3.3319311141967773,0.002469473285600543,-8.670561790466309,-1.3277910947799683,0.49734872579574585,0.003588123945519328,3.58967924118042,2.907240741478745e-05,0.5028711557388306,0.005522429943084717,-3.4794650077819824,0.19514703750610352,0.004479408264160156,0.02806953527033329,2.1016459465026855,0.016290707513689995,0.6158708333969116,0.6113914251327515,5.872491359710693,177.2165069580078,0.9979549646377563,0.033069923520088196,2.1000022888183594,0.02296551689505577,0.33000001311302185,0.6679549217224121,5.800463676452637,152.2954864501953,0.9982885122299194,0.02475360594689846,2.0999999046325684,0.012867572717368603,1.0,0.0017114877700805664,-2.660972833633423,-0.691354513168335,3.906767597072758e-05,0.0,3.906767597072758e-05,0.0002120492426911369,0.0002120492426911369,0.09762603044509888,1.0,1.0,-18.107038497924805,1785287947.0514214,3.408489465713501,256.61708545684814,5.919962294232036,7.03290744117009,4.240511797440397,0.0,25.855920791625977,0.0,1.1628026962280273,177.2165069580078,152.2954864501953,0.0,0.4881114512681961,194.85597842931747,151.70175796747208,341.4143710285425,1.0,1.0,1.0,,False,0.10511994361877441
5,-0.00039640767499804497,0.0005320042255334556,4.493465894483961e-06,-3.705629296746338e-07,2.8120353817939758e-05,0.0007043031509965658,7.875361916376278e-06,-3.269607304901001e-07,2.134441375732422,0.0003970575053244829,-12.369169235229492,-1.1778695583343506,0.00601668655872345,0.01412559486925602,0.0004167926381342113,0.0,0.501033365726471,0.00692015653476119,0.00010003187344409525,0.5000258684158325,3.836806058883667,0.006100456230342388,-7.141205787658691,-1.3103108406066895,0.525754451751709,0.02330346405506134,8.993453979492188,0.0006983542116358876,0.5028732419013977,0.02288120985031128,-2.3036398887634277,-0.3316139280796051,0.66066974401474,0.06133875623345375,4.373549461364746,0.006932752672582865,0.6923066973686218,0.031636953353881836,-1.657067060470581,-0.5933884978294373,0.3323591947555542,0.009300574660301208,2.0999999046325684,0.0018165161600336432,0.33000001311302185,0.0023591816425323486,-3.596613883972168,-0.6690184473991394,0.9995845556259155,0.02207336015999317,2.0999999046325684,0.010231907479465008,1.0,0.00041544437408447266,-2.7788355350494385,-0.6930143237113953,6.199525159900077e-06,0.0,6.199525159900077e-06,4.573842670652084e-05,4.573842670652084e-05,0.09779241681098938,1.0,1.0,-19.23395347595215,1785287947.1465614,3.503629446029663,256.7122254371643,8.537070253654303,4.6687373219153745,5.419800875798299,0.0,24.678051233291626,0.0,0.8311887681484222,176.62311846017838,151.62646800279617,0.0,0.5859038680791855,191.4427956044674,150.43751761317253,336.7369478493929,1.0,1.0,1.0,,False,0.10511994361877441
6,-0.00010952632874250412,0.0005408623837865889,4.596846792992437e-06,-1.0289978490618523e-05,5.3437426686286926e-05,0.000707463186699897,7.864917279221117e-06,-6.5524463934707455e-06,2.135925054550171,0.00011595964315347373,-12.681482315063477,-1.3709739446640015,0.0073007941246032715,0.014369894750416279,0.0004208419122733176,0.0,0.5012409687042236,0.007485599257051945,0.00011419969814596698,0.4999367594718933,3.926715850830078,0.007416370790451765,-6.997668743133545,-1.2781133651733398,0.5241490602493286,0.023261776193976402,9.098207473754883,0.0006935741403140128,0.5019219517707825,0.022227108478546143,-2.3317372798919678,-0.35076475143432617,0.6787549257278442,0.05701325088739395,4.656930923461914,0.005697326734662056,0.7166186571121216,0.037863731384277344,-1.6362957954406738,-0.5277506113052368,0.3326633870601654,0.009495105594396591,2.0999999046325684,0.0018932993989437819,0.33000001311302185,0.0026633739471435547,-3.5656800270080566,-0.663642168045044,0.9987496137619019,0.022637339308857918,2.0999999046325684,0.0107614416629076,1.0,0.0012503862380981445,-2.751617670059204,-0.692003071308136,6.520737770188134e-06,0.0,6.520737770188134e-06,4.770484156324528e-05,4.770484156324528e-05,0.09779047220945358,1.0,1.0,-19.445486068725586,1785287947.2555532,3.612621307373047,256.8212172985077,11.365710805850007,2.697406381545319,6.571872089165967,0.0,23.307077288627625,0.0,0.48042401671409607,176.09536784887314,150.96282583475113,0.0,0.6836943402886391,187.9151929318905,149.1796628460288,331.95149040967226,1.0,1.0,1.0,,False,0.10511994361877441
7,0.00011730380356311798,0.0005520357517525554,4.758371687785257e-06,-1.0766460945887957e-05,9.248219430446625e-05,0.0007129728328436613,7.937247573863715e-06,-6.92673120283871e-06,2.1368517875671387,0.0001621238188818097,-12.629938125610352,-1.358820915222168,0.008579745888710022,0.014492382295429707,0.00041668862104415894,0.0,0.5018514394760132,0.008008860051631927,0.0001272545923711732,0.49990615248680115,4.032610893249512,0.008797509595751762,-6.854404449462891,-1.2327388525009155,0.5241470336914062,0.023578284308314323,9.297085762023926,0.000708307430613786,0.4993324279785156,0.024814605712890625,-2.222146511077881,-0.27779003977775574,0.6924765110015869,0.0553758442401886,4.865579605102539,0.005206703208386898,0.7312099933624268,0.038733482360839844,-1.6426368951797485,-0.5096777677536011,0.33284783363342285,0.009601724334061146,2.0999999046325684,0.0019360572332516313,0.33000001311302185,0.002847820520401001,-3.547919750213623,-0.6601589918136597,0.998300313949585,0.02324114367365837,2.0999999046325684,0.01134317647665739,1.0,0.001699686050415039,-2.723601818084717,-0.6911415457725525,7.5453331191965844e-06,0.0,7.5453331191965844e-06,5.387383862398565e-05,5.387383862398565e-05,0.09778431057929993,1.0,1.0,-19.22453498840332,1785287947.3493168,3.7063848972320557,256.9149808883667,13.973400277723446,4.012882367041489,7.695927450559147,0.0,21.948256373405457,0.0,0.20263397693634033,175.58569008111954,150.30266684293747,0.0,0.781478650867939,184.53616535663605,147.9261466190219,327.3189466074109,1.0,1.0,1.0,,False,0.10511994361877441
8,0.0003130948171019554,0.0005621312302537262,4.914654255117057e-06,-7.214704510261072e-06,0.00011379458010196686,0.0007183649577200413,8.026159775909036e-06,-4.858179636357818e-06,2.137427568435669,0.0003415796672925353,-12.415821075439453,-1.254306435585022,0.009241953492164612,0.01456128153949976,0.00041297689313068986,0.0,0.5022993087768555,0.008540085516870022,0.00014205319166649133,0.5000338554382324,4.11032772064209,0.009515564888715744,-6.751707077026367,-1.208842158317566,0.524276614189148,0.024168699979782104,9.5374755859375,0.0007391185499727726,0.49870872497558594,0.02556788921356201,-2.1930179595947266,-0.273470938205719,0.7028214931488037,0.054576896131038666,5.023865222930908,0.004948724061250687,0.738663911819458,0.0358424186706543,-1.691686987876892,-0.5314106345176697,0.33287137746810913,0.009718246757984161,2.0999999046325684,0.0019833326805382967,0.33000001311302185,0.0028713643550872803,-3.536332845687866,-0.6604107022285461,0.9980762004852295,0.023802179843187332,2.0999999046325684,0.011897429823875427,1.0,0.0019237995147705078,-2.6988773345947266,-0.690697431564331,8.707080269232392e-06,0.0,8.707080269232392e-06,6.070215022191405e-05,6.070215022191405e-05,0.09777749329805374,1.0,1.0,-18.9136962890625,1785287947.4546058,3.811673879623413,257.02026987075806,16.270251050256064,5.316771448011902,8.795258328462337,0.0,20.693949937820435,0.0,0.0,175.05427944660187,149.64225614070892,0.0,0.8792561441659927,181.26813519001007,146.67281597852707,322.7975858002901,1.0,1.0,1.0,,False,0.10511994361877441
9,0.00047155655920505524,0.0005716829909943044,5.06055039295461e-06,-5.848360160598531e-06,0.00015753693878650665,0.0007251724018715322,8.142725164361764e-06,-3.817515334958443e-06,2.1380820274353027,0.0005039352108724415,-12.152498245239258,-1.106215000152588,0.009291037917137146,0.014632654376327991,0.0004128325963392854,0.0,0.5025338530540466,0.00920042023062706,0.00016320862050633878,0.5000011324882507,4.154958724975586,0.009630059823393822,-6.670599937438965,-1.2066898345947266,0.5243139266967773,0.02516220323741436,9.793893814086914,0.0007956063491292298,0.49875691533088684,0.025557011365890503,-2.1975016593933105,-0.30628693103790283,0.7116344571113586,0.05430343374609947,5.1660566329956055,0.004811661783605814,0.7447056770324707,0.03307121992111206,-1.7323685884475708,-0.5540632009506226,0.3328230679035187,0.009803397580981255,2.0999999046325684,0.002018240513280034,0.33000001311302185,0.002823054790496826,-3.530710458755493,-0.6620503067970276,0.9980510473251343,0.02424912340939045,2.0999999046325684,0.01234843023121357,1.0,0.0019489526748657227,-2.6803276538848877,-0.690724790096283,9.87344446912175e-06,0.0,9.87344446912175e-06,6.740596290910617e-05,6.740596290910617e-05,0.09777068346738815,1.0,1.0,-18.587730407714844,1785287947.5384414,3.8955094814300537,257.1041054725647,18.241135941441026,6.615038142049943,9.876039525655688,0.0,19.587734937667847,0.0,0.0,174.50021624565125,148.9802058339119,0.0,0.9770268276333809,178.09488022327423,145.41781156510115,318.36932642012835,1.0,1.0,1.0,,False,0.10511994361877441
