window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
0,0.0005952166393399239,2.327522707901153e-07,0.0010766165796667337,0.0006329184398055077,2.0987084781154408e-07,0.0006789801409468055,0.0004835985600948334,-12.984262466430664,0.08758227527141571,0.0005988018237985671,0.09295666962862015,0.48475104570388794,0.0002989606000483036,0.47731679677963257,0.009173449128866196,-5.813460350036621,0.47987785935401917,0.00036851983168162405,0.4721754193305969,0.007702440023422241,-2.9535751342773438,0.9757131338119507,0.004104269202798605,1.0,0.024286866188049316,-1.7570669651031494,0.35265469551086426,0.0034789838828146458,0.33000001311302185,0.022654682397842407,-1.8378068208694458,0.5848267078399658,0.0,0.5848267078399658,0.024503346532583237,0.0,0.024503346532583237,0.00990098062902689,0.00990098062902689,1.0,2.0,-19.111818313598633,1785288358.1292543,2.9905896186828613,667.6949183940887,0.0,0.0,0.0,,False,1.6126313209533691
1,0.0006201658397912979,2.2648093533916835e-07,0.0010120400693267584,0.0006493472028523684,2.0401746780862595e-07,0.0006377247627824545,0.00039204652421176434,-13.175599098205566,0.09046939015388489,0.0005876413197256625,0.09732674807310104,0.4859016239643097,0.00029424316016957164,0.48131781816482544,0.008248311467468739,-5.871657848358154,0.48098358511924744,0.0003592409484554082,0.47466984391212463,0.006313741207122803,-2.991337537765503,0.977705717086792,0.004020052496343851,1.0,0.022294282913208008,-1.7774722576141357,0.35294246673583984,0.0034530169796198606,0.33000001311302185,0.022942453622817993,-1.8390982151031494,0.6022413372993469,0.0,0.6022413372993469,0.02570478431880474,0.0,0.02570478431880474,0.010521091520786285,0.010521091520786285,1.0,2.0,-19.368593215942383,1785288358.2343807,3.0957159996032715,667.8000447750092,1.314930000330623,1.5957646050799221,0.0,,False,1.6126313209533691
2,0.0006490370724350214,2.196443062985054e-07,0.0010178370866924524,0.0006687710992991924,1.979682195951682e-07,0.00063957495149225,0.0003699538647197187,-13.233555793762207,0.0936736911535263,0.000575259153265506,0.10187963396310806,0.4873672425746918,0.00028868563822470605,0.4849167466163635,0.008564019575715065,-5.898625373840332,0.48231685161590576,0.0003489637456368655,0.47816038131713867,0.00415647029876709,-3.036579132080078,0.9800097942352295,0.003919268026947975,1.0,0.019990205764770508,-1.80100679397583,0.35262107849121094,0.0034286174923181534,0.33000001311302185,0.022621065378189087,-1.8442368507385254,0.6207627654075623,0.0,0.6207627654075623,0.0270348209887743,0.0,0.0270348209887743,0.011217179708182812,0.011217179708182812,1.0,2.0,-19.470745086669922,1785288358.3388875,3.2002227306365967,667.9045515060425,2.732011871388785,3.1966678457952202,0.0,,False,1.6126313209533691
3,0.000683010381180793,2.1274168204854504e-07,0.0010464891092851758,0.0006905896589159966,1.9183963217983546e-07,0.0006567416712641716,0.0003650513244792819,-13.26352310180664,0.09734219312667847,0.0005623601609840989,0.10740413516759872,0.48916685581207275,0.0002828048018272966,0.4871925115585327,0.010253814980387688,-5.892275810241699,0.4838755130767822,0.00033787451684474945,0.48155462741851807,0.00232088565826416,-3.0695080757141113,0.9824726581573486,0.0038114876952022314,1.0,0.017527341842651367,-1.8256289958953857,0.3515893816947937,0.0034018305595964193,0.33000001311302185,0.02158936858177185,-1.8542749881744385,0.6397627592086792,0.0,0.6397627592086792,0.028565865010023117,0.0,0.028565865010023117,0.012030566111207008,0.012030566111207008,1.0,2.0,-19.51209831237793,1785288358.433881,3.2952163219451904,667.9995450973511,4.190446968154955,4.807609223946431,0.0,,False,1.6126313209533691
4,0.0007243321742862463,2.0555950186462724e-07,0.0010815353598445654,0.0007148378062993288,1.8530593592913647e-07,0.0006777119124308228,0.00035912732710130513,-13.297439575195312,0.10158562660217285,0.0005491146584972739,0.11142926663160324,0.4912053048610687,0.00027578341541811824,0.48876237869262695,0.010142245329916477,-5.914621353149414,0.4855877161026001,0.0003247058775741607,0.4843125641345978,0.0012751519680023193,-3.094852924346924,0.9851555824279785,0.0036969066131860018,1.0,0.014844417572021484,-1.8513880968093872,0.35058528184890747,0.00338244391605258,0.33000001311302185,0.02058526873588562,-1.8629999160766602,0.6600480675697327,0.0,0.6600480675697327,0.03022785857319832,0.0,0.03022785857319832,0.012927694246172905,0.012927694246172905,1.0,2.0,-19.576562881469727,1785288358.5278604,3.389195680618286,668.0935244560242,5.713346634012922,6.427275529999864,0.0,,False,1.6126313209533691
5,0.0007758772699162364,1.9236270532019262e-07,0.0011626373743638396,0.0007499405182898045,1.735412098469169e-07,0.0007272757356986403,0.00038742361357435584,-13.28720474243164,0.10703956335783005,0.000530390243511647,0.11636773496866226,0.492786705493927,0.00025982368970289826,0.49064362049102783,0.00957118533551693,-5.9699578285217285,0.4870707094669342,0.00029695910052396357,0.48827630281448364,0.0012055933475494385,-3.1395721435546875,0.9890098571777344,0.003509294241666794,1.0,0.010990142822265625,-1.8900226354599,0.3469194769859314,0.0033217156305909157,0.33000001311302185,0.016919463872909546,-1.8916079998016357,0.672691285610199,0.0,0.672691285610199,0.03082846850156784,0.0,0.03082846850156784,0.013255433179438114,0.013255433179438114,1.0,2.0,-19.632957458496094,1785288358.6356142,3.4969494342803955,668.2012782096863,7.292640876897256,8.075549919778272,0.0,,False,1.6126313209533691
6,0.0008506954181939363,1.7912115879425983e-07,0.0008064896683208644,0.0007997176144272089,1.6128912250223948e-07,0.0005021514371037483,0.0003008318308275193,-13.469808578491211,0.11414588987827301,0.0005112146027386189,0.12143481522798538,0.49428731203079224,0.00024369706807192415,0.49280959367752075,0.007437209598720074,-6.054832458496094,0.48844584822654724,0.00026755742146633565,0.49063706398010254,0.002191215753555298,-3.1851768493652344,0.9922518730163574,0.0033292924053967,1.0,0.007748126983642578,-1.9245433807373047,0.34354764223098755,0.0032044011168181896,0.33000001311302185,0.013547629117965698,-1.9240379333496094,0.6750325560569763,0.0,0.6750325560569763,0.029462896287441254,0.0,0.029462896287441254,0.012512975372374058,0.012512975372374058,1.0,2.0,-19.90626335144043,1785288358.7208703,3.5822055339813232,668.2865343093872,9.145241012725926,9.756254243104655,0.0,,False,1.6126313209533691
7,0.0009079981246031821,1.7256282092148467e-07,0.0017258523730561137,0.0008426241111010313,1.552865995790853e-07,0.001075730542652309,0.0008504258585162461,-11.67431640625,0.11998926848173141,0.0005004076519981027,0.12651829421520233,0.4963233470916748,0.00023562890419270843,0.493630051612854,0.007062720134854317,-6.080806732177734,0.48995956778526306,0.00025244386051781476,0.49063706398010254,0.0006774961948394775,-3.222313165664673,0.9938890933990479,0.0032370416447520256,1.0,0.0061109066009521484,-1.9418412446975708,0.34314024448394775,0.0031607910059392452,0.33000001311302185,0.013140231370925903,-1.932214379310608,0.6853063106536865,0.0,0.6853063106536865,0.029048165306448936,0.0,0.029048165306448936,0.012289407663047314,0.012289407663047314,1.0,2.0,-18.150117874145508,1785288358.8361027,3.6974380016326904,668.4017667770386,9.241695671259674,11.445135012392036,0.0,,False,1.6126313209533691
8,0.0009681752417236567,1.6744833430948347e-07,0.0013106889091432095,0.0008887320291250944,1.5057936764151236e-07,0.0008195476839318871,0.0003494310949463397,-13.451608657836914,0.12598511576652527,0.0004916980979032815,0.1315929889678955,0.4982304871082306,0.00022962996445130557,0.4932681918144226,0.00748816505074501,-6.0748701095581055,0.49127787351608276,0.00024052879598457366,0.49660810828208923,0.00533023476600647,-3.1883366107940674,0.9954770803451538,0.003165650647133589,1.0,0.004522919654846191,-1.9555288553237915,0.3428690433502197,0.003124238457530737,0.33000001311302185,0.012869030237197876,-1.9388394355773926,0.6985703706741333,0.0,0.6985703706741333,0.02911946550011635,0.0,0.02911946550011635,0.012327779084444046,0.012327779084444046,1.0,2.0,-19.905672073364258,1785288358.940039,3.8013741970062256,668.5057029724121,11.093704529012172,13.140640837946203,0.0,,False,1.6126313209533691
9,0.0010146456770598888,1.642730325102093e-07,0.001440335181541741,0.0009282415267080069,1.4772706435906002e-07,0.0009003506856970489,0.0004266022297088057,-13.282751083374023,0.1309303343296051,0.00048545157187618315,0.13664457201957703,0.5001526474952698,0.00022581190569326282,0.4949149787425995,0.00775149604305625,-6.080867767333984,0.4925285279750824,0.00023288240481633693,0.4984605610370636,0.005932033061981201,-3.1879987716674805,0.9965581893920898,0.00311269355006516,1.0,0.0034418106079101562,-1.9652920961380005,0.3432469367980957,0.0031314801890403032,0.33000001311302185,0.013246923685073853,-1.9361674785614014,0.713405430316925,0.0,0.713405430316925,0.02966523915529251,0.0,0.02966523915529251,0.012622375972568989,0.012622375972568989,1.0,2.0,-19.741445541381836,1785288359.0418231,3.90315842628479,668.6074872016907,12.781486854782248,14.833474706484377,0.0,,False,1.6126313209533691
10,0.001061582937836647,1.6157289906004735e-07,0.0014223044272512197,0.000967720290645957,1.453481530688805e-07,0.0008894324419088662,0.00036911919596605003,-13.429594039916992,0.13574816286563873,0.00048009271267801523,0.1416347473859787,0.5019941926002502,0.0002226700889877975,0.49675214290618896,0.007882320322096348,-6.090005874633789,0.49365532398223877,0.00022645489661954343,0.4997592568397522,0.006103932857513428,-3.195279836654663,0.9976266622543335,0.0030686035752296448,1.0,0.002373337745666504,-1.9734101295471191,0.34380415081977844,0.0031513264402747154,0.33000001311302185,0.013804137706756592,-1.9307935237884521,0.7292305827140808,0.0,0.7292305827140808,0.03040107898414135,0.0,0.03040107898414135,0.013022021390497684,0.013022021390497684,1.0,2.0,-19.89923858642578,1785288359.1465795,4.007914781570435,668.7122435569763,14.62706222559627,16.520934620249605,0.0,,False,1.6126313209533691
11,0.0011026696301996708,1.5941665765240032e-07,0.0015406161546707153,0.0010028087999671698,1.4342028009650676e-07,0.0009633199661038816,0.00043972322600893676,-13.259742736816406,0.1399647295475006,0.0004756151174660772,0.14734600484371185,0.5037498474121094,0.00022036356676835567,0.499004065990448,0.008775287307798862,-6.089310169219971,0.4946884512901306,0.00022148489370010793,0.5020829439163208,0.0073944926261901855,-3.165203332901001,0.9985610246658325,0.003033573506399989,1.0,0.0014389753341674805,-1.9797272682189941,0.3444729447364807,0.003181814681738615,0.33000001311302185,0.014472931623458862,-1.9232972860336304,0.743740439414978,0.0,0.743740439414978,0.031216563656926155,0.0,0.031216563656926155,0.013468186371028423,0.013468186371028423,1.0,2.0,-19.71379280090332,1785288359.252469,4.113804340362549,668.8181331157684,16.28719181088783,18.200898296260007,0.0,,False,1.6126313209533691
12,0.0011349627748131752,1.5781496642830461e-07,0.001255796873010695,0.0010326392948627472,1.4209483367721987e-07,0.0007834474672563374,0.00027694302843883634,-13.611665725708008,0.14357829093933105,0.0004717261472251266,0.15208730101585388,0.5055139064788818,0.00021890242351219058,0.5016837120056152,0.009331326000392437,-6.094869136810303,0.49571850895881653,0.00021814311912748963,0.5044000744819641,0.008681565523147583,-3.123488187789917,0.9992265701293945,0.0030038568656891584,1.0,0.0007734298706054688,-1.9848909378051758,0.3454774022102356,0.0032231940422207117,0.33000001311302185,0.015477389097213745,-1.9125924110412598,0.7576823234558105,0.0,0.7576823234558105,0.0320722796022892,0.0,0.0320722796022892,0.013939976692199707,0.013939976692199707,1.0,2.0,-20.049304962158203,1785288359.3470073,4.208342552185059,668.9126713275909,18.282833557434273,19.87015709727804,0.0,,False,1.6126313209533691
13,0.0011539377737790346,1.567903211707744e-07,0.0018077754648402333,0.0010554532054811716,1.413244916648182e-07,0.0011295410804450512,0.0006580218323506415,-12.499687194824219,0.1463753879070282,0.0004685208259616047,0.15631024539470673,0.5074388980865479,0.0002182338503189385,0.5057438611984253,0.01007841993123293,-6.098143577575684,0.4968644678592682,0.00021628651302307844,0.5064541101455688,0.00958964228630066,-3.087923526763916,0.9996947050094604,0.002981648314744234,1.0,0.0003052949905395508,-1.9886853694915771,0.3463955521583557,0.003278318326920271,0.33000001311302185,0.016395539045333862,-1.9002751111984253,0.7704029679298401,0.0,0.7704029679298401,0.033069711178541183,0.0,0.033069711178541183,0.014494495466351509,0.014494495466351509,1.0,2.0,-18.922164916992188,1785288359.443109,4.304444313049316,669.0087730884552,19.1513352588147,21.527098598453236,0.0,,False,1.6126313209533691
14,0.0011928376043215394,1.551375845565417e-07,0.001628124387934804,0.001090726349502802,1.39934343224013e-07,0.001013884786516428,0.00044201721902936697,-13.260881423950195,0.15061473846435547,0.00046426220797002316,0.16179418563842773,0.5095600485801697,0.00021680167992599308,0.5080674886703491,0.01127864234149456,-6.078178405761719,0.49807825684547424,0.00021272478625178337,0.5079100728034973,0.009831815958023071,-3.081611156463623,1.0000516176223755,0.0029492792673408985,1.0,5.161762237548828e-05,-1.994158148765564,0.3466062545776367,0.0033301496878266335,0.33000001311302185,0.016606241464614868,-1.8920259475708008,0.7859715819358826,1.0,0.21402841806411743,0.03450632840394974,0.0,0.03450632840394974,0.015301704406738281,0.015301704406738281,1.0,2.0,-19.664230346679688,1785288359.5475633,4.408898591995239,669.1132273674011,20.76190238988263,23.17579093600081,0.0,,False,1.6126313209533691
15,0.0012569809332489967,1.562863758408639e-07,0.0016936787869781256,0.0011948780156672,1.424109115077954e-07,0.0010494536254554987,0.0004602752160280943,-13.195819854736328,0.16013674437999725,0.0004616366059053689,0.16811668872833252,0.5132327079772949,0.0002300053311046213,0.5096822381019592,0.008734147995710373,-6.094818115234375,0.4996222257614136,0.00022222063853405416,0.5090809464454651,0.009458720684051514,-3.0856781005859375,0.9885203838348389,0.0030022524297237396,1.0,0.011479616165161133,-1.9633105993270874,0.34649187326431274,0.003378948662430048,0.33000001311302185,0.016491860151290894,-1.8859103918075562,0.8408650755882263,1.0,0.15913492441177368,0.042625993490219116,0.0,0.042625993490219116,0.020042341202497482,0.020042341202497482,1.0,2.0,-19.614513397216797,1785288359.6431873,4.5045225620269775,669.2088513374329,22.322752571487666,24.818367717785137,0.0,,False,1.6126313209533691
16,0.0013158894143998623,1.558267257451007e-07,0.0017904725391417742,0.001247929292730987,1.4152189464766707e-07,0.0011154187377542257,0.0004927354166284204,-13.100061416625977,0.16592520475387573,0.0004570510645862669,0.17352889478206635,0.5163723230361938,0.00023624733148608357,0.5114136338233948,0.009077703580260277,-6.067507743835449,0.5011432766914368,0.00022575615730602294,0.5120201706886292,0.010876893997192383,-3.0170655250549316,0.986090898513794,0.003049696795642376,1.0,0.013909101486206055,-1.945699691772461,0.3513830304145813,0.0034782453440129757,0.33000001311302185,0.021383017301559448,-1.845947504043579,0.8725770711898804,1.0,0.12742292881011963,0.049385227262973785,0.0,0.049385227262973785,0.02420196123421192,0.02420196123421192,1.0,2.0,-19.462600708007812,1785288359.748314,4.609649181365967,669.3139779567719,23.73169006388372,26.420981611805487,0.0,,False,1.6126313209533691
17,0.0014039583038538694,1.5299841038540762e-07,0.0014864819822832942,0.0013118763454258442,1.3854406688551535e-07,0.0009310637251473963,0.00038965162821114063,-13.358960151672363,0.17378558218479156,0.0004495852335821837,0.17995400726795197,0.5196592807769775,0.00023855514882598072,0.5154377222061157,0.0074746920727193356,-6.106501579284668,0.5026745200157166,0.00022211768373381346,0.5142959356307983,0.011621415615081787,-2.9831910133361816,0.984093427658081,0.0030616382136940956,1.0,0.015906572341918945,-1.93414306640625,0.353915274143219,0.0035381063353270292,0.33000001311302185,0.023915261030197144,-1.8223176002502441,0.8927782773971558,1.0,0.10722172260284424,0.05487515777349472,0.0,0.05487515777349472,0.027711089700460434,0.027711089700460434,1.0,2.0,-19.73575782775879,1785288359.843786,4.705121278762817,669.4094500541687,25.413784676030748,27.999965602032503,0.0,,False,1.6126313209533691
18,0.0015262009110301733,1.4796238190228905e-07,0.0018545396160334349,0.0013880409533157945,1.335995705176174e-07,0.0011613222304731607,0.0003990083932876587,-13.3828125,0.18439514935016632,0.0004394529096316546,0.1836303472518921,0.5229679346084595,0.0002365988038945943,0.5171644687652588,0.005853643175214529,-6.1298441886901855,0.5040827989578247,0.00021164801728446037,0.5151014924049377,0.011018693447113037,-3.0245299339294434,0.9822896718978882,0.0030455500818789005,1.0,0.017710328102111816,-1.926604151725769,0.35525405406951904,0.0035747757647186518,0.33000001311302185,0.025254040956497192,-1.8087842464447021,0.9068335890769958,1.0,0.09316641092300415,0.05852578207850456,0.0,0.05852578207850456,0.03010564111173153,0.03010564111173153,1.0,2.0,-19.798952102661133,1785288359.9483721,4.809707403182983,669.5140361785889,27.15907356308012,29.565416238453977,0.0,,False,1.6126313209533691
19,0.0015738356159999967,1.445226303076197e-07,0.0023080622777342796,0.001427529496140778,1.308191031057504e-07,0.0014444754924625158,0.0007344221812672913,-12.095598220825195,0.1896166205406189,0.0004325966874603182,0.19005249440670013,0.5257863998413086,0.00023634175886400044,0.5194858312606812,0.006315627135336399,-6.125888824462891,0.5054836273193359,0.00020632900123018771,0.5166691541671753,0.011185526847839355,-3.0208849906921387,0.9817570447921753,0.0030340340454131365,1.0,0.018242955207824707,-1.9251471757888794,0.356017529964447,0.003579383250325918,0.33000001311302185,0.02601751685142517,-1.8027868270874023,0.9127101898193359,1.0,0.08728981018066406,0.06063154339790344,0.0,0.06063154339790344,0.031508248299360275,0.031508248299360275,1.0,2.0,-18.506752014160156,1785288360.0544078,4.915743112564087,669.62007188797,27.612162361628517,31.12486945551815,0.0,,False,1.6126313209533691
20,0.001622873591259122,1.410646177646413e-07,0.0019366935594007373,0.0014681300381198525,1.2805568871954165e-07,0.0012208693660795689,0.0003995257429778576,-13.396760940551758,0.19517061114311218,0.00042601089808158576,0.19647280871868134,0.5285384058952332,0.0002344735257793218,0.5211684703826904,0.007484094705432653,-6.103913307189941,0.5068826079368591,0.000199430767679587,0.5175516605377197,0.010669052600860596,-3.055699110031128,0.9817606210708618,0.0029961077962070704,1.0,0.018239378929138184,-1.9307641983032227,0.35601580142974854,0.0035725629422813654,0.33000001311302185,0.026015788316726685,-1.8035725355148315,0.916567862033844,1.0,0.083432137966156,0.06218864768743515,0.0,0.06218864768743515,0.0325552299618721,0.0325552299618721,1.0,2.0,-19.807741165161133,1785288360.1496997,5.011034965515137,669.715363740921,29.36624031117789,32.685108381009755,0.0,,False,1.6126313209533691
21,0.001675427658483386,1.3751235883319168e-07,0.0017648986540734768,0.001509005669504404,1.251522405709693e-07,0.0011154337553307414,0.00040361357969231904,-13.360817909240723,0.20089402794837952,0.0004199391114525497,0.20014159381389618,0.5307673811912537,0.00023160265118349344,0.5221708416938782,0.008629405871033669,-6.074851036071777,0.5079391598701477,0.00019159897055942565,0.5182200074195862,0.010280847549438477,-3.0852887630462646,0.9821815490722656,0.002952762646600604,1.0,0.017818450927734375,-1.9398057460784912,0.35553622245788574,0.0035561618860810995,0.33000001311302185,0.02553620934486389,-1.8089125156402588,0.919413685798645,1.0,0.08058631420135498,0.0635143369436264,0.0,0.0635143369436264,0.033453088253736496,0.033453088253736496,1.0,2.0,-19.763343811035156,1785288360.2352984,5.096633672714233,669.8009624481201,31.075920906601286,34.250687286626786,0.0,,False,1.6126313209533691
22,0.0017181974835693836,1.341105502206119e-07,0.00205754186026752,0.001543498132377863,1.2238244551099342e-07,0.0013004274806007743,0.00041741819586604834,-13.361764907836914,0.2058539241552353,0.0004142667748965323,0.20585840940475464,0.5326709747314453,0.00022852230176795274,0.5201916694641113,0.012479305267333984,-5.907822132110596,0.5088408589363098,0.00018427844042889774,0.5186434388160706,0.009802579879760742,-3.1198716163635254,0.9829349517822266,0.0029091527685523033,1.0,0.017065048217773438,-1.9509563446044922,0.3542128801345825,0.003533124690875411,0.33000001311302185,0.02421286702156067,-1.8208811283111572,0.9214120507240295,1.0,0.07858794927597046,0.06492708623409271,0.0,0.06492708623409271,0.03441639989614487,0.03441639989614487,1.0,2.0,-19.647958755493164,1785288360.340724,5.202059268951416,669.9063880443573,32.67021644648269,35.828234804914715,0.0,,False,1.6126313209533691
23,0.001761214341968298,1.2983487351903022e-07,0.0021610287949442863,0.001578779425472021,1.1858917048357398e-07,0.0013825478963553905,0.00044537446228787303,-13.286474227905273,0.21130448579788208,0.0004071041475981474,0.2125663012266159,0.5340895056724548,0.00022349799110088497,0.5185085535049438,0.015631962567567825,-5.723336219787598,0.5094175338745117,0.00017502227274235338,0.5191466212272644,0.009729087352752686,-3.135951280593872,0.9841266870498657,0.0028445131611078978,1.0,0.015873312950134277,-1.967954158782959,0.35009047389030457,0.003489452414214611,0.33000001311302185,0.020090460777282715,-1.852231502532959,0.9236737489700317,1.0,0.07632625102996826,0.0681297779083252,0.0,0.0681297779083252,0.036624565720558167,0.036624565720558167,1.0,2.0,-19.43311882019043,1785288360.4397447,5.301079988479614,670.0054087638855,34.049672051061364,37.437132697424445,0.0,,False,1.6126313209533691
24,0.0018061710288748145,1.250395058605136e-07,0.002157733077183366,0.0016138623468577862,1.1429004587171221e-07,0.0013847188092768192,0.0004196458321530372,-13.377768516540527,0.21709847450256348,0.0003989680844824761,0.21830637753009796,0.5350028276443481,0.0002171293890569359,0.5189390778541565,0.016109099611639977,-5.696900367736816,0.5096319317817688,0.0001647767348913476,0.5193359851837158,0.009704053401947021,-3.1507749557495117,0.9855227470397949,0.0027708725538104773,1.0,0.014477252960205078,-1.9875378608703613,0.34443628787994385,0.003431214950978756,0.33000001311302185,0.014436274766921997,-1.8881127834320068,0.9263969659805298,1.0,0.07360303401947021,0.0728025883436203,0.0,0.0728025883436203,0.03990546241402626,0.03990546241402626,0.0,2.0,-19.510677337646484,1785288360.5346274,5.395962715148926,670.1002914905548,35.506686173096085,39.081911870833224,0.0,,False,1.6126313209533691
25,0.0018795954529196024,1.2157468631812662e-07,0.002206019824370742,0.0016614957712590694,1.1167558255920085e-07,0.0014046267606317997,0.0004153727786615491,-13.393688201904297,0.22540439665317535,0.00039729030686430633,0.2223944216966629,0.5332103967666626,0.0002166886260965839,0.5302051305770874,0.004253419116139412,-6.263826847076416,0.5076107978820801,0.00015782045375090092,0.5189921259880066,0.011381328105926514,-3.047701358795166,0.9860055446624756,0.0027833955828100443,1.0,0.013994455337524414,-1.9879223108291626,0.3436586856842041,0.0035042096860706806,0.33000001311302185,0.013658672571182251,-1.8813374042510986,0.9252542853355408,1.0,0.07474571466445923,0.07110803574323654,0.0,0.07110803574323654,0.03870769962668419,0.03870769962668419,0.0,2.0,-19.92860221862793,1785288360.638777,5.500112295150757,670.2044410705566,37.38162517611225,40.719915665061095,0.0,,False,1.6126313209533691
26,0.0019498388282954693,1.164778993256732e-07,0.0022665264550596476,0.0016926818061619997,1.0697252861291418e-07,0.0014473040355369449,0.00040062612970359623,-13.458308219909668,0.2329571545124054,0.00038659022538922727,0.22801627218723297,0.5344499945640564,0.00021264447423163801,0.5420767068862915,0.009087302722036839,-6.150795936584473,0.5077916979789734,0.00014866380661260337,0.5193274617195129,0.01153576374053955,-3.0404062271118164,0.9868791103363037,0.0026867701672017574,1.0,0.013120889663696289,-2.0087311267852783,0.3401069641113281,0.0034050140529870987,0.33000001311302185,0.010106950998306274,-1.9073145389556885,0.9240826368331909,1.0,0.07591736316680908,0.07053229957818985,0.0,0.07053229957818985,0.03830280900001526,0.03830280900001526,0.0,2.0,-19.899147033691406,1785288360.7337937,5.595129013061523,670.2994577884674,39.227108994191894,42.383896593993555,0.0,,False,1.6126313209533691
27,0.0020110609475523233,1.1334334715229488e-07,0.0023544805590063334,0.0017210838850587606,1.0429838681602632e-07,0.00151145551353693,0.0004023444780614227,-13.465620040893555,0.23957668244838715,0.00037747767055407166,0.23204898834228516,0.5367894172668457,0.00021190951520111412,0.5431665778160095,0.009865817613899708,-6.161782264709473,0.5090258121490479,0.00014362168440129608,0.5196393132209778,0.010613501071929932,-3.1130614280700684,0.9868078231811523,0.002614842262119055,1.0,0.013192176818847656,-2.021059036254883,0.33616286516189575,0.0033500855788588524,0.33000001311302185,0.006162852048873901,-1.924777626991272,0.9225953817367554,1.0,0.07740461826324463,0.06985126435756683,0.0,0.06985126435756683,0.03782520815730095,0.03782520815730095,0.0,2.0,-19.951576232910156,1785288360.8387876,5.700122833251953,670.4044516086578,41.12502201149029,44.0653406109616,0.0,,False,1.6126313209533691
28,0.0020759240724146366,1.1232362595592349e-07,0.0023924149572849274,0.0017506012227386236,1.0332660593803666e-07,0.0015476640546694398,0.00037596537731587887,-13.560578346252441,0.24572478234767914,0.0003718246298376471,0.23794645071029663,0.5393384099006653,0.0002151235967176035,0.5416690111160278,0.008119984529912472,-6.238832473754883,0.510506272315979,0.00014167214976623654,0.5191606283187866,0.008654356002807617,-3.2477235794067383,0.9866557121276855,0.0025852203834801912,1.0,0.013344287872314453,-2.0255937576293945,0.3319273889064789,0.0033291750587522984,0.33000001311302185,0.0019273757934570312,-1.9330190420150757,0.9208160042762756,1.0,0.07918399572372437,0.06984467804431915,0.0,0.06984467804431915,0.037820592522621155,0.037820592522621155,0.0,2.0,-20.175504684448242,1785288360.9336572,5.794992446899414,670.4993212223053,43.246863480326766,45.755026042953446,0.0,,False,1.6126313209533691
29,0.0021376865915954113,1.1234686070338284e-07,0.0025579011999070644,0.001777784200385213,1.0332838940030342e-07,0.0016578587237745523,0.0004369925009086728,-13.35017204284668,0.2509899437427521,0.00036834398633800447,0.24224673211574554,0.5411806702613831,0.00022115293540991843,0.541847825050354,0.008768628351390362,-6.218924522399902,0.5115106701850891,0.0001418680330971256,0.5174314379692078,0.005920767784118652,-3.3878180980682373,0.9868310689926147,0.0025926916860044003,1.0,0.013168931007385254,-2.025146722793579,0.32832157611846924,0.0033197160810232162,0.33000001311302185,0.0016784369945526123,-1.9345753192901611,0.9188477993011475,1.0,0.08115220069885254,0.06987947225570679,0.0,0.06987947225570679,0.037844959646463394,0.037844959646463394,0.0,2.0,-20.01922035217285,1785288361.0434968,5.904832124710083,670.609160900116,45.212420616887854,47.44626775222038,0.0,,False,1.6126313209533691
30,0.002204214222729206,1.1331476912346261e-07,0.0024980800226330757,0.0018098445143550634,1.0414670725822361e-07,0.0016481166239827871,0.0003354296204634011,-13.690781593322754,0.25640353560447693,0.0003662890230771154,0.2481393814086914,0.5435888767242432,0.00022896485461387783,0.541459321975708,0.008534122258424759,-6.206007480621338,0.5128956437110901,0.00014320650370791554,0.5165220499038696,0.003626406192779541,-3.460757255554199,0.9872918128967285,0.002608171198517084,1.0,0.012708187103271484,-2.0246543884277344,0.32435858249664307,0.0033262555953115225,0.33000001311302185,0.005641430616378784,-1.9292316436767578,0.9165687561035156,1.0,0.08343124389648438,0.0702744796872139,0.0,0.0702744796872139,0.03812182694673538,0.03812182694673538,0.0,2.0,-20.385967254638672,1785288361.138492,5.9998273849487305,670.7041561603546,47.54472465591476,49.13216578587391,0.0,,False,1.6126313209533691
