window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
1189,-0.0010190815664827824,3.643662296326511e-07,2.8476934588184122e-08,0.0070844898000359535,9.160125955531839e-07,7.337948915164816e-09,0.007157407235354185,16.29475212097168,20.2294921875,0.6402004361152649,0.002544306917116046,0.0,0.5134086012840271,1.492024148319615e-05,0.4999765157699585,0.6403413414955139,79.88456726074219,63.55624008178711,0.4997994899749756,1.1873839866893832e-05,0.47610247135162354,0.02369701862335205,18.894817352294922,17.04170036315918,0.2789146602153778,0.008464714512228966,0.8555686473846436,0.5766539573669434,18.175128936767578,14.038440704345703,0.6941782236099243,0.019996443763375282,0.0,0.6941782236099243,11.012065887451172,8.343772888183594,0.9740900993347168,0.012801306322216988,0.0,0.9740900993347168,35.80056381225586,27.10240364074707,6.689783185720444e-05,0.0,6.689783185720444e-05,0.0003319377719890326,0.0003319377719890326,0.09750611335039139,0.0,1.0,89.64981842041016,1785283874.1463153,121.91004014015198,92.15094828605652,23937.443379624005,3561.2238849852383,7623.23070544791,0.0,7996.3550724983215,41437.35268831253,23443.8123254776,6693.020502626896,2942.4764654636383,14328.493983983994,58.13780338317156,79568.02114409208,16932.504176021554,96467.46472802851,1.0,1.0,1.0,68.44,True,9.49455451965332
1190,-0.001019451068714261,3.64003426511772e-07,-9.490759289576545e-09,0.0070845261216163635,9.149884476755688e-07,-2.4458131075988376e-09,0.007157499901950359,16.327064514160156,20.254520416259766,0.6401844620704651,0.002542216097936034,3.642225465227966e-06,0.5133985280990601,1.49076477100607e-05,0.500016987323761,0.6403206586837769,79.90469360351562,63.57194900512695,0.4997986853122711,1.1868274668813683e-05,0.476102352142334,0.023696333169937134,18.9043025970459,17.04899024963379,0.27899911999702454,0.008453300222754478,0.8555686473846436,0.5765695571899414,18.195219039916992,14.054010391235352,0.6941853761672974,0.01996294967830181,0.0,0.6941853761672974,11.031692504882812,8.359121322631836,0.9741290211677551,0.012797322124242783,0.0,0.9741290211677551,35.81490707397461,27.113271713256836,6.678597128484398e-05,0.0,6.678597128484398e-05,0.00033147542853839695,0.00033147542853839695,0.09750665724277496,0.0,1.0,89.70297241210938,1785283874.2417595,122.00548434257507,92.24639248847961,23974.608766448277,3556.079829177108,7609.326910613171,0.0,8016.609592914581,41500.92463731766,23460.861315727234,6707.074513018131,2950.83558678627,14355.60725569725,58.23531004041433,79682.95061415434,16968.074075714685,96617.9640977839,1.0,1.0,1.0,68.44,True,9.49455451965332
1191,-0.0010199062526226044,3.636437497789302e-07,2.2670574750804917e-08,0.007084861397743225,9.140982228927896e-07,5.84164805417231e-09,0.007157892920076847,16.35810661315918,20.278533935546875,0.6401843428611755,0.0025404421612620354,3.07274171973404e-06,0.5133904218673706,1.4899635971232783e-05,0.5000160336494446,0.6403209567070007,79.957275390625,63.61185073852539,0.49979886412620544,1.1864961379615124e-05,0.47610241174697876,0.023696452379226685,18.911006927490234,17.05412483215332,0.27907052636146545,0.00844631064683199,0.8555686473846436,0.5764981508255005,18.206201553344727,14.062559127807617,0.6941707134246826,0.019933922216296196,0.0,0.6941707134246826,11.048029899597168,8.37192153930664,0.9741666913032532,0.012794654816389084,0.0,0.9741666913032532,35.825401306152344,27.121225357055664,6.670520087936893e-05,0.0,6.670520087936893e-05,0.00033114125835709274,0.00033114125835709274,0.09750687330961227,0.0,1.0,89.77943420410156,1785283874.3456597,122.10938453674316,92.3502926826477,24011.85061506454,3550.9194359742633,7595.412621546255,0.0,8036.888126850128,41564.53648805618,23477.915440559387,6721.137072145939,2959.207508325577,14382.728481054306,58.332816913723946,79797.95768278837,17003.664729484357,96768.5618201876,1.0,1.0,1.0,68.44,True,9.49455451965332
1192,-0.001020324882119894,3.6304390960140154e-07,3.714914953434345e-08,0.007084531243890524,9.124605639954098e-07,9.572540982105693e-09,0.0071576242335140705,16.406648635864258,20.31623077392578,0.6401326656341553,0.00253746984526515,7.929398634587415e-06,0.5133779048919678,1.488011002948042e-05,0.5000267624855042,0.6402639150619507,80.02326202392578,63.66227340698242,0.49979668855667114,1.1854914191644639e-05,0.47610241174697876,0.023694276809692383,18.92629051208496,17.06590461730957,0.27919676899909973,0.008432525210082531,0.8555686473846436,0.5763719081878662,18.228919982910156,14.080211639404297,0.6942157745361328,0.01988910138607025,0.0,0.6942157745361328,11.075715065002441,8.39352798461914,0.9742310047149658,0.01278527919203043,0.0,0.9742310047149658,35.85713195800781,27.14529800415039,6.653208401985466e-05,0.0,6.653208401985466e-05,0.0003304254205431789,0.0003304254205431789,0.09750763326883316,0.0,1.0,89.88839721679688,1785283874.450005,122.21372985839844,92.45463800430298,24049.2014266935,3545.7313576060133,7581.466601827483,0.0,8057.204357624054,41628.198761463165,23494.981345176697,6735.217283785343,2967.601036310196,14409.873779058456,58.43032454699278,79913.082303226,17039.301063106395,96919.32277424727,1.0,1.0,1.0,68.44,True,9.49455451965332
1193,-0.0010206857696175575,3.625930276029976e-07,1.4636898804099019e-08,0.007084475830197334,9.111628287428175e-07,3.771492451676295e-09,0.007157623302191496,16.446840286254883,20.34737777709961,0.6401094794273376,0.002535042352974415,8.459036507701967e-06,0.5133664608001709,1.4864661352476105e-05,0.5000313520431519,0.6402398943901062,80.0854263305664,63.70964431762695,0.49979546666145325,1.184767643280793e-05,0.4761023223400116,0.02369314432144165,18.938186645507812,17.075054168701172,0.27927929162979126,0.008420810103416443,0.8555686473846436,0.5762893557548523,18.24997901916504,14.096525192260742,0.694251298904419,0.01985202357172966,0.0,0.694251298904419,11.098652839660645,8.411432266235352,0.9742783904075623,0.012780186720192432,0.0,0.9742783904075623,35.875335693359375,27.15909767150879,6.638265040237457e-05,0.0,6.638265040237457e-05,0.0003298069932498038,0.0003298069932498038,0.09750828146934509,0.0,1.0,89.9842758178711,1785283874.545111,122.30883574485779,92.54974389076233,24086.648116923534,3540.520341463105,7567.5023783733595,0.0,8077.551735401154,41691.90840578079,23512.056399345398,6749.313808977604,2976.0124685764313,14437.032876729965,58.527832828462124,80028.31090468168,17074.96910132561,97070.21941392217,1.0,1.0,1.0,68.44,True,9.49455451965332
1194,-0.0010210529435425997,3.621104838202882e-07,4.195244329707748e-08,0.007084567565470934,9.098368423110514e-07,1.0810254025273025e-08,0.0071577634662389755,16.489269256591797,20.380245208740234,0.6400994658470154,0.0025325659662485123,4.061465006088838e-06,0.5133562684059143,1.4848605133011006e-05,0.5000159740447998,0.6402344107627869,80.17313385009766,63.776187896728516,0.4997948110103607,1.1839336366392672e-05,0.4761023223400116,0.02369248867034912,18.953208923339844,17.086585998535156,0.2794055640697479,0.008408064022660255,0.8555686473846436,0.5761630535125732,18.27046012878418,14.112455368041992,0.6942881345748901,0.019814832136034966,0.0,0.6942881345748901,11.12179183959961,8.42949104309082,0.9743329286575317,0.012773762457072735,0.0,0.9743329286575317,35.89792251586914,27.17622184753418,6.623765511903912e-05,0.0,6.623765511903912e-05,0.00032920666853897274,0.00032920666853897274,0.09750892966985703,0.0,1.0,90.10438537597656,1785283874.6499834,122.41370820999146,92.654616355896,24124.214916711673,3535.286186320258,7553.515568096726,0.0,8097.931980609894,41755.68459367752,23529.142985343933,6763.426264345646,2984.441959619522,14464.2090985775,58.62534175813198,80143.66637915373,17110.672323145904,97221.27811021451,1.0,1.0,1.0,68.44,True,9.49455451965332
1195,-0.0010214291978627443,3.616494268499082e-07,1.8771242338289085e-08,0.0070845396257936954,9.085496799343673e-07,4.836911315919679e-09,0.007157792337238789,16.5296630859375,20.411548614501953,0.6400795578956604,0.0025301382411271334,8.00549878476886e-06,0.513346254825592,1.4834687135589775e-05,0.5000292062759399,0.6402100920677185,80.22850036621094,63.818424224853516,0.49979397654533386,1.183319000119809e-05,0.476102352142334,0.023691624402999878,18.963531494140625,17.094524383544922,0.27950355410575867,0.008396167308092117,0.8555686473846436,0.5760650634765625,18.290996551513672,14.12839126586914,0.6943219900131226,0.0197801161557436,0.0,0.6943219900131226,11.143450736999512,8.446392059326172,0.9743756651878357,0.01276980061084032,0.0,0.9743756651878357,35.91255569458008,27.187318801879883,6.610854325117543e-05,0.0,6.610854325117543e-05,0.00032867194386199117,0.00032867194386199117,0.09750946611166,0.0,1.0,90.19422912597656,1785283874.7442577,122.5079824924469,92.74889063835144,24161.871560249812,3530.030372280011,7539.514124641382,0.0,8118.343529224396,41819.503017902374,23546.237509727478,6777.554655611515,2992.8883516788483,14491.39641737938,58.72285122424364,80259.1192676425,17146.40354347322,97372.4622190306,1.0,1.0,1.0,68.44,True,9.49455451965332
1196,-0.0010218450333923101,3.6128909641774953e-07,2.5543412718320724e-08,0.007084623444825411,9.076135825125675e-07,6.581976741415474e-09,0.00715793389827013,16.56041145324707,20.435367584228516,0.640060544013977,0.002528341254219413,8.019555934879463e-06,0.5133377909660339,1.4825217476754915e-05,0.5000289082527161,0.640190839767456,80.27702331542969,63.855342864990234,0.49979379773139954,1.1829751201730687e-05,0.4761022627353668,0.023691534996032715,18.970104217529297,17.099557876586914,0.27957531809806824,0.008389105089008808,0.8555686473846436,0.5759932994842529,18.30228614807129,14.137170791625977,0.694307267665863,0.019752219319343567,0.0,0.694307267665863,11.159438133239746,8.458911895751953,0.9744145274162292,0.012767113745212555,0.0,0.9744145274162292,35.923240661621094,27.195409774780273,6.601725908694789e-05,0.0,6.601725908694789e-05,0.000328293681377545,0.000328293681377545,0.09750979393720627,0.0,1.0,90.26708221435547,1785283874.8506281,122.61435294151306,92.8552610874176,24199.60105687633,3524.7585708435236,7525.501996218997,0.0,8138.778896808624,41883.358360767365,23563.337067604065,6791.691826403141,3001.3472635746,14518.59182715416,58.82036101818085,80374.64670675993,17182.15537493769,97523.7414896125,1.0,1.0,1.0,68.44,True,9.49455451965332
1197,-0.0010222867131233215,3.608555232403887e-07,4.746354420603893e-08,0.007084819953888655,9.06500531527854e-07,1.223023016194702e-08,0.007158189080655575,16.59769058227539,20.464237213134766,0.6400556564331055,0.0025263240095227957,3.5979658150608884e-06,0.5133280754089355,1.4811547771387268e-05,0.5000162720680237,0.6401904821395874,80.34888458251953,63.90986251831055,0.499793142080307,1.1822628948721103e-05,0.47610223293304443,0.023690909147262573,18.982839584350586,17.109336853027344,0.2796323895454407,0.008380032144486904,0.8555685877799988,0.5759361982345581,18.319229125976562,14.150285720825195,0.6943360567092896,0.01972191408276558,0.0,0.6943360567092896,11.178435325622559,8.473733901977539,0.974473774433136,0.012762184254825115,0.0,0.974473774433136,35.941932678222656,27.20957374572754,6.589674740098417e-05,0.0,6.589674740098417e-05,0.000327794550685212,0.000327794550685212,0.09751033037900925,0.0,1.0,90.36821746826172,1785283874.9450514,122.70877623558044,92.94968438148499,24237.431688756755,3519.4677722146535,7511.4711757800105,0.0,8159.243134021759,41947.268223285675,23580.446404457092,6805.842112123966,3009.8209974765778,14545.801400899887,58.917871348559856,80490.28042906523,17217.936192915775,97675.15602989588,1.0,1.0,1.0,68.44,True,9.49455451965332
1198,-0.001022574258968234,3.6050772678208887e-07,4.399858966053216e-08,0.00708480691537261,9.054776910488727e-07,1.1337469629779662e-08,0.007158217485994101,16.63002586364746,20.489276885986328,0.6400360465049744,0.0025242287665605545,0.0,0.5133185386657715,1.4801472389081027e-05,0.4999803304672241,0.6401750445365906,80.43921661376953,63.97817611694336,0.49979260563850403,1.1819113751698751e-05,0.47610217332839966,0.02369043231010437,18.988794326782227,17.113920211791992,0.279724657535553,0.008369755931198597,0.8555685877799988,0.5758439302444458,18.336565017700195,14.163747787475586,0.694365382194519,0.019690705463290215,0.0,0.694365382194519,11.198049545288086,8.489038467407227,0.9745121002197266,0.012759282253682613,0.0,0.9745121002197266,35.953208923339844,27.218114852905273,6.578743341378868e-05,0.0,6.578743341378868e-05,0.00032734140404500067,0.00032734140404500067,0.09751076251268387,0.0,1.0,90.47579956054688,1785283875.0283933,122.79211807250977,93.0330262184143,24275.369902729464,3514.157359366118,7497.429079095907,0.0,8179.732410907745,42011.24639940262,23597.560324668884,6820.005859911442,3018.310035943985,14573.019515752792,59.01538211107254,80606.02555006742,17253.7408569986,97826.7058149809,1.0,1.0,1.0,68.44,True,9.49455451965332
1199,-0.0010230259504169226,3.600053162244876e-07,3.597946474087621e-08,0.007084877695888281,9.041958719535614e-07,9.2712433286124e-09,0.007158352993428707,16.67176628112793,20.52163314819336,0.6400123834609985,0.002522116294130683,2.6866728148888797e-06,0.5133095383644104,1.4789994565944653e-05,0.5000166893005371,0.6401477456092834,80.46350860595703,63.99699783325195,0.4997923672199249,1.1813327546406072e-05,0.47610214352607727,0.023690223693847656,18.9997615814209,17.122323989868164,0.27978479862213135,0.0083618788048625,0.855568528175354,0.5757837295532227,18.35061264038086,14.174636840820312,0.6942960023880005,0.019656268879771233,0.0,0.6942960023880005,11.216172218322754,8.503288269042969,0.9745417833328247,0.012753769755363464,0.0,0.9745417833328247,35.97134780883789,27.231882095336914,6.57016717013903e-05,0.0,6.57016717013903e-05,0.00032698584254831076,0.00032698584254831076,0.09751109033823013,0.0,1.0,90.5424575805664,1785283875.1222732,122.88599801063538,93.12690615653992,24313.374774722193,3508.8288238445475,7483.368843526305,0.0,8200.254044055939,42075.24339723587,23614.682648658752,6834.180496752262,3026.813324213028,14600.25139784813,59.11289320141077,80721.84114187956,17289.573538453318,97978.35408824775,1.0,1.0,1.0,68.44,True,9.49455451965332
1200,-0.0010234008077532053,3.5957899058303155e-07,3.070337584176741e-08,0.007084724958986044,9.029670309246285e-07,7.91158516477708e-09,0.00715825567021966,16.709857940673828,20.55115509033203,0.6399753093719482,0.0025198159273713827,0.0,0.5132991671562195,1.4776328498555813e-05,0.49996882677078247,0.6401141285896301,80.5672836303711,64.07553100585938,0.49979186058044434,1.180756589747034e-05,0.47610220313072205,0.02368965744972229,19.009971618652344,17.13016700744629,0.2798607647418976,0.008351156488060951,0.855568528175354,0.5757077932357788,18.37018585205078,14.189796447753906,0.6943222880363464,0.019620338454842567,0.0,0.6943222880363464,11.238642692565918,8.52082633972168,0.9746003746986389,0.012748006731271744,0.0,0.9746003746986389,35.992431640625,27.247865676879883,6.557354208780453e-05,0.0,6.557354208780453e-05,0.0003264544648118317,0.0003264544648118317,0.09751163423061371,0.0,1.0,90.66867065429688,1785283875.226983,122.9907078742981,93.23161602020264,24351.505859788653,3503.477817848734,7469.287524124916,0.0,8220.80519914627,42139.31892824173,23631.8128156662,6848.370293200016,3035.3341505527496,14627.49926352501,59.210404835641384,80837.78779143095,17325.43974210415,98130.16694144998,1.0,1.0,1.0,68.44,True,9.49455451965332
1201,-0.0010237013921141624,3.5911355666939926e-07,-5.5343845062338914e-09,0.007084589917212725,9.016216608870309e-07,-1.4261604119880644e-09,0.0071581690572202206,16.751588821411133,20.583499908447266,0.6399568319320679,0.002517105545848608,3.916968580597313e-06,0.5132865309715271,1.4756654309167061e-05,0.5000161528587341,0.6400904655456543,80.60186004638672,64.10237121582031,0.4997899532318115,1.1797118531831075e-05,0.47610220313072205,0.023687750101089478,19.026744842529297,17.143077850341797,0.2800014019012451,0.008335895836353302,0.855568528175354,0.5755671262741089,18.39588737487793,14.209758758544922,0.6944305896759033,0.01958066038787365,0.0,0.6944305896759033,11.266366958618164,8.542379379272461,0.9746696949005127,0.012739988043904305,0.0,0.9746696949005127,36.020870208740234,27.26943016052246,6.537730223499238e-05,0.0,6.537730223499238e-05,0.0003256403433624655,0.0003256403433624655,0.09751249849796295,0.0,1.0,90.74645233154297,1785283875.3210082,123.08473300933838,93.32564115524292,24389.71472653236,3498.0990875868683,7455.1777661554115,0.0,8241.388699054718,42203.42129945755,23648.95589351654,6862.580051958561,3043.876529932022,14654.768693685532,59.30791733413935,80953.8264991641,17361.349064142443,98282.11497122142,1.0,1.0,1.0,68.44,True,9.49455451965332
1202,-0.0010239924304187298,3.586234811336908e-07,3.581910235084251e-08,0.007084207609295845,9.001764738059137e-07,9.229770725482922e-09,0.007157827727496624,16.794639587402344,20.616901397705078,0.6399144530296326,0.0025143930688500404,0.0,0.513274610042572,1.4736951015947852e-05,0.49997255206108093,0.6400526762008667,80.71517181396484,64.18826293945312,0.4997878074645996,1.178764614451211e-05,0.4761022627353668,0.023685544729232788,19.0410213470459,17.15408706665039,0.28010642528533936,0.008321428671479225,0.855568528175354,0.5754621028900146,18.422300338745117,14.230220794677734,0.694493293762207,0.019542105495929718,0.0,0.694493293762207,11.291903495788574,8.562271118164062,0.974713146686554,0.01273490022867918,0.0,0.974713146686554,36.03888702392578,27.283098220825195,6.520327588077635e-05,0.0,6.520327588077635e-05,0.0003249181027058512,0.0003249181027058512,0.09751314669847488,0.0,1.0,90.88728332519531,1785283875.425737,123.18946170806885,93.43036985397339,24428.064424269716,3492.694820787832,7441.049991370722,0.0,8262.005600452423,42267.609562397,23666.10998058319,6876.810272753239,3052.438801050186,14682.051791906357,59.40543048083782,81070.01597136259,17397.29194662813,98434.2473259056,1.0,1.0,1.0,68.44,True,9.49455451965332
1203,-0.0010243738070130348,3.581656358164764e-07,-2.2395543197717416e-08,0.0070839920081198215,8.9891324250857e-07,-5.770853128694853e-09,0.007157675456255674,16.83368492126465,20.64719009399414,0.6398667097091675,0.0025121811777353287,0.0,0.5132650136947632,1.472543863201281e-05,0.49997976422309875,0.640004575252533,80.76339721679688,64.22504425048828,0.4997875392436981,1.178283946501324e-05,0.47610223293304443,0.023685306310653687,19.050045013427734,17.161006927490234,0.280179500579834,0.008312210440635681,0.855568528175354,0.57538902759552,18.43875503540039,14.242977142333984,0.6944605112075806,0.01950385607779026,0.0,0.6944605112075806,11.313958168029785,8.579545974731445,0.9747685790061951,0.012729610316455364,0.0,0.9747685790061951,36.05842590332031,27.297903060913086,6.509864761028439e-05,0.0,6.509864761028439e-05,0.0003244834952056408,0.0003244834952056408,0.0975135788321495,0.0,1.0,90.96942901611328,1785283875.5425742,123.30629897117615,93.54720711708069,24466.496267697992,3487.268499316555,7426.902677706637,0.0,8282.652790546417,42331.83460664749,23683.27098751068,6891.053249895573,3061.0183470249176,14709.34969496727,59.50294405966997,81186.2921897769,17433.266909242608,98586.49850693438,1.0,1.0,1.0,68.44,True,9.49455451965332
1204,-0.001024714671075344,3.577169991331175e-07,-4.9826340386971424e-08,0.0070838104002177715,8.976349477052281e-07,-1.283915462835239e-08,0.007157547865062952,16.873456954956055,20.678024291992188,0.6398302912712097,0.0025098994374275208,0.0,0.5132548213005066,1.4712897609570064e-05,0.4999569356441498,0.6399684548377991,80.84383392333984,64.28604125976562,0.4997875690460205,1.177751983050257e-05,0.4761022627353668,0.023685306310653687,19.06057357788086,17.1690731048584,0.28023821115493774,0.008302458561956882,0.855568528175354,0.5753303170204163,18.457490921020508,14.257469177246094,0.6944719552993774,0.019470250234007835,0.0,0.6944719552993774,11.334844589233398,8.595855712890625,0.9748101830482483,0.012724556028842926,0.0,0.9748101830482483,36.07624053955078,27.311410903930664,6.49739959044382e-05,0.0,6.49739959044382e-05,0.0003239657380618155,0.0003239657380618155,0.09751411527395248,0.0,1.0,91.07881927490234,1785283875.647445,123.41116976737976,93.6520779132843,24505.037501385057,3481.821291424074,7412.737549406323,0.0,8303.33081483841,42396.12064790726,23700.44006061554,6905.310719072819,3069.6142027378082,14736.6611058712,59.600458174943924,81302.68279761076,17469.271689974703,98738.89389550034,1.0,1.0,1.0,68.44,True,9.49455451965332
1205,-0.0010250629857182503,3.5737895132115227e-07,-9.235955111819294e-09,0.007083837408572435,8.966924838205159e-07,-2.38003838859413e-09,0.007157619576901197,16.904468536376953,20.70203399658203,0.6398099660873413,0.0025080854538828135,3.1566721645504003e-06,0.5132455825805664,1.470406732551055e-05,0.500024139881134,0.6399434208869934,80.83084106445312,64.27678680419922,0.49978744983673096,1.1774399354180787e-05,0.47610244154930115,0.02368500828742981,19.066150665283203,17.173358917236328,0.28031307458877563,0.008294506929814816,0.855568528175354,0.5752554535865784,18.470930099487305,14.267906188964844,0.6944680213928223,0.01943899691104889,0.0,0.6944680213928223,11.353813171386719,8.610685348510742,0.9748473763465881,0.012720541097223759,0.0,0.9748473763465881,36.09071731567383,27.322389602661133,6.488563667517155e-05,0.0,6.488563667517155e-05,0.00032359870965592563,0.00032359870965592563,0.09751444309949875,0.0,1.0,91.10221099853516,1785283875.7417026,123.50542736053467,93.74633550643921,24543.602126795755,3476.3551149494397,7398.557944329885,0.0,8324.032848834991,42460.397434711456,23717.613419532776,6919.578625261784,3078.224888086319,14763.983495473862,59.69797261804342,81419.10288351774,17505.302279368974,98891.3445708016,1.0,1.0,1.0,68.44,True,9.49455451965332
1206,-0.0010253966320306063,3.569256818991562e-07,4.32046370901773e-10,0.0070838020183146,8.95459550065425e-07,1.1139491412626157e-10,0.00715763121843338,16.944225311279297,20.73284149169922,0.6397899985313416,0.00250601745210588,0.0,0.5132361054420471,1.4690368516312446e-05,0.49996671080589294,0.6399275660514832,80.9417953491211,64.36066436767578,0.4997865855693817,1.1767400792450644e-05,0.476102352142334,0.02368423342704773,19.07846450805664,17.18281364440918,0.28037989139556885,0.008284826762974262,0.855568528175354,0.5751886367797852,18.489013671875,14.28190803527832,0.6944915056228638,0.01941041275858879,0.0,0.6944915056228638,11.372184753417969,8.625017166137695,0.9748920798301697,0.012717721052467823,0.0,0.9748920798301697,36.102317810058594,27.3311710357666,6.476879207184538e-05,0.0,6.476879207184538e-05,0.00032311317045241594,0.00032311317045241594,0.09751497954130173,0.0,1.0,91.23689270019531,1785283875.846474,123.6101987361908,93.85110688209534,24582.301433908113,3470.870566892774,7384.366738759062,0.0,8344.76569032669,42524.75809907913,23734.796233177185,6933.860533297062,3086.8499052524567,14791.314666509628,59.795487597584724,81535.6611110568,17541.35598255042,99043.9565015221,1.0,1.0,1.0,68.44,True,9.49455451965332
1207,-0.0010258075781166553,3.565087638435216e-07,-2.7420174575354395e-08,0.0070835864171385765,8.942798785938066e-07,-7.065391383065389e-09,0.007157479878515005,16.981115341186523,20.76144027709961,0.6397499442100525,0.0025035699363797903,0.0,0.513225257396698,1.4674528756586369e-05,0.4999788999557495,0.6398870944976807,80.99603271484375,64.40211486816406,0.49978581070899963,1.1760092093027197e-05,0.47610238194465637,0.02368342876434326,19.091346740722656,17.19270896911621,0.28047898411750793,0.008272510953247547,0.855568528175354,0.5750895738601685,18.5111083984375,14.29903793334961,0.6945110559463501,0.01937152072787285,0.0,0.6945110559463501,11.396827697753906,8.644250869750977,0.9749563932418823,0.012709997594356537,0.0,0.9749563932418823,36.1296501159668,27.351900100708008,6.461142766056582e-05,0.0,6.461142766056582e-05,0.00032245891634374857,0.00032245891634374857,0.09751563519239426,0.0,1.0,91.32362365722656,1785283875.9413104,123.70503520965576,93.9459433555603,24621.087471977502,3465.3613758917727,7370.148200882331,0.0,8365.52713060379,42589.160213947296,23751.9889421463,6948.1595712304115,3095.4941561222076,14818.666566610336,59.89300323277712,81652.31641310453,17577.44964915607,99196.70547017548,1.0,1.0,1.0,68.44,True,9.49455451965332
1208,-0.001026152865961194,3.560939205726754e-07,-9.879731699413696e-09,0.007083440199494362,8.931184538596426e-07,-2.545712085577634e-09,0.007157382555305958,17.017934799194336,20.789981842041016,0.6397221088409424,0.0025014819111675024,0.0,0.5132161378860474,1.4660243323305622e-05,0.49996280670166016,0.6398593783378601,81.06836700439453,64.45703887939453,0.4997854232788086,1.1753259059332777e-05,0.47610241174697876,0.023683011531829834,19.104080200195312,17.20247459411621,0.2805410921573639,0.008262883871793747,0.8555685877799988,0.5750274658203125,18.529495239257812,14.313261032104492,0.6945563554763794,0.019339967519044876,0.0,0.6945563554763794,11.417950630187988,8.660703659057617,0.9750069975852966,0.012704212218523026,0.0,0.9750069975852966,36.15033721923828,27.367582321166992,6.449212378356606e-05,0.0,6.449212378356606e-05,0.00032196284155361354,0.00032196284155361354,0.09751606732606888,0.0,1.0,91.42467498779297,1785283876.0248508,123.78857564926147,94.02948379516602,24659.974561377458,3459.831061958337,7355.908975902329,0.0,8386.317112445831,42653.61725282669,23769.191416740417,6962.472832262516,3104.1548597812653,14846.034148931503,59.99051930010319,81769.07916945219,17613.575451203622,99349.59402857069,1.0,1.0,1.0,68.44,True,9.49455451965332
1209,-0.0010264944285154343,3.557544800969481e-07,-7.721828509943407e-09,0.007083699572831392,8.921833227759635e-07,-1.9896833070021103e-09,0.007157688494771719,17.05083656311035,20.81540298461914,0.6397269368171692,0.0024996409192681313,8.278832865471486e-06,0.5132064819335938,1.4648846445197705e-05,0.5000425577163696,0.6398540735244751,81.05101013183594,64.44459533691406,0.499784916639328,1.1747481039492413e-05,0.47610247135162354,0.023682445287704468,19.114429473876953,17.210420608520508,0.2806030511856079,0.008253742009401321,0.8555685877799988,0.5749655365943909,18.546785354614258,14.326648712158203,0.6945714950561523,0.01931050606071949,0.0,0.6945714950561523,11.436761856079102,8.675382614135742,0.975053608417511,0.012700666673481464,0.0,0.975053608417511,36.164222717285156,27.378103256225586,6.439091521315277e-05,0.0,6.439091521315277e-05,0.0003215419710613787,0.0003215419710613787,0.0975164994597435,0.0,1.0,91.44886016845703,1785283876.1400387,123.90376353263855,94.14467167854309,24698.885835958077,3454.2819367990105,7341.65586542428,0.0,8407.13251543045,42718.061848163605,23786.401837348938,6976.799480974674,3112.830242395401,14873.412252187729,60.08803579956293,81885.8762370944,17649.726453573443,99502.54209858272,1.0,1.0,1.0,68.44,True,9.49455451965332
