window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
10,0.0006212734733708203,1.7802827301238722e-07,0.0006362982676364481,0.0005496533121913671,1.697427336466717e-07,0.00035310484236106277,0.0001971219026017934,-13.612847328186035,0.06799641251564026,0.0007260849233716726,0.05204328894615173,0.4628058969974518,0.00017458354705013335,0.47311460971832275,0.018993990495800972,-5.622990131378174,0.4526742696762085,0.0014909447636455297,0.4194278120994568,0.03324645757675171,-1.9645540714263916,0.42152273654937744,0.008327459916472435,0.22305816411972046,0.19846457242965698,0.8897980451583862,0.9675379991531372,0.07989887148141861,1.0,0.03246200084686279,-0.3379637598991394,0.06610983610153198,0.0,0.06610983610153198,8.982209692476317e-05,0.0,8.982209692476317e-05,1.0,1.0,-19.093517303466797,1785286231.7490642,4.01668381690979,590.5294480323792,0.0,0.0,0.0,,False,0.7018392086029053
11,0.0006292653270065784,1.8789431521781808e-07,0.000501640432048589,0.0004352692048996687,1.835552723150613e-07,0.0002765616518445313,0.00020365706586744636,-13.549235343933105,0.06290653347969055,0.0007592148031108081,0.04675375297665596,0.46565771102905273,0.00019137092749588192,0.4783977270126343,0.020572319626808167,-5.4384870529174805,0.45642679929733276,0.001699499785900116,0.4235362112522125,0.03289058804512024,-1.9515047073364258,0.3877967596054077,0.00860628578811884,0.22259178757667542,0.1652049720287323,0.1269322633743286,0.9456686973571777,0.09273753315210342,1.0,0.054331302642822266,-0.254137247800827,0.09865235537290573,0.0,0.09865235537290573,0.00013146732817403972,0.0,0.00013146732817403972,1.0,1.0,-18.875776290893555,1785286231.843543,4.1111626625061035,590.6239268779755,0.0,0.0,0.0,,False,0.7018392086029053
12,0.0005882301484234631,1.8975283921918162e-07,0.0004246551834512502,0.00037566712126135826,1.9022401431811886e-07,0.0002326296962564811,0.00021729352010879666,-13.514144897460938,0.05818948149681091,0.0007855783915147185,0.041502952575683594,0.46768614649772644,0.00020344971562735736,0.4806547462940216,0.02113349922001362,-5.396162033081055,0.46068716049194336,0.0018321413081139326,0.42866387963294983,0.03202328085899353,-1.9523351192474365,0.36473995447158813,0.009486531838774681,0.2222912311553955,0.14244872331619263,-0.34050536155700684,0.9202285408973694,0.1046563908457756,0.9990234375,0.07879489660263062,-0.17993582785129547,0.1188010573387146,0.0,0.1188010573387146,0.00016393203986808658,0.0,0.00016393203986808658,1.0,1.0,-18.807241439819336,1785286231.9277468,4.195366382598877,590.7081305980682,0.0,0.0,0.0,,False,0.7018392086029053
13,0.0005326956743374467,1.8822237279891851e-07,0.00043984470539726317,0.00035180733539164066,1.9516649274464726e-07,0.00024126278003677726,0.00014436552010010928,-13.575441360473633,0.05357876420021057,0.0008021451649256051,0.034940242767333984,0.46937280893325806,0.00021030417701695114,0.48519232869148254,0.024446915835142136,-5.148181915283203,0.4648416042327881,0.001898811082355678,0.4348040223121643,0.03003758192062378,-1.9767403602600098,0.3497624397277832,0.010620948858559132,0.2818489670753479,0.0679134726524353,-1.1363956928253174,0.8997651934623718,0.11347264796495438,0.9990234375,0.09925824403762817,-0.1257459968328476,0.1264375001192093,0.0,0.1264375001192093,0.00019215146312490106,0.0,0.00019215146312490106,1.0,1.0,-18.682357788085938,1785286232.032763,4.300382614135742,590.8131468296051,0.0,0.0,0.0,,False,0.7018392086029053
14,0.0004784398479387164,1.944968488487575e-07,0.00036405035643838346,0.00033736159093678,2.0982568571525917e-07,0.00019774724205490202,0.00018049133359454572,-13.496955871582031,0.04710003733634949,0.0008316121529787779,0.029118074104189873,0.47180283069610596,0.00022450055985245854,0.49024736881256104,0.0257595032453537,-4.956914901733398,0.4703418016433716,0.0020231876987963915,0.44780007004737854,0.022541731595993042,-2.05702543258667,0.35455530881881714,0.012759506702423096,0.3527328372001648,0.0018224716186523438,-1.261670708656311,0.8696052432060242,0.12236393243074417,0.9990234375,0.12941819429397583,-0.06299976259469986,0.1333988606929779,0.0,0.1333988606929779,0.0002455002977512777,0.0,0.0002455002977512777,1.0,1.0,-18.49100112915039,1785286232.138579,4.406198501586914,590.9189627170563,0.0,0.0,0.0,,False,0.7018392086029053
15,0.00044947356218472123,1.9864687317294738e-07,0.0003018949937541038,0.0002986881881952286,2.239859924202392e-07,0.00016417015285696834,0.00019968609558418393,-13.438619613647461,0.03807839751243591,0.0008547941106371582,0.023581990972161293,0.47687578201293945,0.0002389396249782294,0.4939313530921936,0.022383883595466614,-5.132460117340088,0.4798421859741211,0.002095275092869997,0.4542126953601837,0.025629490613937378,-2.0083463191986084,0.3807447552680969,0.01586659997701645,0.35253679752349854,0.02820795774459839,-1.1277565956115723,0.8101426959037781,0.13350768387317657,1.0,0.18985730409622192,0.04713559150695801,0.14332306385040283,0.0,0.14332306385040283,0.00037464755587279797,0.0,0.00037464755587279797,1.0,1.0,-18.54876136779785,1785286232.243696,4.511315584182739,591.0240797996521,0.0,0.0,0.0,,False,0.7018392086029053
16,0.00041494867764413357,1.9472237511308776e-07,0.00022489926777780056,0.0002857248764485121,2.2569064128674654e-07,0.00012290220183786005,0.000250259879976511,-13.388540267944336,0.033234626054763794,0.0008463084232062101,0.019594009965658188,0.47923871874809265,0.00023793381114955992,0.495458722114563,0.02119327522814274,-5.208406448364258,0.4856036901473999,0.002021519234403968,0.46410423517227173,0.021499454975128174,-2.068687915802002,0.40042316913604736,0.017743539065122604,0.3518770933151245,0.04854607582092285,-1.030517816543579,0.7682943940162659,0.138549342751503,1.0,0.23170560598373413,0.12442275881767273,0.13528278470039368,0.0,0.13528278470039368,0.00047788003575988114,0.0,0.00047788003575988114,1.0,1.0,-18.589609146118164,1785286232.3388507,4.606470346450806,591.1192345619202,0.0,0.0,0.0,,False,0.7018392086029053
17,0.0003870547516271472,1.9181429422587826e-07,0.00019400798191782087,0.0002764246892184019,2.2676127287013514e-07,0.00010687994654290378,0.00025692893541418016,-13.384649276733398,0.029159754514694214,0.0008408421999774873,0.013776320964097977,0.4826202392578125,0.00023182600853033364,0.497845858335495,0.02164415642619133,-5.246729850769043,0.4932681918144226,0.0018548625521361828,0.47247782349586487,0.02079036831855774,-2.109518527984619,0.42503124475479126,0.019265808165073395,0.3521438241004944,0.07288742065429688,-0.9178973436355591,0.7055284380912781,0.14164817333221436,1.0,0.2944715619087219,0.2478216290473938,0.12681986391544342,0.0,0.12681986391544342,0.0006832964718341827,0.0,0.0006832964718341827,1.0,1.0,-18.63679313659668,1785286232.4430218,4.710641384124756,591.2234055995941,0.0,0.0,0.0,,False,0.7018392086029053
18,0.00036444480065256357,1.935356834792401e-07,0.00010937244223896414,0.0002685224171727896,2.3183559960671118e-07,5.980212881695479e-05,0.00032958469819277525,-13.267601013183594,0.0260942280292511,0.0008418692159466445,0.009465661831200123,0.4859490990638733,0.00022234547941479832,0.4987817406654358,0.02100442722439766,-5.373164176940918,0.5012168884277344,0.0016648813616484404,0.4786781668663025,0.022538721561431885,-2.127500534057617,0.4540960490703583,0.01992201805114746,0.35201776027679443,0.10207828879356384,-0.7775073051452637,0.6397981643676758,0.14077116549015045,0.9990234375,0.3592252731323242,0.3969711363315582,0.12588432431221008,0.0,0.12588432431221008,0.001071510254405439,0.0,0.001071510254405439,1.0,1.0,-18.6298828125,1785286232.5264406,4.794060230255127,591.3068244457245,0.0,0.0,0.0,,False,0.7018392086029053
19,0.0003400237765163183,2.0202281802994548e-07,-1.579329364176374e-05,0.0002622709143906832,2.445125630856637e-07,5.421035166364163e-05,0.0004121831734664738,-13.07969856262207,0.023994803428649902,0.0008553495863452554,0.00574587844312191,0.4883282482624054,0.00021539884619414806,0.5000454187393188,0.021686755120754242,-5.402268409729004,0.5078416466712952,0.0015385582810267806,0.5024717450141907,0.005369901657104492,-2.310145139694214,0.4823452830314636,0.02002711594104767,0.738122820854187,0.2557775378227234,0.5969436168670654,0.5884425044059753,0.13147515058517456,0.33000001311302185,0.2584424912929535,0.15848180651664734,0.12943688035011292,0.0,0.12943688035011292,0.0015856345416978002,0.0,0.0015856345416978002,1.0,1.0,-18.55658721923828,1785286262.6414075,34.909027099609375,621.4217913150787,0.0,0.0,0.0,,False,0.7018392086029053
20,0.000274878169875592,1.8078081609473884e-07,6.624429079238325e-05,0.00022438354790210724,2.296294923098685e-07,3.599409319576807e-05,0.00028110260609537363,-13.370845794677734,0.011722296476364136,0.0007908414700068533,0.0074339937418699265,0.4889403283596039,0.00020582086290232837,0.5003195405006409,0.012160427868366241,-5.651393890380859,0.51844722032547,0.0012013341765850782,0.5042001605033875,0.01424705982208252,-2.3587419986724854,0.6584073901176453,0.011823540553450584,0.7447299957275391,0.0863226056098938,-0.9847760200500488,0.4755723178386688,0.02663171850144863,0.33000001311302185,0.14557230472564697,-0.49602943658828735,0.10487903654575348,0.0,0.10487903654575348,0.0017244714545086026,0.0,0.0017244714545086026,1.0,1.0,-19.071331024169922,1785286262.738741,35.00636053085327,621.5191247463226,0.0,0.0,0.0,,False,0.7018392086029053
21,0.0002691967529244721,1.6188053564292204e-07,5.565096216741949e-05,0.00023107812739908695,2.154189076009061e-07,3.039606599486433e-05,0.00029304451891221106,-13.421339988708496,0.009619295597076416,0.0007348626386374235,0.00960125308483839,0.4904801845550537,0.0002000264939852059,0.5000143051147461,0.009534137323498726,-5.801347732543945,0.5257301926612854,0.0010049061384052038,0.5009461045265198,0.024784088134765625,-2.2268660068511963,0.7247062921524048,0.00841282494366169,0.7454783916473389,0.020772099494934082,-1.4444162845611572,0.40646183490753174,0.009243919514119625,0.33000001311302185,0.07646182179450989,-1.106726050376892,0.10932754725217819,0.0,0.10932754725217819,0.0019446681253612041,0.0,0.0019446681253612041,1.0,1.0,-19.175851821899414,1785286262.8230805,35.09070014953613,621.6034643650055,0.0,0.6074329260312894,0.0,,False,0.7018392086029053
22,0.00029811711283400655,1.5018643750863703e-07,0.00014538303366862237,0.00022888276726007462,2.0090226371394238e-07,7.918043411336839e-05,0.0002138655836461112,-13.594602584838867,0.009355425834655762,0.0006972747505642474,0.012248159386217594,0.49218133091926575,0.0002034384524449706,0.5000035762786865,0.008339989930391312,-5.889977931976318,0.5320501923561096,0.0009324587881565094,0.5017530918121338,0.03029710054397583,-2.0777032375335693,0.7548419237136841,0.006963702384382486,0.7351254224777222,0.019716501235961914,-1.53667151927948,0.3646906316280365,0.0049020214937627316,0.33000001311302185,0.03469061851501465,-1.617366075515747,0.1072506532073021,0.0,0.1072506532073021,0.0020077808294445276,0.0,0.0020077808294445276,1.0,1.0,-19.345436096191406,1785286262.939209,35.206828594207764,621.7195928096771,0.049965887278556664,1.7255058772014338,0.0,,False,0.7018392086029053
23,0.0003411223297007382,1.435095100532635e-07,0.0001128303847508505,0.0002311435528099537,1.8962533943067683e-07,6.147108797449619e-05,0.00028443970950320363,-13.522171974182129,0.011475741863250732,0.0006717133219353855,0.014180700294673443,0.4945268929004669,0.00021137150179129094,0.5005890727043152,0.006638284772634506,-5.953530311584473,0.5383110046386719,0.0009007154731079936,0.5055080056190491,0.0328029990196228,-1.9898988008499146,0.7749919891357422,0.006193073000758886,0.743762195110321,0.031229794025421143,-1.5444822311401367,0.3424109220504761,0.0033333664759993553,0.33000001311302185,0.012410908937454224,-1.9098434448242188,0.11208801716566086,0.0,0.11208801716566086,0.0020531583577394485,0.0,0.0020531583577394485,1.0,1.0,-19.279945373535156,1785286263.0347052,35.3023247718811,621.8150889873505,0.03444105190086333,3.13605619768005,0.0,,False,0.7018392086029053
24,0.0003773365169763565,1.4047087404378544e-07,0.00016198981029447168,0.0002396127674728632,1.8335892093546136e-07,8.810962026473135e-05,0.00026330098626203835,-13.579507827758789,0.014434665441513062,0.0006556094740517437,0.016501186415553093,0.49697303771972656,0.0002200603485107422,0.501172661781311,0.004680529236793518,-5.994570732116699,0.5439281463623047,0.000879866536706686,0.5108681321144104,0.03306001424789429,-1.977834939956665,0.7900688648223877,0.005710334051400423,0.757809579372406,0.03225928544998169,-1.5726795196533203,0.33000603318214417,0.002628074958920479,0.33000001311302185,6.020069122314453e-06,-2.0518131256103516,0.12472732365131378,0.0,0.12472732365131378,0.002186508383601904,0.0,0.002186508383601904,1.0,1.0,-19.36408233642578,1785286263.129734,35.397353649139404,621.9101178646088,0.10305317941379499,4.688576198944799,0.0,,False,0.7018392086029053
25,0.00040472502587363124,1.4019867933257046e-07,0.0002174587280023843,0.00024761189706623554,1.809677314668079e-07,0.00011839087528642267,0.00022752305085305125,-13.643495559692383,0.017649978399276733,0.0006468598730862141,0.019229980185627937,0.5001460909843445,0.0002257989690406248,0.5017337799072266,0.0022399022709578276,-6.024234771728516,0.5498654246330261,0.0008486580918543041,0.5128635168075562,0.03700190782546997,-1.810338020324707,0.8018568158149719,0.005335953552275896,0.8213586807250977,0.019501864910125732,-1.6620676517486572,0.32334503531455994,0.002265537390485406,0.33000001311302185,0.006654977798461914,-2.1162588596343994,0.14708906412124634,0.0,0.14708906412124634,0.002457900671288371,0.0,0.002457900671288371,1.0,1.0,-19.368051528930664,1785286263.2459805,35.51360011100769,622.026364326477,0.17563449943160947,6.305541934233595,0.0,,False,0.7018392086029053
26,0.0004138686344958842,1.422162085873424e-07,0.00019035667355637997,0.00026067369617521763,1.8089568243340182e-07,0.00010373038821853697,0.00027310950099490583,-13.564033508300781,0.021702319383621216,0.0006451157969422638,0.021230151876807213,0.5059243440628052,0.00021968528744764626,0.5023015737533569,0.003653410356491804,-6.016777038574219,0.5565261840820312,0.0007695502717979252,0.5163803696632385,0.040145814418792725,-1.618752360343933,0.8122014403343201,0.005025368649512529,0.8171629309654236,0.004961490631103516,-1.7252404689788818,0.3202280104160309,0.002181852702051401,0.33000001311302185,0.009772002696990967,-2.122968912124634,0.1793643683195114,0.0,0.1793643683195114,0.0030716469045728445,0.0,0.0030716469045728445,1.0,1.0,-19.186830520629883,1785286263.330486,35.598105669021606,622.110869884491,0.0669948111486427,7.929217722012627,0.0,,False,0.7018392086029053
27,0.0004155430942773819,1.4402758097276092e-07,0.00023837103799451143,0.00028349063359200954,1.8447813943112124e-07,0.00012993760174140334,0.00023445356055162847,-13.618741989135742,0.02475908398628235,0.0006427841144613922,0.023714443668723106,0.5084730386734009,0.0002253262500744313,0.5033154487609863,0.005262319464236498,-5.976078510284424,0.5603922605514526,0.0007465365924872458,0.5216834545135498,0.03870880603790283,-1.6775459051132202,0.8182467222213745,0.004843049682676792,0.8386878967285156,0.020441174507141113,-1.7030285596847534,0.31854891777038574,0.0020050678867846727,0.33000001311302185,0.011451095342636108,-2.1544008255004883,0.20719607174396515,0.0,0.20719607174396515,0.003275137860327959,0.0,0.003275137860327959,1.0,1.0,-19.238378524780273,1785286263.4367926,35.70441222190857,622.2171764373779,0.009903127016066549,9.584325423167513,0.0,,False,0.7018392086029053
28,0.00041989394230768085,1.4751590526884684e-07,0.00026384045486338437,0.00028729322366416454,1.9184223276624834e-07,0.0001439539046259597,0.00021189349354244769,-13.623991966247559,0.026800602674484253,0.0006445468752644956,0.026325836777687073,0.5094194412231445,0.00022538728080689907,0.5053785443305969,0.004068691283464432,-5.998050689697266,0.5606674551963806,0.0007204421563073993,0.5297229886054993,0.030944466590881348,-2.0343198776245117,0.8274964094161987,0.00468186242505908,0.8626035451889038,0.03510713577270508,-1.6314650774002075,0.31743985414505005,0.0019084326922893524,0.33000001311302185,0.012560158967971802,-2.170466423034668,0.2303716093301773,0.0,0.2303716093301773,0.003472026903182268,0.0,0.003472026903182268,1.0,1.0,-19.439592361450195,1785286263.5414767,35.809096336364746,622.3218605518341,0.15402527955341228,11.25549872185658,0.0,,False,0.7018392086029053
29,0.0004524612450040877,1.4601621955989685e-07,0.00029769339016638696,0.0002990427892655134,1.867218202278309e-07,0.00016249289910774678,0.00020639515423681587,-13.646767616271973,0.029384136199951172,0.000630142109002918,0.029061293229460716,0.5109704732894897,0.00023182069708127528,0.5063835382461548,0.004598282277584076,-5.986215591430664,0.5633959770202637,0.0007094634929671884,0.5331506729125977,0.030245304107666016,-2.0618648529052734,0.8358803987503052,0.004396298434585333,0.8772023916244507,0.04132199287414551,-1.6003594398498535,0.3172089457511902,0.0017943396233022213,0.33000001311302185,0.012791067361831665,-2.1970295906066895,0.25524675846099854,0.0,0.25524675846099854,0.003803466446697712,0.0,0.003803466446697712,1.0,1.0,-19.466670989990234,1785286263.6370702,35.90468978881836,622.4174540042877,0.32522606063079706,12.953235188117667,0.0,,False,0.7018392086029053
30,0.0004871666897088289,1.4108600510098768e-07,0.0003196962352376431,0.0003042097669094801,1.7699547072425048e-07,0.00017465109704062343,0.00021173521236050874,-13.675829887390137,0.031358927488327026,0.000609160284511745,0.03193122521042824,0.5118879079818726,0.00023020456137601286,0.5078836679458618,0.004044930450618267,-6.017014026641846,0.5649399757385254,0.0006836476386524737,0.5379655361175537,0.02697443962097168,-2.192934989929199,0.843984842300415,0.004072460345923901,0.8901742696762085,0.04618942737579346,-1.5708776712417603,0.3184845447540283,0.0016737221740186214,0.33000001311302185,0.01151546835899353,-2.237800121307373,0.27689823508262634,0.0,0.27689823508262634,0.004072672221809626,0.0,0.004072672221809626,1.0,1.0,-19.585908889770508,1785286263.7352574,36.00287699699402,622.5156412124634,0.6156647414884553,14.691742185079438,0.0,,False,0.7018392086029053
