window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
410,0.0051831770688295364,6.513682819786482e-07,0.0048692128621041775,0.001436593709513545,3.3907468832694576e-07,0.0012584928190335631,0.0003609618288464844,-12.610300064086914,0.44748032093048096,0.0008015577332116663,0.4190709590911865,0.49206486344337463,0.00014343444490805268,0.5036519765853882,0.03068147785961628,-5.179941177368164,0.4888848066329956,5.171184602659196e-05,0.48557379841804504,0.0033110082149505615,-3.9099743366241455,0.9922189712524414,0.0021757378708571196,1.0,0.007781028747558594,-2.1323413848876953,0.2976547181606293,0.010400529950857162,0.33000001311302185,0.03234529495239258,-1.3137142658233643,0.4574183523654938,1.0,0.5425816774368286,0.11536990851163864,0.0,0.11536990851163864,0.0726766437292099,0.0726766437292099,1.0,0.0,-18.709239959716797,1785285894.7409666,62.22870635986328,253.52135038375854,125.15914128001799,53.12866432216288,0.0,,False,0.9291489124298096
411,0.005238186102360487,6.314647862382117e-07,0.0048894393257796764,0.0014488997403532267,3.3625514106461196e-07,0.0012560297036543489,0.000398526230128482,-12.600814819335938,0.4536341428756714,0.0007738284184597433,0.42489147186279297,0.49292826652526855,0.00014150203787721694,0.5152510404586792,0.03639295697212219,-3.881226062774658,0.4893181324005127,4.966195047018118e-05,0.48551392555236816,0.0038042068481445312,-3.8904922008514404,0.9952161312103271,0.0020484186243265867,1.0,0.0047838687896728516,-2.17081880569458,0.2700265049934387,0.008865091018378735,0.3296777307987213,0.05965122580528259,-1.2431886196136475,0.4892089068889618,1.0,0.5107910633087158,0.15339505672454834,0.0,0.15339505672454834,0.1057155579328537,0.1057155579328537,1.0,0.0,-17.65104103088379,1785285894.8352218,62.3229615688324,253.61560559272766,124.81276510694303,53.25710716145386,0.0,,False,0.9291489124298096
412,0.005330527666956186,6.497897402368835e-07,0.005139589309692383,0.0014520662371069193,3.4116226288460894e-07,0.0013162946561351418,0.00023428909480571747,-12.67581558227539,0.4605165421962738,0.0007730833604000509,0.4286828339099884,0.4941929280757904,0.0001421259657945484,0.5057470798492432,0.03386566787958145,-5.049016952514648,0.4898728132247925,5.0139351515099406e-05,0.48551392555236816,0.004358887672424316,-3.841942548751831,0.9979428052902222,0.002005503512918949,1.0,0.002057194709777832,-2.185936689376831,0.2604677081108093,0.009006235748529434,0.32935547828674316,0.06888777017593384,-1.172522783279419,0.5812360048294067,1.0,0.41876399517059326,0.21044860780239105,0.0,0.21044860780239105,0.16073369979858398,0.16073369979858398,1.0,0.0,-18.63599967956543,1785285894.939893,62.4276328086853,253.72027683258057,125.45134758254972,53.314884164410614,0.0,,False,0.9291489124298096
413,0.005424083210527897,6.791211717427359e-07,0.005060217808932066,0.0014567257603630424,3.495235603168112e-07,0.001282569719478488,0.00040339602855965495,-12.555837631225586,0.46673303842544556,0.0007805683417245746,0.4338667094707489,0.49479860067367554,0.00014473788905888796,0.5005105137825012,0.03335897997021675,-5.355524063110352,0.4900563657283783,5.115446401759982e-05,0.48623865842819214,0.0038177073001861572,-3.878932237625122,0.9995626211166382,0.002007465809583664,1.0,0.0004373788833618164,-2.1864547729492188,0.25482189655303955,0.009372496046125889,0.0,0.25482189655303955,2.0480332374572754,0.6625990867614746,1.0,0.3374009132385254,0.2752997577190399,1.0,0.7247002124786377,0.22972372174263,0.7702763080596924,1.0,0.0,-18.77972412109375,1785285895.0340445,62.52178430557251,253.81442832946777,126.23365449968472,50.152105146630674,0.05398049033625807,,False,0.9291489124298096
414,0.0055085439234972,6.781741603845148e-07,0.00503487279638648,0.0013883899664506316,3.4820826044779096e-07,0.0012567484518513083,0.0004916236503049731,-12.508984565734863,0.4720780849456787,0.0007710486534051597,0.4377943277359009,0.49511581659317017,0.00015634807641617954,0.5002333521842957,0.034663598984479904,-5.281768798828125,0.4900360405445099,5.3989177104085684e-05,0.48587971925735474,0.004156321287155151,-3.8344390392303467,0.9958184957504272,0.002184854820370674,1.0,0.004181504249572754,-2.1401631832122803,0.19477947056293488,0.007798701524734497,0.0,0.19477947056293488,0.9244343042373657,0.7492140531539917,1.0,0.2507859468460083,0.461563378572464,1.0,0.5384366512298584,0.4520074725151062,0.5479925274848938,1.0,0.0,-18.65161895751953,1785285895.1279633,62.615703105926514,253.90834712982178,126.8878562532455,48.112925062070644,0.0,,False,0.9291489124298096
415,0.005587069783359766,6.761305257896311e-07,0.005013338755816221,0.0013651673216372728,3.453315571277926e-07,0.00124668562784791,0.0005858371732756495,-12.441198348999023,0.47799843549728394,0.0007621323456987739,0.443719744682312,0.49568840861320496,0.00016021495684981346,0.5027218461036682,0.034992825239896774,-5.196049213409424,0.49008384346961975,5.450121534522623e-05,0.48599863052368164,0.00408521294593811,-3.8365986347198486,0.9964812994003296,0.0021550538949668407,1.0,0.00351870059967041,-2.1481587886810303,0.15704405307769775,0.0068116867914795876,0.0,0.15704405307769775,0.23471307754516602,0.800411581993103,1.0,0.19958841800689697,0.5837763547897339,1.0,0.4162236452102661,0.6041695475578308,0.3958304524421692,1.0,0.0,-18.51633644104004,1785285895.2326763,62.72041606903076,254.01306009292603,127.4067754903268,46.763466204202814,0.0,,False,0.9291489124298096
416,0.00568126467987895,6.691287808280322e-07,0.005100941751152277,0.0013508072588592768,3.4157181971750106e-07,0.0012602797942236066,0.0005873413756489754,-12.451972961425781,0.4843372702598572,0.0007547108107246459,0.4480924606323242,0.4965122640132904,0.00016128130664583296,0.5036349892616272,0.03693804889917374,-5.095285415649414,0.4902670085430145,5.405850970419124e-05,0.4862804114818573,0.0039865970611572266,-3.846785306930542,0.997580885887146,0.0020961284171789885,1.0,0.002419114112854004,-2.16349720954895,0.12761521339416504,0.006106105167418718,0.0,0.12761521339416504,-0.29674065113067627,0.832460343837738,1.0,0.16753965616226196,0.6681126952171326,1.0,0.33188730478286743,0.7056971788406372,0.2943028211593628,1.0,0.0,-18.451595306396484,1785285895.327367,62.8151068687439,254.10775089263916,127.86095359276453,45.945461075010826,0.0,,False,0.9291489124298096
417,0.0057702925987541676,6.647645136581559e-07,0.005631011910736561,0.0013438562164083123,3.394806924461591e-07,0.0013658009702339768,0.0001409988763043657,-12.706664085388184,0.4904344081878662,0.0007520585204474628,0.45316147804260254,0.4973120093345642,0.000161572708748281,0.5031017065048218,0.03771991655230522,-5.096370697021484,0.490440309047699,5.349633647711016e-05,0.4863582253456116,0.004082083702087402,-3.843266725540161,0.9983991384506226,0.0020488130394369364,1.0,0.0016008615493774414,-2.1756832599639893,0.10428652167320251,0.005622827913612127,0.0,0.10428652167320251,-0.70442134141922,0.8556323051452637,1.0,0.14436769485473633,0.7286955714225769,1.0,0.2713044285774231,0.7746956944465637,0.22530430555343628,1.0,0.0,-18.705392837524414,1785285914.0450242,81.5327639579773,272.82540798187256,128.5689292263302,45.53513663610738,0.0,,False,0.9291489124298096
418,0.005852826405316591,6.637742444581818e-07,0.005538858938962221,0.0013430971885100007,3.39146879468899e-07,0.0013295015087351203,0.00031426167697645724,-12.648674011230469,0.49628520011901855,0.0007529610302299261,0.4579068422317505,0.4981037974357605,0.00016155220509972423,0.5020185112953186,0.038577500730752945,-5.097711563110352,0.490634560585022,5.2957981097279117e-05,0.48647797107696533,0.004156589508056641,-3.840945243835449,0.999186635017395,0.002012382261455059,1.0,0.0008133649826049805,-2.185115098953247,0.0859064981341362,0.005293629132211208,0.0,0.0859064981341362,-1.0046298503875732,0.873272180557251,1.0,0.12672781944274902,0.7725500464439392,1.0,0.2274499535560608,0.8217805624008179,0.17821943759918213,1.0,0.0,-18.647315979003906,1785285914.139145,81.6268846988678,272.91952872276306,129.21882800137536,45.42502070617229,0.0,,False,0.9291489124298096
419,0.005924557335674763,6.603875704058737e-07,0.005342049524188042,0.001344794756732881,3.3796965226429165e-07,0.0012755077332258224,0.0005866140709258616,-12.463488578796387,0.5016628503799438,0.0007539658108726144,0.46387267112731934,0.4989390969276428,0.0001610116451047361,0.501946210861206,0.03790963441133499,-5.149083137512207,0.49088433384895325,5.232586045167409e-05,0.48704293370246887,0.003841400146484375,-3.8690669536590576,1.0001635551452637,0.001981231151148677,1.0,0.00016355514526367188,-2.193073272705078,0.071444071829319,0.005028175190091133,0.0,0.071444071829319,-1.2198452949523926,0.8865565657615662,1.0,0.11344343423843384,0.8033469915390015,1.0,0.19665300846099854,0.8531071543693542,0.14689284563064575,1.0,0.0,-18.517290115356445,1785285914.23342,81.72115969657898,273.01380372047424,129.73870091277306,45.53012022080202,0.0,,False,0.9291489124298096
420,0.0059875622391700745,6.586500944649742e-07,0.005363246891647577,0.001348530175164342,3.3775455676732236e-07,0.0012646098621189594,0.0006299304077401757,-12.422821998596191,0.506827175617218,0.000756768393330276,0.46819671988487244,0.4998513460159302,0.00016009582031983882,0.5016370415687561,0.03867170587182045,-5.129283428192139,0.4911893904209137,5.171317752683535e-05,0.48699164390563965,0.004197746515274048,-3.8455870151519775,1.0008865594863892,0.0019588035065680742,1.0,0.0008865594863891602,-2.1985716819763184,0.05989301949739456,0.004853032063692808,0.0,0.05989301949739456,-1.3755567073822021,0.8966972231864929,1.0,0.10330277681350708,0.825263261795044,1.0,0.17473673820495605,0.874410092830658,0.12558990716934204,1.0,0.0,-18.44904327392578,1785285914.329806,81.8175458908081,273.11018991470337,130.1903269827401,45.790931147861556,0.0,,False,0.9291489124298096
421,0.006036287173628807,6.574338158316095e-07,0.005530070513486862,0.0013549508294090629,3.3817551070569607e-07,0.001293766312301159,0.000509900797624141,-12.529008865356445,0.5114546418190002,0.0007611431065015495,0.4732106924057007,0.5007287859916687,0.00015935988631099463,0.5030925869941711,0.03831693157553673,-5.146317958831787,0.4914954602718353,5.121532376506366e-05,0.48700156807899475,0.004493892192840576,-3.823638916015625,1.0013216733932495,0.0019494704902172089,1.0,0.0013216733932495117,-2.2007124423980713,0.05045507848262787,0.004724722355604172,0.0,0.05045507848262787,-1.489131212234497,0.9041988253593445,1.0,0.09580117464065552,0.8410143852233887,1.0,0.15898561477661133,0.8891653418540955,0.11083465814590454,1.0,0.0,-18.55788230895996,1785285914.4452016,81.93294143676758,273.22558546066284,130.7507920877413,46.16531657977339,0.0,,False,0.9291489124298096
422,0.0060635823756456375,6.535316856570716e-07,0.00579499639570713,0.0013548664283007383,3.3777578778426687e-07,0.0013379929587244987,0.00026911546592600644,-12.677389144897461,0.5150144696235657,0.0007640845724381506,0.4794570207595825,0.5015475153923035,0.0001586268626851961,0.5031198263168335,0.03559219464659691,-5.289873123168945,0.4917691648006439,5.080759365228005e-05,0.4873330593109131,0.004436105489730835,-3.8311312198638916,1.0015718936920166,0.0019450002582743764,1.0,0.0015718936920166016,-2.2016730308532715,0.04269383102655411,0.004607214126735926,0.0,0.04269383102655411,-1.5733110904693604,0.9096141457557678,1.0,0.09038585424423218,0.852242648601532,1.0,0.14775735139846802,0.8993818163871765,0.10061818361282349,1.0,0.0,-18.824853897094727,1785285914.53996,82.0276997089386,273.32034373283386,131.57822878087728,46.623881889920085,0.0,,False,0.9291489124298096
423,0.006082142237573862,6.484999062195129e-07,0.005631185136735439,0.001331885694526136,3.3623709327912366e-07,0.0012863525189459324,0.0004532500170171261,-12.57927131652832,0.5174061059951782,0.0007651731721125543,0.48587357997894287,0.5022550225257874,0.0001576640352141112,0.5032423734664917,0.03154798224568367,-5.47453498840332,0.49196648597717285,5.042488919571042e-05,0.4876299500465393,0.004336535930633545,-3.8421032428741455,1.0017671585083008,0.0019418895244598389,1.0,0.0017671585083007812,-2.2023041248321533,0.03711126744747162,0.004490301478654146,0.0,0.03711126744747162,-1.6306214332580566,0.9134059548377991,1.0,0.08659404516220093,0.8596648573875427,1.0,0.14033514261245728,0.9059908390045166,0.0940091609954834,0.0,0.0,-18.87995147705078,1785285914.6454191,82.13315892219543,273.4258029460907,132.46076305396932,47.13975754285548,0.0,,False,0.9291489124298096
424,0.006129792891442776,6.256865958675917e-07,0.005803889129310846,0.001344420132227242,3.257309799664654e-07,0.001317907008342445,0.00032698045833967626,-12.686971664428711,0.5188508629798889,0.0007581852260045707,0.49096012115478516,0.5018347501754761,0.00015894755779299885,0.5015068054199219,0.027892669662833214,-5.614546775817871,0.49158668518066406,5.0361275498289615e-05,0.48796510696411133,0.0036215782165527344,-3.8989880084991455,0.9986270666122437,0.0019626321736723185,1.0,0.0013729333877563477,-2.1973156929016113,0.026234574615955353,0.004200964700430632,0.0,0.026234574615955353,-1.7353659868240356,0.9160680174827576,1.0,0.08393198251724243,0.8666167855262756,1.0,0.13338321447372437,0.912073016166687,0.08792698383331299,0.0,0.0,-19.128103256225586,1785285914.728819,82.21655869483948,273.50920271873474,133.59144910623615,47.76037774935685,0.0,,False,0.9291489124298096
425,0.006151475012302399,6.023558398737805e-07,0.0058268033899366856,0.001355375163257122,3.134745156785357e-07,0.001298263086937368,0.0003296565846540034,-12.718402862548828,0.520877480506897,0.0007549558649770916,0.4946528971195221,0.5014453530311584,0.00015795385115779936,0.5006812810897827,0.026235712692141533,-5.675828456878662,0.49117472767829895,4.947555498802103e-05,0.4881139397621155,0.0030607879161834717,-3.9434001445770264,0.9960752725601196,0.0019893276039510965,1.0,0.003924727439880371,-2.1871695518493652,0.018044263124465942,0.003971318248659372,0.0,0.018044263124465942,-1.8043968677520752,0.9144561290740967,1.0,0.08554387092590332,0.8694087862968445,1.0,0.13059121370315552,0.9144856333732605,0.0855143666267395,0.0,0.0,-19.23076629638672,1785285914.8346965,82.32243633270264,273.6150803565979,134.82479819866413,48.45002883678626,0.0,,False,0.9291489124298096
426,0.006184623576700687,5.799265636596829e-07,0.005702742375433445,0.0013534805038943887,3.019825669525744e-07,0.0012590818805620074,0.0004910402931272984,-12.633792877197266,0.5229520797729492,0.0007484295056201518,0.49923181533813477,0.5011491179466248,0.00015649397391825914,0.5025880336761475,0.02376386895775795,-5.7596330642700195,0.4907965660095215,4.861486013396643e-05,0.4884958565235138,0.0023007094860076904,-3.9924113750457764,0.9945410490036011,0.002002013847231865,1.0,0.005458950996398926,-2.180419921875,0.011998571455478668,0.003766588866710663,0.0,0.011998571455478668,-1.8527432680130005,0.910877525806427,1.0,0.089122474193573,0.8688644170761108,1.0,0.13113558292388916,0.9140165448188782,0.08598345518112183,0.0,0.0,-19.23770523071289,1785285914.9288762,82.41661596298218,273.70925998687744,136.06508622541827,49.188026324476596,0.0,,False,0.9291489124298096
427,0.00623047910630703,5.627211407954746e-07,0.0038898936472833157,0.0013476437889039516,2.9264074896673264e-07,0.0008567895856685936,0.0023915013298392296,-7.60014009475708,0.525503396987915,0.0007425196818076074,0.50384122133255,0.5010707378387451,0.00015456014079973102,0.5001570582389832,0.02168143540620804,-5.83363151550293,0.49054598808288574,4.7775251005077735e-05,0.48871737718582153,0.001828610897064209,-4.020567893981934,0.9933953285217285,0.002009454881772399,1.0,0.006604671478271484,-2.1751534938812256,0.007020421326160431,0.0036037538666278124,0.0,0.007020421326160431,-1.8871128559112549,0.9057413935661316,1.0,0.09425860643386841,0.8658888339996338,1.0,0.1341111660003662,0.9114410281181335,0.08855897188186646,0.0,1.0,-14.27733039855957,1785285915.0333211,82.52106094360352,273.8137049674988,132.3449994200191,49.960393400065186,0.0,,False,0.9291489124298096
428,0.0062735783867537975,5.311245558914379e-07,0.008301653899252415,0.0013587363064289093,2.7366502308723284e-07,0.0018131403485313058,0.002078358316794038,-8.692625045776367,0.5301209688186646,0.0007249987102113664,0.5093333125114441,0.5011064410209656,0.0001425449299858883,0.49142974615097046,0.022929567843675613,-5.578248023986816,0.4899228811264038,4.357482248451561e-05,0.48894140124320984,0.0009814798831939697,-4.0905232429504395,0.9940325021743774,0.001877811155281961,1.0,0.005967497825622559,-2.2104036808013916,0.00705321878194809,0.0036227975506335497,0.0,0.00705321878194809,-1.88444983959198,0.8957721590995789,1.0,0.10422784090042114,0.8508618474006653,1.0,0.14913815259933472,0.8981395363807678,0.10186046361923218,0.0,1.0,-15.200485229492188,1785285915.1274548,82.61519455909729,273.90783858299255,129.54806744555253,50.7300974593345,0.0,,False,0.9291489124298096
429,0.0063545843586325645,5.185388545214664e-07,0.005995151586830616,0.001358400215394795,2.638605849369924e-07,0.001288662664592266,0.00036613555857911706,-12.83838176727295,0.5344349145889282,0.0007183028501458466,0.5132653117179871,0.5024223923683167,0.00013602951366920024,0.5005388259887695,0.021253231912851334,-5.907759189605713,0.4904926121234894,4.121495658182539e-05,0.48930373787879944,0.0011888742446899414,-4.112268924713135,0.9941766262054443,0.0018372316844761372,1.0,0.005823373794555664,-2.2215802669525146,0.008283257484436035,0.003594379872083664,0.0,0.008283257484436035,-1.8857089281082153,0.8826054334640503,1.0,0.11739456653594971,0.8359290957450867,1.0,0.16407090425491333,0.8844544291496277,0.11554557085037231,0.0,1.0,-19.620723724365234,1785285915.2321112,82.71985101699829,274.01249504089355,131.17137396595902,51.50106060712005,0.0,,False,0.9291489124298096
430,0.006403869949281216,5.06160574786918e-07,0.005910676438361406,0.0013491540448740125,2.561693577263213e-07,0.0012538617011159658,0.000502315117046237,-12.741039276123047,0.537308931350708,0.0007116144988685846,0.5184731483459473,0.503846287727356,0.00013162082177586854,0.505611777305603,0.018918342888355255,-5.992778778076172,0.491197407245636,3.964302595704794e-05,0.48971834778785706,0.0014790594577789307,-4.121267795562744,0.9952267408370972,0.0018116249702870846,1.0,0.004773259162902832,-2.2315385341644287,0.0069853514432907104,0.0034881934989243746,0.0,0.0069853514432907104,-1.9032528400421143,0.8694411516189575,1.0,0.13055884838104248,0.8218531012535095,1.0,0.17814689874649048,0.8711530566215515,0.1288469433784485,0.0,1.0,-19.595897674560547,1785285915.3482664,82.83600616455078,274.12865018844604,132.76985443656082,52.2895676668395,0.0,,False,0.9291489124298096
431,0.006448171567171812,4.96370034852589e-07,0.006125885993242264,0.0013404347700998187,2.4989375901895983e-07,0.0012843729928135872,0.00032712522079236805,-12.910293579101562,0.5399637222290039,0.0007070382125675678,0.5222235321998596,0.5052112936973572,0.00012853179941885173,0.5054044723510742,0.017741240561008453,-6.046299457550049,0.49186012148857117,3.846090839942917e-05,0.49051111936569214,0.0013490021228790283,-4.1403374671936035,0.9962451457977295,0.0018064806936308742,1.0,0.003754854202270508,-2.2353463172912598,0.005735650658607483,0.003363547148182988,0.0,0.005735650658607483,-1.9235508441925049,0.8532909750938416,1.0,0.14670902490615845,0.8054752945899963,1.0,0.19452470541000366,0.8552135825157166,0.14478641748428345,0.0,1.0,-19.817502975463867,1785285915.4422662,82.93000602722168,274.22265005111694,134.58994020806594,53.09837273070934,0.0,,False,0.9291489124298096
432,0.00647928798571229,4.872230192631832e-07,0.006335587706416845,0.0013390495441854,2.444081417252164e-07,0.0013130574952811003,0.0001460320345358923,-13.019035339355469,0.5421768426895142,0.0007051076972857118,0.526239812374115,0.5065471529960632,0.00012596537999343127,0.4966636300086975,0.018752945587038994,-5.712606430053711,0.4925098121166229,3.7295267247827724e-05,0.4913208484649658,0.0011889636516571045,-4.160431385040283,0.9970835447311401,0.0018155337311327457,1.0,0.0029164552688598633,-2.2344067096710205,0.004837736487388611,0.0032188359182327986,0.0,0.004837736487388611,-1.9467939138412476,0.827742874622345,1.0,0.17225712537765503,0.780955970287323,1.0,0.219044029712677,0.8304834365844727,0.16951656341552734,0.0,1.0,-19.669336318969727,1785285915.5381808,83.02592062950134,274.3185646533966,136.26185932307692,53.930420864227926,0.0,,False,0.9291489124298096
433,0.006506765261292458,4.861428806179902e-07,0.006232723593711853,0.0013603792758658528,2.425406933070917e-07,0.001277650473639369,0.00028625669074244797,-12.955204010009766,0.5463644862174988,0.0007207337766885757,0.5315518975257874,0.5086400508880615,0.00012071778473909944,0.49116048216819763,0.02291174605488777,-4.873061180114746,0.493632435798645,3.512393595883623e-05,0.4916436970233917,0.001988738775253296,-4.153073787689209,0.9978828430175781,0.0018410070333629847,1.0,0.002117156982421875,-2.228565216064453,0.003839269280433655,0.0031413487158715725,0.0,0.003839269280433655,-1.9602668285369873,0.7854943871498108,1.0,0.2145056128501892,0.7419701814651489,1.0,0.2580298185348511,0.7892303466796875,0.2107696533203125,0.0,1.0,-18.93018913269043,1785285915.6432745,83.13101434707642,274.4236583709717,137.1946312518086,54.77594191244225,0.0,,False,0.9291489124298096
434,0.006533610634505749,4.854318831348792e-07,0.006255805492401123,0.0013639398384839296,2.4089109729175107e-07,0.001267992309294641,0.00029390750569291413,-12.952096939086914,0.5487402677536011,0.0007262597791850567,0.536765456199646,0.5089110136032104,0.00011874352640006691,0.5020037889480591,0.013824104331433773,-5.995580196380615,0.493843138217926,3.403354639885947e-05,0.49192699790000916,0.0019161403179168701,-4.171202659606934,0.9988089799880981,0.0018567387014627457,1.0,0.0011910200119018555,-2.2251462936401367,0.0043201446533203125,0.0030444844160228968,0.0,0.0043201446533203125,-1.9752081632614136,0.7449243664741516,1.0,0.2550756335258484,0.7061383128166199,1.0,0.2938616871833801,0.7494868040084839,0.2505131959915161,0.0,1.0,-19.834163665771484,1785285915.7282271,83.21596693992615,274.5086109638214,139.03137771362134,55.636404295381,0.0,,False,0.9291489124298096
435,0.006562964990735054,4.833530056203017e-07,0.006298737600445747,0.0013549186987802386,2.3871859866630984e-07,0.0012734726769849658,0.00027649514959193766,-12.971257209777832,0.5510504841804504,0.0007278713164851069,0.540252685546875,0.5095888376235962,0.00011610853835009038,0.5035637617111206,0.01236503105610609,-6.068891525268555,0.4942482113838196,3.295115675427951e-05,0.4920705258846283,0.002177685499191284,-4.1693434715271,1.000511884689331,0.0018493824172765017,1.0,0.0005118846893310547,-2.227442502975464,0.004170738160610199,0.002944396808743477,0.0,0.004170738160610199,-1.9920332431793213,0.7027382254600525,1.0,0.2972617745399475,0.6699687838554382,1.0,0.33003121614456177,0.7078686356544495,0.29213136434555054,0.0,1.0,-19.911041259765625,1785285915.8317084,83.31944823265076,274.612092256546,140.94500176942822,56.513691758237655,0.0,,False,0.9291489124298096
436,0.006588709075003862,4.829396971217648e-07,0.006198460701853037,0.001353495754301548,2.3747018929043406e-07,0.0012475496623665094,0.00040437403367832303,-12.879114151000977,0.5532822608947754,0.0007325662882067263,0.5449514389038086,0.5102025270462036,0.00011336823081364855,0.501420259475708,0.01210499182343483,-5.926499366760254,0.4946083724498749,3.183733133482747e-05,0.4930413067340851,0.001567065715789795,-4.219930648803711,1.0015908479690552,0.0018514532130211592,1.0,0.0015908479690551758,-2.2262699604034424,0.0041332244873046875,0.0028700947295874357,0.0,0.0041332244873046875,-2.0047905445098877,0.6578818559646606,1.0,0.34211814403533936,0.6315560936927795,1.0,0.36844390630722046,0.6623138785362244,0.33768612146377563,0.0,1.0,-19.73027801513672,1785285915.9481473,83.43588709831238,274.72853112220764,142.6778625806062,57.40373652242488,0.0,,False,0.9291489124298096
437,0.006598068401217461,4.820880121769733e-07,0.00557584036141634,0.0013567475834861398,2.361830837571688e-07,0.0011113001964986324,0.0010512822773307562,-11.85270881652832,0.5549934506416321,0.0007376290741376579,0.5477015376091003,0.5107312798500061,0.00011055462528020144,0.5020061731338501,0.011370993219316006,-5.942817211151123,0.494928777217865,3.0751340091228485e-05,0.4930708706378937,0.0018579065799713135,-4.219725131988525,1.0021939277648926,0.0018491094233468175,1.0,0.002193927764892578,-2.226285696029663,0.004040077328681946,0.0028082053177058697,0.0,0.004040077328681946,-2.0157601833343506,0.6169640421867371,1.0,0.38303595781326294,0.5960656404495239,1.0,0.4039343595504761,0.6192516088485718,0.3807483911514282,1.0,1.0,-18.716825485229492,1785285916.0424995,83.53023934364319,274.82288336753845,143.39727086187693,58.304750925436565,0.0,,False,0.9291489124298096
438,0.006646457593888044,5.23236622029799e-07,0.006521961651742458,0.0013675277587026358,2.5072705511774984e-07,0.0012942192843183875,0.00014447620196733624,-12.967660903930664,0.5618492960929871,0.0007681704591959715,0.5519192814826965,0.5115735530853271,0.00010870937694562599,0.5039133429527283,0.012541292235255241,-5.9772186279296875,0.4952467083930969,3.062574251089245e-05,0.4931124746799469,0.0021342337131500244,-4.203531742095947,0.9982800483703613,0.0018408201867714524,1.0,0.0017199516296386719,-2.229030132293701,0.002864539623260498,0.003120104782283306,0.0,0.002864539623260498,-1.964690923690796,0.6540042757987976,1.0,0.3459957242012024,0.6302258968353271,1.0,0.36977410316467285,0.6607151031494141,0.33928489685058594,1.0,1.0,-19.8512020111084,1785285916.1383135,83.62605333328247,274.91869735717773,145.25105566902658,59.1546960688047,0.0,,False,0.9291489124298096
439,0.006732921116054058,5.720252147511928e-07,0.006600519642233849,0.0013749876525253057,2.672011021331855e-07,0.001258425647392869,0.00017639969883020967,-12.876049041748047,0.5692592859268188,0.0007877666503190994,0.5560545325279236,0.5126170516014099,0.00010822522745002061,0.5080125331878662,0.013984531164169312,-6.092303276062012,0.4957010746002197,3.103827839368023e-05,0.49329909682273865,0.002401977777481079,-4.178264141082764,0.998185396194458,0.0018306440906599164,1.0,0.0018146038055419922,-2.231705665588379,-0.0022022873163223267,0.003654757048934698,0.0,0.0022022873163223267,-1.8862608671188354,0.7229102253913879,1.0,0.27708977460861206,0.6839697957038879,1.0,0.31603020429611206,0.7241408228874207,0.27585917711257935,1.0,1.0,-19.83902359008789,1785285916.2366917,83.72443151473999,275.01707553863525,147.09266205515573,59.92621115560087,0.0,,False,0.9291489124298096
440,0.00678816344588995,6.43070848127536e-07,0.006609620526432991,0.00139460782520473,2.902409619309765e-07,0.0012562780175358057,0.00022585992701351643,-12.7591552734375,0.5773195624351501,0.000813436578027904,0.5601125359535217,0.5137151479721069,0.0001112912068492733,0.5096002221107483,0.017692212015390396,-6.012856483459473,0.4960967004299164,3.270316665293649e-05,0.49428850412368774,0.0018081963062286377,-4.195091724395752,0.9969725608825684,0.0018606932135298848,1.0,0.0030274391174316406,-2.222001552581787,-0.007644146680831909,0.004487414378672838,0.0,0.007644146680831909,-1.7777899503707886,0.8050130605697632,1.0,0.19498693943023682,0.751319408416748,1.0,0.24868059158325195,0.7993242740631104,0.20067572593688965,1.0,1.0,-19.6669864654541,1785285916.332888,83.82062768936157,275.11327171325684,148.76223131665108,60.58925532564899,0.0,,False,0.9291489124298096
