window,position_pred_mean_0,position_pred_scale_0,position_pred_implied_var_0,position_actual_0,position_pred_mean_1,position_pred_scale_1,position_pred_implied_var_1,position_actual_1,position_pred_dof,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_scale_0,velocity_pred_implied_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_scale_1,velocity_pred_implied_var_1,velocity_actual_1,velocity_pred_dof,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_scale,steering_pred_dof,steering_pred_implied_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_scale,acceleration_pred_dof,acceleration_pred_implied_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_scale,traffic_light_color_pred_dof,traffic_light_color_pred_implied_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_scale,traffic_light_confidence_pred_dof,traffic_light_confidence_pred_implied_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
0,0.0007576514035463333,0.0005746628157794476,4.822335085918894e-06,0.00010093194578075781,0.0005876645445823669,0.0007275179377757013,7.728916898486204e-06,6.67392450850457e-05,2.1470303535461426,0.0008382383384741843,-11.539192199707031,-0.7042926549911499,0.025246769189834595,0.015322905965149403,0.0008600536384619772,0.012912854552268982,0.4851190447807312,0.009515411220490932,0.0003316640213597566,0.49475938081741333,2.7510175704956055,0.015654440969228745,-5.825811386108398,-0.7584142684936523,0.41568583250045776,0.025512846186757088,6.161548614501953,0.0009637241018936038,0.43338248133659363,0.017696648836135864,-2.4400041103363037,-0.5127227306365967,0.7857640981674194,0.05356269329786301,5.360082626342773,0.004576635546982288,0.7646664381027222,0.021097660064697266,-1.8708442449569702,-0.6349669694900513,0.9939571619033813,0.0479363314807415,2.1004719734191895,0.048039838671684265,1.0,0.006042838096618652,-1.9919353723526,-0.6871880292892456,0.9981492757797241,0.030880877748131752,2.1000001430511475,0.020026173442602158,1.0,0.001850724220275879,-2.4406826496124268,-0.6918002963066101,1.0512538892726297e-06,0.0,1.0512538892726297e-06,1.0425227628729772e-05,1.0425227628729772e-05,0.09782776236534119,1.0,1.0,-17.419841766357422,1785288844.2419066,7.500626802444458,-66.49851822853088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782776236534119,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
1,0.0009443983435630798,0.0005863847909495234,4.986144631402567e-06,0.00015017962141428143,0.0006437394767999649,0.0007345222402364016,7.823649866622873e-06,9.928525105351582e-05,2.148136615753174,0.000962919439189136,-11.263917922973633,-0.49232494831085205,0.027503356337547302,0.015388327650725842,0.00088104436872527,0.014933809638023376,0.48338979482650757,0.009876328520476818,0.00036291588912718,0.49285876750946045,2.7351274490356445,0.015737056732177734,-5.825902938842773,-0.7913905382156372,0.41077086329460144,0.026803001761436462,6.231282711029053,0.001057967427186668,0.42080485820770264,0.010033994913101196,-2.579932928085327,-0.6405923962593079,0.7902600765228271,0.05514620617032051,5.434809684753418,0.0048118592239916325,0.7702736854553223,0.019986391067504883,-1.856243371963501,-0.6438900828361511,0.9949986934661865,0.047999538481235504,2.100476026535034,0.04816475883126259,1.0,0.0050013065338134766,-1.9943100214004517,-0.6890759468078613,0.9993301630020142,0.030705899000167847,2.1000001430511475,0.019799871370196342,1.0,0.0006698369979858398,-2.448662519454956,-0.6929687261581421,1.2998891634197207e-06,0.0,1.2998891634197207e-06,1.2442771549103782e-05,1.2442771549103782e-05,0.09782571345567703,1.0,1.0,-17.21460723876953,1785288844.348653,7.607373237609863,-66.39177179336548,0.19141044702134735,0.0,0.09994278213244945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19565347582101822,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
2,0.001089252531528473,0.000596153549849987,5.111353402753593e-06,0.00017082666454371065,0.000702662393450737,0.0007393942214548588,7.862700840632897e-06,0.00011270616232650355,2.149454355239868,0.0010915833991020918,-10.99113655090332,-0.25753092765808105,0.029577940702438354,0.015568823553621769,0.0009210211574099958,0.016946397721767426,0.4814877510070801,0.010351821780204773,0.00040718482341617346,0.4901255667209625,2.7143428325653076,0.015302539803087711,-5.887327194213867,-0.8783454895019531,0.4055006504058838,0.02824014239013195,6.300229549407959,0.001168418675661087,0.4105181097984314,0.005017459392547607,-2.5903100967407227,-0.6813095211982727,0.7933083772659302,0.057762473821640015,5.4960503578186035,0.0052452306263148785,0.7818700075149536,0.011438369750976562,-1.8641400337219238,-0.6784420609474182,0.9957572221755981,0.04868990555405617,2.1005332469940186,0.04953335225582123,1.0,0.0042427778244018555,-1.9824306964874268,-0.6902997493743896,1.0004862546920776,0.030677706003189087,2.1000001430511475,0.019763529300689697,0.9990234375,0.0014628171920776367,-2.4482550621032715,-0.6922945380210876,1.624642550268618e-06,0.0,1.624642550268618e-06,1.4983925211708993e-05,1.4983925211708993e-05,0.09782322496175766,1.0,1.0,-16.996152877807617,1785288844.4551594,7.713879585266113,-66.28526544570923,0.16436653308078064,0.0,0.19947810691321433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934767007827759,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
3,0.0012012915685772896,0.0006065414054319263,5.241801773081534e-06,0.0001881699135992676,0.0007681697607040405,0.0007436927407979965,7.880373232183047e-06,0.00012376940867397934,2.1509640216827393,0.001200694590806961,-10.76628303527832,-0.05849885940551758,0.031366363167762756,0.015852777287364006,0.0009806009475141764,0.01929805614054203,0.47958672046661377,0.010932471603155136,0.00046635675244033337,0.48727947473526,2.689192056655884,0.014311620965600014,-5.96864652633667,-0.9832905530929565,0.40043312311172485,0.029803896322846413,6.343601703643799,0.001297274837270379,0.39616334438323975,0.004269778728485107,-2.5430657863616943,-0.6854506134986877,0.7958130836486816,0.06182825565338135,5.570754051208496,0.005963867995887995,0.7883138060569763,0.007499277591705322,-1.8111467361450195,-0.687630295753479,0.9962582588195801,0.050116389989852905,2.1006476879119873,0.0524214468896389,1.0,0.003741741180419922,-1.9550457000732422,-0.6910568475723267,1.0016210079193115,0.030742738395929337,2.1000001430511475,0.019847407937049866,1.0,0.0016210079193115234,-2.4457640647888184,-0.6921045780181885,2.0780632894457085e-06,0.0,2.0780632894457085e-06,1.8395376173430122e-05,1.8395376173430122e-05,0.09781976789236069,1.0,1.0,-16.812732696533203,1785288844.5495899,7.808310031890869,-66.19083499908447,0.0,0.0,0.2965224343795261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39129646867513657,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
4,0.0012874030508100986,0.0006176872993819416,5.377205525292084e-06,0.00018471987277735025,0.0008453875780105591,0.0007469140109606087,7.862496204324998e-06,0.00012132628762628883,2.152747392654419,0.0013191568432375789,-10.522865295410156,0.16118526458740234,0.0330175906419754,0.01623636484146118,0.001063866657204926,0.021000420674681664,0.47762802243232727,0.011618359945714474,0.0005447524599730968,0.48533880710601807,2.6588454246520996,0.01427825540304184,-5.930478096008301,-1.0156941413879395,0.39538705348968506,0.03162481635808945,6.356148719787598,0.0014593094820156693,0.38787585496902466,0.0075111985206604,-2.4632015228271484,-0.6719931364059448,0.7975984811782837,0.06809400022029877,5.665242671966553,0.007166935130953789,0.7965968251228333,0.0010016560554504395,-1.7238930463790894,-0.6930660605430603,0.9961827993392944,0.052592795342206955,2.1008682250976562,0.05760987848043442,1.0,0.0038172006607055664,-1.9070515632629395,-0.6911717057228088,1.0028209686279297,0.030939774587750435,2.1000001430511475,0.02010263502597809,1.0,0.0028209686279296875,-2.435302257537842,-0.6900297999382019,2.7783630685007665e-06,0.0,2.7783630685007665e-06,2.34323124459479e-05,2.34323124459479e-05,0.09781468659639359,1.0,1.0,-16.49884796142578,1785288844.6545901,7.913310289382935,-66.08583474159241,0.0,0.0,0.38310495459486127,0.0,0.16118526458740234,0.0,0.0,0.0,0.0,0.0,0.48911115527153015,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
5,0.0013570329174399376,0.0006277589709497988,5.487793714564759e-06,0.0002570882497821003,0.0009275209158658981,0.0007467820541933179,7.766040653223172e-06,0.00016831023094709963,2.1547324657440186,0.0013365175109356642,-10.494855880737305,0.15258800983428955,0.03477863967418671,0.01665484346449375,0.0011611588997766376,0.023390911519527435,0.4755888283252716,0.012328079901635647,0.0006362114218063653,0.4821450710296631,2.6277248859405518,0.013140193186700344,-5.984346866607666,-1.1049175262451172,0.39048120379447937,0.03366440534591675,6.349993705749512,0.0016543468227609992,0.3801494240760803,0.010331779718399048,-2.379051923751831,-0.6578256487846375,0.7977094650268555,0.07662316411733627,5.778667449951172,0.008978611789643764,0.8028542995452881,0.005144834518432617,-1.6042202711105347,-0.6914565563201904,0.9956897497177124,0.05617479234933853,2.101254940032959,0.06548555195331573,1.0,0.004310250282287598,-1.8407272100448608,-0.6909394264221191,1.0041567087173462,0.03122524730861187,2.1000001430511475,0.02047530934214592,1.0,0.004156708717346191,-2.4192168712615967,-0.6865018010139465,3.821221525868168e-06,0.0,3.821221525868168e-06,3.0560226150555536e-05,3.0560226150555536e-05,0.09780754894018173,1.0,1.0,-16.471858978271484,1785288844.7384343,7.997154474258423,-66.00199055671692,0.0,0.0,0.45360208853395134,0.0,0.3137732744216919,0.0,0.0,0.0,0.0,0.0,0.5869187042117119,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
6,0.0013924571685492992,0.0006278417422436178,5.415163286670577e-06,0.0002584178000688553,0.0010080598294734955,0.0007343117613345385,7.407508746837266e-06,0.00016898676403798163,2.157015323638916,0.0014107051538303494,-10.325597763061523,0.32679033279418945,0.03749251365661621,0.01697673462331295,0.001251960638910532,0.025782832875847816,0.4732295274734497,0.012789894826710224,0.0007105854456312954,0.47783994674682617,2.59809947013855,0.012584617361426353,-6.01850700378418,-1.1591589450836182,0.3860001266002655,0.035492073744535446,6.346339702606201,0.0018393417121842504,0.36429572105407715,0.021704405546188354,-2.1699635982513428,-0.5529096126556396,0.7983368635177612,0.08475054055452347,5.936417579650879,0.010831989347934723,0.8075306415557861,0.009193778038024902,-1.5003161430358887,-0.6887341737747192,0.9957133531570435,0.05991209298372269,2.101755142211914,0.07414036989212036,1.0,0.004286646842956543,-1.77690851688385,-0.6912274360656738,1.0050280094146729,0.03173663094639778,2.1000001430511475,0.021151460707187653,1.0,0.0050280094146728516,-2.397580862045288,-0.6837347745895386,5.3114545153221115e-06,0.0,5.3114545153221115e-06,4.020956112071872e-05,4.020956112071872e-05,0.0977979302406311,1.0,1.0,-16.225385665893555,1785288844.8439722,8.102692365646362,-65.89645266532898,0.0,0.0,0.5024632132567328,0.0,0.6405636072158813,0.0,0.0,0.0,0.0,0.0,0.684716634452343,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
7,0.0013921651989221573,0.0006222141091711819,5.260315901978174e-06,0.00023694885021541268,0.0010671541094779968,0.0007210306357592344,7.063819339236943e-06,0.00015437131514772773,2.158890724182129,0.0014723102794960141,-10.170343399047852,0.5073256492614746,0.04007309675216675,0.017306620255112648,0.0013363256584852934,0.027161872014403343,0.47134897112846375,0.01309221051633358,0.0007647399324923754,0.4757620096206665,2.577772378921509,0.013644582591950893,-5.937917232513428,-1.134978175163269,0.3836223781108856,0.03669024258852005,6.3492937088012695,0.0019652049522846937,0.36048611998558044,0.023136258125305176,-2.12387752532959,-0.5440338850021362,0.799312174320221,0.09011315554380417,6.036818027496338,0.012143539264798164,0.8076106309890747,0.00829845666885376,-1.4415825605392456,-0.6899670362472534,0.9968059062957764,0.06264973431825638,2.102135419845581,0.08078351616859436,1.0,0.003194093704223633,-1.7341033220291138,-0.6921724677085876,1.0046416521072388,0.03245217725634575,2.1000001430511475,0.02211598865687847,1.0,0.0046416521072387695,-2.3786745071411133,-0.6854755282402039,6.902558197907638e-06,0.0,6.902558197907638e-06,5.00214118801523e-05,5.00214118801523e-05,0.09778808802366257,1.0,1.0,-15.982616424560547,1785288844.949315,8.208035230636597,-65.79110980033875,0.04058036718763702,0.0,0.5324179830753395,0.0,1.147889256477356,0.0,0.0,0.0,0.0,0.0,0.7825047224760056,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
8,0.0014201845042407513,0.0006210756255313754,5.196723122935509e-06,0.0002993000380229205,0.0011159684509038925,0.0007179252570495009,6.9438301579793915e-06,0.00019430361862760037,2.160355806350708,0.0014511540066450834,-10.212100982666016,0.45316576957702637,0.0421777218580246,0.017609810456633568,0.0014021650422364473,0.029575353488326073,0.4699115753173828,0.013330508954823017,0.0008034951752051711,0.47287073731422424,2.567927598953247,0.012945127673447132,-5.970350742340088,-1.175760269165039,0.38193389773368835,0.037286002188920975,6.358500957489014,0.0020281928591430187,0.35550400614738464,0.02642989158630371,-2.051215410232544,-0.5047256946563721,0.7999633550643921,0.09376929700374603,6.073275566101074,0.013109933584928513,0.8134110569953918,0.013447701930999756,-1.3950392007827759,-0.6854344606399536,0.9983870983123779,0.06428433954715729,2.102389097213745,0.08485349267721176,1.0,0.0016129016876220703,-1.7098119258880615,-0.6929110884666443,1.0046180486679077,0.032759856432676315,2.1000001430511475,0.022537341341376305,0.9990234375,0.005594611167907715,-2.362886667251587,-0.6822104454040527,8.114394404401537e-06,0.0,8.114394404401537e-06,5.723893627873622e-05,5.723893627873622e-05,0.09778095781803131,1.0,1.0,-16.01399040222168,1785288845.0433903,8.302110433578491,-65.69703459739685,0.049786756714141234,0.0,0.5465849130044198,0.0,1.6010550260543823,0.0,0.0,0.0,0.0,0.0,0.8802856802940369,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
9,0.0014544553123414516,0.0006195075693540275,5.134001185069792e-06,0.00028761467547155917,0.001152297481894493,0.0007152875186875463,6.8442218434938695e-06,0.00018603683565743268,2.161588430404663,0.0015149840619415045,-10.064224243164062,0.6283600330352783,0.04439792037010193,0.017860669642686844,0.0014550838386639953,0.03128817304968834,0.4685584008693695,0.013399443589150906,0.0008189664804376662,0.4710163176059723,2.5615861415863037,0.013338171876966953,-5.945757865905762,-1.1716423034667969,0.3804857134819031,0.037425730377435684,6.359247207641602,0.0020433124154806137,0.3517431318759918,0.028742581605911255,-2.0009357929229736,-0.47196900844573975,0.8012990355491638,0.09637388586997986,6.091829299926758,0.013827668502926826,0.8134006261825562,0.012101590633392334,-1.3705555200576782,-0.6872343420982361,1.0001822710037231,0.0652940645813942,2.1025359630584717,0.08742076903581619,1.0,0.00018227100372314453,-1.6946933269500732,-0.6931442618370056,1.0046557188034058,0.03285456448793411,2.1000003814697266,0.022667787969112396,1.0,0.004655718803405762,-2.366626739501953,-0.6856168508529663,9.296288226323668e-06,0.0,9.296288226323668e-06,6.410626519937068e-05,6.410626519937068e-05,0.09777403622865677,1.0,1.0,-15.82129955291748,1785288845.1493828,8.408102989196777,-65.59104204177856,0.25168399554484466,0.0,0.5644919151838663,0.0,2.2294150590896606,0.0,0.0,0.0,0.0,0.0,0.9780597165226936,0.0,0.0,0.0,0.5,0.5,0.5,,False,2.314953565597534
