window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
0,0.0008215580601245165,1.947296084381378e-07,0.0009473267709836364,0.00018354970961809158,1.7288670051129884e-07,0.0005897324299439788,0.0004252083890605718,-13.155503273010254,0.09215830266475677,0.00044221495045349,0.09114879369735718,0.48248809576034546,0.00017881597159430385,0.473186731338501,0.00935598649084568,-6.095492362976074,0.48482391238212585,0.00023478540242649615,0.46439895033836365,0.020424962043762207,-2.371054172515869,0.966773271560669,0.0033304814714938402,1.0,0.033226728439331055,-1.7676365375518799,0.3271560072898865,0.002119229407981038,0.33000001311302185,0.002844005823135376,-2.1575045585632324,0.34119704365730286,0.0,0.34119704365730286,0.005964120849967003,0.0,0.005964120849967003,1.0,2.0,-19.217424392700195,1785289936.539961,2.991562604904175,-30.69580626487732,0.0,0.0,0.0,,False,0.9966170787811279
1,0.0008543784497305751,1.8989740624419937e-07,0.0010122619569301605,0.00020804745145142078,1.6764951737968659e-07,0.0006291931495070457,0.00044976762728765607,-13.106603622436523,0.09521372616291046,0.00043487243237905204,0.09551608562469482,0.48322972655296326,0.0001756775309331715,0.47533172369003296,0.00790378823876381,-6.178140163421631,0.4853615164756775,0.00022545689716935158,0.46830546855926514,0.017056047916412354,-2.63459849357605,0.9689032435417175,0.003266498912125826,1.0,0.03109675645828247,-1.7950607538223267,0.3268386721611023,0.002076664473861456,0.33000001311302185,0.0031613409519195557,-2.1671512126922607,0.36258044838905334,0.0,0.36258044838905334,0.0062017799355089664,0.0,0.0062017799355089664,1.0,2.0,-19.36641502380371,1785289936.6558325,3.107434034347534,-30.57993483543396,1.6344058900768488,0.9728095088520292,0.0,,False,0.9966170787811279
2,0.0008899691747501493,1.8553762970441312e-07,0.0010443211067467928,0.00023758946917951107,1.626236638685441e-07,0.000648563087452203,0.00043900322634726763,-13.144540786743164,0.09880180656909943,0.0004273981903679669,0.10068953037261963,0.4843020439147949,0.00017305226356256753,0.4803488850593567,0.00438074953854084,-6.322657108306885,0.4862157702445984,0.00021626835223287344,0.4708038568496704,0.015411913394927979,-2.7514076232910156,0.9711902141571045,0.0032024597749114037,1.0,0.028809785842895508,-1.8233909606933594,0.32615888118743896,0.002031410811468959,0.33000001311302185,0.0038411319255828857,-2.1769423484802246,0.3873726725578308,0.0,0.3873726725578308,0.0064660594798624516,0.0,0.0064660594798624516,1.0,2.0,-19.578371047973633,1785289936.7607121,3.212313652038574,-30.47505521774292,3.4807678043236194,1.9554101534920223,0.0,,False,0.9966170787811279
3,0.0009294121991842985,1.811488203884437e-07,0.0009029320208355784,0.0002708607353270054,1.57739151518399e-07,0.0005588988424278796,0.00028925275546498597,-13.490337371826172,0.10278655588626862,0.00041942254756577313,0.10456372052431107,0.4858153164386749,0.00017063213454093784,0.48205041885375977,0.00416326429694891,-6.343138694763184,0.4873395264148712,0.00020713446428999305,0.47355949878692627,0.013780027627944946,-2.8637609481811523,0.973760187625885,0.003138083964586258,1.0,0.02623981237411499,-1.8534278869628906,0.3253570795059204,0.001983996480703354,0.33000001311302185,0.00464293360710144,-2.1869497299194336,0.41586825251579285,0.0,0.41586825251579285,0.006765773519873619,0.0,0.006765773519873619,1.0,2.0,-19.996728897094727,1785289936.8441472,3.295748710632324,-30.39162015914917,5.745487567691484,2.9480181795712244,0.0,,False,0.9966170787811279
4,0.0009771358454599977,1.7648963535066287e-07,0.001170202624052763,0.00031094299629330635,1.5255139373948623e-07,0.0007233748910948634,0.00045538428821600974,-13.121889114379883,0.10776786506175995,0.00041037853225134313,0.10931587964296341,0.4879196286201477,0.00016791951202321798,0.4832562208175659,0.004913626238703728,-6.3396759033203125,0.4888560175895691,0.0001969718432519585,0.4756893813610077,0.013166636228561401,-2.9072225093841553,0.9764811992645264,0.003072296269237995,1.0,0.023518800735473633,-1.88370680809021,0.32401829957962036,0.001928970799781382,0.33000001311302185,0.005981713533401489,-2.1971709728240967,0.44735023379325867,0.0,0.44735023379325867,0.007082485128194094,0.0,0.007082485128194094,1.0,2.0,-19.647241592407227,1785289936.9493306,3.4009320735931396,-30.286436796188354,7.660720026371848,3.9508474485550895,0.0,,False,0.9966170787811279
5,0.0010412635747343302,1.712248547391937e-07,0.0012172628194093704,0.0003613086882978678,1.4666490244508168e-07,0.0007511405274271965,0.0004277202533558011,-13.211289405822754,0.11427877843379974,0.0003995749575551599,0.11502666026353836,0.49075847864151,0.00016474860603921115,0.48565346002578735,0.005159509833902121,-6.350428581237793,0.4907724857330322,0.00018541619647294283,0.4809879660606384,0.009784519672393799,-3.1193480491638184,0.9794807434082031,0.0030020279809832573,1.0,0.020519256591796875,-1.9151692390441895,0.32170766592025757,0.001863486715592444,0.33000001311302185,0.008292347192764282,-2.2052643299102783,0.4839775562286377,0.0,0.4839775562286377,0.007444009184837341,0.0,0.007444009184837341,1.0,3.0,-19.85130500793457,1785289937.0545862,3.506187677383423,-30.18118119239807,9.780015900579556,4.961770074625136,0.0,,False,0.9966170787811279
6,0.001116593717597425,1.6422038129348948e-07,0.001072475453838706,0.0004134806804358959,1.3846673141415522e-07,0.0006603689980693161,0.00025079926126636565,-13.643440246582031,0.12188822031021118,0.00038468537968583405,0.1192437931895256,0.49441730976104736,0.00016164712724275887,0.48708033561706543,0.007798986043781042,-6.283114910125732,0.4937349259853363,0.0001731646916596219,0.4831008315086365,0.010634094476699829,-3.0851736068725586,0.9807168841362,0.002900252817198634,1.0,0.01928311586380005,-1.9384355545043945,0.31722292304039,0.0017688211519271135,0.33000001311302185,0.012777090072631836,-2.2036349773406982,0.51985764503479,0.0,0.51985764503479,0.007795245386660099,0.0,0.007795245386660099,1.0,3.0,-20.212520599365234,1785289937.1492693,3.6008708477020264,-30.086498022079468,12.260527366217929,5.971063348125602,0.0,,False,0.9966170787811279
7,0.0011939582182094455,1.5784796403295331e-07,0.0012769803870469332,0.0004673795774579048,1.3122743780513701e-07,0.0007849189569242299,0.00032821326749399304,-13.510087966918945,0.1292373090982437,0.0003731936449185014,0.12432955950498581,0.498241662979126,0.00015655410243198276,0.48920872807502747,0.010280073620378971,-6.197020530700684,0.4960986375808716,0.00016025926743168384,0.486407071352005,0.009691566228866577,-3.1573750972747803,0.9836058020591736,0.002816308056935668,1.0,0.016394197940826416,-1.9695091247558594,0.31136319041252136,0.0017114586662501097,0.33000001311302185,0.01863682270050049,-2.1647939682006836,0.5648506283760071,0.0,0.5648506283760071,0.008589536882936954,0.0,0.008589536882936954,1.0,2.0,-20.0463924407959,1785289937.2473977,3.6989991664886475,-29.988369703292847,14.574910673286965,6.941515612486054,0.0,,False,0.9966170787811279
8,0.0012501796009019017,1.5624175375705818e-07,0.0013663012068718672,0.000512363389134407,1.29335006704423e-07,0.0008398117497563362,0.0003474286349955946,-13.470817565917969,0.1343667209148407,0.00036907626781612635,0.1295173615217209,0.5010236501693726,0.00015539491141680628,0.4889110028743744,0.01304731797426939,-5.995213508605957,0.4976709485054016,0.00015551010437775403,0.4883062243461609,0.009364724159240723,-3.1834921836853027,0.9869797825813293,0.002799160312861204,1.0,0.013020217418670654,-1.9899978637695312,0.31041160225868225,0.001722198911011219,0.33000001311302185,0.0195884108543396,-2.151738405227661,0.603442907333374,0.0,0.603442907333374,0.009366202168166637,0.0,0.009366202168166637,1.0,2.0,-19.858734130859375,1785289937.353836,3.8054375648498535,-29.88193130493164,16.701635670419478,7.898912313873483,0.0,,False,0.9966170787811279
9,0.0013080356875434518,1.5430630639912124e-07,0.0014285832876339555,0.000555763952434063,1.2657218917411228e-07,0.0008782459772191942,0.000344276602845639,-13.487613677978516,0.13979244232177734,0.00036359496880322695,0.13551047444343567,0.5032180547714233,0.0001544721599202603,0.48865559697151184,0.015178946778178215,-5.7979736328125,0.4990081191062927,0.00015122116019483656,0.48996084928512573,0.009047269821166992,-3.2088046073913574,0.9880819916725159,0.0027622308116406202,1.0,0.01191800832748413,-2.001209020614624,0.311092734336853,0.0017271494725719094,0.33000001311302185,0.018907278776168823,-2.1582131385803223,0.6361590623855591,0.0,0.6361590623855591,0.009910058230161667,0.0,0.009910058230161667,1.0,2.0,-19.73039436340332,1785289937.4590485,3.9106500148773193,-29.776718854904175,18.700020900095936,8.862783748613573,0.0,,False,0.9966170787811279
10,0.0013588829897344112,1.5193363367416168e-07,0.0012130353134125471,0.0005946271121501923,1.2363985035790392e-07,0.0007437121821567416,0.00020856151240877807,-13.805094718933105,0.1446128487586975,0.0003580043266993016,0.13970975577831268,0.5050585269927979,0.00015350394824054092,0.489681601524353,0.01613970845937729,-5.716747283935547,0.500078022480011,0.00014757740427739918,0.49175208806991577,0.008325934410095215,-3.2567763328552246,0.9892191886901855,0.0027244118973612785,1.0,0.010780811309814453,-2.0124826431274414,0.31187406182289124,0.001737623126246035,0.33000001311302185,0.018125951290130615,-2.164139747619629,0.6651836037635803,0.0,0.6651836037635803,0.010482129640877247,0.0,0.010482129640877247,1.0,2.0,-20.006879806518555,1785289937.5433419,3.994943380355835,-29.69242548942566,20.97489157288763,9.83258179239297,0.0,,False,0.9966170787811279
11,0.0014007084537297487,1.4963256944611203e-07,0.0016068986151367426,0.0006275004707276821,1.2095689783109265e-07,0.0009863072773441672,0.0004138317599426955,-13.309334754943848,0.14869429171085358,0.0003531662514433265,0.1446560025215149,0.5065658688545227,0.0001523245155112818,0.4917275309562683,0.015378037467598915,-5.785348415374756,0.5009690523147583,0.00014419129001908004,0.4951725900173187,0.005796462297439575,-3.3867380619049072,0.9902476668357849,0.00268845958635211,1.0,0.009752333164215088,-2.022766590118408,0.3127712309360504,0.0017510693287476897,0.33000001311302185,0.017228782176971436,-2.1700685024261475,0.6898264288902283,0.0,0.6898264288902283,0.011044235900044441,0.0,0.011044235900044441,1.0,2.0,-19.630983352661133,1785289937.6484911,4.100092649459839,-29.587276220321655,22.8738657918219,10.808308590978886,0.0,,False,0.9966170787811279
12,0.0014386819675564766,1.4745138798843982e-07,0.0015596640296280384,0.0006580427289009094,1.1848669601022266e-07,0.000958841061219573,0.0003242164384573698,-13.569793701171875,0.15250909328460693,0.00034864299232140183,0.1503087431192398,0.5079253911972046,0.00015165899822022766,0.4945557117462158,0.013549533672630787,-5.943538188934326,0.5018454194068909,0.00014168836059980094,0.49697622656822205,0.004869192838668823,-3.428335428237915,0.9910905957221985,0.0026557869277894497,1.0,0.008909404277801514,-2.0316240787506104,0.31375643610954285,0.0017724508652463555,0.33000001311302185,0.016243577003479004,-2.174325466156006,0.7111325860023499,0.0,0.7111325860023499,0.01155700534582138,0.0,0.01155700534582138,1.0,2.0,-20.038793563842773,1785289937.7535105,4.205111980438232,-29.48225688934326,25.18065022193781,11.78829235329466,0.0,,False,0.9966170787811279
13,0.001469042501412332,1.4590237640277337e-07,0.0013512264704331756,0.0006849891506135464,1.1663276211493212e-07,0.0008283407660201192,0.00018555404676590115,-13.878740310668945,0.15576878190040588,0.00034554069861769676,0.15413548052310944,0.5090765953063965,0.00015131650434341282,0.4983295798301697,0.010870419442653656,-6.159886360168457,0.5026363730430603,0.0001399220054736361,0.49875956773757935,0.003876805305480957,-3.464567184448242,0.9917654991149902,0.0026324752252548933,1.0,0.008234500885009766,-2.038097858428955,0.3148411214351654,0.0018019105773419142,0.33000001311302185,0.015158891677856445,-2.1767518520355225,0.7295870184898376,0.0,0.7295870184898376,0.012053768150508404,0.0,0.012053768150508404,1.0,2.0,-20.53893280029297,1785289937.8386974,4.290298938751221,-29.397069931030273,27.987573888503917,12.77070250148995,0.0,,False,0.9966170787811279
14,0.00149624515324831,1.4426271377487865e-07,0.001709153177216649,0.0007081592921167612,1.1484929984817427e-07,0.0010442070197314024,0.0003978164168074727,-13.37901496887207,0.15867525339126587,0.0003425156755838543,0.15954580903053284,0.5100957751274109,0.0001508718851255253,0.5018739700317383,0.008267764933407307,-6.3261284828186035,0.5032987594604492,0.000138200877700001,0.5007156133651733,0.002583146095275879,-3.500321626663208,0.9925709366798401,0.002608011243864894,1.0,0.007429063320159912,-2.0450639724731445,0.3161088824272156,0.0018290646839886904,0.33000001311302185,0.013891130685806274,-2.1802878379821777,0.7444940805435181,1.0,0.25550591945648193,0.012467499822378159,0.0,0.012467499822378159,1.0,2.0,-20.190078735351562,1785289937.9436889,4.395290374755859,-29.292078495025635,30.445643490128617,13.756648635631896,0.0,,False,0.9966170787811279
15,0.0015910407528281212,1.4504102807677555e-07,0.001826820895075798,0.0007598269730806351,1.1542242361883837e-07,0.0011174556566402316,0.00042835797648876905,-13.276893615722656,0.16410179436206818,0.0003345137811265886,0.16590087115764618,0.5135090351104736,0.00016842094191815704,0.5027069449424744,0.01095088291913271,-6.156813621520996,0.5044988989830017,0.00015274615725502372,0.5018373727798462,0.0026615262031555176,-3.451239824295044,0.9961894154548645,0.002551985438913107,1.0,0.003810584545135498,-2.0636584758758545,0.30983030796051025,0.0018119728192687035,0.33000001311302185,0.020169705152511597,-2.1254730224609375,0.8213585615158081,1.0,0.1786414384841919,0.015887554734945297,0.0,0.015887554734945297,1.0,2.0,-19.92796516418457,1785289938.0559323,4.50753378868103,-29.179835081100464,32.641599520586325,14.687779954252601,0.0,,False,0.9966170787811279
16,0.0016732350923120975,1.4188978525453422e-07,0.0015857369871810079,0.0008137663826346397,1.1192878446308896e-07,0.0009631370776332915,0.00017311130068264902,-13.922285079956055,0.1703038215637207,0.0003227347624488175,0.17039108276367188,0.5170443058013916,0.00017443762044422328,0.503773033618927,0.013271559029817581,-6.0035810470581055,0.5060345530509949,0.00015703328244853765,0.5035817623138428,0.0024527907371520996,-3.441432237625122,0.9937739968299866,0.0024845749139785767,1.0,0.006226003170013428,-2.072087526321411,0.3097710907459259,0.0018375801155343652,0.33000001311302185,0.020228922367095947,-2.1193697452545166,0.8578729033470154,1.0,0.14212709665298462,0.01801796443760395,0.0,0.01801796443760395,1.0,2.0,-20.44586753845215,1785289938.1536143,4.605215787887573,-29.08215308189392,35.35545792531161,15.612807995666884,0.0,,False,0.9966170787811279
17,0.001746922847814858,1.397257136659391e-07,0.0011806336697191,0.0008603231981396675,1.0904615521667438e-07,0.000720078416634351,0.0005833969917148352,-12.831931114196777,0.17546440660953522,0.0003138904576189816,0.17680637538433075,0.5198208093643188,0.00018009953782893717,0.5067830085754395,0.013106683269143105,-6.031569957733154,0.5068646669387817,0.00016210618196055293,0.5063987374305725,0.0004659295082092285,-3.444021224975586,0.9921427369117737,0.0024468516930937767,1.0,0.007857263088226318,-2.074922800064087,0.3104472756385803,0.0018776761135086417,0.33000001311302185,0.01955273747444153,-2.118117570877075,0.8824548721313477,1.0,0.11754512786865234,0.019800029695034027,0.0,0.019800029695034027,1.0,2.0,-19.379196166992188,1785289938.248897,4.700498580932617,-28.986870288848877,37.00264495857694,16.53658386270373,0.0,,False,0.9966170787811279
18,0.0018203130457550287,1.3830047862484207e-07,0.002289022086188197,0.0009033987298607826,1.0679365658461393e-07,0.001396573381498456,0.0006803744472563267,-12.152238845825195,0.18042397499084473,0.0003068990190513432,0.18140822649002075,0.5223459601402283,0.00018645779346115887,0.5093151330947876,0.013067945837974548,-6.043355941772461,0.5075600743293762,0.00016800311277620494,0.5076006650924683,4.0590763092041016e-05,-3.4268205165863037,0.9909408688545227,0.0024262575898319483,1.0,0.009059131145477295,-2.0748515129089355,0.31164222955703735,0.0019300166750326753,0.33000001311302185,0.018357783555984497,-2.118867874145508,0.8989784717559814,1.0,0.10102152824401855,0.02106032334268093,0.0,0.02106032334268093,1.0,2.0,-18.700332641601562,1785289938.3449955,4.796597003936768,-28.890771865844727,37.97096846645164,17.461110033009007,0.0,,False,0.9966170787811279
19,0.0019000684842467308,1.373788904857065e-07,0.0020194491371512413,0.0009462814778089523,1.0500771452370827e-07,0.0012378963874652982,0.00031510472763329744,-13.64021110534668,0.18563738465309143,0.0003011777298524976,0.18692006170749664,0.5245318412780762,0.00019348134810570627,0.5108537077903748,0.013738144189119339,-6.004974365234375,0.5079960227012634,0.00017439736984670162,0.5084720849990845,0.0004760622978210449,-3.407498598098755,0.9901136159896851,0.002419519005343318,1.0,0.009886384010314941,-2.0729565620422363,0.3132953941822052,0.001999901607632637,0.33000001311302185,0.01670461893081665,-2.1186256408691406,0.9102556109428406,1.0,0.08974438905715942,0.021829616278409958,0.0,0.021829616278409958,1.0,2.0,-20.147939682006836,1785289938.450118,4.901719570159912,-28.785649299621582,40.38689901473161,18.385393970037917,0.0,,False,0.9966170787811279
20,0.0019764562603086233,1.369284063912346e-07,0.0020262235775589943,0.000985192833468318,1.0379737602761452e-07,0.0012390426127240062,0.00025868223747238517,-13.784984588623047,0.1906229555606842,0.0002966758038382977,0.19242586195468903,0.5263464450836182,0.00020035560010001063,0.5127767324447632,0.013688958249986172,-6.016263008117676,0.5081908702850342,0.00018024418386630714,0.5108920931816101,0.0027012228965759277,-3.3714194297790527,0.9896308779716492,0.0024233118165284395,1.0,0.01036912202835083,-2.0701873302459717,0.3152035176753998,0.002079829340800643,0.33000001311302185,0.01479649543762207,-2.1161627769470215,0.9176102876663208,1.0,0.0823897123336792,0.022175433114171028,0.0,0.022175433114171028,1.0,2.0,-20.28370475769043,1785289938.5547993,5.00640082359314,-28.680968046188354,42.93859463869518,19.30721504314471,0.0,,False,0.9966170787811279
21,0.0020561409182846546,1.376122185092754e-07,0.0021924604661762714,0.001024613156914711,1.035736545418331e-07,0.0013392382534220815,0.00034288770984858274,-13.557640075683594,0.19583825767040253,0.0002931876224465668,0.1988544911146164,0.5280060172080994,0.0002088800392812118,0.514471709728241,0.013866331428289413,-6.012356281280518,0.5083479285240173,0.0001868495310191065,0.5108920931816101,0.0025441646575927734,-3.356343984603882,0.989215075969696,0.0024362632539123297,1.0,0.010784924030303955,-2.0658349990844727,0.3175014853477478,0.00217916676774621,0.33000001311302185,0.012498527765274048,-2.1096253395080566,0.9222868084907532,1.0,0.07771319150924683,0.022069837898015976,0.0,0.022069837898015976,1.0,2.0,-20.045696258544922,1785289938.66312,5.1147215366363525,-28.57264733314514,45.25228176351324,20.222498678812535,0.0,,False,0.9966170787811279
22,0.002127760322764516,1.3832787715273298e-07,0.0018112875986844301,0.0010598725639283657,1.0359149626992803e-07,0.0011090761981904507,0.00032027484849095345,-13.726642608642578,0.20066535472869873,0.00029044938855804503,0.20357640087604523,0.5294649004936218,0.00021668284898623824,0.5138145685195923,0.01591876521706581,-5.872925758361816,0.5083959102630615,0.00019259964756201953,0.5127182006835938,0.0043222904205322266,-3.3100099563598633,0.9891590476036072,0.0024531243834644556,1.0,0.010840952396392822,-2.0623035430908203,0.31966444849967957,0.00228198547847569,0.33000001311302185,0.010335564613342285,-2.0990099906921387,0.9250133037567139,1.0,0.07498669624328613,0.021720360964536667,0.0,0.021720360964536667,1.0,2.0,-20.079988479614258,1785289938.7458403,5.197441816329956,-28.489927053451538,47.600261109400634,21.127166965664443,0.0,,False,0.9966170787811279
23,0.002189030172303319,1.390418873370436e-07,0.002180311130359769,0.0010905386880040169,1.037666095271561e-07,0.0013401221949607134,0.0002497357490938157,-13.796501159667969,0.20500223338603973,0.00028821834712289274,0.20934051275253296,0.5307297706604004,0.00022361672017723322,0.5128099322319031,0.018437495455145836,-5.690141677856445,0.5084409117698669,0.0001974455371964723,0.5152356624603271,0.006794750690460205,-3.229170322418213,0.9893448948860168,0.0024684465024620295,1.0,0.010655105113983154,-2.060148239135742,0.3214873969554901,0.002384699648246169,0.33000001311302185,0.008512616157531738,-2.0852086544036865,0.9259678721427917,1.0,0.07403212785720825,0.021150745451450348,0.0,0.021150745451450348,1.0,2.0,-19.963199615478516,1785289938.8512602,5.30286169052124,-28.384507179260254,49.83145159115229,22.0180339162279,0.0,,False,0.9966170787811279
24,0.0022491938434541225,1.4046776186660281e-07,0.0022953550796955824,0.0011201598681509495,1.0453700838297664e-07,0.0014208296779543161,0.00030419271206483245,-13.648149490356445,0.2091955691576004,0.0002868647570721805,0.2160516381263733,0.5320284962654114,0.00023127978784032166,0.5139808654785156,0.01930602639913559,-5.64022159576416,0.508629560470581,0.0002027042064582929,0.5154502391815186,0.0068206787109375,-3.2181904315948486,0.9892626404762268,0.0024901460856199265,1.0,0.010737359523773193,-2.0556187629699707,0.32359254360198975,0.002502062125131488,0.33000001311302185,0.0064074695110321045,-2.0681772232055664,0.9260700345039368,1.0,0.07392996549606323,0.02048717997968197,0.0,0.02048717997968197,0.0,2.0,-19.76942253112793,1785289938.9580026,5.409604072570801,-28.277764797210693,51.868864988553355,22.891869435593236,0.0,,False,0.9966170787811279
25,0.0023514654021710157,1.402562901375859e-07,0.0020946820732206106,0.0011839719954878092,1.0486647283869388e-07,0.0012941276654601097,0.00027941359439864755,-13.794391632080078,0.2175881266593933,0.0002923473948612809,0.22030188143253326,0.5320325493812561,0.00024177094746846706,0.5218835473060608,0.010505556128919125,-6.1690545082092285,0.5050710439682007,0.00021149245731066912,0.5153812170028687,0.010310173034667969,-3.060413360595703,0.983613908290863,0.002631174400448799,1.0,0.016386091709136963,-2.0002002716064453,0.3176807761192322,0.0025648223236203194,0.33000001311302185,0.012319236993789673,-2.0344088077545166,0.9364302754402161,1.0,0.06356972455978394,0.02274688147008419,0.0,0.02274688147008419,0.0,2.0,-20.259841918945312,1785289939.0534286,5.505030155181885,-28.18233871459961,54.396697773771805,23.731936539507522,0.0,,False,0.9966170787811279
26,0.0024528761859983206,1.4106112189438136e-07,0.0024096036795526743,0.0012257182970643044,1.0679310236128003e-07,0.001493049319833517,0.0002708106185309589,-13.734107971191406,0.22479771077632904,0.00029890163568779826,0.22591733932495117,0.5346550941467285,0.00025039061438292265,0.5367211103439331,0.0023498916998505592,-6.35544490814209,0.506106972694397,0.0002205636992584914,0.5153211355209351,0.009214162826538086,-3.0982601642608643,0.9815863370895386,0.0027461335994303226,1.0,0.018413662910461426,-1.96810781955719,0.31998318433761597,0.002713781548663974,0.33000001311302185,0.010016828775405884,-2.0172810554504395,0.9399992823600769,1.0,0.060000717639923096,0.023137114942073822,0.0,0.023137114942073822,0.0,2.0,-20.36759376525879,1785289939.158846,5.610447406768799,-28.076921463012695,57.03228240530373,24.55487589111773,0.0,,False,0.9966170787811279
27,0.0025602420791983604,1.4390110436579562e-07,0.002067627850919962,0.001253098831512034,1.0994968135946692e-07,0.001285826088860631,0.0004937001504004002,-13.202764511108398,0.23143967986106873,0.00030424733995459974,0.22993290424346924,0.5385498404502869,0.0002606723573990166,0.5382572412490845,0.0015349225141108036,-6.333185195922852,0.508427619934082,0.00023122862330637872,0.515534520149231,0.007106900215148926,-3.1578965187072754,0.9819087982177734,0.0028644385747611523,1.0,0.018091201782226562,-1.951622724533081,0.3246346116065979,0.0029097595252096653,0.33000001311302185,0.00536540150642395,-1.995957374572754,0.9422004222869873,1.0,0.057799577713012695,0.023238878697156906,0.0,0.023238878697156906,0.0,2.0,-19.848262786865234,1785289939.2439039,5.695505380630493,-27.991863489151,59.148536058442104,25.356491561850255,0.0,,False,0.9966170787811279
28,0.002639926038682461,1.432891707509043e-07,0.002438472118228674,0.0012674962636083364,1.1020718204690638e-07,0.0015145281795412302,0.00031876080902293324,-13.633296966552734,0.23700501024723053,0.0003046656202059239,0.23486028611660004,0.5413876175880432,0.00026092547341249883,0.5374045968055725,0.004523748066276312,-6.297959327697754,0.5098186135292053,0.00023264691117219627,0.5157805681228638,0.005961954593658447,-3.1876633167266846,0.9856119155883789,0.0029603575821965933,1.0,0.014388084411621094,-1.9573192596435547,0.3287712633609772,0.0030440872069448233,0.33000001311302185,0.0012287497520446777,-1.9780906438827515,0.9444390535354614,1.0,0.055560946464538574,0.023754078894853592,0.0,0.023754078894853592,0.0,2.0,-20.2654972076416,1785289939.3490932,5.800694704055786,-27.886674165725708,61.682024132356844,26.140240501892777,0.0,,False,0.9966170787811279
29,0.0027062329463660717,1.430391023404809e-07,0.0025237633381038904,0.001281323260627687,1.1003264432929427e-07,0.0015749172307550907,0.0003456769627518952,-13.545366287231445,0.24232308566570282,0.0003033273678738624,0.23999010026454926,0.5440413951873779,0.00026001231162808836,0.5382883548736572,0.006208082661032677,-6.267244338989258,0.5109187364578247,0.00023255574342329055,0.5158848166465759,0.004966080188751221,-3.2112278938293457,0.9919106364250183,0.0030918726697564125,1.0,0.00808936357498169,-1.9599684476852417,0.3316184878349304,0.003201638348400593,0.33000001311302185,0.0016184747219085693,-1.9526985883712769,0.9481838345527649,1.0,0.05181616544723511,0.025524821132421494,0.0,0.025524821132421494,0.0,2.0,-20.164775848388672,1785289939.4537733,5.905374765396118,-27.781994104385376,64.11479084701865,26.898597386423823,0.0,,False,0.9966170787811279
30,0.002763143740594387,1.4241393841984973e-07,0.0026505207642912865,0.0012939013540744781,1.0882160239589211e-07,0.0016692999051883817,0.00039192859549075365,-13.369132995605469,0.2471567541360855,0.0002990415960084647,0.24587081372737885,0.546782910823822,0.0002596263075247407,0.5400954484939575,0.006809977814555168,-6.2588276863098145,0.512084424495697,0.00023294813581742346,0.5162133574485779,0.004128932952880859,-3.2268166542053223,0.999381959438324,0.003214079886674881,1.0,0.0006180405616760254,-1.9511092901229858,0.3338422179222107,0.0033920686691999435,0.33000001311302185,0.0038422048091888428,-1.9220432043075562,0.9534821510314941,1.0,0.04651784896850586,0.028688395395874977,0.0,0.028688395395874977,0.0,2.0,-19.989604949951172,1785289939.5589738,6.010575294494629,-27.676793575286865,66.37238666324296,27.62629888689115,0.0,,False,0.9966170787811279
31,0.0028143732342869043,1.4049675201022183e-07,0.002216789871454239,0.0013074827147647738,1.0611022105422308e-07,0.0014113869983702898,0.0006065492634661496,-12.758816719055176,0.25175708532333374,0.00029167046886868775,0.2496449202299118,0.5495882034301758,0.0002588437346275896,0.5344008207321167,0.015333551913499832,-5.908509254455566,0.513385534286499,0.00023260543821379542,0.5166255235671997,0.0032399892807006836,-3.24157977104187,1.006340742111206,0.0032848999835550785,1.0,0.006340742111206055,-1.934151291847229,0.3349374532699585,0.0036010276526212692,0.33000001311302185,0.0049374401569366455,-1.890944480895996,0.9594671726226807,1.0,0.040532827377319336,0.03354237228631973,0.0,0.03354237228631973,0.0,2.0,-19.106414794921875,1785289939.6431532,6.094754695892334,-27.59261417388916,67.74679232443798,28.322901663946915,0.0,,False,0.9966170787811279
