window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
104,0.005076489876955748,8.65918480030814e-07,0.005214077886193991,0.005009965039789677,5.903609689994482e-07,0.004707587417215109,0.0003322088159620762,-12.22475814819336,0.5890612602233887,0.001041022827848792,0.5788312554359436,0.5171554088592529,0.00018973943952005357,0.5274157524108887,0.014488880522549152,-5.553144454956055,0.5005811452865601,5.92544129176531e-05,0.5020482540130615,0.0014671087265014648,-3.929733991622925,0.9680055379867554,0.0036802757531404495,1.0,0.03199446201324463,-1.7443735599517822,0.3068222999572754,0.016677992418408394,0.33000001311302185,0.02317771315574646,-1.1117887496948242,0.73406583070755,0.0,0.73406583070755,0.22643253207206726,0.0,0.22643253207206726,0.17716017365455627,0.17716017365455627,0.0,0.0,-18.63214111328125,1785284933.136619,44.11113381385803,221.53318667411804,23271.370999450286,62.936317249228615,0.0,114.88,True,2.2103452682495117
105,0.005072492640465498,8.594998917033081e-07,0.005169904790818691,0.0050520943477749825,5.832873171129904e-07,0.004672163166105747,0.00039222039049491286,-12.19361686706543,0.5932936668395996,0.0010446772212162614,0.5827650427818298,0.5165206789970398,0.00018729103612713516,0.5271117687225342,0.014933958649635315,-5.533057689666748,0.5002068281173706,5.830419104313478e-05,0.5016284584999084,0.0014216303825378418,-3.938647985458374,0.9633498191833496,0.003829627064988017,1.0,0.03665018081665039,-1.6881810426712036,0.2928736209869385,0.01652948185801506,0.33000001311302185,0.037126392126083374,-1.0906720161437988,0.7504305839538574,0.0,0.7504305839538574,0.2517242729663849,0.0,0.2517242729663849,0.203948512673378,0.203948512673378,0.0,0.0,-18.589387893676758,1785284933.2314446,44.20595932006836,221.62801218032837,23495.223618686716,63.02630906561109,0.0,114.88,True,2.2103452682495117
106,0.00506820622831583,8.85435838426929e-07,0.005194605328142643,0.00499158538877964,5.809089884678542e-07,0.004708997905254364,0.00030956813134253025,-12.23229694366455,0.5880362391471863,0.0010063099907711148,0.5866389274597168,0.5124675035476685,0.00020510891044978052,0.5258791446685791,0.013484234921634197,-5.419390678405762,0.49826905131340027,6.155623850645497e-05,0.5006240010261536,0.002354949712753296,-3.8837945461273193,0.9721559286117554,0.003472458804026246,1.0,0.02784407138824463,-1.8008731603622437,0.2886643707752228,0.013902924954891205,0.33000001311302185,0.04133564233779907,-1.1574407815933228,0.7963478565216064,0.0,0.7963478565216064,0.3095988929271698,0.0,0.3095988929271698,0.2684513330459595,0.2684513330459595,0.0,0.0,-18.509706497192383,1785284933.3370454,44.31156015396118,221.7336130142212,23718.99655652666,63.183069647443084,0.0,114.88,True,2.2103452682495117
107,0.005091624800115824,8.981633641269582e-07,0.0054293121211230755,0.005006792023777962,5.871272037438757e-07,0.00491224555298686,0.00035067330463789403,-12.226497650146484,0.590267539024353,0.0010166873689740896,0.590352475643158,0.5118021368980408,0.00020539580145850778,0.520999014377594,0.009197269566357136,-5.647106647491455,0.4978600740432739,6.145343650132418e-05,0.4999905824661255,0.0021305084228515625,-3.8927459716796875,0.9708734750747681,0.0035095983184874058,1.0,0.029126524925231934,-1.786326289176941,0.2841618061065674,0.013874901458621025,0.33000001311302185,0.04583820700645447,-1.1441810131072998,0.7999175190925598,0.0,0.7999175190925598,0.3204808831214905,0.0,0.3204808831214905,0.28101077675819397,0.28101077675819397,0.0,0.0,-18.690555572509766,1785284933.4414892,44.416003942489624,221.83805680274963,23942.950343441924,63.32657046078906,0.0,114.88,True,2.2103452682495117
108,0.005105864722281694,9.026767315845063e-07,0.0052554490976035595,0.005024993326514959,5.887752081434883e-07,0.004748127888888121,0.0003146902599837631,-12.216194152832031,0.5921292304992676,0.0010248989565297961,0.5941644310951233,0.5108256936073303,0.00020595199021045119,0.5177156925201416,0.007184297312051058,-5.730366230010986,0.4973045289516449,6.133536226116121e-05,0.49871715903282166,0.0014126300811767578,-3.9143710136413574,0.9688706398010254,0.003587867598980665,1.0,0.03112936019897461,-1.7611163854599,0.2771525979042053,0.013650328852236271,0.33000001311302185,0.05284741520881653,-1.1257575750350952,0.8041110634803772,0.0,0.8041110634803772,0.3342721164226532,0.0,0.3342721164226532,0.2970976233482361,0.2970976233482361,0.0,0.0,-18.757673263549805,1785284933.525502,44.50001668930054,221.92206954956055,24166.971248048227,63.451647836062826,0.0,114.88,True,2.2103452682495117
109,0.005125158932060003,9.128961551141401e-07,0.005282739643007517,0.005034681409597397,5.946389478594938e-07,0.004790515173226595,0.0002906008157879114,-12.219371795654297,0.5937256813049316,0.0010374251287430525,0.5965896844863892,0.5090992450714111,0.0002081910497508943,0.5160497426986694,0.0075174421072006226,-5.716181755065918,0.496356725692749,6.169907283037901e-05,0.49716082215309143,0.0008040964603424072,-3.922442674636841,0.9674848318099976,0.003679524641484022,1.0,0.03251516819000244,-1.7398827075958252,0.26979634165763855,0.013380846939980984,0.33000001311302185,0.0602036714553833,-1.1025915145874023,0.8087676763534546,0.0,0.8087676763534546,0.35020673274993896,0.0,0.35020673274993896,0.3159032464027405,0.3159032464027405,0.0,0.0,-18.753538131713867,1785284933.619826,44.594340801239014,222.01639366149902,24390.988017522694,63.5535591508889,0.0,114.88,True,2.2103452682495117
110,0.005143788177520037,9.205567153003358e-07,0.005335243884474039,0.005046066828072071,5.992659453113447e-07,0.004832969047129154,0.00028647156432271004,-12.217248916625977,0.5954336524009705,0.0010458584874868393,0.59944087266922,0.5075799822807312,0.00020936998771503568,0.5143468379974365,0.007864359766244888,-5.71225643157959,0.4955015182495117,6.190319982124493e-05,0.49674439430236816,0.0012428760528564453,-3.913553476333618,0.9662579298019409,0.003737762337550521,1.0,0.03374207019805908,-1.7233948707580566,0.26157355308532715,0.013064156286418438,0.32935547828674316,0.06778192520141602,-1.0741634368896484,0.8134494423866272,0.0,0.8134494423866272,0.3666268289089203,0.0,0.3666268289089203,0.3355042338371277,0.3355042338371277,0.0,0.0,-18.743831634521484,1785284933.724936,44.699450731277466,222.12150359153748,24614.995080499968,63.62704238801723,0.0,114.88,True,2.2103452682495117
111,0.005168436095118523,9.322570235781313e-07,0.005349137354642153,0.005054624751210213,6.05747629833786e-07,0.004831540863960981,0.00028708772151730955,-12.204761505126953,0.5973145961761475,0.0010567831341177225,0.601936399936676,0.5058736801147461,0.0002110967761836946,0.5103560090065002,0.00643834937363863,-5.7622880935668945,0.4945346713066101,6.219831993803382e-05,0.49474290013313293,0.00020822882652282715,-3.9233040809631348,0.9650970697402954,0.0038041190709918737,0.9718669056892395,0.006769835948944092,-1.8608732223510742,0.2539694309234619,0.012809534557163715,0.33000001311302185,0.07603058218955994,-1.034205675125122,0.816954493522644,0.0,0.816954493522644,0.38278064131736755,0.0,0.38278064131736755,0.3549838662147522,0.3549838662147522,0.0,0.0,-18.7762451171875,1785284933.830699,44.80521368980408,222.2272665500641,24839.03455695991,63.66056786338103,0.0,114.88,True,2.2103452682495117
112,0.005200086161494255,9.542546877128188e-07,0.003575308481231332,0.005055190529674292,6.221543458195811e-07,0.003219063626602292,0.0024517879355698824,-8.145675659179688,0.5987173914909363,0.0010767544154077768,0.604343593120575,0.5027841329574585,0.00022030285617802292,0.5108069181442261,0.009798940271139145,-5.628496170043945,0.4927816390991211,6.447554915212095e-05,0.492995023727417,0.00021338462829589844,-3.905320405960083,0.9617232084274292,0.004008405841886997,0.9534482955932617,0.00827491283416748,-1.8322008848190308,0.2384478598833084,0.012126440182328224,0.32613280415534973,0.08768494427204132,-0.9702248573303223,0.8187844753265381,0.0,0.8187844753265381,0.4081192910671234,0.0,0.4081192910671234,0.38587573170661926,0.38587573170661926,0.0,0.0,-14.601133346557617,1785284933.927149,44.9016637802124,222.3237166404724,25058.89892164922,63.630112520950036,0.0,114.88,True,2.2103452682495117
113,0.005264223087579012,9.94212314253673e-07,0.006417091935873032,0.005034762900322676,6.46415912797238e-07,0.005776142701506615,0.0013706752797588706,-11.105121612548828,0.6007363200187683,0.001094154897145927,0.6061667799949646,0.4992673993110657,0.00022947150864638388,0.5210344791412354,0.022434253245592117,-4.715014457702637,0.4906867444515228,6.655489414697513e-05,0.4918127954006195,0.0011260509490966797,-3.880276918411255,0.9605873823165894,0.004061351530253887,0.9395828247070312,0.021004557609558105,-1.7798653841018677,0.2251378297805786,0.011696427129209042,0.33000001311302185,0.10486218333244324,-0.835236132144928,0.8143407702445984,0.0,0.8143407702445984,0.42887991666793823,0.0,0.42887991666793823,0.41143691539764404,0.41143691539764404,0.0,0.0,-16.817272186279297,1785284934.0419908,45.01650547981262,222.43855834007263,25280.97942517825,63.46466845333364,0.0,114.88,True,2.2103452682495117
114,0.005284292623400688,1.0079177172883647e-06,0.005603794939815998,0.005043990910053253,6.532580414386757e-07,0.0050215087831020355,0.0003202923107892275,-12.135555267333984,0.6026526093482971,0.0010963090462610126,0.6080142259597778,0.49862194061279297,0.00022984683164395392,0.5083482265472412,0.011106195859611034,-5.540173530578613,0.4901920557022095,6.669878348475322e-05,0.491067498922348,0.0008754432201385498,-3.8829782009124756,0.9587053060531616,0.004035491496324539,0.9269662499427795,0.03173905611038208,-1.7125614881515503,0.2223297357559204,0.01155932154506445,0.33000001311302185,0.10767027735710144,-0.809741199016571,0.8110328316688538,0.0,0.8110328316688538,0.43220531940460205,0.0,0.43220531940460205,0.4155485928058624,0.4155485928058624,0.0,0.0,-18.50918197631836,1785284934.137402,45.1119167804718,222.5339696407318,25504.751838497323,63.27372945258888,0.0,114.88,True,2.2103452682495117
115,0.005320160649716854,1.0224819106952054e-06,0.005452882498502731,0.005045739933848381,6.603845008612552e-07,0.0048973290249705315,0.0001991001918213442,-12.148693084716797,0.6045607328414917,0.0011132314102724195,0.6095126271247864,0.49533185362815857,0.0002379376965109259,0.4981403350830078,0.005692875012755394,-5.70652961730957,0.4882369637489319,6.807868339819834e-05,0.4871584177017212,0.0010785460472106934,-3.869941234588623,0.950993537902832,0.004331802483648062,0.900912344455719,0.05008119344711304,-1.5124458074569702,0.2069917768239975,0.01113967876881361,0.3296777307987213,0.12268595397472382,-0.6540865302085876,0.8014634251594543,0.0,0.8014634251594543,0.449873149394989,0.0,0.449873149394989,0.43745946884155273,0.43745946884155273,0.0,0.0,-18.648887634277344,1785284934.2421937,45.21670842170715,222.63876128196716,25728.663957474353,62.92713578303614,0.0,114.88,True,2.2103452682495117
116,0.005374451167881489,1.0651012871676357e-06,0.00641733780503273,0.0050398665480315685,6.864399324513215e-07,0.005730734206736088,0.0012509638909250498,-11.275986671447754,0.6072940230369568,0.0011511612683534622,0.6118534207344055,0.4904339015483856,0.0002528580080252141,0.5065213441848755,0.01672106236219406,-5.166165351867676,0.485226571559906,7.088780694175512e-05,0.4848909080028534,0.0003356635570526123,-3.8574726581573486,0.938277006149292,0.004836462438106537,0.8261815905570984,0.1120954155921936,-0.44782114028930664,0.18257538974285126,0.010520240291953087,0.33000001311302185,0.1474246233701706,-0.3253265619277954,0.775140643119812,0.0,0.775140643119812,0.4677889347076416,0.0,0.4677889347076416,0.45976749062538147,0.45976749062538147,0.0,0.0,-17.33765411376953,1785284934.3292072,45.30372190475464,222.72577476501465,25951.264842930876,62.25178214520261,0.0,114.88,True,2.2103452682495117
117,0.005438127554953098,1.1345073289703578e-06,0.005691989790648222,0.005008186213672161,7.224414844131388e-07,0.005030554253607988,0.00025484577054157853,-12.048344612121582,0.6098544001579285,0.0012146891094744205,0.6130219101905823,0.4843723177909851,0.00027096489793621004,0.5140243768692017,0.02982076071202755,-3.9989542961120605,0.48140594363212585,7.474918675143272e-05,0.4824482798576355,0.0010423362255096436,-3.8244800567626953,0.9168369770050049,0.005647067911922932,0.9630540609359741,0.04621708393096924,-1.4802446365356445,0.1636803150177002,0.010060875676572323,0.0,0.1636803150177002,-0.04915511608123779,0.7165724635124207,0.0,0.7165724635124207,0.45511820912361145,0.0,0.45511820912361145,0.4439825415611267,0.4439825415611267,0.0,0.0,-17.159748077392578,1785284934.4229,45.397414684295654,222.81946754455566,26173.68782235102,61.30025706152252,0.0,114.88,True,2.2103452682495117
118,0.005545412190258503,9.890625278785592e-07,0.006541768088936806,0.004919513128697872,6.422068850042706e-07,0.005756636615842581,0.0013013457646593451,-11.157103538513184,0.6097268462181091,0.0010965990368276834,0.6148750185966492,0.48615527153015137,0.00023968765162862837,0.5023028254508972,0.016948368400335312,-5.181972980499268,0.4823209047317505,6.656168261542916e-05,0.4809114336967468,0.0014094710350036621,-3.874828815460205,0.9308394193649292,0.0045106192119419575,0.9165993332862854,0.014240086078643799,-1.7592438459396362,0.13377463817596436,0.008125951513648033,0.0,0.13377463817596436,-0.38626575469970703,0.7260714173316956,0.0,0.7260714173316956,0.4924623668193817,0.0,0.4924623668193817,0.49057838320732117,0.49057838320732117,0.0,0.0,-17.240097045898438,1785284934.5277245,45.50223922729492,222.92429208755493,26396.191150739673,60.6858426164609,0.0,114.88,True,2.2103452682495117
119,0.005534411873668432,9.31504530399252e-07,0.004600971005856991,0.004989896900951862,6.037714683770901e-07,0.004017771687358618,0.0013477163156494498,-11.015096664428711,0.6158187389373779,0.0011001507518813014,0.6168172955513,0.48512977361679077,0.00022725049348082393,0.4947255849838257,0.009647627361118793,-5.559957504272461,0.48168227076530457,6.160061457194388e-05,0.4802601635456085,0.001422107219696045,-3.912065267562866,0.9228630065917969,0.0048496839590370655,0.9374773502349854,0.014614343643188477,-1.723462462425232,0.10751388221979141,0.006898919586092234,0.0,0.10751388221979141,-0.7314997911453247,0.6594003438949585,0.0,0.6594003438949585,0.4572116732597351,0.0,0.4572116732597351,0.44658803939819336,0.44658803939819336,0.0,0.0,-17.41909408569336,1785284934.6224487,45.59696340560913,223.01901626586914,26618.87347616812,60.4166622078449,0.0,114.88,True,2.2103452682495117
120,0.005580984055995941,8.660564390083891e-07,0.005604681558907032,0.00501286331564188,5.577309138971032e-07,0.004853521473705769,0.00016109435819089413,-12.318389892578125,0.6221421957015991,0.0010777795687317848,0.6191495060920715,0.4851832985877991,0.00020479426893871278,0.48856276273727417,0.004514085594564676,-5.793262481689453,0.4817793369293213,5.386361590353772e-05,0.4778960347175598,0.0038833022117614746,-3.8556058406829834,0.9227204322814941,0.0045884158462285995,0.9872720241546631,0.06455159187316895,-1.319103479385376,0.08641967177391052,0.006002150010317564,0.0,0.08641967177391052,-1.016740083694458,0.5648579597473145,0.0,0.5648579597473145,0.40353095531463623,0.0,0.40353095531463623,0.3802545964717865,0.3802545964717865,0.0,0.0,-18.880802154541016,1785284934.727424,45.70193862915039,223.1239914894104,26843.017509665413,60.43272209177803,0.0,114.88,True,2.2103452682495117
121,0.005620610434561968,7.870850708968646e-07,0.005543290171772242,0.005034302361309528,5.040301402914338e-07,0.0047523765824735165,0.00029233639361336827,-12.357257843017578,0.6274632215499878,0.0010355308186262846,0.6213142275810242,0.4868302345275879,0.00017740720068104565,0.48909831047058105,0.0065539525821805,-5.884320259094238,0.48288261890411377,4.5473629143089056e-05,0.4764781892299652,0.00640442967414856,-3.629255771636963,0.9303101301193237,0.004020443186163902,0.9189270734786987,0.011383056640625,-1.8231287002563477,0.07062146067619324,0.005430615972727537,0.0,0.07062146067619324,-1.2297208309173584,0.4804385006427765,0.0,0.4804385006427765,0.3531496822834015,0.0,0.3531496822834015,0.3194003999233246,0.3194003999233246,0.0,0.0,-18.879343032836914,1785284934.8323011,45.80681586265564,223.22886872291565,27067.160084041003,60.661762722934064,0.0,114.88,True,2.2103452682495117
122,0.005647717509418726,7.436574946950714e-07,0.004913154989480972,0.0050571272149682045,4.751090614263376e-07,0.004174113739281893,0.0011486056027933955,-11.314475059509277,0.6331126093864441,0.0010405660141259432,0.6233890652656555,0.48695841431617737,0.00016268873878289014,0.48853594064712524,0.009850679896771908,-5.904874801635742,0.4829164445400238,4.060926949023269e-05,0.47470197081565857,0.008214473724365234,-3.3060033321380615,0.9218991994857788,0.00414971774443984,0.9220662713050842,0.00016707181930541992,-1.8234156370162964,0.05364172160625458,0.005027240142226219,0.0,0.05364172160625458,-1.4413193464279175,0.359557181596756,0.0,0.359557181596756,0.2856077253818512,0.0,0.2856077253818512,0.24121753871440887,0.24121753871440887,0.0,0.0,-17.691377639770508,1785284934.9265902,45.90110492706299,223.323157787323,27290.114693023526,61.102401869600655,0.0,114.88,True,2.2103452682495117
123,0.0056850844994187355,6.886510846015881e-07,0.005804186221212149,0.005062238313257694,4.3915375158576353e-07,0.0048653678968548775,0.00023009385040495545,-12.521169662475586,0.6372154951095581,0.0010199222015216947,0.6252222657203674,0.4880756139755249,0.00014557236863765866,0.48139500617980957,0.013728367164731026,-5.799748420715332,0.4835624694824219,3.5503799153957516e-05,0.47475749254226685,0.00880497694015503,-3.112175226211548,0.9185490608215332,0.003912327811121941,0.8325217366218567,0.08602732419967651,-0.9070549607276917,0.04255595803260803,0.004760302137583494,0.0,0.04255595803260803,-1.564563512802124,0.2789541184902191,0.0,0.2789541184902191,0.23872311413288116,0.0,0.23872311413288116,0.19006069004535675,0.19006069004535675,0.0,0.0,-18.717056274414062,1785284935.0311837,46.005698442459106,223.42775130271912,27514.094980640693,61.66628518264145,0.0,114.88,True,2.2103452682495117
124,0.005695190280675888,6.339804485833156e-07,0.005774471443146467,0.005018041469156742,4.0424839653496747e-07,0.004784706048667431,0.000246436451561749,-12.586066246032715,0.6380391716957092,0.001032200874760747,0.6267544031143188,0.48865827918052673,0.00014132674550637603,0.4785158038139343,0.015172864310443401,-5.606741905212402,0.4836954176425934,3.3608797821216285e-05,0.47416597604751587,0.009529441595077515,-2.8804335594177246,0.8848589658737183,0.004543033428490162,0.7111837863922119,0.17367517948150635,1.5415641069412231,0.024545930325984955,0.003788385773077607,0.0,0.024545930325984955,-1.7894493341445923,0.1699313372373581,0.0,0.1699313372373581,0.1734582781791687,0.0,0.1734582781791687,0.12437446415424347,0.12437446415424347,0.0,0.0,-18.511676788330078,1785284935.1295555,46.10407018661499,223.526123046875,27737.869888771776,62.45505431702472,0.0,114.88,True,2.2103452682495117
125,0.005657082423567772,5.861680847374373e-07,0.006000370718538761,0.004897903185337782,3.751365795778838e-07,0.00491273682564497,0.00034360861172899604,-12.634123802185059,0.6300758719444275,0.0010428625391796231,0.6267324090003967,0.48996108770370483,0.0001481426297686994,0.4810546636581421,0.009513313882052898,-5.730594158172607,0.48429739475250244,3.495983037282713e-05,0.4736821949481964,0.01061519980430603,-2.6001176834106445,0.8373891115188599,0.005615974310785532,0.8101325035095215,0.02725660800933838,-1.6059879064559937,0.006794273853302002,0.002996968338266015,0.0,0.006794273853302002,-1.9784369468688965,0.10465548932552338,0.0,0.10465548932552338,0.13833554089069366,0.0,0.13833554089069366,0.09224891662597656,0.09224891662597656,0.0,0.0,-18.518657684326172,1785284935.2344832,46.20899796485901,223.63105082511902,27961.651777798856,63.43281106413229,0.0,114.88,True,2.2103452682495117
126,0.005650763865560293,5.126165660840343e-07,0.005841363221406937,0.004884091205894947,3.320706127851736e-07,0.004718363750725985,0.00025257415836676955,-12.786161422729492,0.6302259564399719,0.0009644327219575644,0.6271217465400696,0.49263501167297363,0.0001301804295508191,0.4791058897972107,0.01388067938387394,-5.3993940353393555,0.48584872484207153,3.053003820241429e-05,0.4738400876522064,0.012008637189865112,-1.917731523513794,0.8352233171463013,0.004655963741242886,0.8833494782447815,0.048126161098480225,-1.5171377658843994,0.00297527015209198,0.0026868584100157022,0.0,0.00297527015209198,-2.0391056537628174,0.09213099628686905,0.0,0.09213099628686905,0.12993910908699036,0.0,0.12993910908699036,0.0849534347653389,0.0849534347653389,0.0,0.0,-18.064542770385742,1785284935.3220086,46.296523332595825,223.71857619285583,28184.979551911994,64.47123651813378,0.0,114.88,True,2.2103452682495117
127,0.005658300593495369,4.5715498231402307e-07,0.006084527354687452,0.004880503751337528,3.0038856380087964e-07,0.004854803904891014,0.00042700086487457156,-12.770544052124023,0.6303545236587524,0.000903378939256072,0.6283600330352783,0.49495992064476013,0.00011579850252019241,0.4772202968597412,0.017851393669843674,-4.837634086608887,0.48711204528808594,2.686353400349617e-05,0.47487613558769226,0.012235909700393677,-1.5568015575408936,0.8437421321868896,0.003849693341180682,0.6824263334274292,0.16131579875946045,1.5189093351364136,-0.0005004256963729858,0.0024371719919145107,0.0,0.0005004256963729858,-2.0894687175750732,0.08566819876432419,0.0,0.08566819876432419,0.12435225397348404,0.0,0.12435225397348404,0.08018714934587479,0.08018714934587479,0.0,0.0,-17.419052124023438,1785284935.4262822,46.40079689025879,223.8228497505188,28407.66183537877,65.56002503594752,0.0,114.88,True,2.2103452682495117
128,0.005566902458667755,4.835715685658215e-07,0.0058844564482569695,0.0048844534903764725,3.2441428743368306e-07,0.004657447803765535,0.0003903487231582403,-12.720088958740234,0.6260242462158203,0.0009896866977214813,0.6283824443817139,0.493797242641449,0.0001305278274230659,0.4850565195083618,0.009053250774741173,-5.797677516937256,0.48659735918045044,3.036160342162475e-05,0.4753349721431732,0.011262387037277222,-2.1933820247650146,0.7990626096725464,0.0050972034223377705,0.5771418809890747,0.22192072868347168,3.110370635986328,-0.00892244279384613,0.00238403188996017,0.0,0.00892244279384613,-2.083846092224121,0.061013367027044296,0.0,0.061013367027044296,0.10720321536064148,0.0,0.10720321536064148,0.06601731479167938,0.06601731479167938,0.0,0.0,-18.45492172241211,1785284935.5418518,46.516366481781006,223.93841934204102,28631.379988443936,66.64319092841032,0.0,114.88,True,2.2103452682495117
129,0.005513510666787624,5.073662805443746e-07,0.005079952534288168,0.0048474473878741264,3.5098375406050764e-07,0.003975498024374247,0.0009737907093949616,-11.572065353393555,0.6202573180198669,0.0010604200651869178,0.6270754933357239,0.4931252598762512,0.000138185074320063,0.4918597936630249,0.006934617646038532,-6.002412796020508,0.48654869198799133,3.2688298233551905e-05,0.47554323077201843,0.0110054612159729,-2.3926544189453125,0.7486957311630249,0.005941456649452448,0.6537607312202454,0.09493499994277954,-0.8855070471763611,-0.012620612978935242,0.0023807063698768616,0.0,0.012620612978935242,-2.0677883625030518,0.043407659977674484,0.0,0.043407659977674484,0.08972017467021942,0.0,0.08972017467021942,0.05233575403690338,0.05233575403690338,0.0,0.0,-17.570323944091797,1785284935.626072,46.60058665275574,224.02263951301575,28854.21354373078,67.71029909115205,0.0,114.88,True,2.2103452682495117
130,0.005502274259924889,4.935160404784256e-07,0.0060189045034348965,0.004825603682547808,3.4286193795196596e-07,0.004660804755985737,0.0005422780523076653,-12.555927276611328,0.6182298064231873,0.001031361985951662,0.6255394816398621,0.49434012174606323,0.00012929356307722628,0.49309688806533813,0.0074146464467048645,-6.0453925132751465,0.4875730574131012,3.057600406464189e-05,0.4769262671470642,0.010646790266036987,-2.4250636100769043,0.7309787273406982,0.005374646279960871,0.7370200157165527,0.006041288375854492,-1.6906975507736206,-0.01512928307056427,0.0021760675590485334,0.0,0.01512928307056427,-2.093585968017578,0.035536300390958786,0.0,0.035536300390958786,0.08024606108665466,0.0,0.08024606108665466,0.04527100920677185,0.04527100920677185,1.0,0.0,-18.604774475097656,1785284935.7412796,46.71579432487488,224.1378471851349,29078.08154954863,68.80320485940831,0.0,114.88,True,2.2103452682495117
131,0.005547179840505123,5.019267632633273e-07,0.0058517130091786385,0.004755303729325533,3.580699967642431e-07,0.004471424035727978,0.0004163269477430731,-12.630882263183594,0.6180031299591064,0.0009939519222825766,0.6258438229560852,0.49552667140960693,0.0001287143095396459,0.49566763639450073,0.007841959595680237,-6.066988945007324,0.48822978138923645,3.0352024623425677e-05,0.47910383343696594,0.009125947952270508,-2.9104347229003906,0.7621679902076721,0.004344068933278322,0.776481032371521,0.014313042163848877,-1.7769538164138794,-0.01073215901851654,0.00216120108962059,0.0,0.01073215901851654,-2.122960090637207,0.029329799115657806,0.0,0.029329799115657806,0.06859619170427322,0.0,0.06859619170427322,0.036948926746845245,0.036948926746845245,1.0,0.0,-18.9396915435791,1785284935.8272033,46.80171799659729,224.2237708568573,29302.284472434963,69.9254847502842,0.0,114.88,True,2.2103452682495117
132,0.005611882545053959,5.145832915331994e-07,0.006388269830495119,0.004738945513963699,3.6490396837507433e-07,0.0048128836788237095,0.000779900059569627,-12.220706939697266,0.6201579570770264,0.0009757294319570065,0.6266656517982483,0.4956470727920532,0.00012538609735202044,0.5004714727401733,0.008100921288132668,-6.005826950073242,0.48814988136291504,2.9459293727995828e-05,0.4802219867706299,0.007927894592285156,-3.230559825897217,0.7929723262786865,0.0037629888392984867,0.8260525465011597,0.033080220222473145,-1.7269293069839478,-0.005737140774726868,0.0022366850171238184,0.0,0.005737140774726868,-2.1250836849212646,0.0301368348300457,0.0,0.0301368348300457,0.06525139510631561,0.0,0.06525139510631561,0.03463846817612648,0.03463846817612648,1.0,0.0,-18.640647888183594,1785284935.9317894,46.906304121017456,224.32835698127747,29526.1883516659,71.04988823544414,0.0,114.88,True,2.2103452682495117
133,0.005697545129805803,5.324845346876828e-07,0.007053764536976814,0.00470903841778636,3.6923540847055847e-07,0.005283428356051445,0.001472839037887752,-10.617006301879883,0.6217764616012573,0.0009637398179620504,0.6282473206520081,0.49592578411102295,0.00012112468539271504,0.49619632959365845,0.006476512178778648,-6.121787071228027,0.4879251718521118,2.839084845618345e-05,0.4810478389263153,0.006877332925796509,-3.4828085899353027,0.8316367864608765,0.0032769935205578804,0.8754228353500366,0.043786048889160156,-1.6489490270614624,-0.0015497654676437378,0.0024410481564700603,0.0,0.0015497654676437378,-2.088233709335327,0.03565826267004013,0.0,0.03565826267004013,0.06787646561861038,0.0,0.06787646561861038,0.03644869849085808,0.03644869849085808,1.0,0.0,-17.255840301513672,1785284936.0260262,47.00054097175598,224.422593832016,29748.707423310167,72.13744174501815,0.0,114.88,True,2.2103452682495117
134,0.005828109569847584,5.642930887006514e-07,0.005198212806135416,0.00468863919377327,3.8209367403396755e-07,0.0038382899947464466,0.0010582361137494445,-11.446979522705078,0.626147449016571,0.0009706978453323245,0.6294555068016052,0.4960661828517914,0.00011672062100842595,0.49578505754470825,0.0033199817407876253,-6.152758598327637,0.4877966046333313,2.733257133513689e-05,0.4817809760570526,0.0060156285762786865,-3.6727867126464844,0.8706164360046387,0.0029032137244939804,0.9040128588676453,0.03339642286300659,-1.809946060180664,0.007834330201148987,0.0029286155477166176,0.0,0.007834330201148987,-1.9871952533721924,0.046862538903951645,0.0,0.046862538903951645,0.0729518011212349,0.0,0.0729518011212349,0.04001135379076004,0.04001135379076004,1.0,0.0,-18.20557975769043,1785284936.1302106,47.10472536087036,224.52677822113037,29972.17623441061,73.12395679862902,0.0,114.88,True,2.2103452682495117
