window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
206,-0.0009904487524181604,1.015197668152723e-07,-0.0010733300587162375,0.006293398793786764,4.4404856680557714e-07,0.006562786642462015,0.00028184946859255433,-13.411748886108398,0.5305962562561035,0.0005220152670517564,0.5325865149497986,0.503873348236084,7.64459473430179e-05,0.5017334222793579,0.002922398503869772,-6.646747589111328,0.4970497786998749,1.4319235560833476e-05,0.49803897738456726,0.0009891986846923828,-4.623847007751465,0.9945070743560791,0.0007055518217384815,1.0,0.0054929256439208984,-2.6879446506500244,-0.002093017101287842,0.027568576857447624,0.0,0.002093017101287842,-0.8765214085578918,0.5049876570701599,1.0,0.4950123429298401,0.7530363202095032,1.0,0.24696367979049683,0.0,1.0,-21.04107093811035,1785286743.7396595,33.809401750564575,-16.882227897644043,84.70130708589241,332.626013872557,0.0,,False,84.21037435531616
207,-0.0009989782702177763,9.980286819200046e-08,-0.0010971404844895005,0.006337573751807213,4.362760535059351e-07,0.006712478585541248,0.0003875428519677371,-13.335295677185059,0.5337544083595276,0.0005252875853329897,0.538536012172699,0.5034317970275879,7.308471685973927e-05,0.5026876926422119,0.0048391553573310375,-6.674300193786621,0.4968329071998596,1.3826157555740792e-05,0.49783462285995483,0.0010017156600952148,-4.639248371124268,0.9953502416610718,0.0007172117475420237,1.0,0.004649758338928223,-2.68605899810791,0.01227065920829773,0.034255921840667725,0.0,0.01227065920829773,-0.7658117413520813,0.4831909239292145,1.0,0.5168091058731079,0.7070257067680359,1.0,0.2929742932319641,0.0,1.0,-20.994359970092773,1785286743.8441055,33.91384768486023,-16.77778196334839,86.44983868358509,333.8180432032437,0.0,,False,84.21037435531616
208,-0.0010069413110613823,9.837957293257205e-08,-0.0009086799109354615,0.006384527310729027,4.2849143255807576e-07,0.00555505370721221,0.0008352734730578959,-12.708917617797852,0.5372008681297302,0.0005310004344210029,0.5428131222724915,0.5031349658966064,6.902607128722593e-05,0.5049703121185303,0.00590473460033536,-6.668951034545898,0.4967042803764343,1.3260871128295548e-05,0.49763038754463196,0.0009261071681976318,-4.664069175720215,0.9965022206306458,0.0007271704962477088,1.0,0.003497779369354248,-2.685823917388916,0.03001430630683899,0.044114816933870316,0.0,0.03001430630683899,-0.6313308477401733,0.4645824134349823,1.0,0.5354175567626953,0.6516403555870056,1.0,0.3483596444129944,0.0,1.0,-20.376113891601562,1785286743.9284284,33.998170614242554,-16.693459033966064,87.58012420278655,334.8755916403185,0.0,,False,84.21037435531616
209,-0.001011751126497984,9.621264496217918e-08,-0.0011545582674443722,0.006430620327591896,4.146340870647691e-07,0.007042696699500084,0.0006285152048803866,-13.030658721923828,0.5410422682762146,0.0005335216992534697,0.5479394793510437,0.5029059648513794,6.421320722438395e-05,0.5010954141616821,0.007130891550332308,-6.686671257019043,0.496611624956131,1.2580157090269495e-05,0.4975154995918274,0.0009038746356964111,-4.6902852058410645,0.9980326294898987,0.0007289170171134174,1.0,0.0019673705101013184,-2.6903820037841797,0.054454505443573,0.05801108852028847,0.0,0.054454505443573,-0.4790639877319336,0.43945392966270447,1.0,0.5605460405349731,0.5731074213981628,1.0,0.42689257860183716,0.0,1.0,-20.72513771057129,1785286744.0335,34.10324215888977,-16.588387489318848,89.05943354095774,335.780873217385,0.0,,False,84.21037435531616
210,-0.0010166505817323923,9.426695157799259e-08,-0.0011421507224440575,0.006472380831837654,4.055853821682831e-07,0.00702072586864233,0.0005625233752653003,-13.155439376831055,0.5443977117538452,0.0005347362020984292,0.5540570020675659,0.5025776624679565,5.974167288513854e-05,0.4991236627101898,0.0102582648396492,-6.60464334487915,0.49644336104393005,1.1960207302763592e-05,0.4974156320095062,0.0009722709655761719,-4.708505153656006,0.9987086057662964,0.0007297781412489712,1.0,0.0012913942337036133,-2.6913042068481445,0.07405142486095428,0.06938345730304718,0.0,0.07405142486095428,-0.37559816241264343,0.41399627923965454,1.0,0.5860037207603455,0.5054088830947876,1.0,0.4945911169052124,0.0,1.0,-20.793405532836914,1785286744.1382253,34.20796751976013,-16.483662128448486,90.60701070139456,336.5826889691323,0.0,,False,84.21037435531616
211,-0.0010192515328526497,9.194552319513605e-08,-0.0009175761952064931,0.006503907963633537,3.92356326983645e-07,0.0056768604554235935,0.0008332739816978574,-12.710822105407715,0.546970009803772,0.0005328400293365121,0.5584554672241211,0.5024134516716003,5.6192362535512075e-05,0.5020036101341248,0.011492767371237278,-6.6988525390625,0.4963549077510834,1.1501976587169338e-05,0.4975031614303589,0.0011482536792755127,-4.710241317749023,0.9992173314094543,0.0007372894906438887,1.0,0.0007826685905456543,-2.686911106109619,0.09604904055595398,0.08274982869625092,0.0,0.09604904055595398,-0.2712853252887726,0.3973780572414398,0.0,0.3973780572414398,0.4427586495876312,0.0,0.4427586495876312,0.0,1.0,-20.425025939941406,1785286744.2319193,34.30166149139404,-16.389968156814575,91.78620826893587,337.28019188375566,0.0,,False,84.21037435531616
212,-0.001032613217830658,9.933101807746425e-08,-0.00113694928586483,0.006560230627655983,4.159706463724433e-07,0.007059398572891951,0.0005099555710330606,-13.216552734375,0.5510069131851196,0.0005804344546049833,0.5637431740760803,0.5021555423736572,4.899195846519433e-05,0.5033677816390991,0.012793821282684803,-6.695185661315918,0.4961545765399933,1.0439220204716548e-05,0.4977445602416992,0.0015899837017059326,-4.694947719573975,0.9981970191001892,0.0007104516262188554,1.0,0.001802980899810791,-2.703578472137451,0.1264171600341797,0.09524949640035629,0.0,0.1264171600341797,-0.1727975308895111,0.22365997731685638,0.0,0.22365997731685638,0.26764020323753357,0.0,0.26764020323753357,1.0,1.0,-20.92017364501953,1785286744.3382237,34.407965898513794,-16.283663749694824,93.4605535415553,337.8792070039798,0.0,,False,84.21037435531616
213,-0.0010319228749722242,1.0715358911284056e-07,-0.0011420258088037372,0.00663985637947917,4.5511234247896937e-07,0.007123312447220087,0.0004958350909873843,-13.174635887145996,0.5591298341751099,0.0006304368143901229,0.5691515803337097,0.5017580986022949,4.4739950681105256e-05,0.4989853799343109,0.010398238897323608,-6.688419342041016,0.4960668981075287,9.966342986444943e-06,0.4981990158557892,0.002132117748260498,-4.611145496368408,0.996699333190918,0.0006990964757278562,1.0,0.0033006668090820312,-2.7061307430267334,0.15883584320545197,0.11204338818788528,0.0,0.15883584320545197,-0.06291091442108154,0.16938938200473785,0.0,0.16938938200473785,0.19130480289459229,0.0,0.19130480289459229,1.0,1.0,-20.830944061279297,1785286744.4429047,34.51264691352844,-16.178982734680176,95.0456692304345,338.3683355077355,0.0,,False,84.21037435531616
214,-0.0010411918628960848,1.0072341893874182e-07,-0.00113495416007936,0.006716650910675526,4.338729127084662e-07,0.007079217117279768,0.0003744938294403255,-13.34769344329834,0.5658758282661438,0.0006261820672079921,0.5755425095558167,0.5016603469848633,3.9665821532253176e-05,0.49402254819869995,0.012319930829107761,-6.107609748840332,0.4960763156414032,8.957386853580829e-06,0.49838730692863464,0.0023109912872314453,-4.594460964202881,0.9975605010986328,0.0006730264285579324,1.0,0.0024394989013671875,-2.7285032272338867,0.1904495656490326,0.11820624023675919,0.0,0.1904495656490326,0.004698961973190308,0.13346785306930542,0.0,0.13346785306930542,0.13390621542930603,0.0,0.13390621542930603,1.0,1.0,-20.5310115814209,1785286744.5481505,34.61789274215698,-16.073736906051636,96.3308524394553,338.7898541350969,0.0,,False,84.21037435531616
215,-0.0010423546191304922,9.788335830762662e-08,-0.0011592359514907002,0.0067717707715928555,4.27281094061982e-07,0.007245786488056183,0.00048821320524439216,-13.232065200805664,0.5717304348945618,0.0006296001374721527,0.5820714831352234,0.5017623901367188,3.6817335058003664e-05,0.4949890375137329,0.012361859902739525,-6.244128704071045,0.49615395069122314,8.4441771832644e-06,0.49811801314353943,0.001964062452316284,-4.693664073944092,0.997575581073761,0.0006609538104385138,1.0,0.0024244189262390137,-2.7375283241271973,0.2160932570695877,0.12036115676164627,0.0,0.2160932570695877,0.0542934387922287,0.1104663610458374,0.0,0.1104663610458374,0.09882687032222748,0.0,0.09882687032222748,1.0,1.0,-20.574199676513672,1785286744.65328,34.72302222251892,-15.968607425689697,97.65922374356887,339.1617782856393,0.0,,False,84.21037435531616
216,-0.001043557422235608,9.505527742703634e-08,-0.0009793956996873021,0.006824002601206303,4.2116136000913684e-07,0.006184523459523916,0.0006426898762583733,-13.079513549804688,0.577322244644165,0.000630857131909579,0.5858158469200134,0.5018827319145203,3.45644548360724e-05,0.49509260058403015,0.01087415125221014,-6.258548259735107,0.49628353118896484,8.038035048230086e-06,0.49790680408477783,0.0016232728958129883,-4.782815456390381,0.9979430437088013,0.0006506753852590919,1.0,0.0020569562911987305,-2.7465598583221436,0.2399657666683197,0.12012864649295807,0.0,0.2399657666683197,0.09901705384254456,0.09320990741252899,0.0,0.09320990741252899,0.073417529463768,0.0,0.073417529463768,1.0,1.0,-20.477760314941406,1785286744.7369304,34.8066725730896,-15.884957075119019,98.89115568611018,339.48897882113135,0.0,,False,84.21037435531616
217,-0.0010490529239177704,9.367148123828883e-08,-0.0011375151807442307,0.006877676583826542,4.2358902874184423e-07,0.00722457142546773,0.000357996643288061,-13.407295227050781,0.5837143659591675,0.0006381436833180487,0.5924487709999084,0.5020719170570374,3.274900154792704e-05,0.49691635370254517,0.010142468847334385,-6.538329124450684,0.49646803736686707,7.687292963964865e-06,0.4978785812854767,0.0014105439186096191,-4.839621543884277,0.9987565875053406,0.000644071726128459,1.0,0.0012434124946594238,-2.753711700439453,0.2588638663291931,0.11928456276655197,0.0,0.2588638663291931,0.13670188188552856,0.08218222111463547,0.0,0.08218222111463547,0.056983064860105515,0.0,0.056983064860105515,1.0,1.0,-21.057769775390625,1785286744.8431935,34.912935733795166,-15.778693914413452,100.70309708910071,339.77849452858044,0.0,,False,84.21037435531616
218,-0.0010694488883018494,9.38109181447544e-08,-0.0011384817771613598,0.006930110044777393,4.372483317638398e-07,0.007251478265970945,0.00032869906863197684,-13.430997848510742,0.5903204083442688,0.0006557948072440922,0.599181592464447,0.5023233294487,3.122484122286551e-05,0.4956321716308594,0.01110370084643364,-6.237313270568848,0.4967573285102844,7.388802714558551e-06,0.4983223080635071,0.0015649795532226562,-4.823099136352539,1.0008054971694946,0.0006402054568752646,1.0,0.0008054971694946289,-2.757415533065796,0.2691539227962494,0.1159440129995346,0.0,0.2691539227962494,0.15402328968048096,0.08410648256540298,0.0,0.08410648256540298,0.05021281912922859,0.0,0.05021281912922859,1.0,1.0,-20.8323974609375,1785286744.9508414,35.020583629608154,-15.671046018600464,102.28966617763811,340.05068882823457,0.0,,False,84.21037435531616
219,-0.00109620182774961,9.226295816233687e-08,-0.0009907024214044213,0.006997645832598209,4.436914480265841e-07,0.006311536300927401,0.0006941732135601342,-12.984697341918945,0.5965437293052673,0.0006667217239737511,0.6030368804931641,0.5026689767837524,2.970189780171495e-05,0.49517470598220825,0.009915901347994804,-6.053760051727295,0.4971036911010742,7.084672233759193e-06,0.4983929693698883,0.001289278268814087,-4.892537593841553,1.0018250942230225,0.0006382337305694818,1.0,0.001825094223022461,-2.756854772567749,0.28083428740501404,0.108780138194561,0.0,0.28083428740501404,0.17223584651947021,0.08562587201595306,0.0,0.08562587201595306,0.04416358843445778,0.0,0.04416358843445778,1.0,1.0,-20.27397346496582,1785286745.0356376,35.105379819869995,-15.586249828338623,103.31781127020383,340.3046705710497,0.0,,False,84.21037435531616
220,-0.001133456826210022,1.0657844740080691e-07,-0.001142779947258532,0.007112625055015087,5.219782792664773e-07,0.007396909408271313,0.0002844371774699539,-13.34431266784668,0.6060357093811035,0.0007408757810480893,0.6087318062782288,0.5010347366333008,2.9677667043870315e-05,0.4974025785923004,0.0045234402641654015,-6.751349449157715,0.4965221583843231,7.169172022258863e-06,0.49831414222717285,0.0017919838428497314,-4.779962062835693,0.998131513595581,0.000682651181705296,1.0,0.0018684864044189453,-2.7232677936553955,0.3079804480075836,0.11640121042728424,0.0,0.3079804480075836,0.25101783871650696,0.07030715048313141,0.0,0.07030715048313141,0.030222516506910324,0.0,0.030222516506910324,1.0,1.0,-21.135372161865234,1785286745.1404543,35.21019649505615,-15.481433153152466,105.20735505966897,340.4798703216678,0.0,,False,84.21037435531616
221,-0.0011573182418942451,1.0496658831016248e-07,-0.0011872821487486362,0.007207076996564865,5.369311111280695e-07,0.007701586931943893,0.000495416927151382,-13.183635711669922,0.6144806146621704,0.000757705420255661,0.6154335141181946,0.5012743473052979,2.8268827009014785e-05,0.501433789730072,0.0009661466465331614,-6.990557670593262,0.49677592515945435,6.839598427177407e-06,0.4982720613479614,0.00149613618850708,-4.863814830780029,0.9965125322341919,0.0006853896775282919,1.0,0.0034874677658081055,-2.7149503231048584,0.3226745128631592,0.10138841718435287,0.0,0.3226745128631592,0.2880054712295532,0.06616836786270142,0.0,0.06616836786270142,0.024593370035290718,0.0,0.024593370035290718,1.0,1.0,-21.207988739013672,1785286745.2451255,35.31486773490906,-15.37676191329956,107.16951542628254,340.6180824397729,0.0,,False,84.21037435531616
222,-0.0011847815476357937,1.0301580033456048e-07,-0.0009667587000876665,0.007315898314118385,5.546441457227047e-07,0.006265625357627869,0.0010726635809987783,-12.183673858642578,0.6238836050033569,0.0007766008493490517,0.6202455163002014,0.5016218423843384,2.6845791580853984e-05,0.49878600239753723,0.0046127731911838055,-6.846812725067139,0.49705377221107483,6.482229764515068e-06,0.4983842372894287,0.0013304650783538818,-4.9177470207214355,0.9949453473091125,0.0006880886503495276,1.0,0.005054652690887451,-2.7032923698425293,0.3350149095058441,0.08600158989429474,0.0,0.3350149095058441,0.3447607755661011,0.06167171150445938,0.0,0.06167171150445938,0.019917890429496765,0.0,0.019917890429496765,1.0,1.0,-20.119998931884766,1785286745.330028,35.39977025985718,-15.29185938835144,108.04368598576721,340.6995392535414,0.0,,False,84.21037435531616
223,-0.0012116273865103722,1.0047578768990206e-07,-0.0012103067710995674,0.00740425568073988,5.632110742226359e-07,0.00781085854396224,0.0004066050169058144,-13.266823768615723,0.631578803062439,0.0007868367829360068,0.6259776949882507,0.5020169019699097,2.5490748157608323e-05,0.4970787763595581,0.0074670943431556225,-6.526216506958008,0.49731218814849854,6.114134066592669e-06,0.4985945522785187,0.0012823641300201416,-4.949035167694092,0.9952191710472107,0.0006800788687542081,1.0,0.004780828952789307,-2.7109079360961914,0.3404674828052521,0.06822262704372406,0.96142578125,0.6209583282470703,2.402411937713623,0.05704346299171448,0.0,0.05704346299171448,0.016187556087970734,0.0,0.016187556087970734,1.0,1.0,-20.96231460571289,1785286745.4343138,35.504055976867676,-15.187573671340942,109.76017221908,338.7233449051624,0.0,,False,84.21037435531616
224,-0.0012095884885638952,1.2449608277620428e-07,-0.0011960190022364259,0.007691158913075924,6.894003377055924e-07,0.007830033078789711,0.00013953553570900112,-13.19061279296875,0.6498504281044006,0.0008909215684980154,0.6326537132263184,0.5043784379959106,2.6572994102025405e-05,0.5008023977279663,0.017564596608281136,-6.534968852996826,0.4986267387866974,6.830212896602461e-06,0.4984338581562042,0.00019288063049316406,-5.025415420532227,0.9943398237228394,0.0008546682656742632,1.0,0.0056601762771606445,-2.594717264175415,0.40123850107192993,0.1439455896615982,0.869140625,0.46790212392807007,0.710247814655304,0.06982547789812088,0.0,0.06982547789812088,0.024491911754012108,0.0,0.024491911754012108,1.0,1.0,-20.931297302246094,1785286745.5392933,35.60903549194336,-15.082594156265259,111.445641148926,338.4393146798417,0.0,,False,84.21037435531616
225,-0.0012038552667945623,1.2566005125336233e-07,-0.0009877722477540374,0.007733847945928574,7.009468845353695e-07,0.006446224171668291,0.0013056289171800017,-11.823927879333496,0.6545522212982178,0.0009017902193590999,0.6373863816261292,0.5045781135559082,2.63080328295473e-05,0.5021427869796753,0.017337728291749954,-6.664407730102539,0.4986268877983093,6.618719453399535e-06,0.4984649121761322,0.00016197562217712402,-5.041883945465088,0.9929715991020203,0.0008968242327682674,1.0,0.007028400897979736,-2.5618462562561035,0.43593019247055054,0.13613462448120117,0.98291015625,0.5469799637794495,1.0207477807998657,0.057555582374334335,0.0,0.057555582374334335,0.017336612567305565,0.0,0.017336612567305565,1.0,1.0,-19.6763973236084,1785286745.6235607,35.69330286979675,-14.998326778411865,111.8762101001343,337.84478448837643,0.0,,False,84.21037435531616
226,-0.001207476481795311,1.259478494830546e-07,-0.0012635787716135383,0.00779357273131609,7.068376817187527e-07,0.008254111744463444,0.00046394357923418283,-13.024527549743652,0.6598032712936401,0.0009064502082765102,0.6430002450942993,0.5047948360443115,2.582753950264305e-05,0.5004522800445557,0.017355099320411682,-6.426332950592041,0.4986365735530853,6.384841526596574e-06,0.4986552298069,1.8656253814697266e-05,-5.061826229095459,0.9924796223640442,0.000937995791900903,1.0,0.0075203776359558105,-2.536796808242798,0.46850401163101196,0.12682509422302246,0.73876953125,0.27026551961898804,0.17443454265594482,0.046103157103061676,0.0,0.046103157103061676,0.011703649535775185,0.0,0.011703649535775185,1.0,1.0,-20.69650650024414,1785286745.738559,35.80830121040344,-14.883328437805176,113.32688822797834,338.0965675350551,0.0,,False,84.21037435531616
227,-0.0012210581917315722,1.27117189663295e-07,-0.001239800825715065,0.007848577573895454,7.20660864317324e-07,0.008140863850712776,0.00029288657242432237,-13.11209487915039,0.6648814678192139,0.0009181697387248278,0.6495386958122253,0.5051263570785522,2.580349610070698e-05,0.5000654458999634,0.01615591160953045,-6.316692352294922,0.49872487783432007,6.245327767828712e-06,0.4987754821777344,5.060434341430664e-05,-5.072694778442383,0.9922677278518677,0.0010050120763480663,1.0,0.007732272148132324,-2.5026943683624268,0.4927138388156891,0.12128305435180664,0.86474609375,0.3720322549343109,0.43472349643707275,0.03613763302564621,0.0,0.03613763302564621,0.008180861361324787,0.0,0.008180861361324787,1.0,1.0,-20.701797485351562,1785286745.8432887,35.91303086280823,-14.77859878540039,114.78285734092981,338.08806162795264,0.0,,False,84.21037435531616
228,-0.0012414194643497467,1.345061519941737e-07,-0.001009628758765757,0.007902431301772594,7.73576061874337e-07,0.006633088458329439,0.0012903325259685516,-11.867935180664062,0.6689389944076538,0.0009496675338596106,0.654252290725708,0.505458652973175,2.587968992884271e-05,0.5011248588562012,0.015312773175537586,-6.446415901184082,0.4988565742969513,6.196863978402689e-06,0.4988187551498413,3.781914710998535e-05,-5.076679706573486,0.9897369742393494,0.0010995568009093404,1.0,0.010263025760650635,-2.439589023590088,0.5209910869598389,0.11673397570848465,0.81396484375,0.29297375679016113,0.2126559615135193,0.029128901660442352,0.0,0.029128901660442352,0.0056248134933412075,0.0,0.0056248134933412075,1.0,1.0,-19.56340789794922,1785286745.9280236,35.99776577949524,-14.693863868713379,115.10043686647893,338.30162325577373,0.0,,False,84.21037435531616
229,-0.001250988570973277,1.3209262306190794e-07,-0.0012548438971862197,0.008047186769545078,7.85492659360898e-07,0.008329014293849468,0.00028185389237478375,-13.059865951538086,0.6808200478553772,0.0009468961507081985,0.6600916981697083,0.505150318145752,2.5126208129222505e-05,0.5040289759635925,0.02075865864753723,-6.687180519104004,0.49858638644218445,5.687359589501284e-06,0.49886319041252136,0.00027680397033691406,-5.112957954406738,0.9894036054611206,0.001162571250461042,1.0,0.010596394538879395,-2.4113309383392334,0.5084816217422485,0.12063039094209671,0.75,0.24151837825775146,0.10320273041725159,0.020330287516117096,0.0,0.020330287516117096,0.004201383795589209,0.0,0.004201383795589209,1.0,1.0,-20.966089248657227,1785286746.0319471,36.10168933868408,-14.589940309524536,116.82069774273606,338.6246381146911,0.0,,False,84.21037435531616
230,-0.0012774483766406775,1.336185562195169e-07,-0.0012609317200258374,0.008097808808088303,8.127890396281146e-07,0.008298092521727085,0.00020096359367016703,-13.06196117401123,0.6854480504989624,0.0009555023862048984,0.6661221385002136,0.505395770072937,2.4509023205609992e-05,0.5011683702468872,0.019782865419983864,-6.386973857879639,0.49871766567230225,5.448842330224579e-06,0.4989613890647888,0.00024372339248657227,-5.135664463043213,0.9854045510292053,0.0012635691091418266,1.0,0.014595448970794678,-2.3336730003356934,0.5189729928970337,0.11667856574058533,0.0,0.5189729928970337,0.998938798904419,0.01832355558872223,0.0,0.01832355558872223,0.0034074976574629545,0.0,0.0034074976574629545,1.0,1.0,-20.73937225341797,1785286746.136747,36.20648908615112,-14.485140562057495,118.31424162375393,338.0519169051213,0.0,,False,84.21037435531616
231,-0.0013108968269079924,1.494672687840648e-07,-0.0013132557505741715,0.008138679899275303,9.553845075060963e-07,0.00858288537710905,0.0004442117642611265,-12.84750747680664,0.6924952268600464,0.0010086535476148129,0.6729466915130615,0.5057266354560852,2.502690585970413e-05,0.5037585496902466,0.019647356122732162,-6.6426544189453125,0.49881237745285034,5.30700617673574e-06,0.4989908039569855,0.00017842650413513184,-5.151303291320801,0.9833249449729919,0.0013178647495806217,1.0,0.016675055027008057,-2.2914371490478516,0.4838567078113556,0.12771515548229218,0.0,0.4838567078113556,0.8065224885940552,0.01723182387650013,0.0,0.01723182387650013,0.003620833856984973,0.0,0.003620833856984973,1.0,1.0,-20.737281799316406,1785286746.2447336,36.314475774765015,-14.377153873443604,119.80569505067024,337.67161200586185,0.0,,False,84.21037435531616
232,-0.001328987767919898,1.4885202404002484e-07,-0.0012773399939760566,0.008214316330850124,9.86234567790234e-07,0.008386222645640373,0.00017949727771338075,-12.913022994995117,0.6984026432037354,0.0010223451536148787,0.6798885464668274,0.5060161352157593,2.4294460672535934e-05,0.5077536702156067,0.01859545148909092,-6.687808036804199,0.4989645481109619,4.970139798388118e-06,0.4986172318458557,0.00034731626510620117,-5.174957275390625,0.9817441701889038,0.0013685368467122316,1.0,0.01825582981109619,-2.2563045024871826,0.4523560404777527,0.13448534905910492,0.7333984375,0.2810423970222473,0.20944440364837646,0.015362528152763844,0.0,0.015362528152763844,0.0035840878263115883,0.0,0.0035840878263115883,1.0,1.0,-20.85074806213379,1785286746.3496585,36.419400691986084,-14.272228956222534,121.41061474040393,337.8883851915481,0.0,,False,84.21037435531616
233,-0.0013351866509765387,1.3345137972464727e-07,-0.0010848805541172624,0.008314977400004864,8.935211326388526e-07,0.007121157832443714,0.0012197779724374413,-12.008671760559082,0.7042504549026489,0.0010004362557083368,0.6838609576225281,0.5058994889259338,2.1732625100412406e-05,0.504233717918396,0.020457427948713303,-6.712515830993652,0.4991793632507324,4.551248821371701e-06,0.49857571721076965,0.0006036460399627686,-5.191083908081055,0.9770311117172241,0.0015122706536203623,1.0,0.02296888828277588,-2.153703451156616,0.4930516183376312,0.1271703541278839,0.0,0.4930516183376312,0.8436287641525269,0.011387232691049576,0.0,0.011387232691049576,0.0023254358675330877,0.0,0.0023254358675330877,1.0,1.0,-19.974227905273438,1785286746.4360764,36.505818605422974,-14.185811042785645,122.13901427327727,337.47097401673017,0.0,,False,84.21037435531616
234,-0.0013541330117732286,1.553514579200055e-07,-0.0013030488044023514,0.008308611810207367,1.06879053873854e-06,0.008582821115851402,0.00027892712387256324,-12.831827163696289,0.708725094795227,0.0010538066271692514,0.690772533416748,0.5064378380775452,2.3283351765712723e-05,0.5042781233787537,0.01808200217783451,-6.670598030090332,0.4992671310901642,4.596466169459745e-06,0.49855688214302063,0.0007102489471435547,-5.171298980712891,0.9805938005447388,0.0015652948059141636,1.0,0.01940619945526123,-2.1906051635742188,0.4640289843082428,0.13452258706092834,0.998046875,0.5340179204940796,0.9758795499801636,0.011426894925534725,0.0,0.011426894925534725,0.002601789077743888,0.0,0.002601789077743888,1.0,1.0,-20.753955841064453,1785286746.5404334,36.61017560958862,-14.081454038619995,123.64714174194162,336.9213120560846,0.0,,False,84.21037435531616
235,-0.0013417061418294907,1.4856047414468776e-07,-0.001264881226234138,0.008413335308432579,1.0102578471560264e-06,0.00832376815378666,0.00011800145148299634,-12.902077674865723,0.7138262391090393,0.0010549243306741118,0.6977190971374512,0.506269097328186,2.1418152755359188e-05,0.5065538287162781,0.016109658405184746,-6.840043067932129,0.4994361698627472,4.319737399782753e-06,0.49846985936164856,0.0009663105010986328,-5.149138927459717,0.9745391011238098,0.0016841681208461523,1.0,0.025460898876190186,-2.0818471908569336,0.5019227862358093,0.12848058342933655,0.52734375,0.025420963764190674,-0.1045353040099144,0.009900559671223164,0.0,0.009900559671223164,0.001981919864192605,0.0,0.001981919864192605,1.0,1.0,-20.948680877685547,1785286746.6450357,36.71477794647217,-13.97685170173645,125.34999424722707,337.45206494942914,0.0,,False,84.21037435531616
236,-0.001347316661849618,1.5324981461617426e-07,-0.0011532495263963938,0.00842115469276905,1.0505797263249406e-06,0.007624244317412376,0.0008202001336030662,-12.465681076049805,0.7174125909805298,0.0010605489369481802,0.7015976309776306,0.5064452886581421,2.2299540432868525e-05,0.5060847401618958,0.015819068998098373,-6.821247100830078,0.4995392858982086,4.407937922223937e-06,0.4984579086303711,0.0010813772678375244,-5.114468574523926,0.9750005006790161,0.00181440613232553,1.0,0.024999499320983887,-2.0648343563079834,0.5017733573913574,0.12595660984516144,0.8193359375,0.3175625801086426,0.2833499610424042,0.010227013379335403,0.0,0.010227013379335403,0.0020343076903373003,0.0,0.0020343076903373003,1.0,1.0,-20.47991371154785,1785286746.7396524,36.8093945980072,-13.882235050201416,126.58407958637483,337.59493257772135,0.0,,False,84.21037435531616
237,-0.0013639791868627071,1.553213735405734e-07,-0.0013201239053159952,0.008455198258161545,1.0747464784799377e-06,0.008786200545728207,0.00033389488817192614,-12.815557479858398,0.7198362350463867,0.0010633151978254318,0.7073760628700256,0.5064675807952881,2.2066518795327283e-05,0.5043087005615234,0.012645815499126911,-6.767416477203369,0.4995773136615753,4.292602170608006e-06,0.498446524143219,0.0011307895183563232,-5.111429691314697,0.9729225635528564,0.0019652405753731728,1.0,0.027077436447143555,-2.0105926990509033,0.5127954483032227,0.12114807218313217,0.927734375,0.41493892669677734,0.5741621255874634,0.010145355947315693,0.0,0.010145355947315693,0.0018551648827269673,0.0,0.0018551648827269673,1.0,1.0,-20.785205841064453,1785286746.8453276,36.915069818496704,-13.776559829711914,128.12345705503918,337.4469880414685,0.0,,False,84.21037435531616
238,-0.0012912426609545946,1.2490431799960788e-07,-0.001363246701657772,0.008689460344612598,8.551451742278005e-07,0.008988408371806145,0.00030749716097489,-13.022970199584961,0.7364457845687866,0.0009773393394425511,0.7140772342681885,0.5035138130187988,2.158580900868401e-05,0.5048911571502686,0.022410916164517403,-6.699279308319092,0.49765443801879883,4.375615390017629e-06,0.4985145330429077,0.0008600950241088867,-5.166260719299316,0.9894763231277466,0.001189878094010055,1.0,0.010523676872253418,-2.4014763832092285,0.4258849024772644,0.15726272761821747,0.0,0.4258849024772644,0.5706915855407715,0.012765489518642426,0.0,0.012765489518642426,0.0043474771082401276,0.0,0.0043474771082401276,1.0,1.0,-20.96552276611328,1785286746.950074,37.019816160202026,-13.671813488006592,129.84315144875237,337.30251404526234,0.0,,False,84.21037435531616
