window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
560,0.011155975982546806,-6.082459449768066,-6.074257850646973,-3.662179946899414,-12.772955894470215,1.0,0.8361890316009521,0.16381096839904785,0.0,1.0,346.3954549244435,1.0
561,0.011852740310132504,-6.061915397644043,-6.092020034790039,-3.660414695739746,-12.765739440917969,1.0,0.8377536535263062,0.16224634647369385,0.0,1.0,345.54097117014925,1.0
562,0.011521097272634506,-6.058413982391357,-5.975634574890137,-3.6616246700286865,-12.669734001159668,1.0,0.8394536972045898,0.16054630279541016,0.0,1.0,344.78249285561327,1.0
563,0.010364854708313942,-6.052366733551025,-5.938844203948975,-3.6772420406341553,-12.64206314086914,1.0,0.8402472138404846,0.15975278615951538,0.0,1.0,344.0516854013678,1.0
564,0.011121238581836224,-6.058261394500732,-6.039220809936523,-3.6760971546173096,-12.727686882019043,1.0,0.8433563709259033,0.15664362907409668,0.0,1.0,343.23525420597247,1.0
565,0.01044210884720087,-6.052276134490967,-6.05430793762207,-3.6733200550079346,-12.732382774353027,1.0,0.8461592793464661,0.15384072065353394,0.0,1.0,342.41412711824313,1.0
566,0.01056042779237032,-6.028695583343506,-6.073465347290039,-3.665081024169922,-12.720008850097656,1.0,0.8495426177978516,0.15045738220214844,0.0,1.0,341.60537395476916,1.0
567,0.009798204526305199,-5.986142635345459,-6.064661026000977,-3.6582441329956055,-12.666994094848633,1.0,0.8524071574211121,0.14759284257888794,0.0,1.0,340.8496355465442,1.0
568,0.009519221261143684,-5.947810649871826,-6.032942771911621,-3.6540772914886475,-12.601203918457031,1.0,0.8550471067428589,0.1449528932571411,0.0,1.0,340.1596873147109,1.0
569,0.009478089399635792,-5.916538715362549,-6.035768508911133,-3.651027202606201,-12.570667266845703,1.0,0.8581371307373047,0.1418628692626953,0.0,1.0,339.50027573448887,1.0
570,0.009383689612150192,-5.903979301452637,-6.029680252075195,-3.641448497772217,-12.54844856262207,1.0,0.8622103929519653,0.13778960704803467,0.0,1.0,338.8630828584905,1.0
571,0.009708222933113575,-5.914632320404053,-6.022634506225586,-3.6336629390716553,-12.549571990966797,1.0,0.8658067584037781,0.13419324159622192,0.0,1.0,338.2247665541474,1.0
572,0.010148551315069199,-5.908259868621826,-6.012414932250977,-3.6294283866882324,-12.532906532287598,1.0,0.8694035410881042,0.13059645891189575,0.0,1.0,337.6031157084835,1.0
573,0.010610436089336872,-5.892462253570557,-5.993137359619141,-3.632970094680786,-12.503457069396973,1.0,0.8743244409561157,0.12567555904388428,0.0,1.0,337.0109143257102,1.0
574,0.01089785061776638,-5.873808860778809,-5.988903045654297,-3.637085199356079,-12.483473777770996,1.0,0.8797353506088257,0.12026464939117432,0.0,1.0,336.4386962345629,1.0
575,0.011415904387831688,-5.848156929016113,-5.985508918762207,-3.6477861404418945,-12.460456848144531,1.0,0.8843742609024048,0.11562573909759521,0.0,1.0,335.88949507304204,1.0
576,0.011860414408147335,-5.816310882568359,-5.952166557312012,-3.6467740535736084,-12.401432037353516,1.0,0.8886327743530273,0.11136722564697266,0.0,1.0,335.3993187223122,1.0
577,0.012359224259853363,-5.790771484375,-5.928676128387451,-3.64805269241333,-12.357738494873047,1.0,0.8914524912834167,0.10854750871658325,0.0,1.0,334.95283591406286,1.0
578,0.00998042430728674,-5.919117450714111,-5.928106307983398,-3.6796555519104004,-12.501429557800293,1.0,0.8948075771331787,0.10519242286682129,0.0,1.0,334.36266204288626,1.0
579,0.007552633062005043,-5.973616600036621,-5.893815994262695,-3.6781721115112305,-12.527755737304688,1.0,0.8956983089447021,0.10430169105529785,0.0,1.0,333.74616199220526,1.0
580,0.005605674814432859,-5.986198425292969,-5.887243270874023,-3.6748545169830322,-12.53342056274414,1.0,0.8962827920913696,0.10371720790863037,0.0,1.0,333.1239971160848,1.0
581,0.004352031275629997,-5.970368385314941,-5.882347583770752,-3.6730897426605225,-12.512791633605957,1.0,0.8963874578475952,0.10361254215240479,0.0,1.0,332.52246116910254,1.0
582,0.002742157084867358,-5.958957672119141,-5.879792213439941,-3.674037456512451,-12.499811172485352,1.0,0.8964514136314392,0.10354858636856079,0.0,1.0,331.9339056832409,1.0
583,0.0018737928476184607,-5.934819221496582,-5.865800857543945,-3.6731812953948975,-12.464051246643066,1.0,0.8964086174964905,0.10359138250350952,0.0,1.0,331.3811101232215,1.0
584,0.002907045418396592,-5.899951934814453,-5.845483779907227,-3.6720824241638184,-12.412381172180176,1.0,0.8950320482254028,0.10496795177459717,0.0,1.0,330.879984637665,1.0
585,0.003813254414126277,-5.868487358093262,-5.829187393188477,-3.671849489212036,-12.367762565612793,1.0,0.8935204744338989,0.10647952556610107,0.0,1.0,330.4234777586759,1.0
586,0.005205885041505098,-5.827791213989258,-5.8188276290893555,-3.6738598346710205,-12.319783210754395,1.0,0.8921138644218445,0.10788613557815552,0.0,1.0,330.0149502345452,1.0
587,0.007988679222762585,-5.764461994171143,-5.801161766052246,-3.6739587783813477,-12.24237060546875,1.0,0.8914066553115845,0.10859334468841553,0.0,1.0,329.68383531570015,1.0
588,0.009353967383503914,-5.717227935791016,-5.789383888244629,-3.6734979152679443,-12.185484886169434,1.0,0.8910319805145264,0.10896801948547363,0.0,1.0,329.4096061161544,1.0
589,0.010906463488936424,-5.67722225189209,-5.788873672485352,-3.6715633869171143,-12.144103050231934,1.0,0.8906919360160828,0.10930806398391724,0.0,1.0,329.17675875254616,1.0
590,0.012126808986067772,-5.644661903381348,-5.781667709350586,-3.671725273132324,-12.105859756469727,1.0,0.8904745578765869,0.10952544212341309,0.0,1.0,328.9821546827001,1.0
591,0.0009840474231168628,-6.663609504699707,-5.5291666984558105,-3.681596517562866,-12.927741050720215,1.0,0.9044149518013,0.09558504819869995,0.0,1.0,327.9656693186036,1.0
592,0.0009009770001284778,-6.675014972686768,-5.568410396575928,-3.6799440383911133,-12.969715118408203,1.0,0.905041515827179,0.09495848417282104,0.0,1.0,326.9072098868191,1.0
593,0.0009878892451524734,-6.681474685668945,-5.591495037078857,-3.679819345474243,-12.994580268859863,1.0,0.9058741331100464,0.09412586688995361,0.0,1.0,325.8238853045829,1.0
594,0.004296652041375637,-6.640986442565918,-5.649689197540283,-3.680720329284668,-13.0010986328125,1.0,0.9071765542030334,0.09282344579696655,0.0,1.0,324.7340423583941,1.0
595,0.005481646861881018,-6.6145124435424805,-5.662600517272949,-3.6801912784576416,-12.984687805175781,1.0,0.9082857370376587,0.09171426296234131,0.0,1.0,323.660610239842,1.0
596,0.0075348117388784885,-6.547602653503418,-5.696637153625488,-3.679588794708252,-12.944705963134766,1.0,0.9095433354377747,0.09045666456222534,0.0,1.0,322.62715996333094,1.0
597,0.004980664700269699,-6.654178619384766,-5.6690239906311035,-3.6697261333465576,-13.024260520935059,1.0,0.9204127788543701,0.07958722114562988,0.0,1.0,321.51415512901957,1.0
598,0.0048179528675973415,-6.675158500671387,-5.794948577880859,-3.6684415340423584,-13.14533805847168,1.0,0.9226904511451721,0.07730954885482788,0.0,1.0,320.2800727571716,1.0
599,0.005031669046729803,-6.673598289489746,-5.895298004150391,-3.664785623550415,-13.222229957580566,1.0,0.924649178981781,0.075350821018219,0.0,1.0,318.9690984862147,1.0
600,0.005127705633640289,-6.670076370239258,-5.894936561584473,-3.659846782684326,-13.215950012207031,1.0,0.9255987405776978,0.07440125942230225,0.0,1.0,317.66440416063136,1.0
601,0.005259588360786438,-6.665550231933594,-5.935663223266602,-3.6564457416534424,-13.242304801940918,1.0,0.9269481301307678,0.07305186986923218,0.0,1.0,316.33335504531414,1.0
602,0.00514816353097558,-6.6699419021606445,-5.95889949798584,-3.6440269947052,-13.259075164794922,1.0,0.9286599159240723,0.07134008407592773,0.0,1.0,314.9855355671429,1.0
603,0.005489847622811794,-6.6635332107543945,-5.713049411773682,-3.6397950649261475,-13.05387020111084,1.0,0.9298079013824463,0.07019209861755371,0.0,1.0,313.84292105265575,1.0
604,0.005821998696774244,-6.6389570236206055,-5.90899658203125,-3.6411361694335938,-13.186721801757812,1.0,0.9309912323951721,0.06900876760482788,0.0,1.0,312.56745493752163,1.0
605,0.005868027452379465,-6.625822067260742,-5.681742191314697,-3.6398582458496094,-12.991145133972168,1.0,0.9316383004188538,0.06836169958114624,0.0,1.0,311.48756549017315,1.0
606,0.006206111516803503,-6.604124069213867,-5.958089828491211,-3.6448986530303955,-13.193045616149902,1.0,0.9318101406097412,0.06818985939025879,0.0,1.0,310.20577556064694,1.0
