window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
0,0.006068918853998184,-6.456055641174316,-5.288694381713867,-1.4108033180236816,-11.392413139343262,1.0,0.7124083042144775,0.28759169578552246,0.10363306850194931,0.06440157443284988,0.0,1.0
1,0.00529684592038393,-6.483621597290039,-5.299646377563477,-1.4814066886901855,-11.464042663574219,1.0,0.7237809300422668,0.27621906995773315,0.10361991077661514,0.06440157443284988,0.2611858620463554,1.0
2,0.004757365677505732,-6.506867408752441,-5.293132781982422,-1.5478094816207886,-11.515277862548828,1.0,0.7320393919944763,0.2679606080055237,0.10360361635684967,0.06440157443284988,0.47113652511810145,1.0
3,0.004832095466554165,-6.518105506896973,-5.290722846984863,-1.6411447525024414,-11.571256637573242,1.0,0.7374027967453003,0.2625972032546997,0.1037168949842453,0.06440157443284988,0.6251084131654334,1.0
4,0.00518548209220171,-6.521251678466797,-5.4349470138549805,-1.662144422531128,-11.700281143188477,1.0,0.7394396066665649,0.26056039333343506,0.10378579795360565,0.06440157443284988,0.650055795597531,1.0
5,0.006401299498975277,-6.511621475219727,-5.371042251586914,-1.7140380144119263,-11.665474891662598,1.0,0.739933431148529,0.26006656885147095,0.10390853881835938,0.06440157443284988,0.7098094295555075,1.0
6,0.007298264652490616,-6.502715110778809,-5.420065879821777,-1.7865192890167236,-11.732028007507324,1.0,0.7385813593864441,0.2614186406135559,0.10392353683710098,0.06440157443284988,0.7030099476687575,1.0
7,0.007533745840191841,-6.501489162445068,-5.458874702453613,-1.768898367881775,-11.75303840637207,0.05245366320014,0.7358256578445435,0.6833720207214355,0.10395538061857224,0.06440157443284988,0.6752000669172613,1.0
8,0.008217922411859035,-6.480788230895996,-5.262992858886719,-1.748657464981079,-11.565511703491211,0.05271925404667854,0.731465220451355,0.6787459850311279,-0.10528293251991272,0.05245366320014,0.8349168890466245,1.0
9,0.00795431062579155,-6.4908599853515625,-5.270242214202881,-1.7911752462387085,-11.602642059326172,0.05304587259888649,0.7282839417457581,0.6752380728721619,-0.1052534207701683,0.05245366320014,0.9575033553410268,1.0
10,0.007597807329148054,-6.507098197937012,-5.543705940246582,-1.8779397010803223,-11.88103199005127,0.05370407551527023,0.7240419387817383,0.6703378558158875,-0.10521712899208069,0.05245366320014,0.8016998909103314,1.0
11,0.0073154158890247345,-6.5204925537109375,-5.501182556152344,-1.881168246269226,-11.862022399902344,0.052745651453733444,0.718578040599823,0.6658324003219604,-0.10514399409294128,0.05245366320014,0.6649060166285619,1.0
12,0.0070370957255363464,-6.525008678436279,-5.489631652832031,-1.8633333444595337,-11.848380088806152,0.05234671011567116,0.7130034565925598,0.660656750202179,-0.10525048524141312,0.05245366320014,0.5417544534429837,1.0
13,0.006963703315705061,-6.523446559906006,-5.567392349243164,-1.9337067604064941,-11.9442138671875,0.05256715416908264,0.7071648836135864,0.6545977592468262,-0.10529480874538422,0.05234671011567116,0.32276911187605783,1.0
14,0.00689654191955924,-6.523534774780273,-5.560763359069824,-1.8560540676116943,-11.900172233581543,0.05262255296111107,0.7006602883338928,0.6480377316474915,-0.10527031868696213,0.05234671011567116,0.14782540391508903,1.0
15,0.00694848969578743,-6.522195816040039,-5.668672561645508,-1.9487738609313965,-12.031521797180176,0.053424984216690063,0.6944140791893005,0.6409890651702881,-0.10526416450738907,0.05234671011567116,0.0,1.0
16,0.00697124470025301,-6.525601387023926,-5.67354154586792,-1.9726336002349854,-12.050750732421875,0.054120536893606186,0.6861189007759094,0.6319983601570129,-0.10517500340938568,0.05234671011567116,0.0,1.0
17,0.0069587985053658485,-6.527459621429443,-5.680089950561523,-1.9853558540344238,-12.064208984375,0.055065445601940155,0.6784049868583679,0.6233395338058472,0.00018520819139666855,0.05234671011567116,0.0,1.0
18,0.007071380969136953,-6.5266923904418945,-5.69944953918457,-2.050287961959839,-12.111395835876465,0.05595655366778374,0.6714338660240173,0.6154773235321045,0.00026068795705214143,0.05234671011567116,0.0,1.0
19,0.007213324774056673,-6.5286383628845215,-5.706024646759033,-2.0802416801452637,-12.13357925415039,0.056334611028432846,0.6649701595306396,0.6086355447769165,0.00032340901088900864,0.05234671011567116,0.0,1.0
20,0.0074038575403392315,-6.528635501861572,-5.705646514892578,-2.1302859783172607,-12.158295631408691,0.05668121576309204,0.6609995365142822,0.6043183207511902,0.0002922817366197705,0.05234671011567116,0.0,1.0
21,0.007573187351226807,-6.528686046600342,-5.698265075683594,-2.191937208175659,-12.183266639709473,0.057124897837638855,0.6573891043663025,0.6002641916275024,0.00043728493619710207,0.05234671011567116,0.0,1.0
22,0.007865114137530327,-6.527020454406738,-5.704366207122803,-2.407956123352051,-12.294490814208984,0.17170767486095428,0.6553537249565125,0.483646035194397,0.0005309097468852997,0.05234671011567116,0.0,1.0
23,0.004639219958335161,-6.612630844116211,-5.831507682800293,-2.5351438522338867,-12.54541015625,0.17312902212142944,0.653265655040741,0.4801366329193115,0.013237835839390755,0.05256715416908264,0.0,1.0
24,0.004910212010145187,-6.612609386444092,-5.856494903564453,-2.57940673828125,-12.587509155273438,0.17445921897888184,0.6449775099754333,0.4705182909965515,0.013389606960117817,0.05262255296111107,0.0,1.0
25,0.004601601045578718,-6.617767333984375,-5.8599042892456055,-2.587876319885254,-12.599628448486328,0.17569410800933838,0.6387447714805603,0.4630506634712219,0.013448248617351055,0.053424984216690063,0.0,1.0
26,0.004249670542776585,-6.620624542236328,-5.8544440269470215,-2.5789594650268555,-12.593660354614258,0.17682503163814545,0.6311798691749573,0.45435482263565063,0.013508174568414688,0.054120536893606186,0.0,1.0
27,0.00436260225251317,-6.610486030578613,-5.8262939453125,-2.643519639968872,-12.593280792236328,0.17825345695018768,0.6285879015922546,0.45033442974090576,0.01352884341031313,0.055065445601940155,0.0,1.0
28,0.0037540963385254145,-6.623635768890381,-5.84410285949707,-2.637050151824951,-12.617443084716797,0.17952772974967957,0.6260843873023987,0.4465566575527191,0.01358854491263628,0.05595655366778374,0.0,1.0
29,0.0036872399505227804,-6.620479583740234,-5.843746185302734,-2.700225353240967,-12.645589828491211,0.18105730414390564,0.622509241104126,0.44145193696022034,0.013688123784959316,0.056334611028432846,0.0,1.0
