window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
39,0.011671315878629684,-6.129709243774414,-5.50930643081665,-1.8198058605194092,-11.447057723999023,0.06781012564897537,0.6353936195373535,0.5675835013389587,-0.0002894227800425142,0.06779046356678009,0.0,1.0
40,0.01228917296975851,-6.069855690002441,-5.510552406311035,-1.804316520690918,-11.380456924438477,0.06766973435878754,0.6336019039154053,0.5659321546554565,-0.000310565868858248,0.06779046356678009,0.0,1.0
41,0.012784913182258606,-6.026866912841797,-5.503452301025391,-1.7666993141174316,-11.31297779083252,0.06777254492044449,0.6316803097724915,0.5639077425003052,-0.00029191459179855883,0.06766973435878754,0.0,1.0
42,0.013289696536958218,-5.9824724197387695,-5.50002908706665,-1.6832873821258545,-11.224139213562012,0.06764177978038788,0.630767822265625,0.5631260275840759,-0.00025833482504822314,0.06766973435878754,0.0,1.0
43,0.013670777902007103,-5.950233459472656,-5.495665073394775,-1.6194334030151367,-11.156482696533203,0.0672021433711052,0.6309177875518799,0.5637156367301941,-0.0002382364618824795,0.06764177978038788,0.0,1.0
44,0.014136625453829765,-5.9010725021362305,-5.495097637176514,-1.5648272037506104,-11.079564094543457,0.06689312309026718,0.6322182416915894,0.565325140953064,-0.00023571401834487915,0.0672021433711052,0.0,1.0
45,0.014342861250042915,-5.880594253540039,-5.49680233001709,-1.51972234249115,-11.037897109985352,0.06634785979986191,0.6330779194831848,0.5667300820350647,-0.00024281359219457954,0.06689312309026718,0.0,1.0
46,0.014545703306794167,-5.85584020614624,-5.486973762512207,-1.494834542274475,-10.992836952209473,0.06580779701471329,0.6343157887458801,0.568507969379425,-0.0002816269698087126,0.06634785979986191,0.0,1.0
47,0.014812363311648369,-5.821834564208984,-5.51492977142334,-1.4836746454238892,-10.975615501403809,0.06525801122188568,0.6344503164291382,0.5691922903060913,-0.0002795077161863446,0.06580779701471329,0.0,1.0
48,0.014984307810664177,-5.801586151123047,-5.51933479309082,-1.5048185586929321,-10.969463348388672,0.06513727456331253,0.6348344087600708,0.5696971416473389,-0.0002813836035784334,0.06525801122188568,0.0,1.0
49,0.01533354353159666,-5.754129886627197,-5.485208988189697,-1.482008457183838,-10.883301734924316,0.06475687772035599,0.6342644691467285,0.5695075988769531,-0.00029698346043005586,0.06513727456331253,0.024549435761015204,1.0
50,0.016377795487642288,-5.61027717590332,-5.456226348876953,-1.8275203704833984,-10.889018058776855,0.06449144333600998,0.6305255889892578,0.5660341382026672,-0.00032365074730478227,0.06475687772035599,0.043382547669491345,1.0
51,0.016921283677220345,-5.534609794616699,-5.474308967590332,-1.855262041091919,-10.84168815612793,0.06419528275728226,0.6299759745597839,0.5657806992530823,-0.00036456683301366866,0.06449144333600998,0.10954556222689327,1.0
52,0.017384642735123634,-5.4703755378723145,-5.453858852386475,-1.8951435089111328,-10.781034469604492,0.06407611072063446,0.6303755044937134,0.5662993788719177,-0.00038294412661343813,0.06419528275728226,0.2363622633077327,1.0
53,0.017833610996603966,-5.40561580657959,-5.441187381744385,-1.9117846488952637,-10.714458465576172,0.06377937644720078,0.6305444836616516,0.5667651295661926,-0.0003473369579296559,0.06407611072063446,0.4297549684168924,1.0
54,0.01695394143462181,-5.528972148895264,-5.562431335449219,-2.1743922233581543,-11.066113471984863,0.06363372504711151,0.6359826326370239,0.5723488926887512,-0.0003459718427620828,0.06377937644720078,0.27149266711736075,1.0
55,0.016136351972818375,-5.691734313964844,-5.576595306396484,-2.2775001525878906,-11.29176139831543,0.06324798613786697,0.6326112151145935,0.5693632364273071,-0.0003015705442521721,0.06363372504711151,0.0,1.0
56,0.01548816915601492,-5.867057800292969,-5.570323944091797,-2.279845714569092,-11.463239669799805,0.06289613991975784,0.630466103553772,0.5675699710845947,-0.0002844234404619783,0.06324798613786697,0.0,1.0
57,0.015370176173746586,-6.001328945159912,-5.499385833740234,-2.186067581176758,-11.493871688842773,0.062418002635240555,0.6299993991851807,0.5675814151763916,-0.00026243014144711196,0.06289613991975784,0.0,1.0
58,0.015795765444636345,-6.067030906677246,-5.513657569885254,-2.1535067558288574,-11.554710388183594,0.0618959479033947,0.628679633140564,0.5667836666107178,-0.0003021413285750896,0.062418002635240555,0.0,1.0
