window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
0,0.005230515263974667,-6.460209369659424,-5.232471942901611,-1.379239797592163,-11.335806846618652,0.16062363982200623,0.7123450636863708,0.551721453666687,0.001964759547263384,0.14101064205169678,0.0,1.0
1,0.004988786764442921,-6.471692085266113,-5.236470699310303,-1.4083081483840942,-11.365022659301758,0.16283681988716125,0.7193596959114075,0.5565228462219238,0.0019703672733157873,0.1428903341293335,0.5426129376951678,1.0
2,0.004825767129659653,-6.481280326843262,-5.193983554840088,-1.4860857725143433,-11.379509925842285,0.16488003730773926,0.725010871887207,0.5601308345794678,0.002022895496338606,0.14463075995445251,1.0707386088498083,1.0
3,0.004972237627953291,-6.484460830688477,-5.319598197937012,-1.5667632818222046,-11.523520469665527,0.16757962107658386,0.7299987077713013,0.562419056892395,0.0020573022775352,0.14636431634426117,1.4548537361812066,1.0
4,0.0053740497678518295,-6.487789154052734,-5.379491806030273,-1.61589777469635,-11.599331855773926,0.17050549387931824,0.7312529683113098,0.560747504234314,0.002121738390997052,0.1484839767217636,1.7631574774042065,1.0
5,0.00667524104937911,-6.472866535186768,-5.313158988952637,-1.7161595821380615,-11.581474304199219,0.1731426864862442,0.7316251993179321,0.5584825277328491,0.002276685554534197,0.15001532435417175,2.0893187702019134,1.0
6,0.007301337085664272,-6.472973823547363,-5.43330717086792,-1.7548730373382568,-11.697056770324707,0.17507369816303253,0.7294096946716309,0.5543360114097595,0.0023096816148608923,0.15235555171966553,2.299897596874132,1.0
7,0.007312295492738485,-6.477227210998535,-5.334794044494629,-1.754608392715454,-11.622365951538086,0.1772497445344925,0.7271544337272644,0.5499047040939331,0.0022778394632041454,0.15457314252853394,2.5851672423329717,1.0
8,0.006865831557661295,-6.489987850189209,-5.123847007751465,-1.74131441116333,-11.459722518920898,0.1797010451555252,0.7247936129570007,0.5450925827026367,0.002296322025358677,0.15658284723758698,3.033080320408999,1.0
9,0.006618684623390436,-6.504457473754883,-5.304363250732422,-1.7684943675994873,-11.632194519042969,0.18185590207576752,0.7214993834495544,0.5396434664726257,0.002334174234420061,0.15869347751140594,3.308521398362956,1.0
10,0.006675396114587784,-6.514603614807129,-5.3245744705200195,-1.7568116188049316,-11.652668952941895,0.18403279781341553,0.7179064750671387,0.5338736772537231,0.0023591401986777782,0.16062363982200623,3.563488042417987,1.0
11,0.0065987897105515,-6.523903846740723,-5.344000816345215,-1.823987364768982,-11.711098670959473,0.18553507328033447,0.7147647142410278,0.5292296409606934,0.0023551087360829115,0.16283681988716125,3.76002496845544,1.0
12,0.006270679645240307,-6.528570175170898,-5.392712116241455,-1.78934645652771,-11.73741340637207,0.18743571639060974,0.7117351293563843,0.5242993831634521,0.0022950039710849524,0.16488003730773926,3.930247159080295,1.0
13,0.00606565410271287,-6.527998924255371,-5.581803321838379,-1.8821020126342773,-11.934492111206055,0.18869996070861816,0.7084574103355408,0.5197574496269226,0.002206232864409685,0.16757962107658386,3.903390644871166,1.0
14,0.005903471261262894,-6.52277946472168,-5.592284679412842,-2.027689218521118,-12.010451316833496,0.19045338034629822,0.7054242491722107,0.5149708986282349,0.0020216074772179127,0.17050549387931824,3.8005749250345957,1.0
15,0.005654278211295605,-6.522984027862549,-5.682845592498779,-2.05022931098938,-12.094375610351562,0.19272378087043762,0.7011570930480957,0.5084333419799805,0.0019234104547649622,0.1731426864862442,3.613834911679959,1.0
16,0.005599638447165489,-6.5268707275390625,-5.675063133239746,-2.038215398788452,-12.086029052734375,0.1942068189382553,0.6959618330001831,0.5017549991607666,0.001961120404303074,0.17507369816303253,3.4354414559425095,1.0
17,0.005684337113052607,-6.529547691345215,-5.654854774475098,-2.0808897018432617,-12.093875885009766,0.1962869018316269,0.6893367171287537,0.4930498003959656,0.001884119352325797,0.1772497445344925,3.2492011679296695,1.0
18,0.005785769317299128,-6.531807899475098,-5.675019264221191,-2.128718376159668,-12.13618278503418,0.19765447080135345,0.6838624477386475,0.4862079620361328,0.0018428729381412268,0.1797010451555252,3.0206539798924155,1.0
19,0.005718364380300045,-6.535480499267578,-5.660924911499023,-2.152683973312378,-12.140562057495117,1.0,0.6819559931755066,0.3180440068244934,0.0017553964862599969,0.18185590207576752,2.787727519394224,1.0
20,0.005531747359782457,-6.536663055419922,-5.632381439208984,-2.2535271644592285,-12.169331550598145,0.1998635232448578,0.6831985712051392,0.48333504796028137,0.09066302329301834,0.18403279781341553,2.526031565793005,1.0
21,0.006140047684311867,-6.538512229919434,-5.597927093505859,-2.280886650085449,-12.157297134399414,1.0,0.6795247197151184,0.3204752802848816,0.0015920499572530389,0.18553507328033447,2.2763700283905166,1.0
22,0.00542493024840951,-6.553530693054199,-5.565624713897705,-2.279421091079712,-12.14574146270752,1.0,0.6771422028541565,0.3228577971458435,0.09028492122888565,0.18743571639060974,2.0382641626799227,1.0
23,0.005824098829180002,-6.55198335647583,-5.579408645629883,-2.2949025630950928,-12.162961959838867,1.0,0.6736138463020325,0.32638615369796753,0.09014444798231125,0.18869996070861816,1.7829377998379812,1.0
24,0.0061517818830907345,-6.536538124084473,-5.544891357421875,-2.321552038192749,-12.133227348327637,1.0,0.6725622415542603,0.32743775844573975,0.08994962275028229,0.19045338034629822,1.55734604850727,1.0
25,0.006379466038197279,-6.531835556030273,-5.562975883483887,-2.3399288654327393,-12.152180671691895,1.0,0.6694967746734619,0.3305032253265381,0.08969736099243164,0.19272378087043762,1.3128009738123012,1.0
26,0.006365665700286627,-6.531062126159668,-5.581079483032227,-2.3494980335235596,-12.170675277709961,1.0,0.6673516035079956,0.3326483964920044,0.08953257650136948,0.1942068189382553,1.049761293099266,1.0
27,0.006392473820596933,-6.530697822570801,-5.589995384216309,-2.3549089431762695,-12.18014907836914,1.0,0.6665953397750854,0.33340466022491455,0.0893014520406723,0.1962869018316269,0.7772478117270509,1.0
28,0.006387625355273485,-6.530857086181641,-5.601398468017578,-2.358576536178589,-12.191264152526855,1.0,0.6655979752540588,0.33440202474594116,0.08914950489997864,0.19765447080135345,0.4936192561971211,1.0
29,0.006448857486248016,-6.52938985824585,-5.608731269836426,-2.3588008880615234,-12.195775032043457,1.0,0.6652048230171204,0.33479517698287964,0.0,0.1998635232448578,0.20547982115058971,1.0
30,0.0064273979514837265,-6.529409408569336,-5.615832328796387,-2.3585245609283447,-12.201337814331055,1.0,0.6643663644790649,0.33563363552093506,0.08890405297279358,0.1998635232448578,0.0,1.0
31,0.006407446227967739,-6.529143333435059,-5.620990753173828,-2.356940746307373,-12.20440673828125,1.0,0.664081335067749,0.335918664932251,0.0,1.0,0.0,1.0
32,0.0064231217838823795,-6.528313636779785,-5.624885559082031,-2.3546831607818604,-12.20556354522705,1.0,0.6637203693389893,0.33627963066101074,0.0,1.0,0.0,1.0
33,0.00652609346434474,-6.526398658752441,-5.626297950744629,-2.3501179218292236,-12.202496528625488,1.0,0.6642693877220154,0.3357306122779846,0.0,1.0,0.0,1.0
34,0.0067273275926709175,-6.5227460861206055,-5.627327919006348,-2.3515098094940186,-12.200363159179688,1.0,0.6645634174346924,0.3354365825653076,0.0,1.0,0.0,1.0
35,0.006878690794110298,-6.520025253295898,-5.628653049468994,-2.4391934871673584,-12.242544174194336,1.0,0.6644514799118042,0.3355485200881958,0.0,1.0,0.0,1.0
36,0.001031876658089459,-6.5720109939575195,-5.6970415115356445,-2.3789942264556885,-12.319141387939453,1.0,0.6527764201164246,0.34722357988357544,0.0,1.0,0.0,1.0
37,0.00040857779094949365,-6.55794620513916,-5.708954334259033,-2.392167568206787,-12.32119369506836,1.0,0.6489156484603882,0.3510843515396118,0.0,1.0,0.0,1.0
38,0.0008232444524765015,-6.556895732879639,-5.71543550491333,-2.4192264080047607,-12.33885669708252,1.0,0.6447080969810486,0.3552919030189514,0.0,1.0,0.0,1.0
39,0.0012097791768610477,-6.558490753173828,-5.7236247062683105,-2.44040584564209,-12.357593536376953,1.0,0.6412925720214844,0.3587074279785156,0.0,1.0,0.0,1.0
40,0.001331972423940897,-6.560890197753906,-5.738325119018555,-2.459632158279419,-12.381366729736328,1.0,0.6379518508911133,0.3620481491088867,0.0,1.0,0.0,1.0
41,0.0020345929078757763,-6.557741165161133,-5.731412887573242,-2.464817523956299,-12.375280380249023,1.0,0.6371973752975464,0.3628026247024536,0.0,1.0,0.0,1.0
42,0.0015493729151785374,-6.575833797454834,-5.751194953918457,-2.497490644454956,-12.425535202026367,1.0,0.6315226554870605,0.36847734451293945,0.0,1.0,0.0,1.0
43,0.0016865391517058015,-6.595070838928223,-5.754275321960449,-2.513812303543091,-12.455397605895996,1.0,0.6248393058776855,0.37516069412231445,0.0,1.0,0.0,1.0
44,0.0017327222740277648,-6.606235504150391,-5.765283584594727,-2.5202999114990234,-12.478611946105957,1.0,0.6207777857780457,0.37922221422195435,0.0,1.0,0.0,1.0
45,0.0017110317712649703,-6.613800525665283,-5.77054500579834,-2.5059814453125,-12.483226776123047,1.0,0.6180729866027832,0.3819270133972168,0.0,1.0,0.0,1.0
46,0.0018896583933383226,-6.617536544799805,-5.778388977050781,-2.475468397140503,-12.477981567382812,1.0,0.6159611344337463,0.38403886556625366,0.0,1.0,0.0,1.0
47,0.0021773844491690397,-6.621252059936523,-5.787757873535156,-2.4884815216064453,-12.495699882507324,1.0,0.6126505136489868,0.3873494863510132,0.0,1.0,0.0,1.0
48,0.003231954760849476,-6.618494033813477,-5.804099082946777,-2.4848248958587646,-12.504186630249023,1.0,0.6079082489013672,0.3920917510986328,0.0,1.0,0.0,1.0
49,0.0029382689390331507,-6.6219587326049805,-5.812694549560547,-2.5099422931671143,-12.527085304260254,1.0,0.6036684513092041,0.3963315486907959,0.0,1.0,0.0,1.0
50,0.0022012980189174414,-6.63057804107666,-5.822772026062012,-2.6512091159820557,-12.614399909973145,1.0,0.6011319160461426,0.3988680839538574,0.0,1.0,0.0,1.0
51,0.003084668656811118,-6.634108543395996,-5.8159589767456055,-2.4841294288635254,-12.528940200805664,1.0,0.5836965441703796,0.41630345582962036,0.0,1.0,0.0,1.0
52,0.00276962504722178,-6.637701988220215,-5.822361946105957,-2.6483726501464844,-12.61977767944336,1.0,0.5785198211669922,0.4214801788330078,0.0,1.0,0.0,1.0
53,0.0026064631529152393,-6.640251636505127,-5.829573631286621,-2.708461284637451,-12.65814208984375,1.0,0.5733022093772888,0.4266977906227112,0.0,1.0,0.0,1.0
54,0.002127724466845393,-6.646871089935303,-5.839642524719238,-2.8859641551971436,-12.761567115783691,1.0,0.5682956576347351,0.4317043423652649,0.0,1.0,0.0,1.0
55,0.001815479132346809,-6.651116847991943,-5.853785514831543,-2.971698760986328,-12.819994926452637,1.0,0.5643165111541748,0.4356834888458252,0.0,1.0,0.0,1.0
