window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
27,0.003046541241928935,-6.615781784057617,-5.840506553649902,-2.7952775955200195,-12.68582534790039,0.07355131953954697,0.6172947883605957,0.5437434911727905,-0.10303544998168945,0.0656200423836708,10.800445268212307,1.0
28,0.0027957414276897907,-6.613234996795654,-5.83781623840332,-2.8514156341552734,-12.709196090698242,0.07512612640857697,0.6141019463539124,0.5389758348464966,-0.10293874889612198,0.0656200423836708,10.639822201612532,1.0
29,0.002727590501308441,-6.606113433837891,-5.838156223297119,-2.8950648307800293,-12.724170684814453,0.07689867168664932,0.6105812788009644,0.5336825847625732,0.0010562315583229065,0.0656200423836708,10.464224540896545,1.0
30,0.0028988104313611984,-6.59712028503418,-5.840548515319824,-2.883514404296875,-12.71131706237793,0.07788512110710144,0.6066390872001648,0.5287539958953857,0.001196293393149972,0.06613203138113022,10.301480502617082,1.0
31,0.003045559162274003,-6.59317684173584,-5.851616859436035,-2.9627528190612793,-12.755846977233887,0.07899226248264313,0.6031032800674438,0.5241110324859619,0.0012370927724987268,0.06675128638744354,10.094206549481662,1.0
32,0.003247676882892847,-6.59078311920166,-5.857048988342285,-2.9371445178985596,-12.7449951171875,0.08024153858423233,0.6000005602836609,0.5197589993476868,0.001247901120223105,0.06776115298271179,9.897784456392628,1.0
33,0.0033927448093891144,-6.58908748626709,-5.864579200744629,-2.9438979625701904,-12.75269889831543,0.08202815800905228,0.5974701046943665,0.5154419541358948,0.0012451393995434046,0.06903528422117233,9.693658582175665,1.0
34,0.0032774973660707474,-6.593474388122559,-5.869931221008301,-2.9554474353790283,-12.767143249511719,0.08342071622610092,0.5948859453201294,0.5114652514457703,0.001271657645702362,0.07058323919773102,9.475088356762413,1.0
35,0.003084092866629362,-6.599287509918213,-5.883640289306641,-2.892399311065674,-12.752399444580078,0.08509624004364014,0.5906516313552856,0.5055553913116455,0.0013035130687057972,0.07168909907341003,9.271261936280801,1.0
36,0.0028225346468389034,-6.607388496398926,-5.899208068847656,-2.8888280391693115,-12.771169662475586,0.0868186354637146,0.5862483978271484,0.49942976236343384,0.0013794800033792853,0.07268092036247253,9.048665297903682,1.0
37,0.0025313275400549173,-6.617517948150635,-5.891228675842285,-2.854301691055298,-12.757652282714844,0.08905333280563354,0.5828481316566467,0.4937947988510132,0.0014741462655365467,0.07355131953954697,8.839586039287305,1.0
38,0.0021446847822517157,-6.632691383361816,-5.926937103271484,-2.8397879600524902,-12.794135093688965,0.09074980765581131,0.5811823606491089,0.4904325604438782,0.001547467429190874,0.07512612640857697,8.594023969696806,1.0
39,0.0015081664314493537,-6.6453776359558105,-5.913949012756348,-2.8436942100524902,-12.798384666442871,0.09267961978912354,0.5777968168258667,0.48511719703674316,0.0015390150947496295,0.07689867168664932,8.344212327352402,1.0
40,0.001091717858798802,-6.659929275512695,-5.737155914306641,-2.8701188564300537,-12.684714317321777,0.09463677555322647,0.5765292048454285,0.4818924367427826,0.001643833238631487,0.07788512110710144,8.208071034129091,1.0
41,0.001027874881401658,-6.672043800354004,-5.892510414123535,-2.858829975128174,-12.81546688079834,0.09664324671030045,0.5763329267501831,0.47968968749046326,0.0017382792429998517,0.07899226248264313,7.941177177429218,1.0
42,0.0012987731024622917,-6.68068790435791,-6.02890157699585,-2.854161262512207,-12.930889129638672,0.09882421791553497,0.5772147178649902,0.47839051485061646,0.0018224120140075684,0.08024153858423233,7.558861071889012,1.0
43,0.0016419345047324896,-6.685619831085205,-6.039978981018066,-2.8470637798309326,-12.941134452819824,0.10094082355499268,0.5784476399421692,0.4775068163871765,0.0018662288784980774,0.08202815800905228,7.166299643167655,1.0
44,0.000591166433878243,-6.723644733428955,-6.0416460037231445,-2.8061389923095703,-12.960030555725098,0.10305246710777283,0.5753778219223022,0.4723253548145294,0.0019466786179691553,0.08342071622610092,6.7548421115410235,1.0
45,0.0021952614188194275,-6.744142532348633,-6.075179100036621,-2.820255994796753,-13.014413833618164,0.10521947592496872,0.5761744379997253,0.470954954624176,0.0019951362628489733,0.08509624004364014,6.289001302021326,1.0
46,0.003465852700173855,-6.744194507598877,-6.19804573059082,-2.8103463649749756,-13.107804298400879,0.10736650973558426,0.5783464908599854,0.4709799885749817,0.002044537803158164,0.0868186354637146,5.729770027718914,1.0
47,0.00400267681106925,-6.743928909301758,-6.227452278137207,-2.9208672046661377,-13.186325073242188,0.10982606559991837,0.5807687044143677,0.4709426462650299,0.002034797566011548,0.08905333280563354,5.092017978575193,1.0
48,0.004658392630517483,-6.737809181213379,-6.25638484954834,-2.874746799468994,-13.180290222167969,0.11216921359300613,0.5843162536621094,0.47214704751968384,0.0021195842418819666,0.09074980765581131,4.4603007805056905,1.0
49,0.0034316200762987137,-6.76375675201416,-6.304752349853516,-2.9571547508239746,-13.28613567352295,0.11470291763544083,0.5915066003799438,0.4768036901950836,0.0021655105520039797,0.09267961978912354,3.7227381310812078,1.0
50,0.0030710678547620773,-6.769878387451172,-6.333560943603516,-2.992180824279785,-13.332817077636719,0.11670844256877899,0.5946778059005737,0.47796934843063354,0.0022295713424682617,0.09463677555322647,2.9384940775429556,1.0
51,0.002530873753130436,-6.774085998535156,-6.3575239181518555,-2.9725468158721924,-13.346379280090332,0.11940917372703552,0.5968155860900879,0.47740641236305237,0.002229466335847974,0.09664324671030045,2.14068782155109,1.0
52,0.0021866224706172943,-6.774848937988281,-6.371811866760254,-3.034083604812622,-13.389341354370117,0.12214905768632889,0.5988980531692505,0.4767490029335022,0.002287217415869236,0.09882421791553497,1.2999194912794394,1.0
53,0.0021538366563618183,-6.7764668464660645,-6.3981218338012695,-3.055894374847412,-13.422911643981934,0.12508165836334229,0.6016408801078796,0.47655922174453735,0.002356470562517643,0.10094082355499268,0.42558087139597234,1.0
54,0.0024242971558123827,-6.778289794921875,-6.414076328277588,-3.013233184814453,-13.416168212890625,0.12788760662078857,0.6040245294570923,0.4761369228363037,0.0024476880207657814,0.10305246710777283,0.0,1.0
55,0.0026540246326476336,-6.781379699707031,-6.408968925476074,-3.037400007247925,-13.427254676818848,0.13072793185710907,0.606702446937561,0.47597450017929077,0.0025186811108142138,0.10521947592496872,0.0,1.0
56,0.002858563093468547,-6.789252758026123,-6.4224324226379395,-3.000964403152466,-13.427680969238281,0.13400773704051971,0.6088560223579407,0.47484827041625977,0.002595713594928384,0.10736650973558426,0.0,1.0
57,0.0030858307145535946,-6.7967634201049805,-6.427521705627441,-2.964669704437256,-13.42111587524414,0.13727574050426483,0.6105380654335022,0.47326231002807617,0.0026868523564189672,0.10982606559991837,0.0,1.0
58,0.0032948139123618603,-6.805236339569092,-6.460956573486328,-2.9101593494415283,-13.429081916809082,0.14056481420993805,0.6132937669754028,0.472728967666626,0.002789614023640752,0.11216921359300613,0.0,1.0
59,0.0032663028687238693,-6.81491756439209,-6.350068092346191,-2.9503517150878906,-13.370147705078125,0.14456839859485626,0.6161730289459229,0.4716046452522278,0.002873544115573168,0.11470291763544083,0.0,1.0
60,0.003285728394985199,-6.826022148132324,-5.938451766967773,-2.9151535034179688,-13.034360885620117,0.14847277104854584,0.6204257607460022,0.47195297479629517,0.0030955506954342127,0.11670844256877899,0.0,1.0
61,0.0031384588219225407,-6.8410563468933105,-5.896106719970703,-2.923593759536743,-13.01973819732666,0.1530226767063141,0.6239677667617798,0.4709450900554657,0.0032292886171489954,0.11940917372703552,0.0,1.0
62,0.0033911792561411858,-6.857845306396484,-5.962918758392334,-2.9227383136749268,-13.089550018310547,0.156354159116745,0.6287997961044312,0.47244563698768616,0.0034304021392017603,0.12214905768632889,0.0,1.0
63,0.003560250159353018,-6.871018409729004,-6.197510719299316,-2.9758739471435547,-13.316964149475098,0.16004741191864014,0.6355763077735901,0.47552889585494995,0.003474722383543849,0.12508165836334229,0.0,1.0
64,0.0034498395398259163,-6.8817548751831055,-6.251124382019043,-3.0083956718444824,-13.386852264404297,0.163913294672966,0.6415384411811829,0.47762513160705566,0.0035733117256313562,0.12788760662078857,0.0,1.0
65,0.00356768979690969,-6.893403053283691,-6.344505310058594,-3.001511812210083,-13.46976375579834,0.1667308360338211,0.6492394208908081,0.4825085997581482,0.003687262535095215,0.13072793185710907,0.0,1.0
66,0.003793994663283229,-6.904878616333008,-6.494499206542969,-3.0921387672424316,-13.646547317504883,0.1706806719303131,0.6581952571868896,0.48751458525657654,0.0036358998622745275,0.13400773704051971,0.09797429340641628,1.0
67,0.004158424213528633,-6.912887096405029,-6.687028884887695,-3.055035352706909,-13.790027618408203,0.17506583034992218,0.6676681041717529,0.49260228872299194,0.0037116589955985546,0.13727574050426483,0.33942888771615287,1.0
68,0.00477934442460537,-6.915545463562012,-6.703219413757324,-3.180565118789673,-13.868403434753418,0.17954938113689423,0.6827596426010132,0.5032102465629578,0.0038334461860358715,0.14056481420993805,0.6592592983711043,1.0
69,0.005538941361010075,-6.909651756286621,-6.614675521850586,-3.1531341075897217,-13.777958869934082,0.18478332459926605,0.6993992924690247,0.5146159529685974,0.0038867758121341467,0.14456839859485626,0.8886451442067198,1.0
70,0.006139455828815699,-6.891977310180664,-6.574546813964844,-3.152759075164795,-13.727994918823242,0.1886010766029358,0.7064048051834106,0.5178037285804749,0.004034506157040596,0.14847277104854584,1.0680670389314955,1.0
71,0.005863006692379713,-6.907931327819824,-6.7063798904418945,-3.182098150253296,-13.864084243774414,0.19399581849575043,0.711024820804596,0.5170289874076843,0.003953155595809221,0.1530226767063141,1.383578258607443,1.0
72,0.006548459175974131,-6.890100955963135,-6.7209577560424805,-3.144603729248047,-13.839168548583984,0.19822251796722412,0.7167418599128723,0.5185193419456482,0.004182406701147556,0.156354159116745,1.6741737830929608,1.0
73,0.008803245611488819,-6.7770676612854,-6.711813449859619,-3.1344425678253174,-13.713740348815918,0.20266026258468628,0.7216629981994629,0.5190027356147766,0.004241678398102522,0.16004741191864014,1.8393411078104123,1.0
74,0.008471958339214325,-6.796638011932373,-6.722997665405273,-3.1622180938720703,-13.756145477294922,0.20797833800315857,0.728578507900238,0.5206001996994019,0.0043052188120782375,0.163913294672966,2.0469135610068676,1.0
75,0.00762809906154871,-6.844554901123047,-6.702606201171875,-3.129870653152466,-13.771575927734375,0.21351632475852966,0.7366902232170105,0.5231739282608032,0.0045830556191504,0.1667308360338211,2.269916464642776,1.0
76,0.007412560284137726,-6.855036735534668,-6.648672103881836,-3.1808507442474365,-13.764400482177734,0.21878640353679657,0.7447664141654968,0.5259799957275391,0.004759517032653093,0.1706806719303131,2.485743922722044,1.0
77,0.007137942127883434,-6.8682074546813965,-6.434263229370117,-3.1694462299346924,-13.600341796875,0.22266997396945953,0.7518467307090759,0.5291767716407776,0.0048578414134681225,0.17506583034992218,2.5375126954985774,1.0
78,0.007097072899341583,-6.863309860229492,-6.476545333862305,-3.1159045696258545,-13.602498054504395,0.22778402268886566,0.7585389614105225,0.5307549238204956,0.004791176877915859,0.17954938113689423,2.5914377259045054,1.0
79,0.006550910882651806,-6.886904716491699,-6.429285049438477,-3.0671019554138184,-13.563883781433105,0.23235613107681274,0.7655700445175171,0.5332139134407043,0.004777855239808559,0.18478332459926605,2.6067484832391443,1.0
80,0.006217240821570158,-6.8987016677856445,-6.387186050415039,-3.095132350921631,-13.55601692199707,0.2384730577468872,0.7721905708312988,0.5337175130844116,0.0048616728745400906,0.1886010766029358,2.614192381137748,1.0
81,0.005730973090976477,-6.909724235534668,-6.292716979980469,-3.073890447616577,-13.480842590332031,0.24336664378643036,0.778456449508667,0.5350897908210754,0.00494191562756896,0.19399581849575043,2.546461947371313,1.0
82,0.005066835321485996,-6.925790786743164,-6.211551666259766,-3.013381242752075,-13.401723861694336,0.24897152185440063,0.7850833535194397,0.5361118316650391,0.005016013979911804,0.19822251796722412,2.399612784967182,1.0
83,0.00395375257357955,-6.949075698852539,-6.113381385803223,-3.022400379180908,-13.350980758666992,0.25268059968948364,0.7910296320915222,0.5383490324020386,0.005145695526152849,0.20266026258468628,2.202020519535708,1.0
84,0.009046549908816814,-6.641519069671631,-6.13929557800293,-2.993320941925049,-13.049615859985352,0.3136592209339142,0.831261396408081,0.5176022052764893,0.005943738855421543,0.25299614667892456,1.703063355422593,1.0
85,0.00765576958656311,-6.701276779174805,-6.111487865447998,-3.02170729637146,-13.10132122039795,0.32051315903663635,0.8382684588432312,0.5177552700042725,0.006004823837429285,0.25961580872535706,1.2558115517220756,1.0
86,0.0070541659370064735,-6.743940353393555,-6.130484580993652,-3.0482823848724365,-13.172470092773438,0.32656601071357727,0.8445184826850891,0.5179524421691895,0.006065911613404751,0.265919953584671,0.8797086203970466,1.0
87,0.0070817600935697556,-6.767739772796631,-6.115550518035889,-3.0553066730499268,-13.187833786010742,0.3322536051273346,0.8499680161476135,0.5177143812179565,0.006221175193786621,0.2705754339694977,0.5189693823093222,1.0
88,0.006402410101145506,-6.800624370574951,-6.12452507019043,-3.0566091537475586,-13.22854995727539,0.3405371904373169,0.8542913794517517,0.5137541890144348,0.006172004621475935,0.2767055630683899,0.1989463154862463,1.0
89,0.0062016090378165245,-6.818597316741943,-6.096739768981934,-3.073561429977417,-13.232769966125488,0.3473310172557831,0.8585039973258972,0.5111730098724365,0.006483306642621756,0.28218743205070496,0.0,1.0
90,0.005421601235866547,-6.8478102684021,-6.003310203552246,-3.0792758464813232,-13.190095901489258,0.3552861213684082,0.8606501221656799,0.5053640007972717,0.006422705017030239,0.28952667117118835,0.0,1.0
91,0.005031056702136993,-6.869128227233887,-5.88613224029541,-3.0878193378448486,-13.121943473815918,0.36220526695251465,0.8618162870407104,0.4996110200881958,0.006656262557953596,0.29537975788116455,0.0,1.0
92,0.004741858225315809,-6.8811750411987305,-5.9959492683410645,-3.090649366378784,-13.223258972167969,1.0,0.8635091781616211,0.1364908218383789,0.006680375896394253,0.3020818829536438,0.0,1.0
93,0.004071102011948824,-6.899934768676758,-6.004685878753662,-3.0964484214782715,-13.251908302307129,1.0,0.8601073622703552,0.13989263772964478,0.07705668359994888,0.3064897954463959,0.0,1.0
94,0.003322586650028825,-6.922711372375488,-6.139702796936035,-3.088116407394409,-13.378531455993652,1.0,0.8580405712127686,0.14195942878723145,0.07626008987426758,0.3136592209339142,0.0,1.0
95,0.0037667343858629465,-6.913231372833252,-6.080906391143799,-3.075214147567749,-13.315563201904297,1.0,0.856556236743927,0.143443763256073,0.0754985436797142,0.32051315903663635,0.0,1.0
96,0.004213831853121519,-6.910389423370361,-5.803610801696777,-3.0650410652160645,-13.085798263549805,1.0,0.8593500256538391,0.1406499743461609,0.07482600212097168,0.32656601071357727,0.0,1.0
97,0.004557915031909943,-6.904587745666504,-5.32773494720459,-3.021007776260376,-12.677279472351074,1.0,0.8592844605445862,0.14071553945541382,0.0741940513253212,0.3322536051273346,0.0,1.0
98,0.0036819675005972385,-6.944674968719482,-5.230161666870117,-3.0469484329223633,-12.652278900146484,1.0,0.8640864491462708,0.13591355085372925,0.07327364385128021,0.3405371904373169,0.0,1.0
99,0.0029888118151575327,-6.963070392608643,-4.4653191566467285,-2.987173318862915,-12.028912544250488,1.0,0.8658167123794556,0.13418328762054443,0.07251877337694168,0.3473310172557831,0.5196604798479783,1.0
100,0.002739223651587963,-6.975430488586426,-5.655519008636475,-2.8867132663726807,-12.943202018737793,1.0,0.8694157004356384,0.13058429956436157,0.07163487374782562,0.3552861213684082,0.12503148520865182,1.0
101,0.0028350381180644035,-6.9643731117248535,-5.5467681884765625,-2.866272211074829,-12.83492374420166,1.0,0.8712993860244751,0.1287006139755249,0.07086608558893204,0.36220526695251465,0.0,1.0
102,0.002780093578621745,-6.960722923278809,-5.598658561706543,-2.903559684753418,-12.891429901123047,1.0,0.8721837401390076,0.12781625986099243,0.0,1.0,0.0,1.0
103,0.0021429439075291157,-6.977021217346191,-5.564077377319336,-2.9335997104644775,-12.8950834274292,1.0,0.873023271560669,0.12697672843933105,0.0,1.0,0.0,1.0
104,0.0014539231779053807,-6.985130310058594,-5.632224082946777,-2.931305170059204,-12.956562042236328,1.0,0.8741670846939087,0.1258329153060913,0.0,1.0,0.0,1.0
105,0.00052432413212955,-6.98793888092041,-5.5796003341674805,-2.8976736068725586,-12.900455474853516,1.0,0.8746663928031921,0.12533360719680786,0.0,1.0,0.0,1.0
106,0.008723083883523941,-6.88661003112793,-5.791736602783203,-2.8704466819763184,-12.955223083496094,1.0,0.9431514739990234,0.05684852600097656,0.0,1.0,0.0,1.0
107,0.007253451272845268,-6.9949750900268555,-5.764456748962402,-2.824493169784546,-13.018787384033203,1.0,0.943851113319397,0.05614888668060303,0.0,1.0,0.0,1.0
108,0.005702612455934286,-7.086113929748535,-5.741605758666992,-2.8344414234161377,-13.096619606018066,1.0,0.9441498517990112,0.05585014820098877,0.0,1.0,0.0,1.0
109,0.005311128217726946,-7.110879898071289,-5.675793647766113,-2.842008113861084,-13.072519302368164,1.0,0.9441491961479187,0.0558508038520813,0.0,1.0,0.0,1.0
110,0.0036207567900419235,-7.173625946044922,-5.615481376647949,-2.8213558197021484,-13.076689720153809,1.0,0.9437851905822754,0.05621480941772461,0.0,1.0,0.0,1.0
111,0.007802081760019064,-6.9860687255859375,-5.642538070678711,-2.78344988822937,-12.891823768615723,1.0,0.9433886408805847,0.05661135911941528,0.0,1.0,0.0,1.0
112,0.007658347487449646,-7.002115249633789,-5.611328125,-2.7634239196777344,-12.87289047241211,1.0,0.9433990120887756,0.056600987911224365,0.0,1.0,0.0,1.0
113,0.0064032613299787045,-7.081071853637695,-5.610543251037598,-2.784822702407837,-12.961917877197266,1.0,0.9431632161140442,0.05683678388595581,0.0,1.0,0.0,1.0
114,0.0057476963847875595,-7.115073204040527,-5.484545707702637,-2.769930124282837,-12.887675285339355,1.0,0.9426378607749939,0.057362139225006104,0.0,1.0,0.0,1.0
115,0.0037772436626255512,-7.197909832000732,-5.4032392501831055,-2.7570481300354004,-12.899024963378906,1.0,0.9425830245018005,0.05741697549819946,0.0,1.0,0.0,1.0
116,0.004083644133061171,-7.188770294189453,-5.375486373901367,-2.7045440673828125,-12.841431617736816,1.0,0.9416886568069458,0.0583113431930542,0.0,1.0,0.0,1.0
117,0.003032838460057974,-7.212629795074463,-5.342385292053223,-2.6997838020324707,-12.836429595947266,1.0,0.9401147365570068,0.059885263442993164,0.0,1.0,0.0,1.0
118,0.0033655213192105293,-7.194705963134766,-5.286121368408203,-2.7007594108581543,-12.773983001708984,1.0,0.9382497668266296,0.06175023317337036,0.0,1.0,0.0,1.0
119,0.004703212529420853,-7.1454973220825195,-5.331267356872559,-2.724384069442749,-12.772703170776367,1.0,0.9371751546859741,0.06282484531402588,0.0,1.0,0.0,1.0
120,0.001738431048579514,-7.2158308029174805,-5.291942596435547,-2.726128101348877,-12.812448501586914,1.0,0.9361770749092102,0.0638229250907898,0.0,1.0,0.0,1.0
121,0.003623001277446747,-7.168206691741943,-5.269351482391357,-2.733415365219116,-12.750395774841309,1.0,0.9351457357406616,0.06485426425933838,0.0,1.0,0.0,1.0
122,0.004413767717778683,-7.138591289520264,-5.275541305541992,-2.703571319580078,-12.710809707641602,1.0,0.9340872764587402,0.06591272354125977,0.0,1.0,0.0,1.0
123,0.0038177354726940393,-7.146227836608887,-5.345019340515137,-2.708491086959839,-12.776488304138184,1.0,0.9331607818603516,0.06683921813964844,0.0,1.0,0.0,1.0
124,0.004484873265028,-7.117527961730957,-5.443783760070801,-2.6787948608398438,-12.811952590942383,1.0,0.9320018887519836,0.06799811124801636,0.0,1.0,0.0,1.0
125,0.005215258803218603,-7.083075046539307,-5.3591508865356445,-2.5629169940948486,-12.651854515075684,1.0,0.9300408959388733,0.06995910406112671,0.0,1.0,0.0,1.0
126,0.00567663786932826,-7.0516815185546875,-5.282200813293457,-2.498363971710205,-12.52662467956543,1.0,0.9275234937667847,0.07247650623321533,0.0,1.0,0.021948344533036845,1.0
127,0.0043236324563622475,-7.080876350402832,-5.3789963722229,-2.5656580924987793,-12.666902542114258,1.0,0.9249888062477112,0.07501119375228882,0.0,1.0,0.0,1.0
128,0.004355721641331911,-7.06002950668335,-5.508431434631348,-2.5933678150177,-12.763459205627441,1.0,0.9225968718528748,0.07740312814712524,0.0,1.0,0.0,1.0
129,0.0051622549071908,-7.012851715087891,-5.575979232788086,-2.511746883392334,-12.729508399963379,1.0,0.9202225804328918,0.07977741956710815,0.0,1.0,0.0,0.0
130,0.004785624798387289,-6.9987406730651855,-5.598954200744629,-2.482884168624878,-12.719346046447754,1.0,0.9179600477218628,0.08203995227813721,0.0,1.0,0.0,0.0
131,0.005269829649478197,-6.955928802490234,-5.59013032913208,-2.3754348754882812,-12.615751266479492,1.0,0.9160315990447998,0.0839684009552002,0.0,1.0,0.0,0.0
132,0.005631573963910341,-6.912716865539551,-5.603241920471191,-2.445075511932373,-12.61784839630127,1.0,0.9147237539291382,0.08527624607086182,0.0,1.0,0.0,0.0
133,0.00683494471013546,-6.828813552856445,-5.709436893463135,-2.41800856590271,-12.605367660522461,1.0,0.9138168096542358,0.08618319034576416,0.0,1.0,0.0,0.0
134,0.004152971785515547,-6.900309085845947,-5.930924415588379,-2.531214475631714,-12.91065502166748,1.0,0.9135164022445679,0.08648359775543213,0.0,1.0,0.0,0.0
135,0.0020787729881703854,-6.93348503112793,-5.988283157348633,-2.4619548320770264,-12.95508861541748,1.0,0.912988543510437,0.08701145648956299,0.0,1.0,0.0,0.0
136,0.0006707330467179418,-6.932528495788574,-5.997071266174316,-2.3573803901672363,-12.908875465393066,1.0,0.9128730893135071,0.08712691068649292,0.0,1.0,0.0,0.0
137,0.0005015447386540473,-6.907858848571777,-6.004502296447754,-2.3862359523773193,-12.90457820892334,1.0,0.9123052954673767,0.08769470453262329,0.0,1.0,0.0,0.0
138,0.002135784365236759,-6.873112201690674,-5.915205955505371,-2.255976915359497,-12.73326587677002,1.0,0.9122300744056702,0.08776992559432983,0.0,1.0,0.0,0.0
139,0.005139057524502277,-6.805544376373291,-5.6148834228515625,-2.06166410446167,-12.328283309936523,1.0,0.9123668074607849,0.08763319253921509,0.0,1.0,0.2202897141619431,0.0
140,0.0034120511263608932,-6.800893783569336,-5.515227794647217,-2.4167141914367676,-12.421432495117188,1.0,0.9115431308746338,0.08845686912536621,0.0,1.0,0.34743024314322213,0.0
141,0.00591942248865962,-6.717884063720703,-5.509139537811279,-2.512816905975342,-12.38160514831543,1.0,0.9059606194496155,0.09403938055038452,0.0,1.0,0.514398118926259,0.0
