window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
20,0.005757116246968508,-6.517091274261475,-5.433416843414307,-1.8528517484664917,-11.790250778198242,1.0,0.7318848967552185,0.2681151032447815,0.0,1.0,10.130677489893003,1.0
21,0.006051735486835241,-6.518707275390625,-5.356877326965332,-1.8014918565750122,-11.704955101013184,1.0,0.7302274703979492,0.2697725296020508,0.0,1.0,10.340641778587482,1.0
22,0.006679831072688103,-6.515286445617676,-5.241096496582031,-1.7615514993667603,-11.588939666748047,1.0,0.7282875180244446,0.2717124819755554,0.0,1.0,10.666621501547098,1.0
23,0.0071706040762364864,-6.516922473907471,-5.333831787109375,-1.7779667377471924,-11.672971725463867,1.0,0.7252721786499023,0.27472782135009766,0.0,1.0,10.908569165790894,1.0
24,0.007455595303326845,-6.518324375152588,-5.509242057800293,-1.7968112230300903,-11.824124336242676,1.0,0.7214994430541992,0.2785005569458008,0.0,1.0,10.999364219255881,1.0
25,0.007567730266600847,-6.519987106323242,-5.590249061584473,-1.9447280168533325,-11.964550971984863,1.0,0.7166760563850403,0.2833239436149597,0.0,1.0,10.94973263697868,1.0
26,0.0072771962732076645,-6.52716064453125,-5.6647515296936035,-1.9456462860107422,-12.031785011291504,1.0,0.7111258506774902,0.28887414932250977,0.0,1.0,10.83286701539484,1.0
27,0.0071562654338777065,-6.528162956237793,-5.67117977142334,-1.9259485006332397,-12.028081893920898,1.0,0.7063104510307312,0.2936895489692688,0.0,1.0,10.719704511181604,1.0
28,0.007253875955939293,-6.525666236877441,-5.69420862197876,-1.9615839719772339,-12.0618257522583,1.0,0.7003122568130493,0.2996877431869507,0.0,1.0,10.572798148630966,1.0
29,0.00733137084171176,-6.524688720703125,-5.713352203369141,-2.0084118843078613,-12.099576950073242,1.0,0.6939298510551453,0.30607014894485474,0.0,1.0,10.388140588265387,1.0
30,0.007314586080610752,-6.523001670837402,-5.709029197692871,-2.044278144836426,-12.112363815307617,1.0,0.6857727766036987,0.31422722339630127,0.0,1.0,10.190696162665432,1.0
31,0.0074966829270124435,-6.5189666748046875,-5.706601142883301,-2.0229337215423584,-12.095714569091797,1.0,0.6798727512359619,0.3201272487640381,0.0,1.0,10.009900983281298,1.0
32,0.007851434871554375,-6.512679100036621,-5.685166835784912,-2.1379575729370117,-12.129791259765625,1.0,0.6746638417243958,0.32533615827560425,0.0,1.0,9.795029113223336,1.0
33,0.007811826188117266,-6.517264366149902,-5.669919967651367,-2.1724934577941895,-12.139446258544922,1.0,0.6689195036888123,0.33108049631118774,0.0,1.0,9.570502244386077,1.0
34,0.007857070304453373,-6.519380569458008,-5.653080940246582,-2.206272840499878,-12.144981384277344,1.0,0.6631928086280823,0.3368071913719177,0.0,1.0,9.340440249816396,1.0
35,0.008008512668311596,-6.521559715270996,-5.605875492095947,-2.331416606903076,-12.171968460083008,0.07353547215461731,0.6585107445716858,0.5849752426147461,0.0,1.0,9.083391179441051,1.0
36,0.004797650966793299,-6.5891218185424805,-5.788473606109619,-2.483076333999634,-12.461438179016113,0.07479251176118851,0.6479944586753845,0.5732019543647766,-0.10294050723314285,0.07353547215461731,8.5368723901326,1.0
37,0.004035220481455326,-6.61039924621582,-5.818849563598633,-2.5289411544799805,-12.529949188232422,0.07572846859693527,0.6459341049194336,0.5702056288719177,-0.10280083119869232,0.07353547215461731,7.921842591607842,1.0
38,0.003763180458918214,-6.616856575012207,-5.840863227844238,-2.5443453788757324,-12.56171989440918,0.07686241716146469,0.6422223448753357,0.5653599500656128,-0.10269683599472046,0.07353547215461731,7.275042086906325,1.0
39,0.0033811547327786684,-6.619319915771484,-5.853096008300781,-2.5199849605560303,-12.561789512634277,0.07774508744478226,0.637109637260437,0.5593645572662354,-0.10257084667682648,0.07353547215461731,6.62817196397971,1.0
40,0.0031587635166943073,-6.622081756591797,-5.851179122924805,-2.5403432846069336,-12.573196411132812,0.07886218279600143,0.6293410658836365,0.5504788756370544,-0.10247276723384857,0.07353547215461731,5.969894942554561,1.0
41,0.0031520728953182697,-6.623452186584473,-5.84468412399292,-2.5624642372131348,-12.580431938171387,0.0799613893032074,0.623244047164917,0.5432826280593872,-0.10234864801168442,0.07353547215461731,5.304382394090837,1.0
42,0.0030652687419205904,-6.622570991516113,-5.839874267578125,-2.6714837551116943,-12.63021183013916,0.08138673007488251,0.6194155812263489,0.5380288362503052,-0.10222651064395905,0.07353547215461731,4.5890899536593395,1.0
43,0.002868886338546872,-6.620954513549805,-5.838709831237793,-2.6701877117156982,-12.627016067504883,0.08265739679336548,0.6168959736824036,0.5342385768890381,-0.10206814110279083,0.07353547215461731,3.8769932758621195,1.0
44,0.0027061868458986282,-6.616390228271484,-5.834135055541992,-2.727890729904175,-12.64764404296875,0.084285207092762,0.6141519546508789,0.5298667550086975,-0.10192696005105972,0.07353547215461731,3.1442686226010323,1.0
45,0.002576669445261359,-6.611832141876221,-5.837106704711914,-2.8433420658111572,-12.703187942504883,0.08538010716438293,0.6108312606811523,0.5254511833190918,0.0011944150319322944,0.07353547215461731,2.3560000698038124,1.0
46,0.002577443839982152,-6.607349395751953,-5.8357110023498535,-2.834150552749634,-12.692994117736816,0.08677734434604645,0.6077408194541931,0.5209634900093079,0.0011763995280489326,0.07479251176118851,1.5779253417746588,1.0
47,0.002638475503772497,-6.602970123291016,-5.833103179931641,-2.929250717163086,-12.734078407287598,0.0879020169377327,0.604461133480072,0.5165591239929199,0.0012276528868824244,0.07572846859693527,0.758766324194724,1.0
48,0.0027480877470225096,-6.599289894104004,-5.849176406860352,-2.990238666534424,-12.773750305175781,0.08919122070074081,0.5999816060066223,0.5107904076576233,0.0012266222620382905,0.07686241716146469,0.0,1.0
49,0.002835271880030632,-6.599577903747559,-5.863386154174805,-3.012355327606201,-12.796464920043945,0.09084221720695496,0.5963268280029297,0.5054845809936523,0.0012717925710603595,0.07774508744478226,0.0,1.0
50,0.0029109404422342777,-6.6002397537231445,-5.861354827880859,-3.0173237323760986,-12.797986030578613,0.09223037213087082,0.592309296131134,0.5000789165496826,0.0013311149086803198,0.07886218279600143,0.0,1.0
51,0.0028162167873233557,-6.606803894042969,-5.851553916931152,-3.037198543548584,-12.806647300720215,0.09377198666334152,0.5910196900367737,0.49724769592285156,0.0013632202753797174,0.0799613893032074,0.0,1.0
52,0.002715056063607335,-6.6114397048950195,-5.810349941253662,-3.0375781059265137,-12.778509140014648,0.09531369805335999,0.5892926454544067,0.49397894740104675,0.0013761395821347833,0.08138673007488251,0.0,1.0
53,0.0023782169446349144,-6.61801290512085,-5.865811347961426,-2.987895965576172,-12.804610252380371,0.0969068631529808,0.5854958891868591,0.48858901858329773,0.001406255760230124,0.08265739679336548,0.0,1.0
54,0.002114014932885766,-6.62636661529541,-5.901646614074707,-2.8923041820526123,-12.793835639953613,0.09903263300657272,0.581976592540741,0.48294395208358765,0.0014024062547832727,0.084285207092762,0.0,1.0
55,0.0017159456619992852,-6.637880325317383,-5.894652366638184,-2.83125638961792,-12.769230842590332,0.10109143704175949,0.5791387557983398,0.47804731130599976,0.001516947289928794,0.08538010716438293,0.0,1.0
56,0.0015904626343399286,-6.649753093719482,-5.9243292808532715,-2.8611843585968018,-12.819808959960938,0.10307566821575165,0.5780515074729919,0.4749758243560791,0.0015904547180980444,0.08677734434604645,0.0,1.0
57,0.001251822104677558,-6.656798839569092,-5.840389728546143,-2.891707181930542,-12.774964332580566,0.10514587163925171,0.575381338596344,0.4702354669570923,0.0016859612660482526,0.0879020169377327,0.0,1.0
58,0.0013258145190775394,-6.666747093200684,-5.713995456695557,-2.9506590366363525,-12.713273048400879,0.10700957477092743,0.5748103260993958,0.46780073642730713,0.0017727389931678772,0.08919122070074081,0.0,1.0
59,0.0015529581578448415,-6.67468786239624,-5.8082427978515625,-2.9407060146331787,-12.791635513305664,0.10880310088396072,0.5752404928207397,0.4664373993873596,0.0017963730497285724,0.09084221720695496,0.0,1.0
60,0.0017799483612179756,-6.682263374328613,-5.991229057312012,-2.881073474884033,-12.915782928466797,0.11045105010271072,0.57598876953125,0.4655377268791199,0.001841414370574057,0.09223037213087082,0.0008635387591340304,1.0
61,0.0022319599520415068,-6.685495376586914,-5.992120742797852,-2.9148483276367188,-12.936616897583008,0.11301268637180328,0.577309250831604,0.4642965793609619,0.0018532292451709509,0.09377198666334152,0.022561046634479,1.0
62,0.0016044300282374024,-6.724888801574707,-5.869901180267334,-2.9099433422088623,-12.875781059265137,0.11496086418628693,0.5746045112609863,0.4596436619758606,0.001966554205864668,0.09531369805335999,0.0,1.0
63,0.0033181868493556976,-6.738744735717773,-6.169577598571777,-2.96736216545105,-13.158087730407715,0.117122121155262,0.5757706165313721,0.4586485028266907,0.002006000140681863,0.0969068631529808,0.243168340700052,1.0
64,0.004560182802379131,-6.732566833496094,-6.210390567779541,-2.9220025539398193,-13.161881446838379,0.11940708756446838,0.579142153263092,0.45973506569862366,0.002009943127632141,0.09903263300657272,0.49013039783076806,1.0
65,0.003431951394304633,-6.754752159118652,-6.261855125427246,-2.986994504928589,-13.257733345031738,0.12171752005815506,0.5843812823295593,0.46266376972198486,0.0020350723061710596,0.10109143704175949,0.8329443531548435,1.0
66,0.003339075483381748,-6.759655952453613,-6.2925591468811035,-3.032350540161133,-13.3098783493042,0.12419959902763367,0.5886213779449463,0.4644217789173126,0.002071316819638014,0.10307566821575165,1.2279033127513799,1.0
67,0.0033240332268178463,-6.7633748054504395,-6.316454887390137,-3.0001020431518555,-13.31658935546875,0.1267944872379303,0.5929188132286072,0.4661243259906769,0.0021170808468014,0.10514587163925171,1.629573278512467,1.0
68,0.0033390589524060488,-6.765276908874512,-6.3347320556640625,-3.045258045196533,-13.355691909790039,0.130540668964386,0.5965411067008972,0.46600043773651123,0.002198323607444763,0.10700957477092743,2.0703457985948432,1.0
69,0.0030323578976094723,-6.766718864440918,-6.363358497619629,-3.080612897872925,-13.397711753845215,0.1337641328573227,0.5991322994232178,0.4653681516647339,0.0024152854457497597,0.10880310088396072,2.5531381627323952,1.0
70,0.0028508540708571672,-6.769561290740967,-6.382118225097656,-3.0480289459228516,-13.399270057678223,0.13669705390930176,0.6018851399421692,0.46518808603286743,0.0025903426576405764,0.11045105010271072,3.037488830702955,1.0
71,0.0028530473355203867,-6.768834114074707,-6.397953987121582,-3.1059730052948,-13.440183639526367,0.14005887508392334,0.6041498780250549,0.4640910029411316,0.0026315965224057436,0.11301268637180328,3.5627530805216594,1.0
72,0.002941383048892021,-6.7698211669921875,-6.414241313934326,-3.079881429672241,-13.441155433654785,0.1433587670326233,0.6064353585243225,0.4630765914916992,0.0027886677999049425,0.11496086418628693,4.088989124468782,1.0
73,0.003199533326551318,-6.770865440368652,-6.359119415283203,-3.044569492340088,-13.38044548034668,0.14596259593963623,0.6083189845085144,0.4623563885688782,0.002915182849392295,0.117122121155262,4.5545152151077986,1.0
74,0.0033689578995108604,-6.7772626876831055,-6.39676570892334,-2.956568479537964,-13.37295913696289,0.14906418323516846,0.61078280210495,0.4617186188697815,0.0029506119899451733,0.11940708756446838,5.012554962363026,1.0
75,0.003393848892301321,-6.7866435050964355,-6.408049583435059,-2.9809842109680176,-13.40357494354248,0.15260207653045654,0.613033652305603,0.4604315757751465,0.0030385181307792664,0.12171752005815506,5.501210516197844,1.0
76,0.003408164717257023,-6.80020809173584,-6.46463680267334,-2.928884983062744,-13.436360359191895,0.15571391582489014,0.6163591146469116,0.4606451988220215,0.003155830781906843,0.12419959902763367,6.022651485682076,1.0
77,0.0033817256335169077,-6.812392234802246,-5.967263221740723,-2.937481641769409,-13.054943084716797,0.15955312550067902,0.6198278069496155,0.46027469635009766,0.003213269868865609,0.1267944872379303,6.16267518069121,1.0
78,0.0032744219060987234,-6.827512741088867,-5.785933971405029,-2.833888530731201,-12.873205184936523,0.16275367140769958,0.6246514320373535,0.46189776062965393,0.0032236063852906227,0.130540668964386,6.12096097592007,1.0
79,0.00332643766887486,-6.84040641784668,-5.868922233581543,-2.8613572120666504,-12.966222763061523,0.16668623685836792,0.6282821893692017,0.46159595251083374,0.0032210599165409803,0.1337641328573227,6.172264349273931,1.0
80,0.003354588057845831,-6.857397079467773,-5.984745979309082,-2.866816997528076,-13.07860279083252,0.17038151621818542,0.6336191892623901,0.4632376730442047,0.003332131542265415,0.13669705390930176,6.3359477503987875,1.0
81,0.003433727892115712,-6.866920471191406,-6.139713287353516,-2.970207691192627,-13.263794898986816,0.17449012398719788,0.6391507983207703,0.4646606743335724,0.0033691823482513428,0.14005887508392334,6.684823259677941,1.0
82,0.003711509285494685,-6.871082305908203,-6.355894565582275,-3.0751826763153076,-13.493389129638672,0.17936000227928162,0.6465297937393188,0.46716979146003723,0.0034590396098792553,0.1433587670326233,7.26329299960895,1.0
83,0.003869756357744336,-6.886754512786865,-6.462092399597168,-3.0553393363952637,-13.584098815917969,0.18372087180614471,0.6552197337150574,0.47149884700775146,0.0037108229007571936,0.14596259593963623,7.932472425819256,1.0
84,0.0043521360494196415,-6.892271995544434,-6.5898613929748535,-3.0557241439819336,-13.692024230957031,0.18788579106330872,0.6642616391181946,0.47637584805488586,0.0038507431745529175,0.14906418323516846,8.709577267068624,1.0
85,0.0045227110385894775,-6.9072065353393555,-6.739382743835449,-3.109853506088257,-13.853639602661133,0.19123125076293945,0.6737105846405029,0.4824793338775635,0.003920412622392178,0.15260207653045654,9.648297480022094,1.0
86,0.004410604014992714,-6.933964729309082,-6.713602066040039,-3.2161571979522705,-13.912924766540527,0.1956023871898651,0.6897064447402954,0.4941040575504303,0.00394637044519186,0.15571391582489014,10.646302856854959,1.0
87,0.005069301463663578,-6.925509452819824,-6.553821563720703,-3.235908269882202,-13.786520957946777,0.19954772293567657,0.7007421851158142,0.5011944770812988,0.00400547357276082,0.15955312550067902,11.517904425094073,1.0
88,0.005517940036952496,-6.918963432312012,-6.495016098022461,-3.2321324348449707,-13.731042861938477,0.2041235864162445,0.7094326615333557,0.5053091049194336,0.004088228102773428,0.16275367140769958,12.334027897324887,1.0
89,0.005598447751253843,-6.92156982421875,-6.7350969314575195,-3.2090718746185303,-13.914183616638184,0.20945698022842407,0.7157227396965027,0.5062657594680786,0.004159705713391304,0.16668623685836792,13.333292124255408,1.0
90,0.0060456725768744946,-6.909413814544678,-6.719540596008301,-3.180025577545166,-13.875059127807617,0.2140854150056839,0.7225028872489929,0.5084174871444702,0.004341718275099993,0.17038151621818542,14.293431862355362,1.0
91,0.007589449640363455,-6.843757629394531,-6.729114532470703,-3.177382469177246,-13.815740585327148,0.21822096407413483,0.7300310134887695,0.5118100643157959,0.0043994770385324955,0.17449012398719788,15.194253057974848,1.0
92,0.007529464550316334,-6.847655296325684,-6.708141326904297,-3.182156562805176,-13.805246353149414,0.22189278900623322,0.7374880909919739,0.5155953168869019,0.004317884799093008,0.17936000227928162,16.0845800214166,1.0
93,0.006647155154496431,-6.891715049743652,-6.654789924621582,-3.192744493484497,-13.811920166015625,0.2276943027973175,0.7452561259269714,0.5175617933273315,0.004241324029862881,0.18372087180614471,16.98158079772456,1.0
94,0.006402189843356609,-6.901623725891113,-6.527705192565918,-3.1803507804870605,-13.713963508605957,0.2332766056060791,0.7521472573280334,0.5188706517219543,0.004423168022185564,0.18788579106330872,17.780624916622855,1.0
95,0.006423549260944128,-6.896641731262207,-6.513708591461182,-3.1455702781677246,-13.680394172668457,0.23933115601539612,0.758911669254303,0.5195804834365845,0.004671706352382898,0.19123125076293945,18.54609969958365,1.0
96,0.0059928325936198235,-6.9128947257995605,-6.515375137329102,-3.137971878051758,-13.694180488586426,0.244595006108284,0.7655993103981018,0.521004319190979,0.004858752246946096,0.1956023871898651,19.325360798462413,1.0
97,0.005401961039751768,-6.931668758392334,-6.440242767333984,-3.0990123748779297,-13.633369445800781,0.24977794289588928,0.7715089321136475,0.5217310190200806,0.005005253944545984,0.19954772293567657,20.04381085455553,1.0
98,0.004938000347465277,-6.940494537353516,-6.386763572692871,-3.095268964767456,-13.597539901733398,0.2553115785121918,0.7778881192207336,0.5225765705108643,0.005072706378996372,0.2041235864162445,20.726431366581267,1.0
99,0.004442718345671892,-6.9476823806762695,-6.308613300323486,-3.0865538120269775,-13.537850379943848,0.2599359154701233,0.7837088704109192,0.5237729549407959,0.005094955209642649,0.20945698022842407,21.34936235681745,1.0
100,0.004149908199906349,-6.94677734375,-6.173468589782715,-3.0636215209960938,-13.417363166809082,0.26573675870895386,0.7892118692398071,0.5234751105308533,0.005094500258564949,0.2140854150056839,21.85180613391887,1.0
101,0.003929790109395981,-6.943460464477539,-6.10439920425415,-3.0328691005706787,-13.343415260314941,0.27068620920181274,0.7946558594703674,0.5239696502685547,0.0052795326337218285,0.21822096407413483,22.28030200452615,1.0
102,0.009535934776067734,-6.6295166015625,-6.167232513427734,-3.036970615386963,-13.081788063049316,0.3352394104003906,0.8371500968933105,0.5019106864929199,0.0064796870574355125,0.26971057057380676,22.447170677867803,1.0
103,0.009096379391849041,-6.663736343383789,-6.190539360046387,-3.054091691970825,-13.143214225769043,0.34078195691108704,0.8433601260185242,0.5025781393051147,0.006510065868496895,0.2766488194465637,22.675465513929183,1.0
104,0.00793057307600975,-6.722641944885254,-6.222074508666992,-3.064976692199707,-13.232789993286133,0.3488350808620453,0.8489752411842346,0.5001401901245117,0.006381511688232422,0.28334835171699524,22.993336117507653,1.0
105,0.007908932864665985,-6.742713928222656,-6.178218841552734,-3.051779270172119,-13.21117877960205,0.3553549647331238,0.8541864156723022,0.49883145093917847,0.006470749620348215,0.2905983328819275,23.28959550740204,1.0
106,0.007083980366587639,-6.784025192260742,-6.206231594085693,-3.0820329189300537,-13.290026664733887,0.3635387718677521,0.8585314750671387,0.4949927031993866,0.0064956312999129295,0.29689428210258484,23.664702782428265,1.0
107,0.006651005242019892,-6.809179782867432,-6.093803405761719,-3.088289737701416,-13.228367805480957,0.3710809051990509,0.8624825477600098,0.49140164256095886,0.006716406904160976,0.3030911087989807,23.97815119820156,1.0
108,0.006336715538054705,-6.829864025115967,-5.939198970794678,-3.095414876937866,-13.128931045532227,0.37832432985305786,0.8657340407371521,0.48740971088409424,0.006819403730332851,0.30970627069473267,24.192162854026122,1.0
109,0.006198411341756582,-6.840890884399414,-6.0164947509765625,-3.1018869876861572,-13.20503044128418,1.0,0.8672215342521667,0.13277846574783325,0.007013009861111641,0.31520724296569824,24.48227390560264,1.0
110,0.005142982117831707,-6.873995780944824,-6.113282203674316,-3.105510950088501,-13.317377090454102,1.0,0.8645724654197693,0.1354275345802307,0.07531794160604477,0.32213854789733887,24.884731606349078,1.0
111,0.004060606472194195,-6.904202938079834,-6.198946952819824,-3.1030516624450684,-13.414886474609375,1.0,0.8645359873771667,0.13546401262283325,0.07466358691453934,0.32802775502204895,25.38469869125079,1.0
112,0.0038833217695355415,-6.918008804321289,-6.208558082580566,-3.0999622344970703,-13.434836387634277,1.0,0.865384042263031,0.134615957736969,0.07386229187250137,0.3352394104003906,25.904615689177405,1.0
113,0.004100586287677288,-6.923824310302734,-5.988147735595703,-3.1033215522766113,-13.266002655029297,1.0,0.8665152788162231,0.13348472118377686,0.07324645668268204,0.34078195691108704,26.25569895449904,1.0
114,0.004233887419104576,-6.928509712219238,-5.675704002380371,-3.094106435775757,-13.016125679016113,1.0,0.867516279220581,0.13248372077941895,0.07235165685415268,0.3488350808620453,26.35690524380749,1.0
115,0.0042362152598798275,-6.942585468292236,-5.459280967712402,-3.0590474605560303,-12.839534759521484,1.0,0.8686411380767822,0.13135886192321777,0.07162722945213318,0.3553549647331238,26.28152061362131,1.0
116,0.0041145989671349525,-6.94980001449585,-4.526808738708496,-3.024421215057373,-12.083457946777344,1.0,0.8694754838943481,0.13052451610565186,0.07071791589260101,0.3635387718677521,25.45005917069099,1.0
117,0.003349410369992256,-6.964639663696289,-5.8298797607421875,-2.960836410522461,-13.108962059020996,1.0,0.8702371120452881,0.12976288795471191,0.06987990438938141,0.3710809051990509,25.644101840004325,1.0
118,0.0031735708471387625,-6.9634246826171875,-5.7612223625183105,-2.953449249267578,-13.049127578735352,1.0,0.871606707572937,0.128393292427063,0.0690750777721405,0.37832432985305786,25.778310029032014,1.0
119,0.0030851128976792097,-6.968523979187012,-5.66636848449707,-2.804659128189087,-12.903948783874512,1.0,0.8737877607345581,0.1262122392654419,0.0,1.0,25.767339423198862,1.0
120,0.0035676828119903803,-6.958003997802734,-5.432245254516602,-2.867870807647705,-12.737735748291016,1.0,0.8748658895492554,0.12513411045074463,0.0,1.0,25.590155781782215,1.0
121,0.0024257032200694084,-6.97658634185791,-5.509951591491699,-2.878166437149048,-12.823631286621094,1.0,0.8751697540283203,0.12483024597167969,0.0,1.0,25.498867678695646,1.0
122,0.0007941973162814975,-6.9836530685424805,-5.5269927978515625,-2.8755626678466797,-12.84302806854248,1.0,0.8752560615539551,0.12474393844604492,0.0,1.0,25.426976357530464,1.0
123,0.0012733240146189928,-6.982597351074219,-5.5249528884887695,-2.853837490081787,-12.82947826385498,1.0,0.874859631061554,0.12514036893844604,0.0,1.0,25.34153523167778,1.0
124,0.0061073144897818565,-7.05631160736084,-5.796755790710449,-2.831407070159912,-13.109419822692871,1.0,0.9438110589981079,0.05618894100189209,0.0,1.0,25.53603566466299,1.0
125,0.006465802434831858,-7.049178600311279,-5.790555000305176,-2.841029405593872,-13.102137565612793,1.0,0.9443013072013855,0.0556986927986145,0.0,1.0,25.72325384056812,1.0
126,0.006951518822461367,-7.030329704284668,-5.606733322143555,-2.7961459159851074,-12.913789749145508,1.0,0.9443740248680115,0.055625975131988525,0.0,1.0,25.722124200005965,1.0
127,0.004719230346381664,-7.1399245262146,-5.483154296875,-2.774005889892578,-12.913451194763184,1.0,0.9440141320228577,0.055985867977142334,0.0,1.0,25.720656005061485,1.0
128,0.009805095382034779,-6.842482566833496,-5.54991340637207,-2.7486679553985596,-12.656747817993164,1.0,0.9435627460479736,0.05643725395202637,0.0,1.0,25.462484433346987,1.0
129,0.009974265471100807,-6.831206321716309,-5.592571258544922,-2.771383285522461,-12.69095516204834,1.0,0.9436637163162231,0.056336283683776855,0.0,1.0,25.238520205687664,1.0
130,0.0092256348580122,-6.895112037658691,-5.679861545562744,-2.7831881046295166,-12.830595016479492,1.0,0.9436169862747192,0.05638301372528076,0.0,1.0,25.154195832459493,1.0
131,0.007691253442317247,-7.0075201988220215,-5.52260160446167,-2.7726187705993652,-12.811911582946777,1.0,0.9431957006454468,0.05680429935455322,0.0,1.0,25.051188025698607,1.0
132,0.006790319923311472,-7.065181732177734,-5.44902229309082,-2.762540578842163,-12.805670738220215,1.0,0.9428375959396362,0.05716240406036377,0.0,1.0,24.94193937421116,1.0
133,0.0060145799070596695,-7.105865478515625,-5.436115741729736,-2.741274356842041,-12.825394630432129,1.0,0.9416263103485107,0.05837368965148926,0.0,1.0,24.852414614935626,1.0
134,0.005606063175946474,-7.118831634521484,-5.438514709472656,-2.6935763359069824,-12.816431999206543,1.0,0.9396318197250366,0.06036818027496338,0.0,1.0,24.753927224434506,1.0
135,0.004083913750946522,-7.1727142333984375,-5.323101043701172,-2.6527040004730225,-12.757547378540039,1.0,0.937747597694397,0.06225240230560303,0.0,1.0,24.596555213266882,1.0
136,0.004159450996667147,-7.163431167602539,-5.342276096343994,-2.6825661659240723,-12.778534889221191,1.0,0.9360217452049255,0.06397825479507446,0.0,1.0,24.46017071278041,1.0
137,0.004233334679156542,-7.154962539672852,-5.438528060913086,-2.728811502456665,-12.870190620422363,1.0,0.9349125027656555,0.06508749723434448,0.0,1.0,24.41544194349511,1.0
138,0.003375826869159937,-7.1752095222473145,-5.3843536376953125,-2.7357451915740967,-12.850564956665039,1.0,0.9343570470809937,0.06564295291900635,0.0,1.0,24.351087510452487,1.0
139,0.003118080087006092,-7.178242206573486,-5.342255115509033,-2.694230794906616,-12.799161911010742,1.0,0.9328282475471497,0.06717175245285034,0.0,1.0,24.235330031755566,1.0
