window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
10,0.0006619923515245318,2.8527281870083243e-07,0.0006323237903416157,0.00046564871445298195,2.6123609586647945e-07,0.00038696196861565113,8.409415750065818e-05,-13.26255989074707,0.06899532675743103,0.0008379776263609529,0.05955968424677849,0.4512980580329895,0.00016572214371990412,0.45420190691947937,0.009872370399534702,-5.97841739654541,0.4250049591064453,0.0017753015272319317,0.3697957992553711,0.05520915985107422,-1.389493703842163,0.6692449450492859,0.010084543377161026,0.7855712175369263,0.11632627248764038,-0.7085192203521729,0.9654989242553711,0.0239036176353693,1.0,0.034501075744628906,-0.9230258464813232,0.016965091228485107,0.0,0.016965091228485107,3.843176455120556e-05,0.0,3.843176455120556e-05,1.0,1.0,-18.740039825439453,1785283271.522886,4.001125335693359,592.6190731525421,0.45557246356345615,4.311008891957769,0.0,288.66,True,0.10451006889343262
11,0.0006651249714195728,2.8150671482762846e-07,0.0006767273298464715,0.00047781202010810375,2.5518110646771675e-07,0.0004113070899620652,6.750940519850701e-05,-13.285419464111328,0.0707467794418335,0.0008379664504900575,0.06216750666499138,0.45100563764572144,0.00016797670105006546,0.4515545070171356,0.00859681237488985,-6.0054168701171875,0.42500752210617065,0.0017605250468477607,0.37119632959365845,0.05381119251251221,-1.429751992225647,0.6529244780540466,0.010288499295711517,0.7660002708435059,0.11307579278945923,-0.7480459213256836,0.9653680324554443,0.02421661838889122,0.9990234375,0.033655405044555664,-0.9180330634117126,0.015986215323209763,0.0,0.015986215323209763,3.5923116229241714e-05,0.0,3.5923116229241714e-05,1.0,1.0,-18.804628372192383,1785283271.627196,4.105435371398926,592.7233831882477,0.6784657854479725,4.766839456208096,0.0,288.66,True,0.10451006889343262
12,0.0006732243928126991,2.7817188197332143e-07,0.0005635902052745223,0.000490682665258646,2.4953894239843066e-07,0.0003412417136132717,0.00018534361151978374,-13.245109558105469,0.07291826605796814,0.0008380706422030926,0.06391876190900803,0.45085665583610535,0.00016993749886751175,0.45200371742248535,0.009072311222553253,-5.992175579071045,0.42523428797721863,0.0017405346734449267,0.374310702085495,0.05092358589172363,-1.512896180152893,0.6347707509994507,0.010426484979689121,0.7506266832351685,0.11585593223571777,-0.7190865278244019,0.9651176333427429,0.024608872830867767,0.9990234375,0.03390580415725708,-0.9100281000137329,0.015429441817104816,0.0,0.015429441817104816,3.430311699048616e-05,0.0,3.430311699048616e-05,1.0,1.0,-18.795299530029297,1785283271.7126172,4.190856456756592,592.8088042736053,0.892030265169403,5.214665057060444,0.0,288.66,True,0.10451006889343262
13,0.0006784398574382067,2.7828650672745425e-07,0.0006869635544717312,0.0005058823153376579,2.4776664986347896e-07,0.0004127102729398757,9.356111695524305e-05,-13.297170639038086,0.0748324990272522,0.0008440501405857503,0.06587504595518112,0.45074012875556946,0.00017272568948101252,0.4524385929107666,0.009117057546973228,-5.976794242858887,0.42538145184516907,0.0017368138069286942,0.37773627042770386,0.04764518141746521,-1.6053993701934814,0.6177823543548584,0.010592241771519184,0.7260938882827759,0.10831153392791748,-0.8011056184768677,0.9650515913963318,0.02494494616985321,0.9912109375,0.026159346103668213,-0.9128870964050293,0.015415235422551632,0.0,0.015415235422551632,3.355698936502449e-05,0.0,3.355698936502449e-05,1.0,1.0,-18.881305694580078,1785283271.8183608,4.296600103378296,592.914547920227,1.1916009094416147,5.665349654304087,0.0,288.66,True,0.10451006889343262
14,0.0006842425791546702,2.7797557322628563e-07,0.0007298996788449585,0.0005152325611561537,2.4598023173894035e-07,0.0004349144292064011,9.238816710421816e-05,-13.302133560180664,0.07660666108131409,0.0008515210938639939,0.06764141470193863,0.4508539140224457,0.00017490398022346199,0.45170408487319946,0.009005466476082802,-5.97274112701416,0.4259105622768402,0.0017304836073890328,0.38005614280700684,0.045854419469833374,-1.6532127857208252,0.5979299545288086,0.010644792579114437,0.7093187570571899,0.11138880252838135,-0.769608736038208,0.9648389220237732,0.025355195626616478,1.0,0.03516107797622681,-0.8940675854682922,0.015637271106243134,0.0,0.015637271106243134,3.3371641620760784e-05,0.0,3.3371641620760784e-05,1.0,1.0,-18.906932830810547,1785283271.922681,4.400920391082764,593.0188682079315,1.5167986899442951,6.097214740610994,0.0,288.66,True,0.10451006889343262
15,0.0006868266500532627,2.7973675287285005e-07,0.0007530555594712496,0.000521412817761302,2.4652999286445265e-07,0.000444266275735572,0.00010167525033466518,-13.294811248779297,0.07797253131866455,0.0008654614794068038,0.06920787692070007,0.45108091831207275,0.00017725196084938943,0.4500614106655121,0.008823749609291553,-5.959903717041016,0.4268829822540283,0.0017275643767789006,0.38039711117744446,0.04648587107658386,-1.636154294013977,0.5774363875389099,0.010777476243674755,0.6806328296661377,0.10319644212722778,-0.8521468043327332,0.9644992351531982,0.02581603266298771,0.9990234375,0.03452420234680176,-0.8863563537597656,0.015851950272917747,0.0,0.015851950272917747,3.3278396585956216e-05,0.0,3.3278396585956216e-05,1.0,1.0,-18.88081169128418,1785283272.0289114,4.507150650024414,593.1250984668732,1.8158753309206084,6.521368595209374,0.0,288.66,True,0.10451006889343262
16,0.0006955754943192005,2.793051976368588e-07,0.000806680996902287,0.0005260943435132504,2.449521900871332e-07,0.00047229495248757303,0.00012344557035248727,-13.290698051452637,0.0796562135219574,0.0008771257125772536,0.0707496628165245,0.4513790011405945,0.0001788289227988571,0.4495112895965576,0.009100274182856083,-5.941120147705078,0.4279221296310425,0.0017157250549644232,0.38353773951530457,0.044384390115737915,-1.690927505493164,0.5522392392158508,0.01071452721953392,0.6428225636482239,0.09058332443237305,-0.9662317037582397,0.9640607833862305,0.026380792260169983,0.9990234375,0.03496265411376953,-0.8754529356956482,0.016316324472427368,0.0,0.016316324472427368,3.354041837155819e-05,0.0,3.354041837155819e-05,1.0,1.0,-18.889057159423828,1785283272.1351643,4.613403558731079,593.2313513755798,2.12319744003657,6.934619031743637,0.0,288.66,True,0.10451006889343262
17,0.0007052364526316524,2.7901666044272133e-07,0.0006403275765478611,0.0005292033310979605,2.437516002373741e-07,0.00037184645771048963,0.00017021852545440197,-13.263336181640625,0.08145317435264587,0.0008927224553190172,0.07150527089834213,0.4518563747406006,0.0001798652665456757,0.4504869878292084,0.010041712783277035,-5.923752784729004,0.4292345345020294,0.0017007974674925208,0.38766342401504517,0.04157111048698425,-1.7613472938537598,0.5214270949363708,0.010526049882173538,0.6129194498062134,0.09149235486984253,-0.960387110710144,0.9637919068336487,0.027294693514704704,0.9990234375,0.03523153066635132,-0.8588548302650452,0.01715022139251232,0.0,0.01715022139251232,3.4342425351496786e-05,0.0,3.4342425351496786e-05,1.0,1.0,-18.883012771606445,1785283272.21912,4.697359323501587,593.3153071403503,2.424475161335149,7.331271362847296,0.0,288.66,True,0.10451006889343262
18,0.0007085974793881178,2.798867626552237e-07,0.0007667322061024606,0.0005300797056406736,2.4453737523799646e-07,0.00044297418207861483,0.00010472353460500017,-13.296960830688477,0.08285585045814514,0.0009190563578158617,0.07177682220935822,0.45267558097839355,0.00018087949138134718,0.45382052659988403,0.01113803219050169,-5.896642684936523,0.43137162923812866,0.001684152870438993,0.39719241857528687,0.0341792106628418,-1.927480936050415,0.4831467270851135,0.010316220112144947,0.5850775837898254,0.10193085670471191,-0.8645094633102417,0.9632884860038757,0.028566692024469376,0.9990234375,0.03573495149612427,-0.836467444896698,0.01822204701602459,0.0,0.01822204701602459,3.5212939110351726e-05,0.0,3.5212939110351726e-05,1.0,1.0,-18.978015899658203,1785283272.3250628,4.803302049636841,593.4212498664856,2.8207560106854856,7.705536308582609,0.0,288.66,True,0.10451006889343262
19,0.0007108493009582162,2.797704610202345e-07,0.0005024696583859622,0.0005330054555088282,2.456975209952361e-07,0.00028901261975988746,0.00032086536521092057,-13.117600440979004,0.08400323987007141,0.0009532503900118172,0.07117761671543121,0.4543895125389099,0.0001820854959078133,0.4602346420288086,0.014094755984842777,-5.76535701751709,0.4348475933074951,0.0016564329853281379,0.40474238991737366,0.03010520339012146,-2.009028911590576,0.43281280994415283,0.009961866773664951,0.5684421062469482,0.1356292963027954,-0.46227067708969116,0.9622566103935242,0.03104383684694767,0.9990234375,0.03676682710647583,-0.7954664826393127,0.02012469619512558,0.0,0.02012469619512558,3.6730183637700975e-05,0.0,3.6730183637700975e-05,1.0,1.0,-18.734399795532227,1785283272.4187715,4.897010803222656,593.5149586200714,2.973420755909846,8.038800292060536,0.0,288.66,True,0.10451006889343262
20,0.0006932352553121746,2.7020533366339805e-07,0.0009419381967745721,0.0005421279929578304,2.4400677034464024e-07,0.0005367879057303071,0.0002487602469045669,-13.222684860229492,0.08249786496162415,0.0009889100911095738,0.07039853185415268,0.45866677165031433,0.0001810596586437896,0.46100711822509766,0.012323599308729172,-5.840775012969971,0.44077467918395996,0.0016037359600886703,0.4074696898460388,0.03330498933792114,-1.9529469013214111,0.36413365602493286,0.009708243422210217,0.5102919936180115,0.1461583375930786,-0.29823899269104004,0.9586631655693054,0.036426156759262085,1.0,0.04133683443069458,-0.7138407230377197,0.024134058505296707,0.0,0.024134058505296707,3.990453842561692e-05,0.0,3.990453842561692e-05,1.0,1.0,-18.87177848815918,1785283272.5136616,4.99190092086792,593.6098487377167,3.263464193761159,8.29043851593687,0.0,288.66,True,0.10451006889343262
21,0.0006736933719366789,2.488557413471426e-07,0.0008013900951482356,0.0005241155158728361,2.3183666542081482e-07,0.0004547538992483169,0.0001453185686841607,-13.360795974731445,0.079766184091568,0.000991029548458755,0.06882678717374802,0.46349185705184937,0.00017604493768885732,0.4619835913181305,0.011042882688343525,-5.876053810119629,0.4465043842792511,0.0015323221450671554,0.4104982316493988,0.036006152629852295,-1.8985148668289185,0.30069616436958313,0.0091012641787529,0.4290162920951843,0.1283201277256012,-0.5261297225952148,0.9533419013023376,0.04422209411859512,1.0,0.046658098697662354,-0.6157127022743225,0.03199206292629242,0.0,0.03199206292629242,4.698378688772209e-05,0.0,4.698378688772209e-05,1.0,0.0,-19.010896682739258,1785283272.6287558,5.106995105743408,593.7249429225922,3.6926258261925504,8.443948719049807,0.0,288.66,True,0.10451006889343262
22,0.0005531528731808066,2.141742214689657e-07,0.0007610560860484838,0.000552736921235919,2.1881362499698298e-07,0.0004307359049562365,0.00024105599732138216,-13.372964859008789,0.06494703888893127,0.0009736093343235552,0.06566638499498367,0.4673342704772949,0.00017613559612073004,0.46367985010147095,0.0037245466373860836,-5.913325309753418,0.453519344329834,0.0016605766722932458,0.4104982316493988,0.04302111268043518,-1.7240756750106812,0.3011769652366638,0.01199549064040184,0.4479280710220337,0.14675110578536987,-0.39500778913497925,0.9390088319778442,0.05843331664800644,0.9990234375,0.06001460552215576,-0.470176637172699,0.044318053871393204,0.0,0.044318053871393204,6.098099038354121e-05,0.0,6.098099038354121e-05,1.0,0.0,-18.96566390991211,1785283272.732566,5.210805416107178,593.8287532329559,4.076554685796793,8.45192285706112,0.0,288.66,True,0.10451006889343262
23,0.0005207433714531362,2.2514026909448148e-07,0.0005883029079996049,0.0005401149392127991,2.3906869728307356e-07,0.000329810893163085,0.0002208892983617261,-13.336014747619629,0.05555853247642517,0.0010201613185927272,0.06304722279310226,0.47095900774002075,0.00019304534362163395,0.46726495027542114,0.008350241929292679,-5.819482803344727,0.4591143727302551,0.0018916369881480932,0.4209921658039093,0.038122206926345825,-1.8320791721343994,0.3126605153083801,0.01493058167397976,0.4126691222190857,0.10000860691070557,-0.8482925891876221,0.9242342710494995,0.067514568567276,1.0,0.07576572895050049,-0.38625478744506836,0.049824610352516174,0.0,0.049824610352516174,7.003507198533043e-05,0.0,7.003507198533043e-05,1.0,1.0,-18.90764045715332,1785283272.8177476,5.295986890792847,593.9139347076416,4.402460092642247,8.375975145344803,0.0,288.66,True,0.10451006889343262
24,0.0005575736286118627,2.0873632422535593e-07,0.0006968025700189173,0.00045643094927072525,2.2329977866775153e-07,0.00038760583265684545,0.00015531128155998886,-13.453554153442383,0.05297452211380005,0.0009632534929551184,0.05995205417275429,0.47254931926727295,0.00019283614528831095,0.47356143593788147,0.007050555665045977,-5.883626937866211,0.4613935351371765,0.0019252051133662462,0.4244183897972107,0.03697514533996582,-1.8523536920547485,0.2742861211299896,0.013639898970723152,0.38029128313064575,0.10600516200065613,-0.8165194988250732,0.91350257396698,0.0775216743350029,1.0,0.08649742603302002,-0.31140416860580444,0.05988425761461258,0.0,0.05988425761461258,9.351910557597876e-05,0.0,9.351910557597876e-05,1.0,1.0,-19.086631774902344,1785283272.9223945,5.400633811950684,594.0185816287994,4.907356817236725,8.225176814789222,0.0,288.66,True,0.10451006889343262
25,0.0005549362394958735,2.1018732354605163e-07,0.0006477177375927567,0.00039877183735370636,2.2191836990259617e-07,0.000358509219950065,0.00010114091855939478,-13.486104011535645,0.05240282416343689,0.0009616824681870639,0.055589642375707626,0.4729468524456024,0.00019830478413496166,0.47620031237602234,0.004554208368062973,-5.866419792175293,0.46362489461898804,0.0019902403000742197,0.4300144910812378,0.033610403537750244,-1.9070119857788086,0.24958866834640503,0.013633531518280506,0.3457816541194916,0.09619298577308655,-0.8893224000930786,0.9080913066864014,0.09024336189031601,1.0,0.09190869331359863,-0.23688176274299622,0.06747860461473465,0.0,0.06747860461473465,0.00011297153832856566,0.0,0.00011297153832856566,1.0,1.0,-19.13274574279785,1785283273.0292428,5.507482051849365,594.1254298686981,5.45836750972671,7.999856078370833,0.0,288.66,True,0.10451006889343262
26,0.00053018843755126,2.1738355826528277e-07,0.0005280096083879471,0.0003512508701533079,2.30986543670042e-07,0.0002896657679229975,6.162363570183516e-05,-13.465156555175781,0.0498717725276947,0.0009824854787439108,0.05199142172932625,0.4742615520954132,0.0002062044950434938,0.4785071909427643,0.004745351616293192,-5.822162628173828,0.4673665761947632,0.0020645330660045147,0.4334646761417389,0.03390190005302429,-1.8941340446472168,0.23674625158309937,0.014374565333127975,0.34499591588974,0.10824966430664062,-0.794614315032959,0.8969354629516602,0.10317476093769073,0.9990234375,0.10208797454833984,-0.16622069478034973,0.07468704134225845,0.0,0.07468704134225845,0.00013530231080949306,0.0,0.00013530231080949306,1.0,1.0,-19.06995391845703,1785283273.1232872,5.601526498794556,594.2194743156433,5.9465863778758745,7.703874273989797,0.0,288.66,True,0.10451006889343262
27,0.0004856629529967904,2.2535560617598094e-07,0.0005745080998167396,0.0003233740571886301,2.4655997776790173e-07,0.0003132882120553404,8.941579289967194e-05,-13.40502643585205,0.0450437068939209,0.0010133815230801702,0.04731269180774689,0.47601211071014404,0.000216441010707058,0.4827479124069214,0.0071076941676437855,-5.721098899841309,0.4721640348434448,0.002149652922526002,0.44042497873306274,0.03173905611038208,-1.9179766178131104,0.24212127923965454,0.016006097197532654,0.25428465008735657,0.012163370847702026,-1.1438326835632324,0.8757570385932922,0.11375532299280167,1.0,0.12424296140670776,-0.10006540268659592,0.0793849304318428,0.0,0.0793849304318428,0.00016533811867702752,0.0,0.00016533811867702752,1.0,1.0,-18.940893173217773,1785283273.2283719,5.706611156463623,594.3245589733124,6.3057445007857815,7.341737177515007,0.0,288.66,True,0.10451006889343262
28,0.00043536664452403784,2.1905114522269287e-07,0.0004962648963555694,0.0003238637000322342,2.473518350143422e-07,0.0002717199095059186,8.017213986022398e-05,-13.421368598937988,0.041602104902267456,0.001022009877488017,0.04135945811867714,0.47799307107925415,0.0002138834970537573,0.48695361614227295,0.008963829837739468,-5.642426490783691,0.47678348422050476,0.002061688806861639,0.44745638966560364,0.029327094554901123,-1.964590311050415,0.24732092022895813,0.017299603670835495,0.25380685925483704,0.006485939025878906,-1.1083815097808838,0.85313481092453,0.11977969855070114,1.0,0.14686518907546997,-0.052074283361434937,0.07432691007852554,0.0,0.07432691007852554,0.0001751062663970515,0.0,0.0001751062663970515,1.0,1.0,-18.917606353759766,1785283273.323625,5.801864385604858,594.4198122024536,6.641615804237681,6.931608961715057,0.0,288.66,True,0.10451006889343262
29,0.0003807889297604561,2.2108172004209337e-07,0.0004290042270440608,0.00033918325789272785,2.59436944816116e-07,0.00023347960086539388,0.00011618079588515684,-13.380074501037598,0.036874979734420776,0.0010561536764726043,0.03455768898129463,0.4800989627838135,0.00021721739904023707,0.4892268180847168,0.009417408145964146,-5.611663341522217,0.48248136043548584,0.0020084520801901817,0.4522007703781128,0.030280590057373047,-1.9579930305480957,0.2623574435710907,0.019308628514409065,0.34036844968795776,0.07801100611686707,-0.897072434425354,0.8059778213500977,0.12662944197654724,1.0,0.19402217864990234,0.03433424234390259,0.07108525931835175,0.0,0.07108525931835175,0.0002274951693834737,0.0,0.0002274951693834737,1.0,1.0,-18.84840202331543,1785283273.4295018,5.907741069793701,594.5256888866425,6.908282777245244,6.4350722202097685,0.0,288.66,True,0.10451006889343262
30,0.00033874460496008396,2.22044121755971e-07,0.00030774573679082096,0.0003332963678985834,2.707884050323628e-07,0.0001671697827987373,0.00016899399633985013,-13.330159187316895,0.029975146055221558,0.0010619261302053928,0.030440593138337135,0.4821357727050781,0.0002267005475005135,0.4913414716720581,0.009217457845807076,-5.594887733459473,0.4891025424003601,0.002011057920753956,0.45678454637527466,0.03231799602508545,-1.925931453704834,0.3012874722480774,0.021502939984202385,0.3532178997993469,0.05193042755126953,-0.9381373524665833,0.7337889075279236,0.13170285522937775,0.9990234375,0.2652345299720764,0.17241111397743225,0.07406812161207199,0.0,0.07406812161207199,0.0003946751239709556,0.0,0.0003946751239709556,1.0,1.0,-18.769033432006836,1785283273.5150776,5.993316888809204,594.611264705658,7.0955811589442135,5.800458607070951,0.0,288.66,True,0.10451006889343262
