window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
1610,-0.001738684019073844,3.999351747552282e-07,-0.0020250841043889523,0.009983563795685768,1.9666258594952524e-06,0.010844971984624863,0.000907771463971585,-11.806497573852539,-1.1678929328918457,0.8833708167076111,0.002784246811643243,0.8893640637397766,0.5205792188644409,1.1041953257517889e-05,0.5171630382537842,0.006898499559611082,-6.276013374328613,-0.9851173162460327,0.502239465713501,3.5611276416602777e-06,0.5002738237380981,0.001965641975402832,-4.811288356781006,-0.28628009557724,0.6850312948226929,0.0037740664556622505,0.640453577041626,0.044577717781066895,-1.6075958013534546,-0.4956970810890198,0.8936357498168945,0.02709898352622986,1.0,0.10636425018310547,-0.6764496564865112,-0.5365911722183228,0.9266703724861145,0.017489083111286163,0.97509765625,0.0484272837638855,-1.0371030569076538,-0.6428614854812622,0.00012419302947819233,0.0,0.00012419302947819233,0.0005557566764764488,0.0005557566764764488,0.09728225320577621,0.0,1.0,-19.232952117919922,1785283067.423733,164.00897431373596,388.5199201107025,17094.807645695826,1898.9944413801747,6419.6178511679445,0.0,2.151456117630005,335.6518911719322,1067.6996130049229,0.0,585.6295214891434,689.8291991651058,86.99571549863322,152.92957815527916,1308.7225768084172,1448.494472529972,1.0,1.0,1.0,175.69,True,0.20243597030639648
1611,-0.0017396120820194483,4.014770240701182e-07,-0.0017125412123277783,0.00997246615588665,1.961605448741466e-06,0.009215546771883965,0.0007574033224955201,-11.950106620788574,-1.2760834693908691,0.8829500079154968,0.002814569277688861,0.8877406120300293,0.5203298926353455,1.1248193914070725e-05,0.5116015672683716,0.009956583380699158,-3.405686140060425,1.1566267013549805,0.5022363066673279,3.5941029636887833e-06,0.5000381469726562,0.002198159694671631,-4.6769700050354,-0.18899786472320557,0.6859656572341919,0.003811879549175501,0.6101664304733276,0.07579922676086426,-1.1122441291809082,-0.12792181968688965,0.8873865604400635,0.026376234367489815,1.0,0.11261343955993652,-0.6583056449890137,-0.5128458738327026,0.9248859286308289,0.01754235103726387,0.61767578125,0.30721014738082886,1.5873764753341675,1.324357509613037,0.0001362705515930429,0.0,0.0001362705515930429,0.0006004224997013807,0.0006004224997013807,0.09723757952451706,0.0,1.0,-17.013141632080078,1785283067.5178325,164.10307383537292,388.6140196323395,17104.2159861124,1900.5555504935078,6422.22946881113,0.0,0.8753726482391357,336.8085178732872,1067.5106151401997,0.0,585.1166756153107,691.1535566747189,87.09295307815773,152.49320170283318,1309.631326023722,1448.9668452928308,1.0,1.0,1.0,175.69,True,0.20243597030639648
1612,-0.0017517632804811,3.9657831507611263e-07,-0.0019097236217930913,0.010010741651058197,1.93227219824621e-06,0.010426572524011135,0.0004448222171049565,-12.034523010253906,-1.3291425704956055,0.8839752078056335,0.0028253570199012756,0.885075032711029,0.520158052444458,1.1534068107721396e-05,0.5121246576309204,0.008108331821858883,-3.983971357345581,0.712066650390625,0.5020316243171692,3.610190105973743e-06,0.5000240206718445,0.002007603645324707,-4.7887282371521,-0.2744913101196289,0.6919341087341309,0.0038101361133158207,0.5571340322494507,0.13480007648468018,0.5184618234634399,1.095279335975647,0.8886992931365967,0.02725917100906372,0.0,0.8886992931365967,13.604374885559082,10.171817779541016,0.9159397482872009,0.019163623452186584,0.0,0.9159397482872009,20.830581665039062,15.723611831665039,0.00014184648171067238,0.0,0.00014184648171067238,0.0006208174745552242,0.0006208174745552242,0.0972171425819397,0.0,1.0,-17.616064071655273,1785283067.611968,164.19720935821533,388.7081551551819,17114.227248968546,1887.8539790762927,6405.59788126461,0.0,0.0,337.5205845236778,1067.23612383008,1.095279335975647,595.2884933948517,706.8771685063839,87.19017022073967,152.6969138085842,1335.62397277751,1475.1632041523699,1.0,1.0,1.0,175.69,True,0.20243597030639648
1613,-0.0016605854034423828,4.777035655934014e-07,-0.0019522689981386065,0.009961200878024101,2.224184754595626e-06,0.010618082247674465,0.000718729745130986,-11.761270523071289,-1.2467564344406128,0.8776982426643372,0.0030364342965185642,0.8822956085205078,0.5197073817253113,1.2392442840791773e-05,0.5111672282218933,0.009698969312012196,-3.7637007236480713,0.8233332633972168,0.5025115013122559,3.935562290280359e-06,0.5000240206718445,0.002487480640411377,-4.517681121826172,-0.10356563329696655,0.6651896238327026,0.004361625295132399,0.4805185794830322,0.1846710443496704,2.1109652519226074,2.238964796066284,0.8485836982727051,0.01725187711417675,1.0,0.15141630172729492,-0.44650328159332275,-0.19479066133499146,0.9494251608848572,0.015864692628383636,0.9990234375,0.04959827661514282,-1.0753607749938965,-0.6349994540214539,0.00020315968140494078,0.0,0.00020315968140494078,0.0008373511955142021,0.0008373511955142021,0.09700045734643936,0.0,1.0,-17.031070709228516,1785283067.7167122,164.30195355415344,388.81289935112,17123.653518462266,1889.20328582623,6410.872236158123,0.0,0.0,338.34391778707504,1067.132558196783,3.334244132041931,595.0937027335167,706.2421690523624,87.28717067808611,154.40888980031013,1334.8911831195,1476.1423904860858,1.0,1.0,1.0,175.69,True,0.20243597030639648
1614,-0.0017364502418786287,3.9702985077383346e-07,-0.001940991380251944,0.009924251586198807,1.869136781351699e-06,0.010522355325520039,0.000632111681625247,-11.978385925292969,-1.2750086784362793,0.8741824626922607,0.002847631461918354,0.875788152217865,0.5181545615196228,1.0577100511000026e-05,0.5114519596099854,0.006892249919474125,-4.697028160095215,0.20680952072143555,0.5018948912620544,3.644307071226649e-06,0.5004981756210327,0.0013967156410217285,-5.074581146240234,-0.4924079179763794,0.6478534936904907,0.003822374390438199,0.5013101100921631,0.14654338359832764,0.9446097612380981,1.4136877059936523,0.8616060018539429,0.01856354996562004,1.0,0.13839399814605713,-0.5584653615951538,-0.30624181032180786,0.9357213973999023,0.015275971964001656,0.98193359375,0.046212196350097656,-1.1018990278244019,-0.6407225131988525,0.00019759079441428185,0.0,0.00019759079441428185,0.000818191678263247,0.000818191678263247,0.09701961278915405,0.0,0.0,-18.273300170898438,1785283067.8213282,164.406569480896,388.91751527786255,17134.322017417657,1890.6645546561692,6416.173129304467,0.0,0.0,338.5507273077965,1066.6401502788067,4.7479318380355835,594.7874609231949,705.6014465391636,87.38419029087527,154.26197043061256,1334.0412384087685,1475.1455264056567,1.0,1.0,1.0,175.69,True,0.20243597030639648
1615,-0.0017662548925727606,4.257430816778651e-07,-0.0012558704474940896,0.009787466377019882,2.0105630937905516e-06,0.006812043022364378,0.0030188800301402807,-9.54780101776123,0.49439406394958496,0.862760066986084,0.0028854634147137403,0.8684036135673523,0.5192404985427856,1.0097875019710045e-05,0.5185872316360474,0.005681229755282402,-6.811100482940674,-1.3663067817687988,0.5022205114364624,3.6972114685340784e-06,0.5004140734672546,0.0018064379692077637,-4.89371919631958,-0.3621661961078644,0.6457875967025757,0.00394095852971077,0.47462159395217896,0.17116600275039673,1.8678635358810425,2.094670534133911,0.7790768146514893,0.008686130866408348,1.0,0.22092318534851074,1.355406641960144,1.413964033126831,0.9781821370124817,0.009954760782420635,0.994140625,0.01595848798751831,-1.373122215270996,-0.6835535168647766,0.00015905409236438572,0.0,0.00015905409236438572,0.0006829385529272258,0.0006829385529272258,0.09715494513511658,0.0,1.0,-17.443540573120117,1785283067.9049714,164.4902126789093,389.00115847587585,17144.16075677527,1890.211951482553,6421.745245638257,0.0,0.49439406394958496,337.1844205260277,1066.2779840826988,6.842602372169495,596.2014249563217,704.9178930222988,87.48134523601038,155.1225620508194,1334.8688038701657,1476.8336834872607,1.0,1.0,1.0,175.69,True,0.20243597030639648
1616,-0.001752396347001195,4.171998284618894e-07,-0.0019527336116880178,0.009793359786272049,2.0228608264005743e-06,0.010555708780884743,0.0007882328354753554,-11.870719909667969,-1.2424800395965576,0.8635752201080322,0.002929918235167861,0.8596814274787903,0.5192886590957642,1.0333830687159207e-05,0.5166617631912231,0.004697042051702738,-6.482086181640625,-1.1339415311813354,0.5023481845855713,3.7389995668490883e-06,0.5002714395523071,0.00207674503326416,-4.752666473388672,-0.2605912685394287,0.6439416408538818,0.004061033017933369,0.4518936574459076,0.19204798340797424,2.7067947387695312,2.7126145362854004,0.7560489773750305,0.008460278622806072,1.0,0.24395102262496948,2.0498995780944824,1.944714069366455,0.9726805686950684,0.010335476137697697,1.0,0.02731943130493164,-1.3310418128967285,-0.6660674810409546,0.0001886358659248799,0.0,0.0001886358659248799,0.0007871905690990388,0.0007871905690990388,0.09705065935850143,0.0,1.0,-19.432722091674805,1785283068.010459,164.59570026397705,389.1066460609436,17155.988677651436,1889.0648553728026,6427.275281569673,0.0,0.0,336.05047899484634,1066.0173928141594,9.555216908454895,598.1461390256882,704.2518255412579,87.57839589536889,155.19816374778748,1336.2445011178497,1478.2849824319128,1.0,1.0,1.0,175.69,True,0.20243597030639648
1617,-0.0017449390143156052,4.0924086874838395e-07,-0.0025598169304430485,0.009747965261340141,1.9738381524803117e-06,0.013895188458263874,0.004226521588861942,-6.91622257232666,2.4898157119750977,0.8606250882148743,0.0028976979665458202,0.8480176329612732,0.5192348957061768,1.0262404430250172e-05,0.5189810991287231,0.01261000894010067,-6.7969889640808105,-1.363370656967163,0.5023758411407471,3.7770164453831967e-06,0.5003629922866821,0.0020128488540649414,-4.788005352020264,-0.29088908433914185,0.6316854953765869,0.00397923169657588,0.4300042986869812,0.2016811966896057,3.266554832458496,3.1400649547576904,0.7661508321762085,0.009140302427113056,1.0,0.2338491678237915,1.562853217124939,1.5504367351531982,0.9696361422538757,0.010657847858965397,0.98291015625,0.013274013996124268,-1.3435245752334595,-0.6869475245475769,0.0001991905301110819,0.0,0.0001991905301110819,0.0008237047586590052,0.0008237047586590052,0.09701409190893173,0.0,1.0,-14.74781608581543,1785283068.1257992,164.71104049682617,389.2219862937927,17163.131692521743,1888.4048056240217,6432.817800263426,0.0,2.4898157119750977,334.6871083378792,1065.7265037298203,12.695281863212585,599.6965757608414,703.5648780167103,87.67540998727782,159.17378467321396,1337.2050044203643,1483.2211066598538,1.0,1.0,1.0,175.69,True,0.20243597030639648
1618,-0.0017302483320236206,3.944448678794288e-07,-0.0018516858108341694,0.009681189432740211,1.8601799638418015e-06,0.010044089518487453,0.0003826793981716037,-12.07834243774414,-1.345725178718567,0.8555719256401062,0.002838680287823081,0.8389821648597717,0.5194916129112244,1.0011927770392504e-05,0.519460916519165,0.01658978872001171,-6.801673412322998,-1.3499014377593994,0.5024885535240173,3.7960935515002348e-06,0.5004206895828247,0.002067863941192627,-4.758611679077148,-0.2707332372665405,0.6139407157897949,0.0038165177684277296,0.41041117906570435,0.20352953672409058,3.561701774597168,3.377082347869873,0.7944402694702148,0.010845363140106201,1.0,0.20555973052978516,0.6049879789352417,0.7678967714309692,0.9615878462791443,0.01137644425034523,0.9140625,0.04752534627914429,-1.219897747039795,-0.6186953783035278,0.00021163375640753657,0.0,0.00021163375640753657,0.0008663387852720916,0.0008663387852720916,0.09697146713733673,0.0,1.0,-19.89898681640625,1785283068.2198777,164.80511903762817,389.3160648345947,17175.42587812264,1888.7026211134305,6438.236692128985,0.0,1.1440905332565308,333.3372069001198,1065.4557704925537,16.07236421108246,600.4644725322723,702.9461826384068,87.77238145441515,159.58450716733932,1337.451177280629,1483.878002014244,1.0,1.0,1.0,175.69,True,0.20243597030639648
1619,-0.0017107464373111725,3.916273954018834e-07,-0.001823026454076171,0.00964718870818615,1.832504949561553e-06,0.009878580458462238,0.00025719436234794557,-12.112809181213379,-1.363266110420227,0.8522636890411377,0.0028193150646984577,0.8274357914924622,0.519120991230011,1.0068017218145542e-05,0.5167086720466614,0.024944815784692764,-6.4525065422058105,-1.0875542163848877,0.5024053454399109,3.916668447345728e-06,0.5004459619522095,0.001959383487701416,-4.816087245941162,-0.3255659341812134,0.6025921106338501,0.0038095777854323387,0.4161052107810974,0.18648689985275269,2.69828462600708,2.73020076751709,0.799073338508606,0.011007477529346943,1.0,0.20092666149139404,0.4981708526611328,0.6822198629379272,0.9587602615356445,0.011598373763263226,0.9990234375,0.04026317596435547,-1.2396209239959717,-0.6407328248023987,0.0002184471086366102,0.0,0.0002184471086366102,0.0008895039209164679,0.0008895039209164679,0.09694831073284149,0.0,1.0,-19.682857513427734,1785283068.32511,164.9103512763977,389.42129707336426,17187.50393442056,1889.1072537291134,6443.6753071715,0.0,0.0,332.2496526837349,1065.1302045583725,18.80256497859955,601.1466923952103,702.3054498136044,87.869329765148,159.5383216738701,1337.5896126294974,1483.970251869643,1.0,1.0,1.0,175.69,True,0.20243597030639648
1620,-0.0017001326195895672,3.822374026185571e-07,-0.001775916200131178,0.009601587429642677,1.7424583802494453e-06,0.009664235636591911,9.832572686718777e-05,-12.172203063964844,-1.3798153400421143,0.8481193780899048,0.002764354459941387,0.8141050338745117,0.5179369449615479,9.93411049421411e-06,0.5155569314956665,0.03409750759601593,-6.3729963302612305,-1.0155179500579834,0.5019859075546265,4.0123377402778715e-06,0.5004256367683411,0.0015602707862854004,-4.99075984954834,-0.4656197726726532,0.5850576758384705,0.003634901950135827,0.41880959272384644,0.16624808311462402,1.9121636152267456,2.1582114696502686,0.8328437805175781,0.013384751975536346,1.0,0.16715621948242188,-0.19411122798919678,0.08968019485473633,0.9475947022438049,0.012741714715957642,0.9912109375,0.04361623525619507,-1.1878470182418823,-0.6371585726737976,0.00021549136727117002,0.0,0.00021549136727117002,0.0008794696186669171,0.0008794696186669171,0.09695826470851898,0.0,1.0,-19.765979766845703,1785283068.4212065,165.00644779205322,389.5173935890198,17199.6651129719,1890.2041684254466,6449.062148308261,0.0,0.0,331.2341347336769,1064.6645847856998,20.960776448249817,601.236372590065,701.6682912409306,87.96628802985651,158.8355800807476,1337.1390925163869,1482.81699016341,1.0,1.0,1.0,175.69,True,0.20243597030639648
1621,-0.0016700613778084517,3.681370230879111e-07,-0.0017478789668530226,0.009566141292452812,1.6627782315481454e-06,0.00946059450507164,0.0001311323867412284,-12.211463928222656,-1.3776135444641113,0.8452009558677673,0.0027202104683965445,0.8055343627929688,0.5169849395751953,9.843612133408897e-06,0.5149537324905396,0.039718564599752426,-6.381209373474121,-1.012209177017212,0.5017357468605042,4.060910669068107e-06,0.5003742575645447,0.0013614892959594727,-5.059881687164307,-0.5219737887382507,0.5717651844024658,0.003611763007938862,0.42936983704566956,0.14239534735679626,0.9141584634780884,1.4121026992797852,0.8399763107299805,0.013339662924408913,1.0,0.16002368927001953,-0.27973973751068115,0.02672433853149414,0.9471309185028076,0.012657530605793,0.990234375,0.04310345649719238,-1.192421555519104,-0.6381036043167114,0.00020806850807275623,0.0,0.00020806850807275623,0.0008541673305444419,0.0008541673305444419,0.09698358178138733,0.0,1.0,-19.846372604370117,1785283068.526984,165.11222529411316,389.6231710910797,17211.90668436076,1891.3867116313013,6454.4535639823,0.0,0.0,330.2219255566597,1064.1426109969616,22.372879147529602,601.2630969285965,701.0301876366138,88.0632716116379,157.33588626980782,1336.624696832383,1480.8029006684665,1.0,1.0,1.0,175.69,True,0.20243597030639648
1622,-0.001621210016310215,3.524567944168666e-07,-0.0017931974725797772,0.009496444836258888,1.5517963447564398e-06,0.00964936800301075,0.0002301416388945654,-12.229843139648438,-1.34917151927948,0.8403919339179993,0.002665633102878928,0.7954533696174622,0.5155223608016968,9.622031029721256e-06,0.5144416093826294,0.044951558113098145,-6.462014198303223,-1.0566742420196533,0.5012295842170715,4.120580797462026e-06,0.5003702044487,0.000859379768371582,-5.191204071044922,-0.6259357929229736,0.5531411170959473,0.0036109962966293097,0.452750563621521,0.10039055347442627,-0.4974510669708252,0.35347485542297363,0.8588482141494751,0.013935920782387257,1.0,0.1411517858505249,-0.5028670430183411,-0.15701937675476074,0.9453526735305786,0.012694241479039192,0.9990234375,0.05367076396942139,-1.1509058475494385,-0.6080529689788818,0.00018390920013189316,0.0,0.00018390920013189316,0.0007707282202318311,0.0007707282202318311,0.09706710278987885,0.0,1.0,-19.99505615234375,1785283068.6219106,165.20715188980103,389.7180976867676,17224.296939297597,1892.7923821426637,6459.8034639483685,0.0,0.0,329.16525131464005,1063.5166752040386,22.726354002952576,601.1060775518417,700.422134667635,88.16033871442778,154.65757957100868,1335.9566915894393,1477.4565887267236,1.0,1.0,1.0,175.69,True,0.20243597030639648
1623,-0.0016222477424889803,3.410643785173306e-07,-0.0017674252158030868,0.009476224891841412,1.4985569123382447e-06,0.009530434384942055,0.00015496827836614102,-12.28134536743164,-1.3623853921890259,0.8389571309089661,0.002626783913001418,0.7866251468658447,0.5152110457420349,9.607539141143207e-06,0.5142160058021545,0.05234144255518913,-6.336783409118652,-0.9566806554794312,0.5010529160499573,4.107969743927242e-06,0.5002647638320923,0.0007881522178649902,-5.20674467086792,-0.6364418268203735,0.5522829294204712,0.0035664550960063934,0.4666309654712677,0.08565196394920349,-0.8706445693969727,0.07823419570922852,0.8598998785018921,0.01393564511090517,1.0,0.1401001214981079,-0.5134753584861755,-0.16496813297271729,0.9435447454452515,0.012818610295653343,1.0,0.056455254554748535,-1.1351710557937622,-0.5999078750610352,0.00018190396076533943,0.0,0.00018190396076533943,0.0007637229864485562,0.0007637229864485562,0.09707413613796234,0.0,1.0,-19.954145431518555,1785283068.7282844,165.3135256767273,389.82447147369385,17236.646283513608,1894.2086609694938,6465.137629122682,0.0,0.0,328.2085706591606,1062.8802333772182,22.804588198661804,600.941109418869,699.8222267925739,88.25741285056574,151.78030589222908,1335.2888897175435,1473.9115131760482,1.0,1.0,1.0,175.69,True,0.20243597030639648
1624,-0.001640797359868884,3.2858864074114535e-07,-0.0011258188169449568,0.00945807434618473,1.4473315559371258e-06,0.006147927138954401,0.003349966835230589,-8.160430908203125,1.7553176879882812,0.8372748494148254,0.002594924997538328,0.7778305411338806,0.515022873878479,9.6228741313098e-06,0.5139094591140747,0.05945473164319992,-6.169619083404541,-0.8273296356201172,0.5009028315544128,4.11645851272624e-06,0.5002367496490479,0.0006660819053649902,-5.227430820465088,-0.6527302861213684,0.5503442287445068,0.0035539045929908752,0.4800654649734497,0.07027876377105713,-1.2060315608978271,-0.17198389768600464,0.8609508275985718,0.014038154855370522,1.0,0.13904917240142822,-0.5254024863243103,-0.1766616702079773,0.9426552653312683,0.012945224530994892,0.9970703125,0.05441504716873169,-1.1402091979980469,-0.6073724031448364,0.00018586406076792628,0.0,0.00018586406076792628,0.0007775452686473727,0.0007775452686473727,0.09706028550863266,0.0,1.0,-15.70984172821045,1785283068.8140762,165.39931750297546,389.910263299942,17244.75132402631,1895.6368669241622,6470.476832439199,0.0,1.7553176879882812,327.3812410235405,1062.2275030910969,22.6326043009758,600.764447748661,699.2148543894291,88.35447313607438,151.88357976078987,1334.6019159296993,1473.3278132567648,1.0,1.0,1.0,175.69,True,0.20243597030639648
1625,-0.0016414206475019455,3.3299275514764304e-07,-0.0019430307438597083,0.009472491219639778,1.518765998298477e-06,0.01059357076883316,0.001160942716524005,-11.768145561218262,-0.9735274910926819,0.8375028967857361,0.002646095585078001,0.7723835110664368,0.514430582523346,9.69113807514077e-06,0.5135927200317383,0.06512477993965149,-6.0641069412231445,-0.7581687569618225,0.5008315443992615,4.087476099812193e-06,0.5003015398979187,0.0005300045013427734,-5.250491142272949,-0.667375922203064,0.5546714067459106,0.003718830179423094,0.4838632047176361,0.07080820202827454,-1.2041244506835938,-0.1875646710395813,0.826810359954834,0.011254954151809216,1.0,0.17318964004516602,0.007973790168762207,0.3062344193458557,0.9520319700241089,0.011736918240785599,0.9970703125,0.04503834247589111,-1.217156171798706,-0.6283372044563293,0.00018298040959052742,0.0,0.00018298040959052742,0.0007674850639887154,0.0007674850639887154,0.09707034379243851,0.0,1.0,-19.24467658996582,1785283068.9096472,165.49488854408264,390.0058343410492,17256.39119940077,1896.5316966023374,6475.892982729517,0.0,0.7817901968955994,326.6230722665787,1061.5601271688938,22.44503962993622,601.0706821680069,698.5865171849728,88.45154347986681,149.29694291949272,1334.3768834883813,1470.5161439741496,1.0,1.0,1.0,175.69,True,0.20243597030639648
1626,-0.0016939393244683743,3.4564737916298327e-07,-0.0016913163708522916,0.009550202637910843,1.6679547343301238e-06,0.009142301045358181,0.00040791003266349435,-12.203115463256836,-1.3488794565200806,0.8381550908088684,0.0027410280890762806,0.7660678029060364,0.5135060548782349,9.836993740464095e-06,0.514166533946991,0.07209031283855438,-5.906416893005371,-0.6587209701538086,0.5005045533180237,4.094539690413512e-06,0.5004230737686157,8.147954940795898e-05,-5.283178806304932,-0.6925391554832458,0.5668063163757324,0.003966926597058773,0.4862326979637146,0.08057361841201782,-1.0276639461517334,-0.07943767309188843,0.7776005268096924,0.008820420131087303,1.0,0.22239947319030762,1.3574033975601196,1.4097084999084473,0.9597081542015076,0.01047077402472496,0.9990234375,0.03931528329849243,-1.2868354320526123,-0.6377898454666138,0.0001986782008316368,0.0,0.0001986782008316368,0.000821939785964787,0.000821939785964787,0.09701582044363022,1.0,1.0,-19.569839477539062,1785283069.0148804,165.6001217365265,390.11106753349304,17268.3562376628,1896.0770966731213,6481.378812280089,0.0,0.0,325.96435129642487,1060.8675880134106,22.36560195684433,602.4803906679153,697.9487273395061,88.54855930031044,146.5173656642437,1335.2458179632667,1468.605501193786,1.0,1.0,1.0,175.69,True,0.20243597030639648
1627,-0.0016813208349049091,3.148593634705321e-07,-0.0016687177121639252,0.009384488686919212,1.459552663618524e-06,0.009069719351828098,0.0003150215488858521,-12.332189559936523,-1.3606488704681396,0.8284114003181458,0.002615417819470167,0.760019063949585,0.5123304724693298,8.90707360667875e-06,0.514156699180603,0.06841671466827393,-5.868185520172119,-0.5752177834510803,0.500106930732727,3.854675014736131e-06,0.5004172921180725,0.000310361385345459,-5.301678657531738,-0.683776319026947,0.5487708449363708,0.0038403936196118593,0.4824357032775879,0.06633514165878296,-1.2892481088638306,-0.2634693682193756,0.7887709140777588,0.008447072468698025,1.0,0.2112290859222412,1.1729880571365356,1.2876155376434326,0.956724226474762,0.010131344199180603,0.99609375,0.03936952352523804,-1.3006287813186646,-0.6357772350311279,0.00014791025023441762,0.0,0.00014791025023441762,0.000642844766844064,0.000642844766844064,0.09719507396221161,1.0,1.0,-19.677576065063477,1785283069.109714,165.6949553489685,390.20590114593506,17280.429012512355,1895.8069120843288,6486.878435179927,0.0,0.0,325.3891335129738,1060.1838116943836,22.102132588624954,603.7680062055588,697.312950104475,88.64575437427266,143.63425332307816,1335.9948513398413,1466.471422229195,1.0,1.0,1.0,175.69,True,0.20243597030639648
1628,-0.0016794749535620213,3.1485240015172167e-07,-0.001730922725982964,0.009302828460931778,1.448189891561924e-06,0.009350662119686604,7.02490724506788e-05,-12.36530876159668,-1.3825494050979614,0.8234488368034363,0.0025915561709553003,0.7540442943572998,0.5120870471000671,8.91666604729835e-06,0.514171302318573,0.06943582743406296,-5.780707359313965,-0.5065757632255554,0.49999716877937317,3.9004730751912575e-06,0.5002609491348267,0.0002637803554534912,-5.2993483543396,-0.6864575743675232,0.5438059568405151,0.0038568598683923483,0.4786028265953064,0.06520313024520874,-1.3088583946228027,-0.27978163957595825,0.7854089736938477,0.008080663159489632,1.0,0.21459102630615234,1.3591500520706177,1.4438667297363281,0.9579283595085144,0.009949221275746822,0.9990234375,0.041095077991485596,-1.3013207912445068,-0.629493772983551,0.00014112524513620883,0.0,0.00014112524513620883,0.0006181870121508837,0.0006181870121508837,0.09721983969211578,1.0,1.0,-19.639549255371094,1785283069.2166326,165.80187392234802,390.3128197193146,17292.46376055222,1895.3505655006022,6492.378750089691,0.0,0.0,324.88255774974823,1059.497354120016,21.822350949048996,605.2118729352951,696.6834563314915,88.74297421396477,140.77888894081116,1336.9064441362862,1464.527650643373,1.0,1.0,1.0,175.69,True,0.20243597030639648
1629,-0.001676339190453291,3.097931084994343e-07,-0.0016629029996693134,0.00924406573176384,1.417379166923638e-06,0.009021997451782227,0.0002224743802798912,-12.371465682983398,-1.3730286359786987,0.8187336921691895,0.00256284954957664,0.747778594493866,0.5118521451950073,8.96688834473025e-06,0.5139805674552917,0.07098701596260071,-5.721588611602783,-0.46016573905944824,0.4998648166656494,3.9767705857229885e-06,0.5002617835998535,0.00039696693420410156,-5.278768539428711,-0.6782875061035156,0.5376908779144287,0.0038603029679507017,0.47459810972213745,0.06309276819229126,-1.3439724445343018,-0.3064517378807068,0.7822766304016113,0.007698375731706619,1.0,0.21772336959838867,1.5643621683120728,1.6159498691558838,0.958774209022522,0.009666829369962215,0.998046875,0.03927266597747803,-1.3208138942718506,-0.633315920829773,0.0001391387195326388,0.0,0.0001391387195326388,0.0006109302630648017,0.0006109302630648017,0.09722698479890823,1.0,1.0,-19.588119506835938,1785283069.3210814,165.90632271766663,390.4172685146332,17304.447078843546,1894.6890068006342,6497.898558102482,0.0,0.0,324.4223920106888,1058.8190666139126,21.51589921116829,606.827822804451,696.0501404106617,88.84020119876368,137.9609553217888,1337.9863050694112,1462.7895779574756,1.0,1.0,1.0,175.69,True,0.20243597030639648
1630,-0.0016743876039981842,3.0592033795073803e-07,-0.0015953488182276487,0.00918553862720728,1.3966332517156843e-06,0.008684924803674221,0.0005068148602731526,-12.302885055541992,-1.3113459348678589,0.813650906085968,0.002546910895034671,0.7404487729072571,0.5116082429885864,9.040099939738866e-06,0.5137268304824829,0.07323278486728668,-5.655259132385254,-0.41112852096557617,0.4997100532054901,4.051599262311356e-06,0.5003176927566528,0.0006076395511627197,-5.243695259094238,-0.6589730978012085,0.5337369441986084,0.0038806372322142124,0.46896904706954956,0.06476789712905884,-1.316450834274292,-0.2877807319164276,0.773036003112793,0.007107907440513372,1.0,0.22696399688720703,2.0692806243896484,2.024564743041992,0.9595155715942383,0.009281539358198643,0.9208984375,0.03861713409423828,-1.3405895233154297,-0.6328952312469482,0.00013376816059462726,0.0,0.00013376816059462726,0.0005912244087085128,0.0005912244087085128,0.09724677354097366,1.0,1.0,-19.44894027709961,1785283069.4149704,166.00021171569824,390.5111575126648,17316.29121790514,1893.5225296445885,6503.438141744316,0.0,0.0,324.0112634897232,1058.1600935161114,21.22811847925186,608.852387547493,695.4172451794147,88.93744797230465,135.29172703623772,1339.4752213547472,1461.6092659572605,1.0,1.0,1.0,175.69,True,0.20243597030639648
