window,position_pred_mean_0,position_pred_scale_0,position_pred_implied_var_0,position_actual_0,position_pred_mean_1,position_pred_scale_1,position_pred_implied_var_1,position_actual_1,position_pred_dof,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_scale_0,velocity_pred_implied_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_scale_1,velocity_pred_implied_var_1,velocity_actual_1,velocity_pred_dof,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_scale,steering_pred_dof,steering_pred_implied_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_scale,acceleration_pred_dof,acceleration_pred_implied_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_scale,traffic_light_color_pred_dof,traffic_light_color_pred_implied_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_scale,traffic_light_confidence_pred_dof,traffic_light_confidence_pred_implied_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
0,-0.0017277165316045284,0.0004179576353635639,2.799267122099991e-06,4.247363563081308e-07,-0.0003595743328332901,0.0006640885840170085,7.06694709151634e-06,5.079511424810335e-07,2.133117437362671,0.0017652567476034164,-9.385154724121094,5.134947776794434,0.0006267279386520386,0.013867629691958427,0.0004866655799560249,0.0,0.5003184080123901,0.0018323964904993773,8.49698881211225e-06,0.500008225440979,3.306663990020752,0.0006992861744947731,-8.573432922363281,-1.374782919883728,0.4983798861503601,0.004068181850016117,3.6809115409851074,3.624192322604358e-05,0.4754582345485687,0.022921651601791382,0.7810544967651367,11.211658477783203,0.0051133036613464355,0.03154885023832321,2.1018128395080566,0.020547479391098022,0.0,0.0051133036613464355,-2.4027624130249023,-0.6832965016365051,0.9990044832229614,0.0356949158012867,2.100005865097046,0.02675517275929451,1.0,0.0009955167770385742,-2.297886371612549,-0.6928554773330688,0.9963479042053223,0.025964222848415375,2.0999999046325684,0.014156971126794815,1.0,0.0036520957946777344,-2.6022143363952637,-0.6857278347015381,3.958234447054565e-05,0.0,3.958234447054565e-05,0.0002143742749467492,0.0002143742749467492,0.09762375801801682,1.0,3.0,-15.853372573852539,1784740638.9336398,2.9986038208007812,,0.0,0.0,0.0,0.0,5.134947776794434,0.0,11.211658477783203,0.0,0.0,0.0,0.09762375801801682,14.288526833057404,0.0,13.007567279040813,0.9999993768804586,0.5,0.9999977567156141,,False,11.004380226135254
1,-0.0017292979173362255,0.00042013064376078546,2.8375868623697897e-06,2.5829231162788346e-06,-0.0003911573439836502,0.0006657993071712554,7.126349373720586e-06,1.4645175951955025e-06,2.132660388946533,0.001775827375240624,-9.351653099060059,5.1164445877075195,0.0007407516241073608,0.013823064975440502,0.0004813328559976071,1.7330721675534733e-06,0.5003656148910522,0.001886204001493752,8.962189895100892e-06,0.4999809265136719,3.3166122436523438,0.0008331467979587615,-8.539297103881836,-1.369624376296997,0.4973186254501343,0.00432251114398241,3.67702579498291,4.096652992302552e-05,0.4797906279563904,0.017527997493743896,-0.4831533432006836,5.47313928604126,0.0063149333000183105,0.03161660581827164,2.1018967628479004,0.020619656890630722,0.0,0.0063149333000183105,-2.390723466873169,-0.6781869530677795,0.9991041421890259,0.035015858709812164,2.1000053882598877,0.025746997445821762,1.0,0.0008958578109741211,-2.3171846866607666,-0.6929017305374146,0.9973299503326416,0.025596793740987778,2.0999999046325684,0.013759125024080276,1.0,0.0026700496673583984,-2.6229910850524902,-0.6890668272972107,4.64073455077596e-05,0.0,4.64073455077596e-05,0.00024475567624904215,0.00024475567624904215,0.09759337455034256,1.0,3.0,-16.424667358398438,1784740639.0287852,3.0937492847442627,,0.6795120873976188,0.0,0.06178711256805247,0.0,10.251392364501953,0.0,16.684797763824463,0.0,0.0,0.0,0.19521713256835938,22.830299377441406,0.0,20.264964640140533,0.9999999998784019,0.5,0.9999999984186148,,False,11.004380226135254
2,-0.0017610522918403149,0.00042049624607898295,2.8467984520830214e-06,-5.759556529483234e-07,-0.0003851819783449173,0.0006659411010332406,7.140096386137884e-06,-7.937546087077862e-08,2.132448196411133,0.0018021046416833997,-9.315847396850586,5.312167167663574,0.0006205588579177856,0.013768749311566353,0.0004783431359101087,2.1590767573798075e-06,0.5002888441085815,0.0018802230479195714,8.920092113839928e-06,0.5000719428062439,3.31303071975708,0.0006553353741765022,-8.565053939819336,-1.3805475234985352,0.49659469723701477,0.004365132190287113,3.657564878463745,4.204519063932821e-05,0.5010434985160828,0.004448801279067993,-3.865478038787842,-0.30363374948501587,0.007064878940582275,0.031510915607213974,2.1019203662872314,0.020477518439292908,0.0,0.007064878940582275,-2.3865795135498047,-0.6742968559265137,0.9993225336074829,0.0347728356719017,2.1000051498413086,0.025390906259417534,1.0,0.0006774663925170898,-2.324352264404297,-0.693004846572876,0.9975070953369141,0.02552320994436741,2.0999999046325684,0.013680131174623966,1.0,0.0024929046630859375,-2.6268551349639893,-0.6895697712898254,4.983847611583769e-05,0.0,4.983847611583769e-05,0.0002597422571852803,0.0002597422571852803,0.09757834672927856,1.0,3.0,-18.100629806518555,1784740639.1342936,3.1992576122283936,,0.0,0.0,0.12743827504760397,0.0,15.563559532165527,0.0,16.381164014339447,0.0,0.0,0.0,0.29279547929763794,25.783988416194916,0.0,21.93365740776062,0.9999999999936591,0.5,0.9999999997019196,,False,11.004380226135254
3,-0.0017925105057656765,0.0004172184271737933,2.797342858684715e-06,-1.0114509905179148e-06,-0.0003475360572338104,0.0006624997477047145,7.0532637437281664e-06,-5.745278599533776e-07,2.1327130794525146,0.001824788050726056,-9.296585083007812,5.63068962097168,0.0002400428056716919,0.01366792805492878,0.00047362575423903763,0.0,0.500175416469574,0.0017700925236567855,7.943681339384057e-06,0.4999972879886627,3.3026742935180664,0.00029891522717662156,-8.635477066040039,-1.3823810815811157,0.4970354735851288,0.004026708658784628,3.6328039169311523,3.607516555348411e-05,0.5035529732704163,0.006517499685287476,-3.2700769901275635,0.28926312923431396,0.00565868616104126,0.030307529494166374,2.1017675399780273,0.018970400094985962,0.0,0.00565868616104126,-2.4366519451141357,-0.6800745725631714,0.999374508857727,0.034706711769104004,2.1000046730041504,0.025294547900557518,1.0,0.0006254911422729492,-2.326296091079712,-0.6930254101753235,0.996306300163269,0.025711899623274803,2.0999999046325684,0.013883150182664394,1.0,0.003693699836730957,-2.611356735229492,-0.6854081749916077,4.5672262785956264e-05,0.0,4.5672262785956264e-05,0.0002415213966742158,0.0002415213966742158,0.09759662300348282,1.0,3.0,-17.84000587463379,1784740639.2427886,3.3077526092529297,,0.0,0.0,0.1775910377926584,0.0,21.194249153137207,0.0,16.67042714357376,0.0,0.0,0.0,0.39039210230112076,29.641485512256622,0.0,24.51031754165888,0.9999999999998661,0.5,0.9999999999773377,,False,11.004380226135254
4,-0.0017856894992291927,0.00041514544864185154,2.767623300314881e-06,-4.974359626430669e-07,-0.0003526601940393448,0.0006599132902920246,6.9932680162310135e-06,1.0679767115107097e-07,2.132814884185791,0.0018197129247710109,-9.293903350830078,5.655133247375488,0.0001554638147354126,0.01355854794383049,0.0004656839882954955,2.2085228010837454e-06,0.5001842379570007,0.0017061162507161498,7.373643711616751e-06,0.49998781085014343,3.3044838905334473,0.00024914011009968817,-8.678492546081543,-1.3812757730484009,0.4973269999027252,0.003852032357826829,3.6289873123168945,3.305579593870789e-05,0.5029863119125366,0.005659312009811401,-3.491863965988159,0.11628162860870361,0.004525989294052124,0.02912314608693123,2.1016604900360107,0.01753423921763897,0.0,0.004525989294052124,-2.4843010902404785,-0.684090256690979,0.9991183280944824,0.034197453409433365,2.100003719329834,0.02455791085958481,1.0,0.0008816719055175781,-2.340827226638794,-0.6928979158401489,0.9958031177520752,0.025615351274609566,2.0999999046325684,0.013779083266854286,1.0,0.004196882247924805,-2.610588550567627,-0.6830805540084839,4.2822870454983786e-05,0.0,4.2822870454983786e-05,0.00022890006948728114,0.00022890006948728114,0.0976092740893364,1.0,3.0,-17.982629776000977,1784740639.3270519,3.3920159339904785,,0.0,0.0,0.22697561587584758,0.0,26.849382400512695,0.0,16.786708772182465,0.0,0.0,0.0,0.48800137639045715,33.347534358501434,0.0,26.937997192144394,0.9999999999999967,0.5,0.9999999999980003,,False,11.004380226135254
5,-0.00178104592487216,0.0004142829857300967,2.7564558422454866e-06,-9.826093361198218e-08,-0.00035799480974674225,0.0006584301590919495,6.962677616684232e-06,2.161013981094584e-07,2.132798433303833,0.0018166148802265525,-9.29248046875,5.6547956466674805,0.00025247037410736084,0.013452042825520039,0.0004571645113173872,0.0,0.5002192258834839,0.0016681177075952291,7.02990382706048e-06,0.4999542534351349,3.310302972793579,0.00036599411396309733,-8.701263427734375,-1.3767004013061523,0.4974261224269867,0.003767045447602868,3.628840446472168,3.161484346492216e-05,0.5023456811904907,0.004919558763504028,-3.702805757522583,-0.053586363792419434,0.004059106111526489,0.028219494968652725,2.1016037464141846,0.0164717435836792,0.0,0.004059106111526489,-2.518346071243286,-0.6853883862495422,0.9989464282989502,0.033750906586647034,2.100003242492676,0.023920860141515732,1.0,0.0010535717010498047,-2.3537423610687256,-0.6927817463874817,0.9954537153244019,0.025536267086863518,2.0999999046325684,0.013694132678210735,1.0,0.0045462846755981445,-2.610149383544922,-0.6812613606452942,4.175711001153104e-05,0.0,4.175711001153104e-05,0.00022414371778722852,0.00022414371778722852,0.09761392325162888,1.0,3.0,-18.10489273071289,1784740639.4323127,3.497276782989502,,0.0007132849168343114,0.0,0.2759210269363317,0.0,32.504178047180176,0.0,16.733122408390045,0.0,0.0,0.0,0.585615299642086,36.8866548538208,0.0,29.200688503682613,1.0,0.5,0.9999999999997919,,False,11.004380226135254
6,-0.001779360231012106,0.0004134285554755479,2.7463647711556405e-06,-1.744468136166688e-06,-0.0003664102405309677,0.000656866526696831,6.932845280971378e-06,-9.198553811984311e-07,2.132733106613159,0.0018148005474358797,-9.287646293640137,5.662563323974609,0.0003138333559036255,0.013363979756832123,0.0004502417868934572,0.0,0.5002420544624329,0.0016400722088292241,6.781099727959372e-06,0.5000268816947937,3.314917802810669,0.0003805137239396572,-8.730050086975098,-1.379632830619812,0.49744728207588196,0.003706017741933465,3.6274759769439697,3.061293318751268e-05,0.4920744299888611,0.005372852087020874,-3.553241491317749,0.09503400325775146,0.003800898790359497,0.027502350509166718,2.1015641689300537,0.01565098762512207,0.0,0.003800898790359497,-2.545248031616211,-0.6859846711158752,0.9988076686859131,0.0333380363881588,2.1000027656555176,0.023339301347732544,1.0,0.001192331314086914,-2.365825891494751,-0.6926674842834473,0.9952437877655029,0.02544073946774006,2.0999999046325684,0.013591868802905083,1.0,0.00475621223449707,-2.6115317344665527,-0.6800404787063599,4.131435343879275e-05,0.0,4.131435343879275e-05,0.00022216180514078587,0.00022216180514078587,0.09761597216129303,1.0,3.0,-18.048307418823242,1784740639.537644,3.6026079654693604,,0.0,0.0,0.32624878891844666,0.0,38.166741371154785,0.0,16.828156411647797,0.0,0.0,0.0,0.6832312718033791,40.578634679317474,0.0,31.617576338350773,1.0,0.5,0.9999999999999813,,False,11.004380226135254
7,-0.0017742621712386608,0.000414842099417001,2.7720743673853576e-06,-3.35331128553662e-06,-0.00038811005651950836,0.0006579016917385161,6.972062692511827e-06,-2.0878567283943994e-06,2.132380962371826,0.001812493079341948,-9.280885696411133,5.576541900634766,0.00046657025814056396,0.013284161686897278,0.0004432134155649692,0.0,0.5002759099006653,0.001639245543628931,6.748894065822242e-06,0.49992579221725464,3.3231310844421387,0.0005833268514834344,-8.718162536621094,-1.3687248229980469,0.4969561994075775,0.003746580332517624,3.6202001571655273,3.1364183087134734e-05,0.4792761206626892,0.017680078744888306,-0.05508708953857422,7.657680988311768,0.003929167985916138,0.02706417441368103,2.1015686988830566,0.015155605040490627,0.0,0.003929167985916138,-2.559863567352295,-0.6852432489395142,0.9989302158355713,0.03284973278641701,2.1000025272369385,0.02266065962612629,1.0,0.001069784164428711,-2.3807427883148193,-0.6927495002746582,0.9957153797149658,0.02527124620974064,2.0999999046325684,0.013411366380751133,1.0,0.00428462028503418,-2.622728109359741,-0.6823675632476807,4.31407788710203e-05,0.0,4.31407788710203e-05,0.00023031517048366368,0.00023031517048366368,0.09760775417089462,1.0,3.0,-16.282960891723633,1784740639.6245465,3.6895105838775635,,0.8212185540724235,0.0,0.3877729257937501,0.0,43.74328327178955,0.0,24.485837399959564,0.0,0.0,0.0,0.7808390259742737,51.75888949632645,0.0,41.5203218460083,1.0,0.5,1.0,,False,11.004380226135254
8,-0.0017781979404389858,0.00041771639371290803,2.821849420797662e-06,2.6397658530186163e-06,-0.0004179086536169052,0.0006602827925235033,7.0506762313016225e-06,1.8478260699339444e-06,2.131819486618042,0.0018296388443559408,-9.236831665039062,5.581060409545898,0.0007011741399765015,0.013190549798309803,0.0004354799457360059,0.0,0.5002774596214294,0.0016530820867046714,6.8396079768717755e-06,0.49998730421066284,3.330766201019287,0.0007588381413370371,-8.72566032409668,-1.3736815452575684,0.49585390090942383,0.0038610240444540977,3.596774101257324,3.357953391969204e-05,0.4761517345905304,0.019702166318893433,0.27796077728271484,9.071447372436523,0.004780590534210205,0.026951605454087257,2.1016242504119873,0.015021974220871925,0.0,0.004780590534210205,-2.5564651489257812,-0.6813487410545349,0.9992163181304932,0.03220949321985245,2.1000020503997803,0.021786054596304893,1.0,0.0007836818695068359,-2.400770664215088,-0.692925214767456,0.9966164827346802,0.024996085092425346,2.0999999046325684,0.013120901770889759,1.0,0.0033835172653198242,-2.6412839889526367,-0.6862761378288269,4.658337275031954e-05,0.0,4.658337275031954e-05,0.0002455290814395994,0.0002455290814395994,0.09759262204170227,1.0,3.0,-16.078378677368164,1784740639.7309132,3.79587721824646,,1.8470193225003158,0.0,0.46785294226194907,0.0,49.32434368133545,0.0,33.55728477239609,0.0,0.0,0.0,0.878431648015976,64.35636699199677,0.0,52.83619061112404,1.0,0.5,1.0,,False,11.004380226135254
9,-0.0018022446893155575,0.00042000735993497074,2.862970177375246e-06,3.5283008514852554e-08,-0.0004327502101659775,0.0006620556232519448,7.113641004252713e-06,2.908493570430437e-07,2.1313247680664062,0.001853574300184846,-9.196063041687012,5.67911434173584,0.0009132325649261475,0.013069389387965202,0.0004272467631381005,0.0,0.5002131462097168,0.0016409545205533504,6.735366696375422e-06,0.5000624656677246,3.3321666717529297,0.0009255800396203995,-8.755439758300781,-1.3813014030456543,0.4947911500930786,0.0038947006687521935,3.56612491607666,3.4539680200396106e-05,0.49065130949020386,0.004139840602874756,-3.931586742401123,-0.2694551348686218,0.005742400884628296,0.026860730722546577,2.101670265197754,0.014914415776729584,0.0,0.005742400884628296,-2.5495264530181885,-0.6760082840919495,0.9994328022003174,0.03173060342669487,2.100001811981201,0.021143091842532158,1.0,0.0005671977996826172,-2.4159510135650635,-0.6930273771286011,0.9970145225524902,0.02485479600727558,2.0999999046325684,0.012972990050911903,1.0,0.0029854774475097656,-2.6498048305511475,-0.6877366900444031,4.795388304046355e-05,0.0,4.795388304046355e-05,0.0002515328524168581,0.0002515328524168581,0.09758656471967697,1.0,3.0,-18.166208267211914,1784740639.8361478,3.9011118412017822,,0.784990501084458,0.0,0.5564538003286588,0.0,55.00345802307129,0.0,33.287829637527466,0.0,0.0,0.0,0.9760182127356529,67.70871651172638,0.0,54.905362628400326,1.0,0.5,1.0,,False,11.004380226135254
10,-0.0018329680897295475,0.0004184200370218605,2.8407466743374243e-06,3.979963381084417e-08,-0.00040770135819911957,0.0006598732434213161,7.0652672548021656e-06,4.212988358176517e-07,2.1313555240631104,0.0018778929952532053,-9.172908782958984,5.953878879547119,0.0007720589637756348,0.01295868493616581,0.00042117087286897004,5.045185957897047e-07,0.5001063942909241,0.0015683879610151052,6.169407697598217e-06,0.5000318884849548,3.326214551925659,0.0007751434459351003,-8.81379222869873,-1.3841187953948975,0.49463099241256714,0.0036688647232949734,3.5308332443237305,3.1046503863763064e-05,0.500652551651001,0.006021559238433838,-3.334578037261963,0.31700265407562256,0.005315303802490234,0.026235666126012802,2.1016104221343994,0.014236333779990673,0.0,0.005315303802490234,-2.5764360427856445,-0.6777548789978027,0.9993537664413452,0.031472720205783844,2.100001573562622,0.020800862461328506,1.0,0.0006462335586547852,-2.4240362644195557,-0.6929890513420105,0.9966565370559692,0.024873850867152214,2.0999999046325684,0.012992888689041138,1.0,0.0033434629440307617,-2.6463727951049805,-0.6863717436790466,4.557641295832582e-05,0.0,4.557641295832582e-05,0.00024109896912705153,0.00024109896912705153,0.09759705513715744,1.0,3.0,-17.891231536865234,1784740639.9208996,3.98586368560791,,0.0,0.0,0.6416226229492015,0.0,60.95733690261841,0.0,33.60483229160309,0.0,0.0,0.0,1.0736152678728104,71.91772437095642,0.0,57.83260674774647,1.0,0.5,1.0,,False,11.004380226135254
11,-0.001832516398280859,0.00041621882701292634,2.8041361019859323e-06,-1.2779482858604752e-06,-0.00038417987525463104,0.0006572422571480274,6.992084308876656e-06,-5.667893674399238e-07,2.131695032119751,0.0018709873547777534,-9.196191787719727,6.000471115112305,0.0008059293031692505,0.012886377982795238,0.000417046103393659,2.523981720514712e-06,0.5000671148300171,0.0015109754167497158,5.733728812629124e-06,0.49993035197257996,3.3232438564300537,0.0008149626664817333,-8.852474212646484,-1.381764531135559,0.4949631989002228,0.0034574789460748434,3.5156662464141846,2.7728294298867695e-05,0.5034964084625244,0.008533209562301636,-2.408355236053467,1.5910680294036865,0.004595845937728882,0.0256588626652956,2.101538896560669,0.013626358471810818,0.0,0.004595845937728882,-2.6051647663116455,-0.6811165809631348,0.9989571571350098,0.031247710809111595,2.100001335144043,0.020504549145698547,1.0,0.0010428428649902344,-2.4307005405426025,-0.6927295327186584,0.9959750175476074,0.024894187226891518,2.0999999046325684,0.013014143332839012,1.0,0.004024982452392578,-2.6396584510803223,-0.6833440661430359,4.0550661651650444e-05,0.0,4.0550661651650444e-05,0.0002187349455198273,0.0002187349455198273,0.09761932492256165,1.0,3.0,-17.482349395751953,1784740640.0257883,4.090752363204956,,0.0,0.0,0.720077101545086,0.0,66.95780801773071,0.0,35.195900321006775,0.0,0.0,0.0,1.171234592795372,77.44638240337372,0.0,62.08281050622463,1.0,0.5,1.0,,False,11.004380226135254
12,-0.0018221423961222172,0.00041447061812505126,2.775826033030171e-06,-4.849472588830395e-06,-0.0003782939165830612,0.0006550569087266922,6.933663826202974e-06,-2.8750027922797017e-06,2.1319379806518555,0.0018556651193648577,-9.221088409423828,5.946184158325195,0.0009126216173171997,0.012827632948756218,0.0004129948792979121,0.0,0.500078558921814,0.0014782410580664873,5.484563644131413e-06,0.4999319314956665,3.324615478515625,0.0009243256063200533,-8.877175331115723,-1.380706787109375,0.49522629380226135,0.003336341120302677,3.510910987854004,2.5865556381177157e-05,0.5027561187744141,0.00752982497215271,-2.691793441772461,1.216970682144165,0.004128456115722656,0.025216078385710716,2.1014952659606934,0.013165511190891266,0.0,0.004128456115722656,-2.6264090538024902,-0.6830952167510986,0.9985870122909546,0.030991647392511368,2.100001096725464,0.02016991563141346,1.0,0.0014129877090454102,-2.4382176399230957,-0.692367672920227,0.9956502914428711,0.02484932169318199,2.0999999046325684,0.012967276386916637,1.0,0.004349708557128906,-2.63818621635437,-0.6816571354866028,3.732028562808409e-05,0.0,3.732028562808409e-05,0.00020411692094057798,0.00020411692094057798,0.09763392060995102,1.0,3.0,-17.668724060058594,1784740640.1312573,4.196221351623535,,0.0,0.0,0.7970593454150183,0.0,72.90399217605591,0.0,36.41287100315094,0.0,0.0,0.0,1.268868513405323,82.5457352399826,0.0,65.90577245503664,1.0,0.5,1.0,,False,11.004380226135254
13,-0.0018148734234273434,0.0004138077492825687,2.7649105049931677e-06,-5.082748430140782e-06,-0.0003754422068595886,0.0006540686590597034,6.907653641974321e-06,-2.827328671628493e-06,2.1320419311523438,0.0018477512057870626,-9.233799934387207,5.908243179321289,0.0010647177696228027,0.012781106866896152,0.0004093205207027495,3.9158076106105e-06,0.5001089572906494,0.0014624065952375531,5.358742782846093e-06,0.5000116229057312,3.328298330307007,0.0010652580531314015,-8.894063949584961,-1.3820499181747437,0.49531835317611694,0.003279810305684805,3.5084941387176514,2.501926792319864e-05,0.48804813623428345,0.007270216941833496,-2.756690263748169,1.1494419574737549,0.003972649574279785,0.024903763085603714,2.101478338241577,0.012843444012105465,0.0,0.003972649574279785,-2.6398613452911377,-0.6836047172546387,0.9984179735183716,0.03078075870871544,2.100001096725464,0.01989635080099106,1.0,0.001582026481628418,-2.4446303844451904,-0.6921565532684326,0.9955315589904785,0.024804146960377693,2.0999999046325684,0.012920171953737736,1.0,0.004468441009521484,-2.6386871337890625,-0.6809770464897156,3.578720134100877e-05,0.0,3.578720134100877e-05,0.00019710627384483814,0.00019710627384483814,0.09764105826616287,1.0,3.0,-17.72739601135254,1784740640.2362497,4.30121374130249,,0.0,0.0,0.8745425067196431,0.0,78.8122353553772,0.0,37.562312960624695,0.0,0.0,0.0,1.366509571671486,87.53776574134827,0.0,69.62231041491032,1.0,0.5,1.0,,False,11.004380226135254
14,-0.0018097725696861744,0.0004161220567766577,2.8038705295330146e-06,1.835035732256074e-07,-0.0003983769565820694,0.0006563040078617632,6.974717507546302e-06,2.488337429440435e-07,2.131643056869507,0.0018533330876380205,-9.212372779846191,5.84661340713501,0.0012518912553787231,0.012732578441500664,0.00040444318437948823,2.4925527668528957e-06,0.5001724362373352,0.0014780716737732291,5.450241587823257e-06,0.5000613331794739,3.3380279541015625,0.0012543288758024573,-8.88507080078125,-1.38056480884552,0.49457088112831116,0.0033694168087095022,3.4979846477508545,2.6510626412346028e-05,0.49296116828918457,0.001609712839126587,-4.561347961425781,-0.6075580716133118,0.004448741674423218,0.02483185939490795,2.1015169620513916,0.0127647640183568,0.0,0.004448741674423218,-2.6379141807556152,-0.6811110377311707,0.9987910985946655,0.03047732263803482,2.100001096725464,0.019506007432937622,1.0,0.0012089014053344727,-2.45532488822937,-0.692557156085968,0.9963687658309937,0.024660460650920868,2.0999999046325684,0.01277091633528471,1.0,0.0036312341690063477,-2.652345895767212,-0.6850163340568542,3.83479637093842e-05,0.0,3.83479637093842e-05,0.00020878951181657612,0.00020878951181657612,0.09762927144765854,1.0,3.0,-18.601102828979492,1784740640.3196993,4.384663343429565,,0.4969233831834359,0.0,0.9656844300024172,0.0,84.6588487625122,0.0,36.95475488901138,0.0,0.0,0.0,1.4641388431191444,90.71514523029327,0.0,71.51974568516016,1.0,0.5,1.0,,False,11.004380226135254
15,-0.0018207556568086147,0.00041629181941971183,2.8077286060579354e-06,-1.848076180976932e-06,-0.00039395131170749664,0.0006560993497259915,6.974267307668924e-06,-1.508332616140251e-06,2.1315646171569824,0.0018607622478157282,-9.206546783447266,5.90694522857666,0.001252889633178711,0.012702074833214283,0.0004026526876259595,0.0,0.5001451969146729,0.0014659923035651445,5.36345532964333e-06,0.49993640184402466,3.337223529815674,0.00127016834449023,-8.886102676391602,-1.375038981437683,0.4942905902862549,0.0033371425233781338,3.484297037124634,2.6142302886000834e-05,0.48942625522613525,0.004864335060119629,-3.645357131958008,0.10361498594284058,0.00465962290763855,0.024698201566934586,2.1015164852142334,0.01262777578085661,0.0,0.00465962290763855,-2.6407713890075684,-0.6797996163368225,0.9989109039306641,0.030395139008760452,2.100001096725464,0.019400950521230698,1.0,0.0010890960693359375,-2.4582388401031494,-0.6926657557487488,0.9963634014129639,0.02465742826461792,2.0999999046325684,0.012767776846885681,1.0,0.003636598587036133,-2.6524178981781006,-0.6849902868270874,3.877301423926838e-05,0.0,3.877301423926838e-05,0.00021071582159493119,0.00021071582159493119,0.0976274386048317,1.0,3.0,-18.138107299804688,1784740640.4242523,4.489216327667236,,0.5308512371920671,0.0,1.05689835569608,0.0,90.56579399108887,0.0,37.058369874954224,0.0,0.0,0.0,1.5617662817239761,94.67086684703827,0.0,74.19543869793415,1.0,0.5,1.0,,False,11.004380226135254
16,-0.0018255370669066906,0.00041719875298440456,2.8236154321348295e-06,-1.4212990890882793e-06,-0.0004010666161775589,0.0006567523814737797,6.997176569711883e-06,-1.1630855851763044e-06,2.1313838958740234,0.0018674370367079973,-9.193366050720215,5.921604156494141,0.0012768357992172241,0.012669000774621964,0.0004003075882792473,4.84952170154429e-06,0.5001379251480103,0.0014630684163421392,5.338735263649141e-06,0.5000901818275452,3.338623046875,0.001272881985642016,-8.90298843383789,-1.3821148872375488,0.4937615692615509,0.00334866251796484,3.4699759483337402,2.647030669322703e-05,0.497438907623291,0.0036773383617401123,-4.04248046875,-0.24092108011245728,0.004912972450256348,0.02463844232261181,2.1015281677246094,0.012565365992486477,0.0,0.004912972450256348,-2.6401731967926025,-0.6782366633415222,0.9990514516830444,0.030193660408258438,2.1000008583068848,0.01914464309811592,1.0,0.0009485483169555664,-2.4651081562042236,-0.6927770972251892,0.9967828989028931,0.024553433060646057,2.0999999046325684,0.012660304084420204,1.0,0.0032171010971069336,-2.6599972248077393,-0.6867094039916992,3.992253914475441e-05,0.0,3.992253914475441e-05,0.00021590823598671705,0.00021590823598671705,0.09762224555015564,1.0,3.0,-18.336997985839844,1784740640.5296729,4.594636917114258,,0.7636697772358545,0.0,1.1556916080193815,0.0,96.48739814758301,0.0,36.817448794841766,0.0,0.0,0.0,1.6593885272741318,98.29119837284088,0.0,76.53390596807003,1.0,0.5,1.0,,False,11.004380226135254
