window,position_pred_mean_0,position_pred_scale_0,position_pred_implied_var_0,position_actual_0,position_pred_mean_1,position_pred_scale_1,position_pred_implied_var_1,position_actual_1,position_pred_dof,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_scale_0,velocity_pred_implied_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_scale_1,velocity_pred_implied_var_1,velocity_actual_1,velocity_pred_dof,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_scale,steering_pred_dof,steering_pred_implied_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_scale,acceleration_pred_dof,acceleration_pred_implied_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_scale,traffic_light_color_pred_dof,traffic_light_color_pred_implied_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_scale,traffic_light_confidence_pred_dof,traffic_light_confidence_pred_implied_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
0,0.0011069630272686481,0.0005637750728055835,4.315861133363796e-06,0.0002030993055086583,0.0007966607809066772,0.0006935836281627417,6.53210872769705e-06,0.00013438440510071814,2.1589999198913574,0.0011205264599993825,-10.896909713745117,-0.08049869537353516,0.02072112262248993,0.014180224388837814,0.0006293985643424094,0.02107573300600052,0.4886590242385864,0.010207414627075195,0.00032613021903671324,0.49081993103027344,2.9389188289642334,0.002189809689298272,-6.805245399475098,-1.3692535161972046,0.4584517478942871,0.0223032645881176,6.71297025680542,0.0007085278048180044,0.46163856983184814,0.003186821937561035,-2.8352653980255127,-0.6854910254478455,0.8282089233398438,0.048135749995708466,6.85431432723999,0.003271685913205147,0.8274946212768555,0.0007143020629882812,-2.0783183574676514,-0.6930646300315857,0.3316633105278015,0.010671181604266167,2.0999999046325684,0.0023913586046546698,0.33000001311302185,0.001663297414779663,-3.4880926609039307,-0.6840366125106812,1.0024852752685547,0.023404160514473915,2.0999999046325684,0.011502860113978386,1.0,0.0024852752685546875,-2.712254285812378,-0.6889185905456543,5.2316531764518e-06,0.0,5.2316531764518e-06,3.9705475501250476e-05,3.9705475501250476e-05,0.09779846668243408,1.0,1.0,-17.758739471435547,1784752797.8135185,8.694975852966309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779846668243408,0.0,0.0,0.0,0.5,0.5,0.5,,False,
1,0.0010537668131291866,0.0005642349133267999,4.295300186640816e-06,0.0002673582057468593,0.0008119996637105942,0.0006925836205482483,6.471694177889731e-06,0.00017649290384724736,2.1601035594940186,0.0010110920993611217,-11.158985137939453,-0.3420923948287964,0.023178964853286743,0.013903705403208733,0.000615062948781997,0.024399958550930023,0.4863845109939575,0.01004941388964653,0.00032132159685716033,0.4946598410606384,2.9167187213897705,0.008364921435713768,-6.455000877380371,-1.129117488861084,0.4520302414894104,0.02177475206553936,6.587449550628662,0.0006808515172451735,0.45332071185112,0.0012904703617095947,-2.868234395980835,-0.6918300986289978,0.8388541340827942,0.047165535390377045,7.044999122619629,0.003106486052274704,0.8533986806869507,0.014544546604156494,-2.0458507537841797,-0.6574870944023132,0.3320866525173187,0.010053984820842743,2.0999999046325684,0.00212273676879704,0.33000001311302185,0.002086639404296875,-3.5340282917022705,-0.6769943237304688,1.0035496950149536,0.02276219241321087,2.0999999046325684,0.01088047493249178,1.0,0.0035496950149536133,-2.730520725250244,-0.684027373790741,4.91787250211928e-06,0.0,4.91787250211928e-06,3.7710888136643916e-05,3.7710888136643916e-05,0.09780041128396988,1.0,1.0,-17.757102966308594,1784752797.9175491,8.799006462097168,,0.0,0.7495271237788357,0.45702184836626136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19559887796640396,0.0,0.0,0.0,0.5,0.5,0.5,,False,
2,0.001013010274618864,0.0005647529033012688,4.269439614290604e-06,0.0002474056964274496,0.0008200947195291519,0.00069107033777982,6.3929087446013e-06,0.00016327483172062784,2.161471366882324,0.0010087430709972978,-11.169397354125977,-0.3583791255950928,0.025739029049873352,0.013731409795582294,0.0006099570309743285,0.025924520567059517,0.4841902256011963,0.009961351752281189,0.0003210004069842398,0.49311563372612,2.8948702812194824,0.008927335031330585,-6.412778854370117,-1.085167407989502,0.4462290108203888,0.021043214946985245,6.45700216293335,0.0006415231036953628,0.4488894045352936,0.002660393714904785,-2.894453763961792,-0.6871533989906311,0.8501920104026794,0.04633279889822006,7.235792636871338,0.002966748783364892,0.8749933242797852,0.024801313877105713,-1.958604097366333,-0.5856978893280029,0.33263731002807617,0.009468825533986092,2.0999999046325684,0.0018828335450962186,0.33000001311302185,0.0026372969150543213,-3.56923770904541,-0.6640563011169434,1.0046107769012451,0.022104674950242043,2.0999999046325684,0.010260959155857563,1.0,0.004610776901245117,-2.745893716812134,-0.6768312454223633,4.497955615079263e-06,0.0,4.497955615079263e-06,3.5007891710847616e-05,3.5007891710847616e-05,0.09780311584472656,1.0,1.0,-17.746849060058594,1784752798.0355172,8.916974544525146,,0.0,1.534263664900811,0.9294166882944124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934019938111305,0.0,0.0,0.0,0.5,0.5,0.5,,False,
3,0.0009675226174294949,0.0005670376704074442,4.2748742998810485e-06,0.00027091108495369554,0.0008224193006753922,0.000691272085532546,6.353273420245387e-06,0.00017846006085164845,2.162663221359253,0.000948657572735101,-11.3192138671875,-0.49490606784820557,0.028134286403656006,0.013608054257929325,0.0006058064755052328,0.028721129521727562,0.48231619596481323,0.009868784807622433,0.00031861718161962926,0.4895152151584625,2.880490303039551,0.00722289877012372,-6.576950550079346,-1.1860475540161133,0.4418906271457672,0.020240744575858116,6.339539527893066,0.0005985039751976728,0.44192570447921753,3.507733345031738e-05,-2.9418411254882812,-0.6931460499763489,0.8606522083282471,0.04562171921133995,7.408153057098389,0.0028510463889688253,0.882708728313446,0.022056519985198975,-2.0041913986206055,-0.6054951548576355,0.3331642150878906,0.009025728330016136,2.0999999046325684,0.0017107408493757248,0.33000001311302185,0.0031642019748687744,-3.5852301120758057,-0.6470584273338318,1.0053848028182983,0.02160082757472992,2.0999999046325684,0.009798519313335419,1.0,0.00538480281829834,-2.7555344104766846,-0.6698431968688965,4.3283293962304015e-06,0.0,4.3283293962304015e-06,3.390422716620378e-05,3.390422716620378e-05,0.09780419617891312,1.0,1.0,-18.051694869995117,1784752798.129306,9.01076340675354,,0.1711527244298523,2.334992609053182,1.4114522218871142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39120618999004364,0.0,0.0,0.0,0.5,0.5,0.5,,False,
4,0.0009089172817766666,0.0005713943974114954,4.3177033148822375e-06,0.00029869304853491485,0.0008238367736339569,0.0006929532391950488,6.350219791784184e-06,0.0001965382689377293,2.163605213165283,0.0008751439745537937,-11.502049446105957,-0.6512888073921204,0.030321240425109863,0.01352358516305685,0.0006035931874066591,0.03125380724668503,0.48048076033592224,0.009780116379261017,0.0003156812163069844,0.4879690706729889,2.8694310188293457,0.00754615617915988,-6.558854103088379,-1.1646690368652344,0.43841081857681274,0.019466901198029518,6.233763694763184,0.0005579784046858549,0.43500611186027527,0.0034047067165374756,-2.9624593257904053,-0.6816762685775757,0.870505690574646,0.044884175062179565,7.5637593269348145,0.0027387721929699183,0.9048328399658203,0.034327149391174316,-1.832831621170044,-0.4738059639930725,0.3336181342601776,0.008715862408280373,2.0999999046325684,0.0015952929388731718,0.33000001311302185,0.0036181211471557617,-3.5860819816589355,-0.6285257339477539,1.0058987140655518,0.021271532401442528,2.0999999046325684,0.00950204860419035,1.0,0.005898714065551758,-2.760354995727539,-0.6643102765083313,4.5296123971638735e-06,0.0,4.5296123971638735e-06,3.5213077353546396e-05,3.5213077353546396e-05,0.09780289977788925,1.0,1.0,-18.230361938476562,1784752798.234235,9.115692377090454,,0.5209725173411499,3.1365734227886826,1.8983083407306705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4890090897679329,0.0,0.0,0.0,0.5,0.5,0.5,,False,
5,0.0008255834691226482,0.0005775344325229526,4.389204605104169e-06,0.0003184783272445202,0.0008279886096715927,0.0006964534986764193,6.3828451857261825e-06,0.000209190504392609,2.1644842624664307,0.0008000416564755142,-11.690113067626953,-0.8011424541473389,0.03251767158508301,0.013515893369913101,0.000606146058999002,0.03344803303480148,0.4789036810398102,0.009744115173816681,0.0003150450065732002,0.48562321066856384,2.8627803325653076,0.006783631164580584,-6.625598907470703,-1.2061876058578491,0.4359912872314453,0.018685854971408844,6.1268839836120605,0.0005183741450309753,0.43092676997184753,0.005064517259597778,-2.9779512882232666,-0.6655997037887573,0.8806748390197754,0.04406732693314552,7.723391056060791,0.002620523329824209,0.8961843252182007,0.015509486198425293,-2.101418972015381,-0.6466964483261108,0.33400648832321167,0.008524882607161999,2.0999999046325684,0.0015261475928127766,0.33000001311302185,0.004006475210189819,-3.5754683017730713,-0.6103187799453735,1.00620698928833,0.02109237015247345,2.0999999046325684,0.009342658333480358,1.0,0.006206989288330078,-2.7619218826293945,-0.660672664642334,4.845032435696339e-06,0.0,4.845032435696339e-06,3.7244841223582625e-05,3.7244841223582625e-05,0.0978008434176445,1.0,1.0,-18.479568481445312,1784752798.3288767,9.210334062576294,,1.1199988532211975,3.927540556638319,2.386731346476082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868099331855774,0.0,0.0,0.0,0.5,0.5,0.5,,False,
6,0.000739025417715311,0.0005849887966178358,4.48094851890346e-06,0.0003043755132239312,0.0008379016071557999,0.0007005592924542725,6.426354048016947e-06,0.00019922014325857162,2.165370225906372,0.0007725506438873708,-11.772006034851074,-0.8675920963287354,0.03475165367126465,0.013522732071578503,0.0006086159264668822,0.03614756837487221,0.4773557484149933,0.009687180630862713,0.00031232679612003267,0.4834422469139099,2.859018564224243,0.006244521122425795,-6.67399787902832,-1.2342610359191895,0.4343491494655609,0.017879676073789597,6.011824607849121,0.00047905309475027025,0.42656195163726807,0.007787197828292847,-2.9548416137695312,-0.6220136284828186,0.8908810019493103,0.04308946058154106,7.881468296051025,0.0024880750570446253,0.8902504444122314,0.0006305575370788574,-2.1937808990478516,-0.6930668950080872,0.3343496322631836,0.008392857387661934,2.0999999046325684,0.0014792424626648426,0.33000001311302185,0.004349619150161743,-3.5595359802246094,-0.5924275517463684,1.0064103603363037,0.02098975144326687,2.0999999046325684,0.009251970797777176,1.0,0.006410360336303711,-2.762075662612915,-0.6581702828407288,5.395082553150132e-06,0.0,5.395082553150132e-06,4.0736395021667704e-05,4.0736395021667704e-05,0.09779738634824753,1.0,1.0,-18.588624954223633,1784752798.4334807,9.314938068389893,,1.8280816618795654,4.702575368939494,2.8753081322050145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846073195338249,0.0,0.0,0.0,0.5,0.5,0.5,,False,
7,0.0006384900771081448,0.0005935284425504506,4.5799552026437595e-06,0.00037877188879065216,0.000858580693602562,0.0007057539187371731,6.475670033978531e-06,0.0002474572684150189,2.166652202606201,0.0006640221108682454,-12.019189834594727,-1.033310890197754,0.03737236559391022,0.01355834398418665,0.0006119438912719488,0.03932701051235199,0.47573500871658325,0.00961378961801529,0.0003076717257499695,0.4813222885131836,2.858781337738037,0.005919318646192551,-6.706259727478027,-1.251839518547058,0.43343397974967957,0.01698610559105873,5.870652198791504,0.00043761261622421443,0.4224538207054138,0.010980159044265747,-2.8778276443481445,-0.5364500880241394,0.9026142954826355,0.04167933389544487,8.060613632202148,0.0023104313295334578,0.8784217834472656,0.024192512035369873,-2.0423684120178223,-0.566804051399231,0.33471307158470154,0.008281576447188854,2.0999999046325684,0.0014402760425582528,0.33000001311302185,0.0047130584716796875,-3.5371174812316895,-0.5716934204101562,1.006557583808899,0.02094894088804722,2.0999999046325684,0.009216029196977615,1.0,0.006557583808898926,-2.7606940269470215,-0.6564024686813354,6.055994617781835e-06,0.0,6.055994617781835e-06,4.48543178208638e-05,4.48543178208638e-05,0.09779328107833862,1.0,1.0,-18.823110580444336,1784752798.5171974,9.398654699325562,,2.7706500967586365,5.455191682247748,3.362503282268053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824006006121635,0.0,0.0,0.0,0.5,0.5,0.5,,False,
8,0.0005407319404184818,0.0006023913156241179,4.671239366871305e-06,0.0004096793127246201,0.0008783116936683655,0.0007115424377843738,6.517429483210435e-06,0.0002669954556040466,2.1684515476226807,0.0006252058083191514,-12.102680206298828,-1.091748595237732,0.04065750539302826,0.013581790961325169,0.00061081163585186,0.04155214503407478,0.47394827008247375,0.009480851702392101,0.0002976376854348928,0.4795112609863281,2.8653290271759033,0.005634469445794821,-6.726055145263672,-1.2555592060089111,0.4332926273345947,0.016000613570213318,5.6980977058410645,0.00039447983726859093,0.4205036461353302,0.012788981199264526,-2.8166470527648926,-0.4535785913467407,0.9162883758544922,0.039778973907232285,8.268452644348145,0.0020872335880994797,0.9167724847793579,0.00048410892486572266,-2.2752323150634766,-0.693091630935669,0.33506694436073303,0.008174584247171879,2.0999999046325684,0.0014033016050234437,0.33000001311302185,0.005066931247711182,-3.5120174884796143,-0.5490717887878418,1.0066323280334473,0.02097429893910885,2.0999999046325684,0.009238353930413723,1.0,0.006632328033447266,-2.7580716609954834,-0.6556509137153625,6.815169854235137e-06,0.0,6.815169854235137e-06,4.949315552948974e-05,4.949315552948974e-05,0.09778863191604614,1.0,1.0,-18.891847610473633,1784752798.6122522,9.493709564208984,,3.7819555616670044,6.182708002803928,3.847076066379554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801892325282097,0.0,0.0,0.0,0.5,0.5,0.5,,False,
9,0.00043356558308005333,0.0006109200185164809,4.755583177029621e-06,0.00043362320866435766,0.0008725766092538834,0.0007186285220086575,6.580274202860892e-06,0.0002819880610331893,2.1703298091888428,0.0005905885482206941,-12.147737503051758,-1.1330193281173706,0.04437488317489624,0.013587532564997673,0.0006026528426446021,0.044707488268613815,0.4723910987377167,0.009350554086267948,0.00028540444327518344,0.4770781695842743,2.883286952972412,0.004698857199400663,-6.800087928771973,-1.2918460369110107,0.4339525103569031,0.01506686583161354,5.526937484741211,0.0003557399322744459,0.4172651171684265,0.016687393188476562,-2.5771796703338623,-0.23314231634140015,0.9312241077423096,0.03771965950727463,8.521339416503906,0.0018591164844110608,0.926582932472229,0.004641175270080566,-2.3209125995635986,-0.6874697804450989,0.3352500796318054,0.008128796704113483,2.0999999046325684,0.0013876253506168723,0.33000001311302185,0.005250066518783569,-3.497220039367676,-0.5367213487625122,1.006514072418213,0.021074358373880386,2.0999999046325684,0.009326708503067493,1.0,0.006514072418212891,-2.7564492225646973,-0.6573187708854675,7.457862011506222e-06,0.0,7.457862011506222e-06,5.335291280061938e-05,5.335291280061938e-05,0.0977848470211029,1.0,1.0,-18.87639808654785,1784752798.7174792,9.598936557769775,,4.777811502649591,6.895426874248169,4.330026412060269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779740795493126,0.0,0.0,0.0,0.5,0.5,0.5,,False,
