window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
305,0.0020909884478896856,1.8477541630090855e-07,0.00227435864508152,0.0007391483522951603,1.7289306697421125e-07,0.0007759657455608249,0.00018702981469687074,-13.604574203491211,0.18923960626125336,0.0006303199916146696,0.1912471204996109,0.5135889649391174,0.00017179320275317878,0.5166876316070557,0.003692133352160454,-6.15023136138916,0.5006981492042542,0.0001222099963342771,0.4942712187767029,0.0064269304275512695,-3.41695237159729,0.9808521270751953,0.004025219939649105,1.0,0.019147872924804688,-1.7931064367294312,0.32991743087768555,0.002263774862512946,0.33000001311302185,8.258223533630371e-05,-2.1264209747314453,0.46859773993492126,1.0,0.5314022302627563,0.01201752107590437,0.0,0.01201752107590437,0.004023288376629353,0.004023288376629353,0.0,1.0,-20.23323631286621,1784736702.474701,33.49125385284424,,27.082489759309254,13.745906825891517,0.0,,False,2.2036800384521484
306,0.0021326253190636635,1.8893068443048833e-07,0.00235580513253808,0.0007556879427284002,1.7674339858331223e-07,0.0008009255398064852,0.00022771841031499207,-13.539741516113281,0.19264870882034302,0.0006294162012636662,0.19615155458450317,0.5131879448890686,0.00016922422219067812,0.5174287557601929,0.005500400438904762,-6.126739501953125,0.5004169940948486,0.00011792041186708957,0.4953926205635071,0.005024373531341553,-3.496772050857544,0.9825127124786377,0.0039588981308043,1.0,0.017487287521362305,-1.8083338737487793,0.3286733031272888,0.00225451379083097,0.33000001311302185,0.0013267099857330322,-2.1280815601348877,0.46083465218544006,1.0,0.5391653776168823,0.012426710687577724,0.0,0.012426710687577724,0.004196692258119583,0.004196692258119583,0.0,1.0,-20.18951988220215,1784736702.5793977,33.59595060348511,,28.073490045326412,12.429730915353893,0.0,,False,2.2036800384521484
307,0.0021761474199593067,1.9170630594089744e-07,0.0019789834041148424,0.0007705886382609606,1.7891353820687073e-07,0.0006702470127493143,0.0002212285908171907,-13.534429550170898,0.19634823501110077,0.0006264627445489168,0.1996534913778305,0.5128307342529297,0.00016581130330450833,0.5176947116851807,0.0058807311579585075,-6.122103214263916,0.5000869631767273,0.00011310854461044073,0.49463069438934326,0.005456268787384033,-3.493039846420288,0.9841738939285278,0.003893814282491803,1.0,0.015826106071472168,-1.8230825662612915,0.32707035541534424,0.002243438735604286,0.33000001311302185,0.0029296576976776123,-2.129021406173706,0.45289841294288635,1.0,0.547101616859436,0.012765033170580864,0.0,0.012765033170580864,0.004341225605458021,0.004341225605458021,0.0,1.0,-20.178630828857422,1784736702.6955528,33.7121057510376,,29.053601277998844,11.112615158777452,0.0,,False,2.2036800384521484
308,0.0022178555373102427,1.9363284309292794e-07,0.002372116781771183,0.0007857554592192173,1.8002319279730727e-07,0.0008000087109394372,0.00015491832164116204,-13.593852043151855,0.20002199709415436,0.0006238124915398657,0.20385432243347168,0.5125004649162292,0.00016249308828264475,0.5169112682342529,0.0058431075885891914,-6.142754554748535,0.4997286796569824,0.00010864688374567777,0.4934331178665161,0.006295561790466309,-3.4623665809631348,0.9858671426773071,0.0038634275551885366,1.0,0.014132857322692871,-1.833311915397644,0.32559067010879517,0.0022407134529203176,0.33000001311302185,0.004409343004226685,-2.1272032260894775,0.44574278593063354,1.0,0.5542572140693665,0.012981214560568333,0.0,0.012981214560568333,0.004434118513017893,0.004434118513017893,0.0,1.0,-20.239240646362305,1784736702.779342,33.79589486122131,,30.09432232817616,9.797317582285238,0.0,,False,2.2036800384521484
309,0.002260936889797449,1.9542645190995245e-07,0.002541589317843318,0.0008016414940357208,1.806821501304512e-07,0.0008551826467737556,0.0002857139043044299,-13.439971923828125,0.20391830801963806,0.0006221921066753566,0.20875202119350433,0.5121131539344788,0.00015931781672406942,0.5157350301742554,0.006040097214281559,-6.165613174438477,0.49936267733573914,0.0001045170720317401,0.4930923879146576,0.006270289421081543,-3.476055145263672,0.9863916635513306,0.003850639099255204,1.0,0.013608336448669434,-1.836773157119751,0.3246280550956726,0.002249158453196287,0.33000001311302185,0.005371958017349243,-2.1232457160949707,0.43945786356925964,1.0,0.560542106628418,0.013222267851233482,0.0,0.013222267851233482,0.004538192879408598,0.004538192879408598,0.0,1.0,-20.110490798950195,1784736702.8847435,33.90129637718201,,31.006293530941363,8.485977515787532,0.0,,False,2.2036800384521484
310,0.002310515381395817,1.9670011397465714e-07,0.0020337929017841816,0.0008173997048288584,1.806775884460876e-07,0.0006772628403268754,0.00031018329900689423,-13.397194862365723,0.208341583609581,0.0006200310890562832,0.2122432440519333,0.5116016268730164,0.00015563292254228145,0.5088609457015991,0.004768048878759146,-6.2025909423828125,0.49885985255241394,0.00010000355541706085,0.4934741258621216,0.005385726690292358,-3.541188955307007,0.986931562423706,0.0038521839305758476,1.0,0.013068437576293945,-1.8384517431259155,0.3239365220069885,0.0022607946302741766,0.33000001311302185,0.006063491106033325,-2.1189496517181396,0.4352356195449829,1.0,0.5647643804550171,0.013446630910038948,0.0,0.013446630910038948,0.004635517951101065,0.004635517951101065,0.0,2.0,-20.12986183166504,1784736702.989754,34.006306886672974,,31.93763576642141,7.902253079861715,0.0,,False,2.2036800384521484
311,0.0022561666555702686,1.8546850810707838e-07,0.002549614990130067,0.0008415107149630785,1.650444261258599e-07,0.0008504323777742684,0.00029358392930589616,-13.488450050354004,0.20929911732673645,0.0005862370599061251,0.21636050939559937,0.5109241604804993,0.00013967874110676348,0.5020976066589355,0.011303597129881382,-5.999687671661377,0.4973181486129761,8.748303662287071e-05,0.4939876198768616,0.003330528736114502,-3.6896965503692627,0.9894745349884033,0.0040016681887209415,1.0,0.01052546501159668,-1.8277409076690674,0.3202446699142456,0.002209855243563652,0.33000001311302185,0.009755343198776245,-2.116943120956421,0.44627252221107483,1.0,0.5537275075912476,0.014820651151239872,0.0,0.014820651151239872,0.005240924656391144,0.005240924656391144,0.0,2.0,-20.13304901123047,1784736725.9836304,57.00018334388733,,32.87216518146688,8.207290551220872,0.0,,False,2.2036800384521484
312,0.002249224577099085,1.7295428733632434e-07,0.00259872293099761,0.0008891031611710787,1.50813107779868e-07,0.0008692190749570727,0.00035006352118216455,-13.446417808532715,0.21344652771949768,0.0005616743583232164,0.22046755254268646,0.5097687840461731,0.00012568151578307152,0.5008452534675598,0.011354479007422924,-6.034624099731445,0.49587059020996094,7.698315312154591e-05,0.4941040277481079,0.0017665624618530273,-3.7967543601989746,0.9848524332046509,0.0041568647138774395,1.0,0.015147566795349121,-1.7949597835540771,0.32121989130973816,0.0021692332811653614,0.33000001311302185,0.008780121803283691,-2.1299831867218018,0.4477158188819885,1.0,0.5522841811180115,0.015461760573089123,0.0,0.015461760573089123,0.005528727080672979,0.005528727080672979,0.0,2.0,-20.17249298095703,1784736726.0899053,57.10645818710327,,33.84613856623892,8.52536808834541,0.0,,False,2.2036800384521484
313,0.002258479129523039,1.6334600161371782e-07,0.002606077818199992,0.0009274701587855816,1.403268754529563e-07,0.0008716896409168839,0.0003520458994898945,-13.484536170959473,0.21793557703495026,0.0005439791711978614,0.22529812157154083,0.5083012580871582,0.00011481162073323503,0.500118613243103,0.011007394641637802,-6.115118026733398,0.49432113766670227,6.902896711835638e-05,0.49357712268829346,0.0007440149784088135,-3.8675436973571777,0.976686954498291,0.0043114000000059605,1.0,0.023313045501708984,-1.7412774562835693,0.3211459517478943,0.002148585394024849,0.33000001311302185,0.008854061365127563,-2.134291172027588,0.44979849457740784,1.0,0.5502015352249146,0.016175447031855583,0.0,0.016175447031855583,0.005852940026670694,0.005852940026670694,0.0,2.0,-20.310401916503906,1784736726.184941,57.201493978500366,,34.95802088655783,8.847753610775733,0.0,,False,2.2036800384521484
314,0.0022800264414399862,1.5777099804381578e-07,0.0024539974983781576,0.0009552808478474617,1.3396932274645224e-07,0.0008176274131983519,0.00022184319095686078,-13.739374160766602,0.22229012846946716,0.0005345907411538064,0.228981152176857,0.5068646669387817,0.00010714532982092351,0.5016918778419495,0.008457396179437637,-6.333049774169922,0.49287378787994385,6.338396633509547e-05,0.49031051993370056,0.002563267946243286,-3.86238169670105,0.9659117460250854,0.004501122049987316,1.0,0.03408825397491455,-1.653695821762085,0.3207055926322937,0.002149368403479457,0.33000001311302185,0.00929442048072815,-2.132256507873535,0.45203402638435364,1.0,0.5479660034179688,0.01690717600286007,0.0,0.01690717600286007,0.006189410574734211,0.006189410574734211,0.0,2.0,-20.73700523376465,1784736726.2895746,57.30612754821777,,36.49650652413749,9.168104469052004,0.0,,False,2.2036800384521484
315,0.0023130830377340317,1.5505649741953675e-07,0.0028860082384198904,0.0009733918122947216,1.3036552104495058e-07,0.0009589765104465187,0.0005731065175496042,-12.869062423706055,0.22657646238803864,0.0005306987441144884,0.23397719860076904,0.5056109428405762,0.00010158433724427596,0.49938106536865234,0.009673792868852615,-6.287458419799805,0.49161890149116516,5.916188092669472e-05,0.4885370433330536,0.0030818581581115723,-3.868407964706421,0.9539017677307129,0.004711744375526905,1.0,0.04609823226928711,-1.5344046354293823,0.32047486305236816,0.002162181306630373,0.33000001311302185,0.009525150060653687,-2.12839937210083,0.4541955590248108,1.0,0.5458044409751892,0.01744961366057396,0.0,0.01744961366057396,0.006441427860409021,0.006441427860409021,0.0,2.0,-19.833232879638672,1784736726.3875885,57.404141426086426,,37.131219807591165,9.48459819155557,0.0,,False,2.2036800384521484
316,0.002362767932936549,1.5497711558509764e-07,0.002305370755493641,0.0009843630250543356,1.2883963051990577e-07,0.0007607383886352181,0.00023087314912118018,-13.729766845703125,0.23153609037399292,0.0005320592899806798,0.23743502795696259,0.5042334198951721,9.77639138000086e-05,0.49487772583961487,0.011060130782425404,-6.067622184753418,0.4903798997402191,5.573342423303984e-05,0.4930855929851532,0.002705693244934082,-3.9128499031066895,0.9396926164627075,0.004995687399059534,1.0,0.06030738353729248,-1.366639494895935,0.3212415277957916,0.0021843397989869118,0.33000001311302185,0.008758485317230225,-2.126723051071167,0.45729148387908936,1.0,0.5427085161209106,0.017797954380512238,0.0,0.017797954380512238,0.006604405585676432,0.006604405585676432,0.0,2.0,-20.5402889251709,1784736726.471105,57.48765802383423,,38.47298913657707,9.799415593029472,0.0,,False,2.2036800384521484
317,0.002420741831883788,1.5683413323586137e-07,0.002870978554710746,0.0009842256549745798,1.2838941643167345e-07,0.0009455358376726508,0.00045189601951278746,-13.278165817260742,0.23685890436172485,0.000535607454366982,0.24157816171646118,0.5029497742652893,9.533869160804898e-05,0.4968627691268921,0.0077021438628435135,-6.342107772827148,0.4893566071987152,5.269786561257206e-05,0.4946103096008301,0.005253702402114868,-3.7446460723876953,0.9253506660461426,0.005319494288414717,1.0,0.07464933395385742,-1.1754670143127441,0.3226940333843231,0.0021961177699267864,0.33000001311302185,0.0073059797286987305,-2.1294407844543457,0.4598199129104614,1.0,0.5401800870895386,0.017726922407746315,0.0,0.017726922407746315,0.00657110009342432,0.00657110009342432,0.0,2.0,-20.22417449951172,1784736726.5760403,57.5925931930542,,39.498644039903795,10.116950727886554,0.0,,False,2.2036800384521484
318,0.0025087641552090645,1.6019183135540516e-07,0.0029271922539919615,0.0009717808570712805,1.2703200980013207e-07,0.0009625116363167763,0.0004185307479929179,-13.378168106079102,0.2450464814901352,0.0005377093330025673,0.24659216403961182,0.5018049478530884,9.320033859694377e-05,0.4940369129180908,0.007920322008430958,-6.240653038024902,0.4886574149131775,4.857510793954134e-05,0.4872671663761139,0.0013902485370635986,-4.0273661613464355,0.9109107255935669,0.005672181490808725,1.0,0.0890892744064331,-0.9675185680389404,0.3246380686759949,0.0022006218787282705,0.33000001311302185,0.0053619444370269775,-2.1340367794036865,0.4671444892883301,1.0,0.5328555107116699,0.017318855971097946,0.0,0.017318855971097946,0.006380480248481035,0.006380480248481035,0.0,2.0,-20.384374618530273,1784736726.6925585,57.70911145210266,,40.684499062249074,10.439081857692976,0.0,,False,2.2036800384521484
319,0.0026135086081922054,1.6868337127107225e-07,0.0026208406779915094,0.000962049700319767,1.2756380840528436e-07,0.0008590010111220181,0.00010330920486012474,-13.855286598205566,0.25557830929756165,0.0005447979201562703,0.25052475929260254,0.49992477893829346,9.362414130009711e-05,0.4940844774246216,0.007723178714513779,-6.3521833419799805,0.48776376247406006,4.50529478257522e-05,0.48561131954193115,0.0021524429321289062,-4.033480167388916,0.8953619003295898,0.0062071578577160835,1.0,0.10463809967041016,-0.7401112914085388,0.3277755379676819,0.0022212399635463953,0.33000001311302185,0.002224475145339966,-2.1347923278808594,0.4868534207344055,1.0,0.5131465792655945,0.017009172588586807,0.0,0.017009172588586807,0.006236632354557514,0.006236632354557514,0.0,2.0,-20.953773498535156,1784736726.7764733,57.79302620887756,,42.439752964599236,10.761968535976571,0.0,,False,2.2036800384521484
320,0.002720998600125313,1.8516320210437698e-07,0.0030485212337225676,0.0009421976283192635,1.3409470511760446e-07,0.0009895736584439874,0.0003309313615318388,-13.527462005615234,0.26403239369392395,0.0005657256697304547,0.2552880048751831,0.49795109033584595,9.629243140807375e-05,0.49352729320526123,0.009799710474908352,-6.355686187744141,0.4869993031024933,4.3881507735932246e-05,0.486024409532547,0.0009748935699462891,-4.087240695953369,0.8788517713546753,0.006786710117012262,1.0,0.12114822864532471,-0.49615931510925293,0.3321167230606079,0.002300743479281664,0.33000001311302185,0.0021167099475860596,-2.117349147796631,0.5247581601142883,1.0,0.47524183988571167,0.01736305095255375,0.0,0.01736305095255375,0.006401063874363899,0.006401063874363899,0.0,2.0,-20.65563201904297,1784736726.8808453,57.897398233413696,,43.89686538745721,11.067412034175938,0.0,,False,2.2036800384521484
321,0.00282205268740654,2.095021756076676e-07,0.0031626950949430466,0.0009164286311715841,1.472047728157122e-07,0.001020296011120081,0.00035612593637779355,-13.403529167175293,0.2696247398853302,0.0006007732008583844,0.26074662804603577,0.4962036907672882,0.00010019626643043011,0.4940372109413147,0.009138626977801323,-6.385937690734863,0.48634278774261475,4.479407289181836e-05,0.48833030462265015,0.0019875168800354004,-4.043685436248779,0.8604471683502197,0.0072734421119093895,1.0,0.13955283164978027,-0.2040501832962036,0.33717653155326843,0.0024444882292300463,0.33000001311302185,0.007176518440246582,-2.077486991882324,0.5736559629440308,1.0,0.42634403705596924,0.018532685935497284,0.0,0.018532685935497284,0.006951026152819395,0.006951026152819395,0.0,2.0,-20.534122467041016,1784736726.9973075,58.01386046409607,,45.23246825831323,11.332993376460998,0.0,,False,2.2036800384521484
322,0.0029013981111347675,2.3646884983463679e-07,0.0026294374838471413,0.000889885937795043,1.6289098425659176e-07,0.0008491977932862937,0.00027498745475895703,-13.44446849822998,0.27295374870300293,0.0006392549839802086,0.2644865810871124,0.49521318078041077,0.00010336798004573211,0.4950923025608063,0.008468030020594597,-6.372188568115234,0.4859527051448822,4.632672789739445e-05,0.4891987442970276,0.0032460391521453857,-3.9572348594665527,0.841995358467102,0.007513688411563635,1.0,0.15800464153289795,0.1347564458847046,0.3411673903465271,0.002600816311314702,0.33000001311302185,0.011167377233505249,-2.0330512523651123,0.6118961572647095,1.0,0.3881038427352905,0.02000393532216549,0.0,0.02000393532216549,0.00765642337501049,0.00765642337501049,0.0,2.0,-20.520835876464844,1784736727.092702,58.10925483703613,,46.55478453859308,11.554138979228846,0.0,,False,2.2036800384521484
323,0.002960925456136465,2.6345540504735254e-07,0.0031559213530272245,0.0008696152362972498,1.7871100510546967e-07,0.0010146439308300614,0.0002430158929200843,-13.374550819396973,0.27528268098831177,0.000676121620927006,0.2686209976673126,0.49475762248039246,0.00010589956218609586,0.4959173798561096,0.006761882919818163,-6.349033355712891,0.48570919036865234,4.789698505192064e-05,0.4890407919883728,0.003331601619720459,-3.9384210109710693,0.8244554996490479,0.007625212427228689,1.0,0.17554450035095215,0.5014475584030151,0.34372079372406006,0.002758253365755081,0.33000001311302185,0.013720780611038208,-1.9935137033462524,0.637266218662262,1.0,0.36273378133773804,0.02157251164317131,0.0,0.02157251164317131,0.00842443760484457,0.00842443760484457,0.0,2.0,-20.42298698425293,1784736727.1771152,58.19366812705994,,47.77925192666102,11.735747032977834,0.0,,False,2.2036800384521484
324,0.003015106776729226,2.9122753630872467e-07,0.003247806103900075,0.0008563969749957323,1.9458009603567916e-07,0.0010411571711301804,0.00029712842660956085,-13.232229232788086,0.27761587500572205,0.0007127367425709963,0.27223244309425354,0.4943879246711731,0.00010807610669871792,0.4945918321609497,0.005387292243540287,-6.331136226654053,0.4854039251804352,4.936783079756424e-05,0.48789262771606445,0.0024887025356292725,-3.9764373302459717,0.8067240715026855,0.007708574645221233,0.9767469167709351,0.1700228452682495,0.36126744747161865,0.3456762433052063,0.0029347101226449013,0.33000001311302185,0.015676230192184448,-1.9547662734985352,0.6553133726119995,1.0,0.3446866273880005,0.023374371230602264,0.0,0.023374371230602264,0.009326004423201084,0.009326004423201084,0.0,2.0,-20.285356521606445,1784736727.282427,58.29897999763489,,48.86608885208247,11.878607656879105,0.0,,False,2.2036800384521484
325,0.003061192110180855,3.253563249927538e-07,0.0034302545245736837,0.0008453056216239929,2.1357129753596382e-07,0.0010902301874011755,0.0004429391701705754,-12.961181640625,0.2797901928424835,0.0007555012125521898,0.27559706568717957,0.4936034083366394,0.00011055167851736769,0.48702630400657654,0.007800039369612932,-6.103917121887207,0.4846138060092926,5.1090024498989806e-05,0.48868706822395325,0.0040732622146606445,-3.859647512435913,0.783657431602478,0.00788621511310339,0.9288122653961182,0.14515483379364014,-0.16651034355163574,0.34947991371154785,0.0031542142387479544,0.33000001311302185,0.019479900598526,-1.9004172086715698,0.6637236475944519,1.0,0.3362763524055481,0.02544304169714451,0.0,0.02544304169714451,0.010385285131633282,0.010385285131633282,0.0,2.0,-19.774137496948242,1784736727.3871894,58.40374231338501,,49.44170675284572,11.96711921595341,0.0,,False,2.2036800384521484
326,0.0030907688196748495,3.679440965242975e-07,0.0028093254659324884,0.0008335046004503965,2.3689820238814718e-07,0.0008860332309268415,0.0002863033732865006,-13.084144592285156,0.2818777561187744,0.000803801987785846,0.2776215672492981,0.4922400712966919,0.00011282256309641525,0.4848470687866211,0.008530628867447376,-6.016556739807129,0.48312124609947205,5.3114534239284694e-05,0.48753219842910767,0.00441095232963562,-3.8194351196289062,0.7497377991676331,0.008031598292291164,0.8802098631858826,0.1304720640182495,-0.4334981441497803,0.35777491331100464,0.003438571235165,0.33000001311302185,0.027774900197982788,-1.8052359819412231,0.6614209413528442,1.0,0.33857905864715576,0.027824392542243004,0.0,0.027824392542243004,0.01163505483418703,0.01163505483418703,0.0,2.0,-19.80710792541504,1784736727.4727683,58.48932123184204,,50.05029508207576,11.960449548297369,0.0,,False,2.2036800384521484
327,0.0030980452429503202,4.110060842776875e-07,0.0033618949819356203,0.0008165535982698202,2.60353772318922e-07,0.0010542930103838444,0.00035515730269253254,-12.90182876586914,0.2832534909248352,0.0008461640099994838,0.27983441948890686,0.49055373668670654,0.00011418526264606044,0.48097851872444153,0.010167342610657215,-5.829983711242676,0.4813741445541382,5.533766670851037e-05,0.48196226358413696,0.0005881190299987793,-3.978964328765869,0.7086829543113708,0.007989035919308662,0.8276208639144897,0.1189379096031189,-0.6105515360832214,0.3672584891319275,0.0037767563480883837,0.33000001311302185,0.03725847601890564,-1.68672513961792,0.6563111543655396,1.0,0.34368884563446045,0.03058614581823349,0.0,0.03058614581823349,0.013122976757586002,0.013122976757586002,0.0,2.0,-19.5552978515625,1784736727.5796647,58.5962176322937,,50.40707333745327,11.835269038318025,0.0,,False,2.2036800384521484
328,0.0030811536125838757,4.472567809443717e-07,0.003371676430106163,0.0007984393741935492,2.8064118851034436e-07,0.0010532864835113287,0.0003864590253215283,-12.805215835571289,0.2834155857563019,0.0008791518630459905,0.282308965921402,0.48755085468292236,0.00011497145897010341,0.480989933013916,0.006653593387454748,-6.027914524078369,0.47891727089881897,5.7709843531483784e-05,0.4807959198951721,0.0018786489963531494,-3.9305248260498047,0.6625097990036011,0.00788104347884655,0.7920809984207153,0.12957119941711426,-0.43757760524749756,0.3744714856147766,0.004131191875785589,0.33000001311302185,0.04447147250175476,-1.5862927436828613,0.645663321018219,1.0,0.354336678981781,0.033186186105012894,0.0,0.033186186105012894,0.014559566043317318,0.014559566043317318,0.0,2.0,-19.592811584472656,1784736727.6873896,58.70394253730774,,50.80136532574093,11.609656132403622,0.0,,False,2.2036800384521484
329,0.003059962997213006,4.65912137315172e-07,0.002850207732990384,0.0007846646476536989,2.9128520395715896e-07,0.0008857834618538618,0.000232856793445535,-12.911470413208008,0.2834327220916748,0.0008935436489991844,0.2834683060646057,0.48430460691452026,0.0001140119566116482,0.48102709650993347,0.0032777036540210247,-6.164773941040039,0.47653552889823914,5.914191933698021e-05,0.4819873869419098,0.005451858043670654,-3.697563409805298,0.6183819770812988,0.007695198990404606,0.7380315661430359,0.11964958906173706,-0.5844489932060242,0.3789180517196655,0.004424763843417168,0.3296777307987213,0.049240320920944214,-1.5173490047454834,0.634412407875061,1.0,0.36558759212493896,0.03505377471446991,0.0,0.03505377471446991,0.015611909329891205,0.015611909329891205,0.0,2.0,-19.69207191467285,1784736727.7822688,58.798821687698364,,51.29491764422879,11.31509948755184,0.0,,False,2.2036800384521484
330,0.003016543574631214,4.56216952215982e-07,0.003579517360776663,0.0007810520473867655,2.887057632960932e-07,0.0011018627556040883,0.0006479652947746217,-12.465600967407227,0.2831050157546997,0.0008848935831338167,0.28443223237991333,0.48203030228614807,0.00010978576756315306,0.48189425468444824,0.0013341712765395641,-6.234554290771484,0.47485655546188354,5.887736188014969e-05,0.4848572611808777,0.01000070571899414,-3.10174560546875,0.56834876537323,0.007328215520828962,0.6654444932937622,0.09709572792053223,-0.8958346843719482,0.38066816329956055,0.004592429846525192,0.33000001311302185,0.050668150186538696,-1.4932243824005127,0.6125620007514954,1.0,0.38743799924850464,0.035327110439538956,0.0,0.035327110439538956,0.01576731726527214,0.01576731726527214,0.0,2.0,-19.004117965698242,1784736727.877781,58.894333839416504,,51.10051601374204,10.996418220355089,0.0,,False,2.2036800384521484
331,0.002952280454337597,4.235215840253659e-07,0.002926578978076577,0.0008101097773760557,2.7817779368888296e-07,0.0008876246865838766,8.166472252923995e-05,-13.03537654876709,0.2844594120979309,0.0008613048703409731,0.2846500873565674,0.48129844665527344,0.00010246758756693453,0.483176052570343,0.0018872629152610898,-6.266411781311035,0.4742344319820404,5.641370444209315e-05,0.4849150776863098,0.01068064570426941,-2.961392641067505,0.49824410676956177,0.006667621899396181,0.5945683717727661,0.09632426500320435,-0.8905297517776489,0.3790487051010132,0.004713477101176977,0.33000001311302185,0.04904869198799133,-1.5045244693756104,0.5665544867515564,1.0,0.4334455132484436,0.032216742634773254,0.0,0.032216742634773254,0.014019983820617199,0.014019983820617199,0.0,2.0,-19.52920150756836,1784736727.983678,59.00023102760315,,51.4311979251254,10.689037040133435,0.0,,False,2.2036800384521484
332,0.002855440601706505,3.9120686778915115e-07,0.003363340860232711,0.0008891017641872168,2.725584806739789e-07,0.0010127180721610785,0.0005227271467447281,-12.739110946655273,0.2868739366531372,0.0008454718044959009,0.2843252122402191,0.4818108081817627,9.531506657367572e-05,0.48345687985420227,0.003034064779058099,-6.311037063598633,0.47447505593299866,5.336469621397555e-05,0.48440173268318176,0.009926676750183105,-3.0769824981689453,0.4080338478088379,0.005945458076894283,0.545271635055542,0.1372377872467041,-0.05970954895019531,0.3740078806877136,0.004941731691360474,0.33000001311302185,0.04400786757469177,-1.540128469467163,0.5077258348464966,1.0,0.4922741651535034,0.026948340237140656,0.0,0.026948340237140656,0.011171617545187473,0.011171617545187473,0.0,2.0,-19.326431274414062,1784736728.0903091,59.10686206817627,,51.55910960335447,10.417259860003334,0.0,,False,2.2036800384521484
333,0.0027739270590245724,3.8078232478255813e-07,0.003965440206229687,0.0009595663286745548,2.77886385902093e-07,0.0011871507158502936,0.0012130533577874303,-11.143281936645508,0.28803175687789917,0.0008521877462044358,0.2825561463832855,0.48247942328453064,9.181320638163015e-05,0.4832361340522766,0.005527650471776724,-6.323142051696777,0.47496938705444336,5.200296800467186e-05,0.48401686549186707,0.009047478437423706,-3.226126194000244,0.3343205153942108,0.0055825174786150455,0.4702067971229553,0.1358862817287445,-0.021288275718688965,0.3675462305545807,0.005140786524862051,0.33000001311302185,0.03754621744155884,-1.579224944114685,0.4652620553970337,1.0,0.5347379446029663,0.023520702496170998,0.0,0.023520702496170998,0.009400095790624619,0.009400095790624619,0.0,2.0,-17.81485939025879,1784736728.1949785,59.21153140068054,,50.17544939742827,10.184579154520755,0.0,,False,2.2036800384521484
334,0.002698680851608515,3.8734606278012507e-07,0.002917869947850704,0.0009868389461189508,2.9191468797762354e-07,0.000871787138748914,0.0002475495566613972,-12.982809066772461,0.28553512692451477,0.0008708565146662295,0.28070691227912903,0.48357442021369934,9.133452840615064e-05,0.4831855893135071,0.004843846429139376,-6.321418762207031,0.4758157432079315,5.247139779385179e-05,0.4839678406715393,0.008152097463607788,-3.3754167556762695,0.28586095571517944,0.005524754989892244,0.3712161183357239,0.08535516262054443,-1.0209689140319824,0.34942111372947693,0.005241998936980963,0.33000001311302185,0.019421100616455078,-1.670611023902893,0.4291377663612366,1.0,0.5708622336387634,0.022829292342066765,0.0,0.022829292342066765,0.009051148779690266,0.009051148779690266,0.0,2.0,-19.727651596069336,1784736728.289003,59.30555582046509,,50.70458139731261,10.043284528826383,0.0,,False,2.2036800384521484
335,0.002626588335260749,3.943590627386584e-07,0.0028701957780867815,0.000996286515146494,3.054161652471521e-07,0.0008500835974700749,0.00028411243692971766,-12.925683975219727,0.28146031498908997,0.0008898020023480058,0.2786077857017517,0.48503750562667847,9.162875358015299e-05,0.4832391142845154,0.0033721113577485085,-6.3010406494140625,0.4767540693283081,5.3951509471517056e-05,0.4839678406715393,0.007213771343231201,-3.512502908706665,0.24852359294891357,0.005644802004098892,0.3440953493118286,0.09557175636291504,-0.8605120182037354,0.3376706838607788,0.005201403051614761,0.33000001311302185,0.007670670747756958,-1.7048187255859375,0.38735759258270264,1.0,0.6126424074172974,0.021785276010632515,0.0,0.021785276010632515,0.008529837243258953,0.008529837243258953,0.0,2.0,-19.722768783569336,1784736728.394681,59.41123390197754,,51.22883058469695,9.936197604815057,0.0,,False,2.2036800384521484
