window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
656,0.004871387034654617,4.2234333363921905e-07,0.004299040883779526,0.0009164196671918035,1.212824400909085e-07,0.0008007711148820817,0.0005839132354594767,-13.020467758178711,-1.0540812015533447,0.4239717721939087,0.0010665877489373088,0.420397013425827,0.5227581262588501,2.7064366804552265e-05,0.5240511298179626,0.0038014152087271214,-6.805537700653076,-1.3586363792419434,0.49836042523384094,2.216150278400164e-05,0.49786826968193054,0.0004921555519104004,-4.434173107147217,-0.6890485882759094,0.31700393557548523,0.002251135651022196,0.3168882131576538,0.0001157224178314209,-2.1292190551757812,-0.6931449770927429,0.9559576511383057,0.013855760917067528,1.0,0.044042348861694336,-1.1505913734436035,-0.6406493186950684,0.9408735632896423,0.011376493610441685,0.97314453125,0.032270967960357666,-1.2733938694000244,-0.658819317817688,5.205094930715859e-05,0.0,5.205094930715859e-05,0.00026931424508802593,0.00026931424508802593,0.09756883233785629,1.0,0.0,-20.681983947753906,1784737701.2916048,68.61256575584412,,132.3928776530221,261.29428388500315,168.30863720560984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27107380889356,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
657,0.004635677207261324,3.5488966432239977e-07,0.0049077533185482025,0.0008675709832459688,1.0853457155235446e-07,0.0009180723573081195,0.00027672332362271845,-13.489908218383789,-1.299262285232544,0.4044799208641052,0.000997205963358283,0.4128934442996979,0.5230007171630859,2.3334097932092845e-05,0.5245914459228516,0.008562580682337284,-6.860482692718506,-1.3190085887908936,0.4997802674770355,2.0332843632786535e-05,0.4980632960796356,0.0017169713973999023,-4.4102044105529785,-0.6387771964073181,0.3054388165473938,0.0022949231788516045,0.3069794476032257,0.0015406310558319092,-2.119072198867798,-0.6927593350410461,0.9791512489318848,0.01287820003926754,1.0,0.020848751068115234,-1.2402948141098022,-0.6804900169372559,0.9480884075164795,0.009964386001229286,0.99609375,0.04800534248352051,-1.2697930335998535,-0.6064190864562988,5.333063381840475e-05,0.0,5.333063381840475e-05,0.00027481940924189985,0.00027481940924189985,0.09756331890821457,1.0,0.0,-21.18339729309082,1784737701.3981876,68.71914863586426,,130.2057169587476,260.96187676091273,167.5140741191695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.36863712780178,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
658,0.004586108028888702,3.5208469739700377e-07,0.00482094706967473,0.0008644524496048689,1.0867073996223553e-07,0.0009006973705254495,0.0002376195916440338,-13.52492904663086,-1.3230223655700684,0.401178240776062,0.0009946228237822652,0.4086051285266876,0.5230475068092346,2.3530799808213487e-05,0.526671826839447,0.008264039643108845,-6.640451431274414,-1.1561602354049683,0.4997945725917816,2.084883817587979e-05,0.49833619594573975,0.0014583766460418701,-4.419160842895508,-0.6548921465873718,0.30190378427505493,0.0023203319869935513,0.30171382427215576,0.00018996000289916992,-2.1140758991241455,-0.6931413412094116,0.9791576862335205,0.013019183650612831,1.0,0.020842313766479492,-1.2350441217422485,-0.6806347966194153,0.9470686912536621,0.010166632011532784,0.9990234375,0.05195474624633789,-1.2426310777664185,-0.5935826897621155,5.245616921456531e-05,0.0,5.245616921456531e-05,0.00027105974731966853,0.00027105974731966853,0.09756699204444885,1.0,0.0,-21.046871185302734,1784737701.492361,68.81332206726074,,128.15508237226115,260.63472032918986,166.74667298856258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.46620411984622,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
659,0.004535193555057049,3.493335327675595e-07,0.004680979065597057,0.0008607958443462849,1.0886571999435546e-07,0.0008709126268513501,0.00014613612438552082,-13.581428527832031,-1.3631268739700317,0.3976098299026489,0.000990142929367721,0.40051308274269104,0.5231993198394775,2.382017373747658e-05,0.5284714102745056,0.006018622312694788,-6.355752944946289,-0.9455275535583496,0.49983498454093933,2.1438600015244447e-05,0.4986027777194977,0.0012322068214416504,-4.420808792114258,-0.6665887832641602,0.2990579605102539,0.0023527697194367647,0.28479325771331787,0.014264702796936035,-2.063899517059326,-0.6607149243354797,0.9788863658905029,0.013143875636160374,1.0,0.02111363410949707,-1.2300033569335938,-0.6804287433624268,0.9457119107246399,0.010377496480941772,0.98828125,0.04256933927536011,-1.2778078317642212,-0.6276636123657227,5.164353933651e-05,0.0,5.164353933651e-05,0.00026755675207823515,0.00026755675207823515,0.09757056087255478,1.0,0.0,-20.876434326171875,1784737701.5876417,68.90860271453857,,126.27488464490557,260.31260466227565,165.94409510395786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.56377468071878,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
660,0.004474004730582237,3.4490875577830593e-07,0.004630040843039751,0.0008554426021873951,1.0866057920111416e-07,0.0008607332711108029,0.000156125781359151,-13.584209442138672,-1.3597263097763062,0.39336341619491577,0.0009838809492066503,0.3943815231323242,0.5234741568565369,2.4263308660010807e-05,0.5265265703201294,0.0032177274115383625,-6.744869232177734,-1.241897463798523,0.4998941421508789,2.2208496375242248e-05,0.4980809986591339,0.0018131434917449951,-4.364564895629883,-0.6376364827156067,0.2952117919921875,0.0023920079693198204,0.27115827798843384,0.024053514003753662,-1.9779342412948608,-0.6024433374404907,0.978062629699707,0.013277902267873287,1.0,0.02193737030029297,-1.2237664461135864,-0.6795555949211121,0.9433674216270447,0.010659721679985523,0.9970703125,0.05370289087295532,-1.2164274454116821,-0.5916904807090759,5.104132287669927e-05,0.0,5.104132287669927e-05,0.0002649547823239118,0.0002649547823239118,0.09757315367460251,1.0,0.0,-21.16238784790039,1784737701.6818247,69.00278568267822,,124.10873339582147,259.99672590618144,165.2028976057057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.66134783439338,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
661,0.004415364935994148,3.461740050170192e-07,0.005357508081942797,0.0008557485416531563,1.1015883671916527e-07,0.0009953557746484876,0.000952430535107851,-12.240429878234863,-0.3583991527557373,0.3899371325969696,0.0009867586195468903,0.3843613564968109,0.5236044526100159,2.469029277563095e-05,0.5256878137588501,0.0059522828087210655,-6.823565483093262,-1.3085569143295288,0.49994826316833496,2.3004951799521223e-05,0.4984356760978699,0.0015125870704650879,-4.371235370635986,-0.655852198600769,0.2904934287071228,0.0024366588331758976,0.26800107955932617,0.02249234914779663,-1.9858139753341675,-0.6152886748313904,0.9775012731552124,0.01347582507878542,1.0,0.022498726844787598,-1.2157089710235596,-0.6790610551834106,0.9413192868232727,0.010965462774038315,0.970703125,0.029383838176727295,-1.298194408416748,-0.6636200547218323,5.029717067372985e-05,0.0,5.029717067372985e-05,0.00026173252263106406,0.00026173252263106406,0.09757640212774277,1.0,0.0,-19.884899139404297,1784737701.8073423,69.12830328941345,,123.22007085523347,259.68890462517726,164.37993314444844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75892423652112,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
662,0.004351573996245861,3.4344719779255684e-07,0.0046315579675138,0.0008556388784199953,1.1057386473112274e-07,0.0008582363370805979,0.0002799960202537477,-13.498875617980957,-1.3006786108016968,0.38569557666778564,0.0009818162070587277,0.37564679980278015,0.5238378643989563,2.538852822908666e-05,0.5264093279838562,0.010372576303780079,-6.734133720397949,-1.2500578165054321,0.5000263452529907,2.4075579858617857e-05,0.49882811307907104,0.0011982321739196777,-4.3684000968933105,-0.6707838773727417,0.286421537399292,0.002486349316313863,0.2617703080177307,0.02465122938156128,-1.9573273658752441,-0.6014942526817322,0.9767318964004517,0.013750835321843624,1.0,0.02326810359954834,-1.2047032117843628,-0.6783825159072876,0.9377836585044861,0.011402002535760403,0.97998046875,0.042196810245513916,-1.2399630546569824,-0.6345860362052917,4.957251076120883e-05,0.0,4.957251076120883e-05,0.00025858686421997845,0.00025858686421997845,0.09757953882217407,1.0,0.0,-21.070383071899414,1784737701.902253,69.22321391105652,,121.14592438215035,259.3920891034123,163.61520003695097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8565037753433,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
663,0.004293878562748432,3.428270360927854e-07,0.004369204398244619,0.0008534519001841545,1.1154863699402995e-07,0.0008189227664843202,8.286278898594901e-05,-13.595925331115723,-1.376079797744751,0.3817533254623413,0.000979083590209484,0.37069597840309143,0.524108350276947,2.5995408577728085e-05,0.5276708006858826,0.011617055162787437,-6.598824501037598,-1.1563892364501953,0.5001403093338013,2.5017459847731516e-05,0.498954176902771,0.0011861324310302734,-4.3509111404418945,-0.6720582842826843,0.2828105390071869,0.002547712530940771,0.2518714964389801,0.030939042568206787,-1.8794817924499512,-0.5522525310516357,0.9763180017471313,0.014076721854507923,1.0,0.023681998252868652,-1.1927571296691895,-0.6782066226005554,0.9347816109657288,0.011879850178956985,0.9072265625,0.02755504846572876,-1.265560507774353,-0.6691796779632568,4.8927955504041165e-05,0.0,4.8927955504041165e-05,0.00025578244822099805,0.00025578244822099805,0.09758234769105911,1.0,0.0,-21.050439834594727,1784737702.0077927,69.32875370979309,,119.09172114637192,259.10721966376246,162.82486947633612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95408612303436,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
664,0.004060016479343176,3.4287305084035324e-07,0.00430399551987648,0.0008336204336956143,1.1775789232615352e-07,0.0008045606082305312,0.00024570358800701797,-13.492002487182617,-1.3185018301010132,0.3654661476612091,0.0009859688580036163,0.36219215393066406,0.525809645652771,2.8197073334013112e-05,0.5297629237174988,0.005132975988090038,-6.578648567199707,-1.174371361732483,0.5010372400283813,2.8861673854407854e-05,0.49808743596076965,0.0029498040676116943,-4.156817436218262,-0.5800905227661133,0.2477579563856125,0.002871102187782526,0.24481496214866638,0.002942994236946106,-2.0060830116271973,-0.6920159459114075,0.978631854057312,0.01588466949760914,1.0,0.02136814594268799,-1.1378896236419678,-0.6823679804801941,0.9222051501274109,0.014183444902300835,0.990234375,0.06802922487258911,-1.0457544326782227,-0.5707868337631226,4.923753294860944e-05,0.0,4.923753294860944e-05,0.00025713021750561893,0.00025713021750561893,0.0975809395313263,1.0,0.0,-20.833330154418945,1784737702.1120117,69.43297266960144,,117.25462759076927,258.8772177301399,162.2543449908174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.05166706256568,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
665,0.004008736461400986,3.518661628731934e-07,0.0036376069765537977,0.0008355049649253488,1.2193255827241956e-07,0.0006779430550523102,0.0004031908174511045,-13.254504203796387,-1.163150668144226,0.3623606562614441,0.0009957174770534039,0.3564910888671875,0.526096761226654,2.9045864721410908e-05,0.5294747352600098,0.006772188004106283,-6.627737998962402,-1.2260000705718994,0.5011835098266602,3.0331282687257044e-05,0.4981710612773895,0.00301244854927063,-4.133131504058838,-0.5809505581855774,0.242491215467453,0.002974623581394553,0.2399851679801941,0.002506047487258911,-1.9888248443603516,-0.6923554539680481,0.9784393310546875,0.016510996967554092,1.0,0.0215606689453125,-1.1188485622406006,-0.6825891733169556,0.9194639325141907,0.014933238737285137,0.97509765625,0.055633723735809326,-1.0795128345489502,-0.6154235005378723,4.858087777392939e-05,0.0,4.858087777392939e-05,0.0002542700676713139,0.0002542700676713139,0.09758386015892029,1.0,1.0,-20.623260498046875,1784737702.1957743,69.51673531532288,,115.6276036915387,258.66625685791865,161.65006210342796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1492509227246,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
666,0.0039560189470648766,3.9119490224948095e-07,0.004076359327882528,0.0008180749136954546,1.3744791260705824e-07,0.0007746481569483876,0.00012793627684004605,-13.413793563842773,-1.3672667741775513,0.35727667808532715,0.001059365808032453,0.35007449984550476,0.5256356596946716,2.9956523576402105e-05,0.5275065898895264,0.007441219873726368,-6.7121405601501465,-1.324114441871643,0.5011727809906006,3.246837150072679e-05,0.49898937344551086,0.0021834075450897217,-4.175269603729248,-0.6380866765975952,0.23853793740272522,0.0031020063906908035,0.2332954704761505,0.005242466926574707,-1.964484691619873,-0.6898247003555298,0.9780069589614868,0.017240984365344048,1.0,0.021993041038513184,-1.0972669124603271,-0.6826266050338745,0.9189569354057312,0.01573331095278263,0.79150390625,0.1274530291557312,-0.6408107280731201,-0.3059684634208679,4.8705482186051086e-05,0.0,4.8705482186051086e-05,0.00025481320335529745,0.00025481320335529745,0.09758332371711731,1.0,1.0,-20.87114143371582,1784737702.2906134,69.61157441139221,,113.75269885663917,258.4768776354777,161.48448132251434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.24683424644172,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
667,0.003908106125891209,4.0048595906228e-07,0.004191078245639801,0.0008119826670736074,1.4179033769323723e-07,0.0007805544883012772,0.00028471206314861774,-13.30842113494873,-1.3087044954299927,0.3538605868816376,0.0010514999739825726,0.3440021574497223,0.5264388918876648,3.237678174627945e-05,0.5257785320281982,0.009880521334707737,-6.706977844238281,-1.3465828895568848,0.5015287399291992,3.58066099579446e-05,0.49923616647720337,0.0022925734519958496,-4.126357555389404,-0.6381025910377502,0.23632203042507172,0.0032283663749694824,0.22758033871650696,0.008741691708564758,-1.9371156692504883,-0.6842707395553589,0.977439284324646,0.01833818294107914,1.0,0.022560715675354004,-1.0665687322616577,-0.6827388405799866,0.9112651944160461,0.017291083931922913,0.966796875,0.05553168058395386,-1.0206713676452637,-0.6262680292129517,5.425148265203461e-05,0.0,5.425148265203461e-05,0.0002787672565318644,0.0002787672565318644,0.09755931794643402,1.0,1.0,-20.7371826171875,1784737702.3965507,69.71751165390015,,112.01175283826797,258.3181965932354,160.93903990202858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34439356438816,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
668,0.003867934225127101,3.8932799384383543e-07,0.003946875687688589,0.0008169850334525108,1.3963814637918404e-07,0.0007340332958847284,0.00011451089812908322,-13.401008605957031,-1.361812949180603,0.3515937328338623,0.001029303064569831,0.33735063672065735,0.5268236994743347,3.217781340936199e-05,0.5252497792243958,0.01432979479432106,-6.636638641357422,-1.2835159301757812,0.5016051530838013,3.63703838957008e-05,0.49812257289886475,0.0034825801849365234,-4.025205135345459,-0.5680966377258301,0.23250487446784973,0.0032781714107841253,0.21478396654129028,0.017720907926559448,-1.8933990001678467,-0.6572242379188538,0.978795051574707,0.01903865858912468,1.0,0.02120494842529297,-1.0498944520950317,-0.6842905282974243,0.9086526036262512,0.01821301318705082,0.9580078125,0.04935520887374878,-1.0169974565505981,-0.6429920196533203,5.278358730720356e-05,0.0,5.278358730720356e-05,0.0002724687510635704,0.0002724687510635704,0.09756569564342499,1.0,1.0,-20.72292137145996,1784737702.4919596,69.81292057037354,,110.2850680656243,258.1761898311598,160.3972723926375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.44195926003158,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
669,0.0038083672989159822,3.7934452734589286e-07,0.003297435352578759,0.0008181403391063213,1.3813405530527234e-07,0.0006130239344201982,0.0005505671724677086,-12.955682754516602,-1.0140154361724854,0.34779852628707886,0.0010148187866434455,0.33189260959625244,0.5268807411193848,3.2355183066101745e-05,0.5252372026443481,0.01599060371518135,-6.611618518829346,-1.261497974395752,0.501559853553772,3.758048842428252e-05,0.49793827533721924,0.0036215782165527344,-4.001070976257324,-0.5622698068618774,0.22757606208324432,0.0033492327202111483,0.21098095178604126,0.016595110297203064,-1.8894600868225098,-0.6623120307922363,0.9792768955230713,0.019584674388170242,1.0,0.02072310447692871,-1.0366016626358032,-0.684924304485321,0.9060503244400024,0.01901697926223278,0.845703125,0.06034719944000244,-0.9665221571922302,-0.6213340163230896,5.1861730753444135e-05,0.0,5.1861730753444135e-05,0.0002684981736820191,0.0002684981736820191,0.09756959229707718,1.0,1.0,-20.245513916015625,1784737702.596512,69.91747307777405,,109.03579074842497,258.04747585854335,159.90598018260476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.53952885232866,0.0,0.0,0.0,0.5,0.5,0.5,,False,3.5051815509796143
670,0.003738662227988243,3.698127954976371e-07,0.004504993557929993,0.000817963620647788,1.3692563527456514e-07,0.000835250539239496,0.0007665262673981488,-12.674079895019531,-0.7899748682975769,0.34315940737724304,0.0010015458101406693,0.32754626870155334,0.527316689491272,3.308371378807351e-05,0.526732325553894,0.015624070540070534,-6.646605014801025,-1.2911510467529297,0.501642107963562,3.951461621909402e-05,0.498805969953537,0.0028361380100250244,-4.048700332641602,-0.6168113946914673,0.2209623157978058,0.003429046832025051,0.1972503960132599,0.0237119197845459,-1.8368136882781982,-0.6316590309143066,0.9782266616821289,0.02021951600909233,0.0,0.9782266616821289,22.631845474243164,17.0544490814209,0.9015477299690247,0.019967295229434967,0.0,0.9015477299690247,19.31509780883789,14.57159423828125,5.241681355983019e-05,0.0,5.241681355983019e-05,0.00027089027571491897,0.00027089027571491897,0.09756720811128616,1.0,1.0,-20.01571273803711,1784737702.7005615,70.02152252197266,,108.01631460920416,281.5872090228059,179.69630793860216,0.0,0.0,0.0,0.0,0.0,17.0544490814209,14.57159423828125,88.63709606043994,0.0,31.723610527813435,28.394014187157154,0.5,0.9999999999999833,0.9999999999995337,,False,3.5051815509796143
671,0.003689061850309372,2.839432227119687e-07,0.003788325935602188,0.0007614211644977331,1.1048911119360127e-07,0.0006945530767552555,0.00011968583567067981,-13.670957565307617,-1.3581054210662842,0.3316637873649597,0.0008639300358481705,0.3213633894920349,0.5310057401657104,3.530320827849209e-05,0.5280482769012451,0.010716565884649754,-6.629617691040039,-1.2473324537277222,0.5027873516082764,4.5316817704588175e-05,0.4998820424079895,0.0029053092002868652,-3.9888460636138916,-0.6232987642288208,0.20198984444141388,0.003455713391304016,0.1659826636314392,0.03600718080997467,-1.7273343801498413,-0.55245441198349,0.9691857099533081,0.02175765112042427,1.0,0.030814290046691895,-0.9731360077857971,-0.6767818927764893,0.8798666000366211,0.02240285649895668,0.91259765625,0.032731056213378906,-0.9564344882965088,-0.675214409828186,5.644790508085862e-05,0.0,5.644790508085862e-05,0.00028813877725042403,0.00028813877725042403,0.09755001962184906,1.0,1.0,-20.969074249267578,1784737702.796454,70.11741495132446,,106.04347695875288,281.5219607050395,179.21510339746516,0.0,0.0,0.0,0.0,0.0,16.37766718864441,13.896379828453064,88.7346460800618,0.0,30.46916424483061,23.35837685316801,0.5,0.9999999999999414,0.9999999999282889,,False,3.5051815509796143
672,0.0034880428574979305,2.844149378233851e-07,0.0037627145648002625,0.0008123167790472507,1.1191187354597787e-07,0.0006924448534846306,0.00029968953458592296,-13.504486083984375,-1.2386717796325684,0.3251793384552002,0.0008881533867679536,0.3175649344921112,0.5303294658660889,3.305130303488113e-05,0.5287176370620728,0.0077831316739320755,-6.762087821960449,-1.3323373794555664,0.5026489496231079,4.539587098406628e-05,0.5003172159194946,0.0023317337036132812,-4.021222114562988,-0.6482341289520264,0.1827152818441391,0.003732135985046625,0.15262749791145325,0.030087783932685852,-1.7551677227020264,-0.602186381816864,0.9705808162689209,0.021120378747582436,1.0,0.0294191837310791,-0.9893305897712708,-0.6777801513671875,0.8820710778236389,0.0211224015802145,0.98828125,0.10621017217636108,-0.7427427768707275,-0.49287521839141846,4.617673039319925e-05,0.0,4.617673039319925e-05,0.0002437419752823189,0.0002437419752823189,0.09759435057640076,1.0,1.0,-20.924766540527344,1784737702.8914058,70.21236681938171,,104.11494701704183,281.4405178052876,178.94759056775393,0.0,0.0,0.0,0.0,0.0,15.699887037277222,13.403504610061646,88.8322404306382,0.0,29.396103225648403,18.46388616412878,0.5,0.9999999999998288,0.9999999904228537,,False,3.5051815509796143
673,0.003424491034820676,2.8484890890467796e-07,0.0037999446503818035,0.0008056068327277899,1.1317436587887642e-07,0.0007005598163232207,0.0003898721479345113,-13.398754119873047,-1.1641514301300049,0.31980395317077637,0.0008980038110166788,0.31058862805366516,0.5305455923080444,3.3190557587658986e-05,0.5277474522590637,0.009630774147808552,-6.66118049621582,-1.2623696327209473,0.5028191804885864,4.7784407797735184e-05,0.4996086657047272,0.003210514783859253,-3.9476139545440674,-0.6122572422027588,0.1613699495792389,0.003920510411262512,0.13691586256027222,0.024454087018966675,-1.7755622863769531,-0.6359477639198303,0.9717589616775513,0.021404825150966644,1.0,0.02824103832244873,-0.9845006465911865,-0.6791744828224182,0.8858851194381714,0.020881706848740578,0.94482421875,0.05893909931182861,-0.9323238730430603,-0.6307632923126221,4.285608520149253e-05,0.0,4.285608520149253e-05,0.00022904806246515363,0.00022904806246515363,0.09760905802249908,1.0,1.0,-20.701505661010742,1784737702.9987586,70.31971955299377,,102.40967795484738,281.3639048487158,178.49049664187038,0.0,0.0,0.0,0.0,0.0,15.020712554454803,12.772741317749023,88.9298494886607,0.0,28.183774508535862,13.576831378042698,0.5,0.9999999999994247,0.9999987304304445,,False,3.5051815509796143
674,0.003359297290444374,2.8909914817631943e-07,0.0030021334532648325,0.0007947827689349651,1.1590147153128783e-07,0.0005538376281037927,0.00043083704076707363,-13.204559326171875,-1.0329883098602295,0.31344348192214966,0.0009203284280374646,0.30331769585609436,0.5312497615814209,3.450565054663457e-05,0.5251677632331848,0.011811953969299793,-6.202993392944336,-0.9425095319747925,0.5032685995101929,5.1879305829061195e-05,0.4992618262767792,0.004006773233413696,-3.8596298694610596,-0.5771021246910095,0.13852758705615997,0.004101584665477276,0.10987329483032227,0.028654292225837708,-1.7291607856750488,-0.6180784702301025,0.9693726301193237,0.021832656115293503,1.0,0.03062736988067627,-0.9717532992362976,-0.677035391330719,0.8861237168312073,0.021133027970790863,0.98291015625,0.09678643941879272,-0.7878860235214233,-0.5269213318824768,4.237067332724109e-05,0.0,4.237067332724109e-05,0.00022688452736474574,0.00022688452736474574,0.09761121869087219,1.0,1.0,-20.096769332885742,1784737703.092749,70.41371011734009,,101.30914522077794,281.30003923949886,178.17784056550846,0.0,0.0,0.0,0.0,0.0,14.343677163124084,12.245819985866547,89.02746070735157,0.0,27.07742900401354,9.29980743676424,0.5,0.9999999999982605,0.999908566522726,,False,3.5051815509796143
675,0.0032869717106223106,2.952552335955261e-07,0.004115884192287922,0.0007753088138997555,1.190310214838064e-07,0.0007639054674655199,0.0008289909455925226,-12.487667083740234,-0.5132126808166504,0.3058083951473236,0.0009561578626744449,0.2977088391780853,0.5317197442054749,3.6077213735552505e-05,0.5251648426055908,0.01041967049241066,-6.1235527992248535,-0.9139529466629028,0.5037437081336975,5.643893382512033e-05,0.4997061491012573,0.0040375590324401855,-3.8278164863586426,-0.5848317742347717,0.1166953593492508,0.004268786404281855,0.08416137099266052,0.03253398835659027,-1.6852976083755493,-0.6001646518707275,0.9679499864578247,0.022212794050574303,1.0,0.03205001354217529,-0.9614830613136292,-0.6758057475090027,0.8867201209068298,0.021370073780417442,0.97412109375,0.08740097284317017,-0.8252137303352356,-0.5590999722480774,4.266166433808394e-05,0.0,4.266166433808394e-05,0.00022818184515926987,0.00022818184515926987,0.09760992228984833,1.0,1.0,-19.300416946411133,1784737703.19788,70.5188410282135,,101.0049648731831,281.2464438682046,177.82785678233273,0.0,0.0,0.0,0.0,0.0,13.667871415615082,11.68672001361847,89.12507062964141,0.0,25.940133206546307,5.550349585711956,0.5,0.9999999999945757,0.9961289448201723,,False,3.5051815509796143
676,0.0031906594522297382,3.028646062830376e-07,0.003433042438700795,0.0007575498893857002,1.2310778174651205e-07,0.0006346810841932893,0.0002717466850299388,-13.463911056518555,-1.2675657272338867,0.29655057191848755,0.001002465607598424,0.2893950343132019,0.5318890810012817,3.8135131035232916e-05,0.5267139673233032,0.008830827660858631,-6.32527494430542,-1.103783369064331,0.5040457844734192,6.184508674778044e-05,0.5015133023262024,0.002532482147216797,-3.8746492862701416,-0.6542589068412781,0.09717512130737305,0.004392704460769892,0.08271163702011108,0.014463484287261963,-1.7711552381515503,-0.6752886772155762,0.966100811958313,0.022509567439556122,1.0,0.03389918804168701,-0.95244300365448,-0.6740027666091919,0.8868862986564636,0.02166801504790783,0.533203125,0.3536831736564636,1.889533519744873,1.4717683792114258,4.350961171439849e-05,0.0,4.350961171439849e-05,0.00023195451649371535,0.00023195451649371535,0.09760613739490509,1.0,1.0,-20.461456298828125,1784737703.2920573,70.61301827430725,,99.53974517317127,281.2018885545695,180.1926202492371,0.0,0.0,0.0,0.0,0.0,12.99386864900589,13.158488392829895,89.22267676703632,0.0,26.835504956543446,2.744824655354023,0.5,0.9999999999977844,0.9396203994885436,,False,3.5051815509796143
677,0.0030933301895856857,3.1420270829585206e-07,0.003384653478860855,0.0007348854560405016,1.2985407238375046e-07,0.0006230726721696556,0.0003120438486803323,-13.393969535827637,-1.2488988637924194,0.28650209307670593,0.0010600821115076542,0.2833034098148346,0.5331447720527649,4.2850864701904356e-05,0.5288457274436951,0.005358484573662281,-6.395241737365723,-1.2209357023239136,0.5045350193977356,7.173919584602118e-05,0.5015417337417603,0.002993285655975342,-3.789850950241089,-0.6463121175765991,0.08379033207893372,0.004562406335026026,0.06219536066055298,0.021594971418380737,-1.7249069213867188,-0.6548168659210205,0.9607143402099609,0.024709712713956833,1.0,0.03928565979003906,-0.9001110196113586,-0.6697247624397278,0.8750032186508179,0.024465279653668404,0.89111328125,0.01611006259918213,-0.931007444858551,-0.6891691088676453,5.023595076636411e-05,0.0,5.023595076636411e-05,0.0002614671248011291,0.0002614671248011291,0.09757661819458008,1.0,1.0,-20.405088424682617,1784737703.3971658,70.71812677383423,,98.13089334730495,281.2096652249775,179.73684275153806,0.0,0.0,0.0,0.0,0.0,12.324143886566162,12.46931928396225,89.3202533852309,0.0,25.574187703430653,0.0,0.5,0.9999999999921789,0.5,,False,3.5051815509796143
