window,position_pred_mean_0,position_pred_scale_0,position_pred_implied_var_0,position_actual_0,position_pred_mean_1,position_pred_scale_1,position_pred_implied_var_1,position_actual_1,position_pred_dof,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_scale_0,velocity_pred_implied_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_scale_1,velocity_pred_implied_var_1,velocity_actual_1,velocity_pred_dof,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_scale,steering_pred_dof,steering_pred_implied_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_scale,acceleration_pred_dof,acceleration_pred_implied_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_scale,traffic_light_color_pred_dof,traffic_light_color_pred_implied_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_scale,traffic_light_confidence_pred_dof,traffic_light_confidence_pred_implied_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
0,-0.001010457519441843,0.0005539765697903931,4.863266440224834e-06,9.258998261429952e-07,0.00014183484017848969,0.0007554445182904601,9.043789759743959e-06,5.590848672909488e-07,2.1347079277038574,0.001021202770061791,-11.121927261352539,-0.12326574325561523,0.0007635951042175293,0.012366347014904022,0.0004311032535042614,0.0,0.49812543392181396,0.005665850825607777,9.049586515175179e-05,0.49998363852500916,3.099492073059082,0.0020089803729206324,-7.4969587326049805,-1.3445290327072144,0.4885595738887787,0.014753662049770355,6.2218732833862305,0.0003207861736882478,0.4789920449256897,0.00956752896308899,-3.0211453437805176,-0.535447359085083,0.6757874488830566,0.06603910773992538,4.567699432373047,0.007758106105029583,0.6970804333686829,0.02129298448562622,-1.6816020011901855,-0.654161810874939,0.33525288105010986,0.010230651125311852,2.0999999046325684,0.002197992755100131,0.33000001311302185,0.005252867937088013,-3.364778757095337,-0.5942878723144531,1.0004384517669678,0.02304050885140896,2.0999999046325684,0.011148176155984402,1.0,0.00043845176696777344,-2.735947370529175,-0.6930114030838013,1.6876474546734244e-06,0.0,1.6876474546734244e-06,1.546662133478094e-05,1.546662133478094e-05,0.09782268106937408,1.0,1.0,-18.630067825317383,1784736919.993787,3.014914035797119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782268106937408,0.0,0.0,0.0,0.5,0.5,0.5,,False,0.20575475692749023
1,-0.001019848044961691,0.0005551812355406582,4.863053163717268e-06,-5.687425073119812e-06,0.00028751231729984283,0.0007580707897432148,9.066903658094816e-06,-3.5813854992738925e-06,2.135340452194214,0.0010551100131124258,-11.03603744506836,-0.07966089248657227,0.00283794105052948,0.012285823933780193,0.000429116451414302,0.0,0.49771982431411743,0.005939648486673832,0.00010029703116742894,0.4999518096446991,3.0852267742156982,0.0036104940809309483,-7.401594161987305,-1.313331961631775,0.48413264751434326,0.015494744293391705,6.311198711395264,0.0003514654526952654,0.47898033261299133,0.005152314901351929,-3.1453747749328613,-0.6516835689544678,0.6882946491241455,0.06089490279555321,4.743439674377441,0.006411502603441477,0.7107318639755249,0.022437214851379395,-1.746297836303711,-0.6422367095947266,0.3356882333755493,0.010765406303107738,2.0999999046325684,0.0024337756913155317,0.33000001311302185,0.005688220262527466,-3.3036587238311768,-0.5884528160095215,1.000115156173706,0.023916739970445633,2.0999999046325684,0.012012231163680553,1.0,0.00011515617370605469,-2.6988728046417236,-0.6931384801864624,2.0180464161967393e-06,0.0,2.0180464161967393e-06,1.795156094885897e-05,1.795156094885897e-05,0.09782020002603531,1.0,1.0,-18.530000686645508,1784736920.0774112,3.0985381603240967,,0.7025497651416188,0.6257455165392343,0.3433221917248308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956428810954094,0.0,0.0,0.0,0.5,0.5,0.5,,False,0.20575475692749023
2,-0.0008878069929778576,0.0005584100726991892,4.903799435851397e-06,-5.191514901525807e-06,0.0003313608467578888,0.0007569653098471463,9.011107067635749e-06,-3.6343028568808222e-06,2.1358115673065186,0.0009440507274121046,-11.25965690612793,-0.3760051727294922,0.003547385334968567,0.012382740154862404,0.00043980800546705723,0.0,0.4974311590194702,0.006243126466870308,0.00011179797002114356,0.5000863075256348,3.0704727172851562,0.004430999513715506,-7.299421787261963,-1.2876908779144287,0.4808098375797272,0.016149090602993965,6.3972978591918945,0.00037940830225124955,0.4790167510509491,0.0017930865287780762,-3.1609079837799072,-0.6885240077972412,0.6982887983322144,0.05894079431891441,4.853437423706055,0.005908987019211054,0.7312818169593811,0.03299301862716675,-1.6780214309692383,-0.5756456851959229,0.3359430432319641,0.011285820975899696,2.1000001430511475,0.002674761228263378,0.33000001311302185,0.005943030118942261,-3.2576780319213867,-0.5891597270965576,0.9999709129333496,0.02495913952589035,2.0999999046325684,0.013082143850624561,1.0,2.9087066650390625e-05,-2.6562275886535645,-0.6931466460227966,2.4825274067552527e-06,0.0,2.4825274067552527e-06,2.133390080416575e-05,2.133390080416575e-05,0.0978168472647667,1.0,1.0,-18.67964744567871,1784736920.1932685,3.214395523071289,,1.5547462893164408,1.2055103411686785,0.6439991674615024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934597283601761,0.0,0.0,0.0,0.5,0.5,0.5,,False,0.20575475692749023
3,-0.0006813001818954945,0.0005620709271170199,4.941792667523259e-06,-6.366311936290003e-06,0.0003575887531042099,0.0007547631394118071,8.910942597140092e-06,-4.295049620850477e-06,2.136590003967285,0.0007658300455659628,-11.63906478881836,-0.7593674659729004,0.004367396235466003,0.012506330385804176,0.0004536229243967682,0.0,0.4969848096370697,0.0065461150370538235,0.00012428034096956253,0.5001193284988403,3.0524940490722656,0.005375812295824289,-7.185230255126953,-1.254581093788147,0.4775542616844177,0.01668173260986805,6.450206756591797,0.00040334416553378105,0.4790416657924652,0.0014874041080474854,-3.1313064098358154,-0.6901658773422241,0.7078890204429626,0.05779150873422623,4.97170352935791,0.005587632302194834,0.741908073425293,0.03401905298233032,-1.6808428764343262,-0.5632057189941406,0.3362235128879547,0.011709898710250854,2.1000001430511475,0.0028795520775020123,0.33000001311302185,0.006223499774932861,-3.2174274921417236,-0.5872231721878052,1.0000511407852173,0.02584221586585045,2.0999999046325684,0.014024235308170319,1.0,5.1140785217285156e-05,-2.6214563846588135,-0.6931456923484802,2.9099614948790986e-06,0.0,2.9099614948790986e-06,2.4353597837034613e-05,2.4353597837034613e-05,0.09781371057033539,1.0,1.0,-18.95290184020996,1784736920.2894194,3.310546398162842,,2.6801972080225127,1.7450246260184596,0.9099049392034231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912734389305115,0.0,0.0,0.0,0.5,0.5,0.5,,False,0.20575475692749023
4,-0.0004514632746577263,0.0005657518631778657,4.975405772711383e-06,-6.3930629039532505e-06,0.00037337467074394226,0.0007512869779020548,8.773809895501472e-06,-4.356451881903922e-06,2.1375091075897217,0.000583753630053252,-12.032085418701172,-1.059420108795166,0.005262881517410278,0.01258524227887392,0.0004652607021853328,0.0,0.4963519275188446,0.006799178197979927,0.00013579569349531084,0.5000041127204895,3.0322749614715576,0.006405964493751526,-7.069799423217773,-1.2125176191329956,0.47429460287094116,0.01710592210292816,6.476093769073486,0.00042335715261287987,0.479045569896698,0.004750967025756836,-3.066676378250122,-0.6642202734947205,0.7174079418182373,0.05711560696363449,5.104625701904297,0.0053636967204511166,0.749655544757843,0.03224760293960571,-1.7101672887802124,-0.5736062526702881,0.33631429076194763,0.011993451975286007,2.1000003814697266,0.0030206895899027586,0.33000001311302185,0.006314277648925781,-3.196943998336792,-0.5892053842544556,1.0003095865249634,0.02641879767179489,2.0999999046325684,0.01465702336281538,0.89599609375,0.10431349277496338,0.7037811279296875,5.1532206535339355,3.3003300359268906e-06,0.0,3.3003300359268906e-06,2.7047110052080825e-05,2.7047110052080825e-05,0.09781111776828766,1.0,1.0,-19.221263885498047,1784736920.3866365,3.4077634811401367,,4.074010172016671,2.264055417063309,2.0593317408465803,0.0,0.0,0.0,0.0,0.0,0.0,5.1532206535339355,0.48908455669879913,0.0,4.661826387047768,1.1520621329545975,0.5,0.9906392626180466,0.7598873723629697,,False,0.20575475692749023
5,-0.00017587142065167427,0.0005704990471713245,5.0200919758935925e-06,-1.8260425349581055e-06,0.00040409713983535767,0.000746790086850524,8.601989975431934e-06,-1.1166370086357347e-06,2.1386561393737793,0.00044101019739173353,-12.334836959838867,-1.2409842014312744,0.006600901484489441,0.01263425499200821,0.0004766252532135695,0.00068758922861889,0.49543049931526184,0.007074339315295219,0.00014943403948564082,0.4998365640640259,3.0070912837982178,0.007374324835836887,-6.937248229980469,-1.1586811542510986,0.4707191288471222,0.01770358346402645,6.519047737121582,0.0004521261726040393,0.47904932498931885,0.008330196142196655,-2.9512829780578613,-0.6101201772689819,0.7288686037063599,0.05619853734970093,5.288394927978516,0.005079137161374092,0.7568237781524658,0.027955174446105957,-1.7691452503204346,-0.6003562211990356,0.3362320363521576,0.012566513381898403,2.1000006198883057,0.003316242713481188,0.33000001311302185,0.006232023239135742,-3.1707723140716553,-0.6009198427200317,1.0001976490020752,0.027543213218450546,2.1000001430511475,0.015931179746985435,0.970703125,0.029494524002075195,-1.882369875907898,-0.26313090324401855,4.367800556792645e-06,0.0,4.367800556792645e-06,3.416166146053001e-05,3.416166146053001e-05,0.0978039801120758,1.0,1.0,-19.36027717590332,1784736920.4917004,3.5128273963928223,,5.606836426416102,2.756914523843022,1.5325124778555752,0.0,0.0,0.0,0.0,0.0,0.0,4.890089750289917,0.5868885368108749,0.0,3.895579621195793,0.0,0.5,0.9800735499268387,0.5,,False,0.20575475692749023
6,8.789356797933578e-06,0.0005755039746873081,5.063520802650601e-06,1.646514647291042e-05,0.00045582838356494904,0.0007436296436935663,8.454137969238218e-06,1.0803543773363344e-05,2.1399757862091064,0.0004450910200830549,-12.35666275024414,-1.2519243955612183,0.008343100547790527,0.012673350051045418,0.000484892021631822,0.003065596567466855,0.4944291114807129,0.007249933201819658,0.000158682931214571,0.4995283782482147,2.9905924797058105,0.007338567636907101,-6.8748273849487305,-1.1357507705688477,0.4677836000919342,0.017756398767232895,6.470603942871094,0.0004563399124890566,0.47902724146842957,0.011243641376495361,-2.8490076065063477,-0.5427861213684082,0.7392277717590332,0.055689092725515366,5.458459854125977,0.00489471759647131,0.7607882618904114,0.021560490131378174,-1.83599853515625,-0.6369378566741943,0.335917204618454,0.012538854964077473,2.1000006198883057,0.0033016609959304333,0.33000001311302185,0.005917191505432129,-3.188408851623535,-0.609635591506958,1.0005409717559814,0.027648989111185074,2.1000001430511475,0.016053777188062668,0.96533203125,0.035208940505981445,-1.6669385433197021,-0.0850420594215393,4.691979029303184e-06,0.0,4.691979029303184e-06,3.626180114224553e-05,3.626180114224553e-05,0.09780193120241165,1.0,1.0,-19.281028747558594,1784736920.5969422,3.6180691719055176,,7.060414252470807,3.2674101681746146,1.2211245474527659,0.0,0.0,0.0,0.0,0.0,0.0,4.805047690868378,0.6846904680132866,0.0,3.2987039014697075,0.0,0.5,0.9643843201523451,0.5,,False,0.20575475692749023
7,0.0002047428861260414,0.000580331776291132,5.093726485938532e-06,3.173088771291077e-05,0.0005034562200307846,0.0007410385296680033,8.305475603265222e-06,2.0613060769392177e-05,2.141597270965576,0.0005129041965119541,-12.247078895568848,-1.1937577724456787,0.010085389018058777,0.012767907232046127,0.0004978898214176297,0.005040423478931189,0.4934016466140747,0.0074480557814240456,0.00016942582442425191,0.499515175819397,2.9736273288726807,0.007926343008875847,-6.750009536743164,-1.075091004371643,0.465347558259964,0.017696814611554146,6.41920804977417,0.00045491178752854466,0.4789813160896301,0.013633757829666138,-2.7485876083374023,-0.4705743193626404,0.7490625381469727,0.055175941437482834,5.613208770751953,0.004729526117444038,0.7652438879013062,0.016181349754333496,-1.8836992979049683,-0.6608948707580566,0.3354029357433319,0.012348415330052376,2.1000006198883057,0.0032021317165344954,0.33000001311302185,0.005402922630310059,-3.2247133255004883,-0.6213567852973938,1.000929832458496,0.027565423399209976,2.1000001430511475,0.015956882387399673,0.92333984375,0.0775899887084961,-0.13436293601989746,2.277925968170166,4.8274282562488224e-06,0.0,4.8274282562488224e-06,3.713206388056278e-05,3.713206388056278e-05,0.09780095517635345,1.0,1.0,-19.021381378173828,1784736920.682877,3.7040040493011475,,8.254344709140746,3.81421028638316,2.4423122243497613,0.0,0.0,0.0,0.0,0.0,0.0,7.082973659038544,0.78249142318964,0.0,5.053074039518833,0.0,0.5,0.9936509073962281,0.5,,False,0.20575475692749023
8,0.0004063555970788002,0.0005845248233526945,5.110675374453422e-06,6.492524698842317e-05,0.0005436893552541733,0.0007362086325883865,8.10726032796083e-06,4.2562234739307314e-05,2.143287420272827,0.0006063852342776954,-12.054786682128906,-1.0845973491668701,0.011823505163192749,0.012859459035098553,0.0005112786893732846,0.0073102316819131374,0.49220404028892517,0.007661063224077225,0.0001814639545045793,0.4991498589515686,2.956111431121826,0.008283358998596668,-6.6550798416137695,-1.031854271888733,0.4628550708293915,0.017675084993243217,6.389494895935059,0.00045475244405679405,0.47888609766960144,0.01603102684020996,-2.6302289962768555,-0.384664386510849,0.7599297165870667,0.05431872233748436,5.779679298400879,0.004511779174208641,0.7676217555999756,0.0076920390129089355,-1.9391604661941528,-0.6856272220611572,0.3347333073616028,0.012179271318018436,2.1000003814697266,0.0031150165013968945,0.33000001311302185,0.004733294248580933,-3.266079902648926,-0.6365081667900085,1.0011377334594727,0.027644427493214607,2.1000001430511475,0.016048479825258255,0.7138671875,0.28727054595947266,3.58290696144104,39.80155944824219,5.279397555568721e-06,0.0,5.279397555568721e-06,4.000722401542589e-05,4.000722401542589e-05,0.09779814630746841,1.0,1.0,-18.693965911865234,1784736920.7876587,3.8087856769561768,,9.120859699502091,4.402376981740144,7.380769798707695,0.0,0.0,0.0,0.0,0.0,0.0,46.88453310728073,0.8802895694971085,0.0,44.31592346727848,36.07610619813204,0.5,1.0,0.9999999999999998,,False,0.20575475692749023
9,0.0005907146260142326,0.0005971904029138386,5.286605301080272e-06,8.995717507787049e-05,0.0005935970693826675,0.0007406258955597878,8.131095455610193e-06,5.9335474361432716e-05,2.144680976867676,0.00073225237429142,-11.779858589172363,-0.9274866580963135,0.01348598301410675,0.013091417029500008,0.0005340124480426311,0.009869967587292194,0.49078112840652466,0.008084516040980816,0.00020365079399198294,0.49883541464805603,2.945241689682007,0.008828764781355858,-6.52552604675293,-0.9854835271835327,0.46077391505241394,0.01812927797436714,6.437108516693115,0.0004768170474562794,0.4787459373474121,0.01797202229499817,-2.524280548095703,-0.32462459802627563,0.7722363471984863,0.052841730415821075,5.947929382324219,0.00420678686350584,0.7686333656311035,0.0036029815673828125,-1.9769614934921265,-0.6914037466049194,0.33370399475097656,0.012928643263876438,2.100001335144043,0.003510101465508342,0.33000001311302185,0.003703981637954712,-3.2545952796936035,-0.662367582321167,0.9995957612991333,0.03007446601986885,2.1000003814697266,0.01899387501180172,0.7783203125,0.2212754487991333,2.6259658336639404,19.607126235961914,8.612143574282527e-06,0.0,8.612143574282527e-06,6.0150123317725956e-05,6.0150123317725956e-05,0.09777803719043732,1.0,1.0,-18.262418746948242,1784736920.8950217,3.9161486625671387,,9.555827524946444,4.979059054141805,11.362286245288528,0.0,0.0,0.0,0.0,0.0,0.0,66.49165934324265,0.9780676066875458,0.0,63.358460158109665,52.18964435905218,0.5,1.0,1.0,,False,0.20575475692749023
